,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Santilli Ronald J,"EVP, CFO",S - Sale+OE,CUTR,$14.99,"-31,752","-$475,881","50,188",-39%,2015-06-03 21:45:58,2015-06-01
1,Connors Kevin P,"Pres, CEO",S - Sale,CUTR,$14.90,"-5,010","-$74,649","544,422",-1%,2015-06-03 21:42:14,2015-06-01
2,Lucy Patrick K.,Chief Business Officer,S - Sale,PFNX,$20.08,"-1,500","-$30,120","113,990",-1%,2015-06-03 21:42:03,2015-06-03
3,Santilli Ronald J,"EVP, CFO",S - Sale+OE,CUTR,$14.00,"-25,539","-$357,546","54,445",-32%,2015-06-03 21:41:51,2015-05-06
4,Santilli Ronald J,"EVP, CFO",S - Sale+OE,CUTR,$14.17,"-1,961","-$27,789","53,506",-4%,2015-06-03 21:40:43,2015-04-24
5,Gollnick David A,Dir,S - Sale,CUTR,$15.00,"-31,810","-$477,166","119,340",-21%,2015-06-03 21:37:49,2015-06-01
6,Nelson Mark Jon,"SVP, Worldwide Sales",S - Sale+OE,ALTR,$51.72,"-23,254","-$1,202,629",0,-100%,2015-06-03 21:36:35,2015-06-02
7,Benioff Marc,"COB, CEO",S - Sale+OE,CRM,$73.12,"-37,500","-$2,742,005","37,662,500",0%,2015-06-03 21:15:09,2015-06-01
8,Dionisio John M,Dir,S - Sale+OE,ACM,$33.01,"-10,000","-$330,100","254,258",-4%,2015-06-03 21:09:15,2015-06-01
9,Ringo William R,Dir,S - Sale+OE,SGMO,$12.44,"-2,200","-$27,364",800,-73%,2015-06-03 21:07:20,2015-06-03
10,Stankey Michael A.,"Pres, COO",S - Sale+OE,WDAY,$79.52,"-94,000","-$7,474,824","291,311",-24%,2015-06-03 21:06:47,2015-06-01
11,Gregory Philip D,"SVP of Research, CSO",S - Sale+OE,SGMO,$12.39,"-15,000","-$185,816","116,410",-11%,2015-06-03 21:06:27,2015-06-01
