,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,"Cp IV Gp, Ltd.",10%,S - Sale,NLSN,$45.00,"-4,000,000","-$180,000,000","9,371,210",-30%,2015-03-09 21:51:27,2015-03-05
1,Carlyle Group Management L.L.C.,10%,S - Sale,NLSN,$45.00,"-4,000,000","-$180,000,000","9,371,210",-30%,2015-03-09 21:48:25,2015-03-05
2,Busch Timothy C,"EVP, Co-COO",S - Sale+OE,NXST,$56.03,"-13,000","-$728,374","40,214",-24%,2015-03-09 21:22:09,2015-03-05
3,Widener Mary Lee,Dir,S - Sale,CLGX,$33.50,"-1,017","-$34,070","10,152",-9%,2015-03-09 21:12:52,2015-03-05
4,Schuler Jack W,"Dir, 10%",P - Purchase,AXDX,$17.18,"+22,584","+$387,993","10,757,173",0%,2015-03-09 21:11:32,2015-03-09
5,"Coliseum Capital Management, LLC","Dir, 10%",P - Purchase,BLBD,$9.03,"+61,000","+$550,830","2,561,000",+2%,2015-03-09 21:08:51,2015-03-05
6,Zsebo Krisztina M,CEO,S - Sale+OE,CLDN,$24.80,"-47,931","-$1,188,505","3,125",-94%,2015-03-09 21:03:36,2015-03-09
7,Honig Peter,Dir,S - Sale+OE,CLDN,$23.74,"-9,700","-$230,288",0,-100%,2015-03-09 20:58:31,2015-03-05
8,Tose Maurice B,"COB, Pres, CEO, 10%",S - Sale,TSYS,$3.17,"-50,000","-$158,721","595,739",-8%,2015-03-09 20:53:42,2015-03-05
9,Randle Stuart A,Dir,S - Sale,TFX,$121.78,-870,"-$105,949","4,050",-18%,2015-03-09 20:53:42,2015-03-05
10,Kahn Barbara,Dir,S - Sale,DXCM,$60.29,"-3,000","-$180,873","46,525",-6%,2015-03-09 20:52:23,2015-03-05
11,Lorello Timothy James,"SVP, CMO",S - Sale,TSYS,$3.29,"-10,000","-$32,948","350,536",-3%,2015-03-09 20:52:05,2015-02-13
12,Faugno David,CFO,S - Sale,CUDA,$38.04,-632,"-$24,041","730,050",0%,2015-03-09 20:51:46,2015-03-09
13,Perone Michael D,"CMO, EVP, 10%",S - Sale,CUDA,$37.90,"-5,070","-$192,153","8,104,661",0%,2015-03-09 20:45:41,2015-03-05
