,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Kennedy William James,Dir,S - Sale,TGTX,$17.08,"-17,000","-$290,360","66,490",-20%,2015-07-09 21:41:50,2015-07-08
1,Taylor Keith D,CFO,S - Sale,EQIX,$257.30,"-1,000","-$257,296","52,596",-2%,2015-07-09 21:39:57,2015-07-08
2,"Bfi Co., LLC",10%,S - Sale+OE,PAHC,$36.90,"-18,000","-$664,212","66,000",-21%,2015-07-09 21:01:15,2015-07-07
3,Radie Robert S,"Pres, CEO",S - Sale,EGLT,$11.97,"-6,000","-$71,790","318,900",-2%,2015-07-09 21:00:55,2015-07-07
4,Bendheim Jack,"Pres, CEO, 10%",S - Sale+OE,PAHC,$36.90,"-18,000","-$664,212","66,000",-21%,2015-07-09 21:00:53,2015-07-07
5,Alberini Carlos,Dir,S - Sale,RH,$97.09,"-20,000","-$1,941,810","186,064",-10%,2015-07-09 21:00:23,2015-07-07
6,Roetter Alexander,"SVP, Engineering",S - Sale,TWTR,$35.50,"-7,013","-$248,957","935,938",-1%,2015-07-09 20:01:41,2015-07-07
7,Bedrick Bruce,10%,S - Sale,MDBX,$0.24,"-60,000","-$14,652","2,723,917",-2%,2015-07-09 19:58:55,2015-07-07
8,Conroy James Grant,"Pres, CEO",S - Sale+OE,BOOT,$32.09,"-22,000","-$706,002",0,-100%,2015-07-09 19:56:10,2015-07-08
9,Hahn Eric,Chairman,S - Sale,PFPT,$61.43,"-35,000","-$2,149,924","421,882",-8%,2015-07-09 19:54:04,2015-07-07
10,Auvil Paul R. III,CFO,S - Sale+OE,PFPT,$61.64,"-50,000","-$3,082,030","451,180",-10%,2015-07-09 19:53:17,2015-07-07
11,Keywell Bradley A,Dir,S - Sale,GRPN,$4.83,"-500,000","-$2,415,000","30,395,962",-2%,2015-07-09 19:38:49,2015-07-07
12,Valdes Jorge A,CTO,S - Sale+OE,DXCM,$79.83,"-50,000","-$3,991,747","122,787",-29%,2015-07-09 19:33:04,2015-07-08
13,Moy Jeffrey,"SVP, Operations",S - Sale,DXCM,$79.32,"-5,000","-$396,617","166,108",-3%,2015-07-09 19:32:21,2015-07-07
14,Lister John,"SVP, GC",S - Sale,DXCM,$79.94,"-1,776","-$141,973","125,765",-1%,2015-07-09 19:31:53,2015-07-08
15,Balo Andrew K,"EVP, Clinical, Regulatory",S - Sale,DXCM,$80.22,"-4,494","-$360,510","175,247",-3%,2015-07-09 19:31:16,2015-07-08
16,Cole G Bradley,COO,S - Sale+OE,GHDX,$27.53,"-4,000","-$110,112","30,326",-12%,2015-07-09 19:25:24,2015-07-07
