,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Lucas Bruce,"COB, CEO",S - Sale,HRTG,$22.00,"-118,021","-$2,596,559","1,413,484",-8%,2015-04-15 21:48:40,2015-04-13
1,Lloyd Stephen,"VP Engineering, New Product",S - Sale,INVN,$16.33,"-6,000","-$97,957","30,336",-17%,2015-04-15 21:27:36,2015-04-15
2,Tocio Mary Ann,"Pres, COO",S - Sale+OE,BFAM,$51.19,"-10,000","-$511,900","180,566",-5%,2015-04-15 21:19:35,2015-04-14
3,Lefkofsky Eric P,"CEO, 10%",S - Sale+OE,GRPN,$7.28,"-454,166","-$3,304,058","101,970,631",0%,2015-04-15 21:10:52,2015-04-13
4,Lebow Bennett S,Dir,S - Sale,VGR,$21.99,"-50,000","-$1,099,250","9,564,367",-1%,2015-04-15 21:00:16,2015-04-14
5,Bedford Bryan Keith,"COB, Pres, CEO",S - Sale,RJET,$13.51,"-5,000","-$67,550","451,191",-1%,2015-04-15 20:49:25,2015-04-13
6,Williams Evan Clark,Dir,S - Sale,TWTR,$51.41,"-468,000","-$24,061,920","8,933,751",-5%,2015-04-15 20:44:00,2015-04-13
7,Kerin John J.,"Pres, CEO",S - Sale,MMI,$38.04,"-50,610","-$1,925,301","987,862",-5%,2015-04-15 20:39:59,2015-04-13
8,Stretch Colin,"VP, Gen. Counsel, Secretary",S - Sale,FB,$83.21,"-1,000","-$83,210","71,277",-1%,2015-04-15 20:36:02,2015-04-14
9,Alberini Carlos,Dir,S - Sale,RH,$92.63,"-40,000","-$3,705,192","292,855",-12%,2015-04-15 20:34:25,2015-04-13
10,Paal Juergen Michael,COO of Proteo Biotech AG,P - Purchase,PTEO,$0.10,"+1,359",+$136,"93,859",+1%,2015-04-15 20:18:06,2015-04-13
11,Dahlin Mats,Dir,P - Purchase,NEON,$2.77,"+10,000","+$27,700","1,132,194",+1%,2015-04-15 20:05:24,2015-03-19
12,Ceiley Glen,"CEO, COB, 10%",S - Sale,EACO,$6.75,"-1,760","-$11,883","4,777,035",0%,2015-04-15 19:37:15,2015-04-14
13,Humphries Paul,"Pres, HRS",S - Sale+OE,FLEX,$12.68,"-150,000","-$1,902,703","454,264",-25%,2015-04-15 19:34:36,2015-04-13
14,Benson John,Chief Strategy Officer,S - Sale+OE,DHX,$9.04,"-99,356","-$898,543","304,900",-25%,2015-04-15 19:30:39,2015-04-13
15,Affeldt Eric,"Pres, CEO",S - Sale,MYCC,$21.00,"-10,000","-$210,000","789,888",-1%,2015-04-15 19:26:36,2015-04-14
16,Dentino William,"Trustee of trust owners, 10%",S - Sale,MOH,$65.86,"-59,252","-$3,902,281","9,859,835",-1%,2015-04-15 19:25:24,2015-04-13
17,Smith Mark Stephen,SVP Worldwide Sales,S - Sale,ANET,$67.01,"-1,150","-$77,062","145,141",-1%,2015-04-15 19:22:16,2015-04-15
18,Naylon William J,"EVP, COO",S - Sale,PSMT,$79.67,"-2,600","-$207,134","27,801",-9%,2015-04-15 19:18:02,2015-04-14
19,Martin Thomas D,EVP-Chief Merchandise Officer,S - Sale,PSMT,$79.71,"-1,360","-$108,410","28,859",-5%,2015-04-15 19:17:50,2015-04-14
20,Scarpelli Michael,CFO,S - Sale+OE,NOW,$81.91,"-40,000","-$3,276,260","49,332",-45%,2015-04-15 19:15:56,2015-04-15
21,"Bavp, L.P.",10%,S - Sale,ALIM,$5.03,"-35,800","-$180,207","4,522,691",-1%,2015-04-15 19:14:07,2015-04-13
22,Schneider David,Chief Revenue Officer,S - Sale+OE,NOW,$82.12,"-12,083","-$992,297","49,225",-20%,2015-04-15 19:13:51,2015-04-13
23,Conway Craig,Dir,S - Sale,CRM,$67.27,-500,"-$33,635","8,916",-5%,2015-04-15 19:11:43,2015-04-15
24,Bouchard Michel,Chief Accounting Officer,S - Sale,ILMN,$188.61,"-1,400","-$264,054","20,608",-6%,2015-04-15 19:11:18,2015-04-13
25,Benioff Marc,"COB, CEO",S - Sale,CRM,$67.19,"-37,500","-$2,519,775","37,800,000",0%,2015-04-15 19:06:37,2015-04-13
26,Walt David R,Dir,S - Sale,ILMN,$188.23,"-7,000","-$1,317,584","860,387",-1%,2015-04-15 18:59:56,2015-04-14
27,Varian John,CEO,S - Sale+OE,XOMA,$3.86,"-10,000","-$38,606","570,952",-2%,2015-04-15 18:50:24,2015-04-15
