,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,"Arclight Energy Partners Fund V, L.P.","Dir, 10%",P - Purchase,AMID,$5.79,"+75,072","+$434,667","693,993",+12%,2015-12-23 21:53:52,2015-12-22
1,Carlson Gerald K,COO,S - Sale+OE,PAHC,$31.38,"-11,077","-$347,586",0,-100%,2015-12-23 21:00:25,2015-12-21
2,Ramos Eleanor,Chief Medical Officer,P - Purchase,GBT,$20.93,"+11,000","+$230,280","11,000",New,2015-12-23 20:39:20,2015-08-17
3,Steen Lias Jeff,"SVP, HR, Legal",S - Sale+OE,OIS,$29.52,"-8,789","-$259,451","81,093",-10%,2015-12-23 20:31:33,2015-12-23
4,Yeaman Kevin J,"Pres, CEO",S - Sale,DLB,$34.97,"-2,943","-$102,928","371,594",-1%,2015-12-23 20:25:56,2015-12-23
5,Brandt William F,"Dir, 10%",S - Sale,AMWD,$81.16,"-3,000","-$243,479","2,264,065",0%,2015-12-23 20:18:32,2015-12-22
6,Oblak Steve,"SVP, GM, Wayfair.com",S - Sale+OE,W,$47.80,-600,"-$28,680","82,726",-1%,2015-12-23 20:10:05,2015-12-21
7,Lampert Edward S,10%,P - Purchase,SHOS,$7.77,"+23,345","+$181,366","11,019,693",0%,2015-12-23 20:09:08,2015-12-21
8,Macri Edmond,"SVP, Marketing, Analytics",S - Sale+OE,W,$47.83,-500,"-$23,915","232,406",0%,2015-12-23 20:07:16,2015-12-22
9,Fleisher Michael D,CFO,S - Sale+OE,W,$48.98,"-18,268","-$894,714","62,061",-23%,2015-12-23 20:06:42,2015-12-21
10,Lampert Edward S,10%,P - Purchase,LE,$22.79,"+87,824","+$2,001,853","16,927,395",+1%,2015-12-23 20:05:33,2015-12-21
11,"First Reserve Gp Xi, Inc.","Dir, 10%",P - Purchase,CEQP,$18.34,"+492,124","+$9,026,445","13,642,423",+4%,2015-12-23 20:04:12,2015-12-21
12,Green James W,"Pres, CEO, Dir",S - Sale,ALOG,$83.83,-500,"-$41,914","22,290",-2%,2015-12-23 19:55:56,2015-12-22
13,Koch C James,"COB, 10%",S - Sale,SAM,$204.46,"-5,000","-$1,022,300","89,354",-5%,2015-12-23 19:52:29,2015-12-23
14,Reid-Anderson James,"COB, Pres, CEO",S - Sale,SIX,$53.94,"-138,111","-$7,450,096","3,441,682",-4%,2015-12-23 19:41:43,2015-12-21
