,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Nierenberg Michael,"CEO, Pres",P - Purchase,NRZ,$16.05,"+9,100","+$146,055","772,596",+1%,2015-06-15 22:00:08,2015-06-15
1,Edens Wesley R,Dir,S - Sale+OE,NRZ,$15.88,"-3,245,764","-$51,542,732","1,610,152",-67%,2015-06-15 21:59:53,2015-06-15
2,Nierenberg Michael,"CEO, Pres",P - Purchase,NRZ,$15.09,"+263,246","+$3,972,459","763,496",+53%,2015-06-15 21:59:37,2014-08-01
3,Thomas Brandon,Chief Investment Officer,S - Sale+OE,ENV,$43.12,"-32,500","-$1,401,388","238,992",-12%,2015-06-15 21:58:53,2015-06-11
4,Battle A George,Dir,S - Sale+OE,WDAY,$80.01,"-12,500","-$1,000,076","92,461",-12%,2015-06-15 21:32:24,2015-06-11
5,Taft Timothy P,"CEO, Pres",S - Sale,FRGI,$52.58,"-21,000","-$1,104,102","171,565",-11%,2015-06-15 21:16:02,2015-06-12
6,Crager William,Pres,S - Sale+OE,ENV,$42.87,"-7,333","-$314,397","136,300",-5%,2015-06-15 21:06:38,2015-06-15
7,Zhang Charles,"CEO, 10%",S - Sale+OE,SOHU,$70.14,"-15,618","-$1,095,447","7,729,861",0%,2015-06-15 21:06:31,2015-06-12
8,Levow Zachary S,Dir,S - Sale,CUDA,$40.97,"-6,702","-$274,581","2,703,531",0%,2015-06-15 21:00:19,2015-06-11
9,Wolf Dennis P,Dir,S - Sale,CDXS,$4.10,"-35,416","-$145,262","121,266",-23%,2015-06-15 20:47:45,2015-06-12
10,Moore William M,Dir,S - Sale+OE,BABY,$41.30,"-6,000","-$247,800","138,462",-4%,2015-06-15 20:42:04,2015-06-15
11,Harvey Keith,EVP - Fabricated Products,S - Sale+OE,KALU,$83.17,"-1,500","-$124,755","45,984",-3%,2015-06-15 20:26:12,2015-06-15
12,Tishman Daniel R.,Vice COB,S - Sale+OE,ACM,$33.58,-486,"-$16,321","309,020",0%,2015-06-15 20:20:39,2015-06-11
13,Flynn James E,"Possible Member of 10% Group, 10%",S - Sale,ATRS,$2.44,"-748,030","-$1,825,829","20,830,288",-3%,2015-06-15 20:20:05,2015-06-11
14,Foley Mark J,"Pres, CEO",S - Sale,ZLTQ,$27.85,"-13,636","-$379,799","463,288",-3%,2015-06-15 20:18:18,2015-06-15
15,Moy Jeffrey,"SVP, Operations",S - Sale,DXCM,$73.00,"-9,869","-$720,437","176,262",-5%,2015-06-15 20:13:26,2015-06-11
16,Donnan John Malcolm,"EVP - Legal, Compliance, HR",S - Sale+OE,KALU,$83.88,"-1,500","-$125,813","24,577",-6%,2015-06-15 20:11:13,2015-06-15
17,"Google Ventures 2011 Gp, L.L.C.",10%,S - Sale,FMI,$32.98,"-183,860","-$6,062,973",0,-100%,2015-06-15 20:10:32,2015-06-11
18,Yeshwant Krishna,"Dir, 10%",S - Sale,FMI,$32.98,"-183,860","-$6,062,973",0,-100%,2015-06-15 20:09:44,2015-06-11
19,Huber Michael,Dir,S - Sale,LMOS,$14.80,"-600,000","-$8,880,000","591,898",-50%,2015-06-15 19:59:33,2015-06-10
20,Bianchi Paul L,"SVP, HR",S - Sale,ILMN,$215.83,"-3,408","-$735,549","61,123",-5%,2015-06-15 19:53:10,2015-06-15
21,Naclerio Nicholas,"SVP, Corporate Development",S - Sale,ILMN,$214.33,"-6,590","-$1,412,455","28,277",-19%,2015-06-15 19:49:08,2015-06-15
22,Conway Craig,Dir,S - Sale,GWRE,$50.48,"-1,000","-$50,485","9,414",-10%,2015-06-15 19:45:03,2015-06-15
23,Robbins Charles,"SVP,Worldwide Field Operations",S - Sale,CSCO,$28.41,"-28,887","-$820,703","530,503",-5%,2015-06-15 19:39:40,2015-06-12
24,Stapley Marc,"SVP, CFO",S - Sale+OE,ILMN,$214.90,"-3,000","-$644,701","17,898",-14%,2015-06-15 19:38:25,2015-06-12
25,Bhatt Prat,"SVP, Corp Controller, CAO",S - Sale,CSCO,$28.41,-777,"-$22,074","134,750",-1%,2015-06-15 19:35:14,2015-06-12
26,Doerr L John,Dir,S - Sale+OE,GOOG,$526.24,"-6,336","-$3,334,264","1,321,930",0%,2015-06-15 19:33:37,2015-06-15
27,Waters Jeffrey,"SVP, GM, Business Unit",S - Sale+OE,ALTR,$51.52,"-52,854","-$2,722,808","1,661",-97%,2015-06-15 19:23:51,2015-06-12
28,Mavrommatis Ned,CFO,S - Sale+OE,IDSY,$6.73,"-40,000","-$269,004","155,573",-20%,2015-06-15 19:23:35,2015-06-15
29,Schaffner Jerry,"PlainsCapital Bank Pres, CEO",S - Sale,HTH,$22.03,"-10,000","-$220,260","147,375",-6%,2015-06-15 19:23:22,2015-06-01
30,Benioff Marc,"COB, CEO",S - Sale+OE,CRM,$72.10,"-37,500","-$2,703,788","37,663,400",0%,2015-06-15 19:23:02,2015-06-11
31,Bland Charles R,Dir,S - Sale,MTSI,$42.00,"-3,500","-$147,000","35,342",-9%,2015-06-15 19:16:18,2015-06-11
32,McDermott Katherine H,"CFO, Secretary",S - Sale+OE,LRAD,$2.23,"-63,747","-$142,414","95,451",-40%,2015-06-15 19:14:57,2015-06-11
33,Zirkman Joseph A,"VP, GC",S - Sale,FRGI,$51.70,"-2,500","-$129,251","124,231",-2%,2015-06-15 19:14:07,2015-06-11
34,Levy Edward,"CEO, Pres",P - Purchase,RLOG,$3.45,"+3,075","+$10,608","456,424",+1%,2015-06-15 19:11:30,2015-06-15
35,Hiltwein Mark S,CFO,P - Purchase,RLOG,$3.51,"+10,000","+$35,098","10,000",New,2015-06-15 19:09:34,2015-06-15
36,Bouchard Michel,Chief Accounting Officer,S - Sale,ILMN,$216.11,"-1,400","-$302,554","15,008",-9%,2015-06-15 19:05:08,2015-06-12
37,Pittman Robert W,CEO,P - Purchase,IHRT,$7.22,+500,"+$3,610","1,707,585",0%,2015-06-15 19:01:18,2015-06-12
38,Vaughn Gregory R,"VP, COO--Corporate Operations",S - Sale,BBSI,$41.37,"-5,402","-$223,481","44,282",-11%,2015-06-15 18:59:17,2015-06-11
39,Conte David F,"SVP, CFO",S - Sale+OE,SPLK,$70.01,"-4,287","-$300,124","131,447",-3%,2015-06-15 18:51:33,2015-06-12
40,Nunemaker Donald A,Pres,S - Sale,WLFC,$18.74,-141,"-$2,642","83,582",0%,2015-06-15 18:51:28,2015-06-12
41,Daily Harry Parker,EVP,S - Sale+OE,DK,$36.01,"-12,044","-$433,750","46,045",-21%,2015-06-15 18:50:39,2015-06-15
42,Rowan Ronald,CFO,S - Sale+OE,MCRI,$19.78,"-6,575","-$130,054","38,214",-15%,2015-06-15 18:50:38,2015-06-12
43,Thomas Kent B,"EVP , GC",S - Sale+OE,DK,$36.01,"-2,711","-$97,620","45,477",-6%,2015-06-15 18:50:22,2015-06-15
44,Haeflinger Ricky J.,Dir,P - Purchase,BSM,$17.82,"+3,000","+$53,460","3,000",New,2015-06-15 18:49:53,2015-06-12
45,Rutledge John,Dir,P - Purchase,JASN,$6.69,"+4,000","+$26,748","9,000",+80%,2015-06-15 18:49:14,2015-06-09
46,Nicholson Donald Charles,"CEO, Secretary",P - Purchase,FLPC,$0.00,"+88,000,000","+$35,200","96,264,146",>999%,2015-06-15 18:45:25,2015-03-16
47,Nicholson Donald Charles,"CEO, Secretary",S - Sale,FLPC,$0.00,"-44,000,000","-$17,600","96,264,146",-31%,2015-06-15 18:45:25,2015-03-16
48,Baracchini Edgardo Jr,Chief Business Officer,S - Sale,XNCR,$19.85,"-1,277","-$25,349",0,-100%,2015-06-15 18:44:18,2015-06-15
49,McGirr David W J,Dir,S - Sale,RLYP,$34.67,"-1,220","-$42,300","3,742",-25%,2015-06-15 18:42:37,2015-06-11
50,Hastings Paul J,Dir,S - Sale,RLYP,$34.63,"-1,454","-$50,359","3,508",-29%,2015-06-15 18:41:54,2015-06-11
51,Butler John P.,Dir,S - Sale,RLYP,$34.62,"-1,100","-$38,087","3,862",-22%,2015-06-15 18:40:32,2015-06-11
52,Schuetz Thomas J.,Dir,S - Sale,RLYP,$34.57,"-1,000","-$34,571","3,962",-20%,2015-06-15 18:39:48,2015-06-11
53,Schneider David,Chief Revenue Officer,S - Sale+OE,NOW,$77.86,"-21,000","-$1,635,130","49,225",-30%,2015-06-15 18:37:22,2015-06-11
54,Kaufman Glenn B.,Dir,S - Sale,RRGB,$88.90,"-2,000","-$177,800","21,140",-9%,2015-06-15 18:37:17,2015-06-15
55,Carter Bruce L A,Dir,S - Sale+OE,XNCR,$19.21,"-10,000","-$192,114",0,-100%,2015-06-15 18:35:19,2015-06-15
56,Woodard Ross,"EVP, CMO",S - Sale+OE,BPI,$10.24,"-4,091","-$41,892","1,145",-78%,2015-06-15 18:35:08,2015-06-12
57,Young Joseph A,EVP Global Operations,S - Sale,FNSR,$23.10,"-2,200","-$50,820","200,042",-1%,2015-06-15 18:33:56,2015-06-11
58,Johnson David Allen,SVP. Surgical Solutions,S - Sale,STE,$63.08,"-1,826","-$115,176","27,037",-6%,2015-06-15 18:33:54,2015-06-15
59,Kozicz Gregory J.,Dir,S - Sale,ISLE,$20.27,"-10,000","-$202,690","78,866",-11%,2015-06-15 18:23:17,2015-06-12
60,Roady Samantha,Chief Commercial Officer,S - Sale,GCAP,$10.00,"-2,500","-$25,000","275,728",-1%,2015-06-15 18:22:59,2015-06-11
61,Cole Lecil E,"COB, CEO, Pres",S - Sale,CVGW,$55.00,-400,"-$22,000","752,652",0%,2015-06-15 18:22:42,2015-06-12
62,Marcus Joel S,CEO,S - Sale,ARE,$91.26,"-15,000","-$1,368,850","543,791",-3%,2015-06-15 18:21:26,2015-06-11
63,Lamb John,"VP, CFO",P - Purchase,POPE,$67.69,+400,"+$27,075",500,+400%,2015-06-15 18:20:13,2015-06-12
64,Sabnani Sanjay,"CEO, Pres, Secretary, 10%",P - Purchase,CRWG,$0.08,"+40,000","+$3,160","17,787,493",0%,2015-06-15 18:17:34,2015-06-12
