,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Roper Jess,"SVP, CFO",S - Sale+OE,DXCM,$83.37,"-7,000","-$583,573","98,424",-7%,2015-10-20 20:57:20,2015-10-19
1,Fulton Scott,"EVP, Product Strategy",S - Sale,BLOX,$16.68,"-13,812","-$230,418","145,932",-9%,2015-10-20 20:48:25,2015-10-16
2,Kim Dennis D,Chief Medical Officer,S - Sale,ZFGN,$40.00,"-39,407","-$1,576,280",0,-100%,2015-10-20 20:01:11,2015-09-15
3,Kim Dennis D,Chief Medical Officer,S - Sale,ZFGN,$40.00,-593,"-$23,720",0,-100%,2015-10-20 20:00:27,2015-09-14
4,Washer Greg,Dir,P - Purchase,CPSS,$4.80,"+25,000","+$120,100","307,744",+9%,2015-10-20 19:48:38,2015-10-19
5,Coombs Paul B,Dir,P - Purchase,SRGZ,$0.10,"+200,000","+$20,000","701,206",+40%,2015-10-20 19:29:48,2015-10-12
6,Paver Robert L,"CLO, Corp. Sec., GC",S - Sale,JBL,$23.17,"-2,948","-$68,314","275,670",-1%,2015-10-20 19:10:09,2015-10-20
7,Jones Donovan,"Pres, CEO",P - Purchase,CPAH,$0.33,"+2,000",+$659,"799,228",0%,2015-10-20 18:45:02,2015-10-19
8,Zilkha Partners L.P.,10%,P - Purchase,ONE,$2.08,"+13,900","+$28,972","1,775,699",+1%,2015-10-20 18:40:36,2015-10-16
9,Wilhelm James A,Dir,S - Sale,SP,$24.59,"-5,000","-$122,974","85,848",-6%,2015-10-20 18:30:57,2015-10-16
10,Smith David E,"Dir, 10%",P - Purchase,CATS,$0.30,"+956,667","+$287,000","10,057,072",+11%,2015-10-20 18:25:35,2015-10-16
11,Bunka Christopher,"CEO, 10%",P - Purchase,LXRP,$0.19,"+16,900","+$3,159","16,305,250",0%,2015-10-20 18:21:11,2015-10-19
12,Nance Kenneth R.,EVP,S - Sale+OE,FAST,$37.23,"-10,000","-$372,300","3,272",-75%,2015-10-20 18:10:34,2015-10-16
13,Winterhalter Gary,Exec COB,S - Sale,SBH,$23.92,"-12,887","-$308,314","149,634",-8%,2015-10-20 18:05:43,2015-10-01
14,Whitehurst James M,"CEO, Pres",S - Sale,RHT,$77.25,"-3,930","-$303,593","372,478",-1%,2015-10-20 17:53:11,2015-10-19
15,Alexander Delisa,"EVP, Chief People Officer",S - Sale,RHT,$77.25,"-1,177","-$90,923","56,002",-2%,2015-10-20 17:52:33,2015-10-19
16,Harris Parker,Co-Founder,S - Sale+OE,CRM,$77.54,"-5,000","-$387,718","2,070,619",0%,2015-10-20 17:47:42,2015-10-20
