,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Goldberg Y. Paul,VP of Clinical Development,S - Sale+OE,XENE,$8.88,"-22,149","-$196,664","6,000",-79%,2015-09-24 21:56:16,2015-09-22
1,Ellis James L,Dir,S - Sale,WVVI,$6.76,"-1,480","-$10,005","45,000",-3%,2015-09-24 21:43:19,2015-09-23
2,Smither John W,CFO,S - Sale+OE,KYTH,$74.90,"-53,835","-$4,032,242","9,584",-85%,2015-09-24 21:38:11,2015-09-23
3,Sandoval Elisabeth,Chief Commercial Officer,S - Sale+OE,KYTH,$74.90,"-83,122","-$6,225,838",0,-100%,2015-09-24 21:36:12,2015-09-22
4,Rivera Kim M,GC,S - Sale+OE,DVA,$75.48,"-40,037","-$3,022,038","7,438",-84%,2015-09-24 21:35:11,2015-09-22
5,Klein Keith,GC,S - Sale+OE,KYTH,$74.90,"-52,153","-$3,906,260","4,068",-93%,2015-09-24 21:26:28,2015-09-23
6,Smith Mark Stephen,"SVP, Worldwide Sales",S - Sale,ANET,$65.60,"-1,150","-$75,445","119,841",-1%,2015-09-24 20:30:12,2015-09-23
7,Leon Guerrero Eugenia Aflague,10%,P - Purchase,BKGM,$9.85,"+10,152","+$99,997","1,761,634",+1%,2015-09-24 19:33:13,2015-09-24
8,Jafco Super V3 Investment Limited Partnership,10%,S - Sale,TCON,$12.99,"-22,303","-$289,746","1,551,641",-1%,2015-09-24 19:14:13,2015-09-23
9,Barton Richard N,Dir,S - Sale+OE,NFLX,$98.45,"-1,400","-$137,823","44,862",-3%,2015-09-24 18:58:55,2015-09-22
10,Aldrich David J,"COB, CEO",S - Sale+OE,SWKS,$87.93,"-5,000","-$439,650","150,211",-3%,2015-09-24 18:55:39,2015-09-22
11,Shoven John B,Dir,S - Sale+OE,CDNS,$21.26,"-17,088","-$363,361","167,820",-9%,2015-09-24 18:53:08,2015-09-23
12,Cumming Ian M.,Dir,P - Purchase,CWGL,$9.19,"+1,490","+$13,693","2,164,377",0%,2015-09-24 18:50:18,2015-09-23
13,Cumming John D.,Dir,P - Purchase,CWGL,$9.20,"+3,940","+$36,228","55,251",+8%,2015-09-24 18:31:55,2015-09-23
14,Quinlan Steven J.,"VP, CFO",P - Purchase,NEOG,$47.17,"+1,060","+$49,998","7,867",+16%,2015-09-24 18:13:56,2015-09-22
15,Eberwein Jeffrey E.,"Dir, 10%",P - Purchase,CRDS,$1.40,"+10,000","+$13,958","4,633,722",0%,2015-09-24 18:12:18,2015-09-23
16,Warner Kellogg L.,Dir,P - Purchase,TKOI,$0.24,"+5,556","+$1,333","46,954",+13%,2015-09-24 18:11:43,2015-09-24
17,Rowan Marc J,"Senior MD, 10%",S - Sale,APO,$17.83,"-281,148","-$5,011,748","3,259,348",-8%,2015-09-24 18:09:06,2015-09-22
18,Fitzgerald William R,"COB, CEO, 10%",P - Purchase,ASCMA,$30.00,+200,"+$6,000","114,496",0%,2015-09-24 18:05:37,2015-09-23
19,Reed Thomas H,Dir,P - Purchase,NEOG,$47.80,"+4,000","+$191,181","5,131",+354%,2015-09-24 18:00:30,2015-09-22
20,Christensen Christopher R.,"Pres, CEO",S - Sale,ENSG,$47.13,"-11,854","-$558,676","872,633",-1%,2015-09-24 17:59:47,2015-09-22
21,"Twin Haven Capital Partners, L.L.C.",10%,P - Purchase,HCOM,$21.00,+500,"+$10,500","2,189,066",0%,2015-09-24 17:52:50,2015-09-22
22,Borneo Rudolph J,Dir,S - Sale+OE,MPAA,$32.17,"-3,000","-$96,522","20,592",-13%,2015-09-24 17:48:55,2015-09-23
23,Rindoks Kurt P,VP - Engineering,S - Sale,KEQU,$16.50,-500,"-$8,251","6,000",-8%,2015-09-24 17:46:59,2015-09-23
24,Christensen Christopher R.,"Pres, CEO",S - Sale,ENSG,$48.46,"-25,046","-$1,213,679","884,487",-3%,2015-09-24 17:45:08,2015-09-21
25,Duroc-Danner Bernard J,"COB, Pres, CEO",S - Sale+OE,WFT,$9.15,"-610,482","-$5,584,934","1,960,210",-24%,2015-09-24 17:40:24,2015-09-22
26,Lukens Joseph Theodore Jr,10%,P - Purchase,WKHS,$0.14,"+7,688,698","+$1,064,000","38,731,301",+25%,2015-09-24 17:30:01,2015-08-19
27,Ritter Gordon,Dir,S - Sale,VEEV,$25.49,"-4,600","-$117,240","311,247",-1%,2015-09-24 17:29:32,2015-09-22
28,Liu David,Dir,S - Sale,XOXO,$13.99,"-9,900","-$138,508","1,151,134",-1%,2015-09-24 17:25:23,2015-09-22
29,Richter Irvin E,"Chairman, 10%",S - Sale,HIL,$3.64,"-2,040","-$7,426","5,138,806",0%,2015-09-24 17:24:26,2015-09-22
30,Burke David Gregory,"CFO, Treasurer",P - Purchase,BAGR,$2.75,"+2,500","+$6,875","77,479",+3%,2015-09-24 17:24:14,2015-09-23
31,Eberwein Jeffrey E.,Dir,P - Purchase,NOVC,$0.29,"+50,000","+$14,658","2,718,409",+2%,2015-09-24 17:23:45,2015-09-22
32,Cooke Shane,"Pres, Alkermes plc",S - Sale+OE,ALKS,$67.09,"-18,000","-$1,207,631","40,640",-31%,2015-09-24 17:22:08,2015-09-23
33,Dunham Duane,Dir,P - Purchase,MTX,$51.70,+500,"+$25,850","1,700",+42%,2015-09-24 17:21:58,2015-09-22
34,Perelman Ronald O,10%,P - Purchase,VTVT,$6.82,"+24,000","+$163,567","1,830,666",+1%,2015-09-24 17:15:31,2015-09-22
35,Ferree Deborah L,"V COB, Chief Mdsing Officer",S - Sale,DSW,$28.37,"-9,037","-$256,380","90,533",-9%,2015-09-24 17:13:10,2015-09-22
36,Jab Cosmetics B.V.,10%,P - Purchase,COTY,$27.12,"+372,600","+$10,104,138","5,618,071",+7%,2015-09-24 17:07:50,2015-09-23
37,Marnick Samantha J.,"SVP, CAO",S - Sale,SPR,$49.54,"-8,000","-$396,320","62,544",-11%,2015-09-24 17:01:12,2015-09-23
