,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,"Nokomis Capital, L.L.C.",10%,P - Purchase,WYY,$1.40,"+9,400","+$13,170","8,532,936",0%,2015-01-28 21:10:20,2015-01-26
1,Balo Andrew K,"EVP, Clinical, Regulatory,",S - Sale+OE,DXCM,$59.25,"-15,001","-$888,739","150,130",-9%,2015-01-28 21:10:11,2015-01-26
2,Lebow Bennett S,Dir,S - Sale,VGR,$22.99,"-50,000","-$1,149,250","10,114,367",0%,2015-01-28 21:00:35,2015-01-27
3,Feldschuh Joseph,"Pres, CEO, 10%",P - Purchase,DXR,$6.78,+200,"+$1,356","3,128,982",0%,2015-01-28 20:55:54,2015-01-26
4,Berkowitz Bruce R,10%,P - Purchase,SHLD,$33.58,"+17,500","+$587,689","26,353,873",0%,2015-01-28 20:55:40,2015-01-26
5,Berkowitz Bruce R,10%,S - Sale+OE,SHLD,$34.96,"-10,900","-$381,064","26,353,873",0%,2015-01-28 20:55:40,2015-01-27
6,Podell Jeffrey,Dir,S - Sale,VGR,$23.02,"-10,000","-$230,200","78,385",-11%,2015-01-28 20:55:25,2015-01-28
7,Tomlinson Lawrence,Dir,S - Sale,CRM,$58.45,-400,"-$23,380","29,832",-1%,2015-01-28 20:41:48,2015-01-28
8,Taylor Ronald R,Dir,S - Sale+OE,RMD,$66.98,"-36,000","-$2,411,316","35,471",-50%,2015-01-28 20:25:11,2015-01-26
9,Pace Gary W,Dir,S - Sale+OE,RMD,$66.77,"-48,000","-$3,204,816","93,158",-34%,2015-01-28 20:24:23,2015-01-26
10,Benioff Marc,"COB, CEO",S - Sale,CRM,$58.24,"-37,500","-$2,184,015","38,462,500",0%,2015-01-28 20:09:13,2015-01-26
11,Woodford Brent,"SVP, Planning, Control",S - Sale+OE,DIS,$94.25,"-1,853","-$174,645","30,752",-6%,2015-01-28 20:02:01,2015-01-28
12,Braverman Alan N,"Sr EVP, GC, Secy",S - Sale+OE,DIS,$94.25,"-1,201","-$113,194","189,627",-1%,2015-01-28 20:01:33,2015-01-28
13,McDermott Adrian,SVP of Product Development,S - Sale+OE,ZEN,$24.55,"-9,116","-$223,842","82,777",-10%,2015-01-28 19:53:24,2015-01-26
14,Black Alan J,"SVP, CFO",S - Sale,ZEN,$24.57,"-10,000","-$245,666","623,077",-2%,2015-01-28 19:51:31,2015-01-26
15,Hagedorn James,"COB, CEO, 10%",S - Sale+OE,SMG,$63.68,"-13,958","-$888,825","1,965,128",-1%,2015-01-28 19:50:13,2015-01-27
16,"Panorama Capital, L.P.",10%,S - Sale,ASPX,$53.11,"-270,000","-$14,339,700","2,500,589",-10%,2015-01-28 19:37:22,2015-01-28
17,Marineau Philip A,Dir,S - Sale+OE,SFLY,$45.17,"-2,280","-$102,988","53,738",-4%,2015-01-28 19:25:46,2015-01-26
18,Tuttle Mark Ewing,GM of SemiLEDs Optoelectronics,S - Sale,LEDS,$1.35,"-12,000","-$16,200","453,000",-3%,2015-01-28 19:17:08,2015-01-26
19,Dadswell Charles,"SVP, GC",S - Sale,ILMN,$198.90,-224,"-$44,554","43,036",-1%,2015-01-28 19:00:00,2015-01-27
20,Hagedorn Katherine Littlefield,"Dir, 10%",S - Sale,SMG,$63.38,"-3,408","-$216,000","2,864,151",0%,2015-01-28 18:57:44,2015-01-27
21,Ferguson Rodney A,"Dir, 10%",S - Sale,ASPX,$53.11,"-270,000","-$14,339,700","2,500,589",-10%,2015-01-28 18:53:32,2015-01-28
22,Anderson Stephen A.,SVP,S - Sale+OE,TXN,$55.05,"-125,000","-$6,881,088","205,700",-38%,2015-01-28 18:49:49,2015-01-28
23,Mehdizadeh P Vincent,10%,S - Sale,MDBX,$4.86,"-1,000","-$4,855","16,342,498",0%,2015-01-28 18:47:35,2015-01-26
24,"Vincent Chase, Inc.",10%,S - Sale,MDBX,$4.86,"-1,000","-$4,855","13,317,445",0%,2015-01-28 18:47:28,2015-01-26
25,"Vincent Chase, Inc.",10%,S - Sale,MDBX,$10.00,"-6,000","-$60,000","13,318,445",0%,2015-01-28 18:47:08,2015-01-22
26,"Pvm International, Inc.",10%,S - Sale,MDBX,$5.69,"-2,000","-$11,380","3,025,053",0%,2015-01-28 18:46:58,2015-01-20
27,Mehdizadeh P Vincent,10%,S - Sale,MDBX,$8.92,"-8,000","-$71,350","16,343,498",0%,2015-01-28 18:46:55,2015-01-20
28,Hovenier Peter,CFO,S - Sale+OE,WIFI,$8.00,"-10,000","-$80,000","56,850",-15%,2015-01-28 18:44:15,2015-01-26
29,Marks Alan Lee,"SVP, Corporate Communications",S - Sale+OE,EBAY,$55.41,"-45,000","-$2,493,468","68,023",-40%,2015-01-28 18:39:34,2015-01-27
30,Wadhwani David,"SVP, GM, Digital Media",S - Sale+OE,ADBE,$72.36,"-32,594","-$2,358,495","30,467",-52%,2015-01-28 18:39:01,2015-01-26
31,Kessler Douglas A,Pres,S - Sale,AHT,$11.03,"-6,956","-$76,725","236,369",-3%,2015-01-28 18:35:40,2015-01-28
32,Rowley Richard,"VP, Corp. Controller, PAO",S - Sale+OE,ADBE,$70.33,"-5,256","-$369,679","8,434",-38%,2015-01-28 18:34:15,2015-01-28
33,Doerger Brian J.,"VP, Chief Accounting Officer",S - Sale+OE,EBAY,$55.17,"-1,000","-$55,173","3,366",-23%,2015-01-28 18:32:16,2015-01-27
34,Turk Joseph E Jr,Pres,S - Sale+OE,NXTM,$18.70,"-2,350","-$43,945","114,075",-2%,2015-01-28 18:07:08,2015-01-27
35,Rosa David J.,EVP Scientific Affairs,S - Sale+OE,ISRG,$511.33,"-10,000","-$5,113,287",764,-93%,2015-01-28 18:05:24,2015-01-27
36,Stretch Colin,"VP, Gen. Counsel, Secretary",S - Sale,FB,$76.74,"-1,000","-$76,740","59,722",-2%,2015-01-28 18:05:20,2015-01-27
37,Alstead Troy,COO,S - Sale+OE,SBUX,$87.78,"-100,402","-$8,813,338","68,987",-59%,2015-01-28 18:04:07,2015-01-26
38,Smith Jeffrey T L,SVP Translational Medicine,S - Sale+OE,ALDR,$28.01,"-3,900","-$109,237",0,-100%,2015-01-28 18:01:38,2015-01-26
39,Jones Jeff C,Dir,P - Purchase,PPBI,$0.00,"+15,563",+$0,"94,965",+20%,2015-01-28 18:00:03,2015-01-26
40,Narayen Shantanu,"Pres, CEO",S - Sale+OE,ADBE,$72.39,"-100,000","-$7,239,273","276,181",-27%,2015-01-28 17:59:31,2015-01-26
41,Honig Barry C,"Dir, 10%",P - Purchase,PGLC,$0.33,"+30,000","+$9,900","12,757,301",0%,2015-01-28 17:59:08,2015-01-27
42,Rubash Mark J,Dir,S - Sale+OE,ISRG,$512.94,"-5,000","-$2,564,711",10,-100%,2015-01-28 17:58:21,2015-01-27
43,Litton Mark James,Chief Business Officer,S - Sale+OE,ALDR,$28.18,"-7,500","-$211,334","171,859",-4%,2015-01-28 17:56:52,2015-01-26
44,Homcy Charles J,Dir,S - Sale+OE,PTLA,$30.00,"-19,700","-$591,000",0,-100%,2015-01-28 17:55:30,2015-01-28
45,Schwab Charles R,"COB, 10%",S - Sale,SCHW,$27.23,"-277,609","-$7,558,025","152,627,514",0%,2015-01-28 17:54:42,2015-01-26
46,Latham John A,Chief Scientific Officer,S - Sale+OE,ALDR,$28.33,"-15,045","-$426,286","208,988",-7%,2015-01-28 17:54:35,2015-01-26
47,McNamara Jerome J,"EVP da Vinci WW Sales, Mktg",S - Sale+OE,ISRG,$511.32,"-15,000","-$7,669,739","2,849",-84%,2015-01-28 17:52:58,2015-01-27
48,Schatzman Randall C,"Pres, CEO",S - Sale+OE,ALDR,$28.42,"-100,000","-$2,842,399","109,921",-48%,2015-01-28 17:51:52,2015-01-26
49,Pond Dale,Dir,S - Sale,FDO,$76.48,"-6,500","-$497,120","6,625",-50%,2015-01-28 17:50:39,2015-01-28
50,Patsley Pamela H,Dir,S - Sale+OE,TXN,$55.10,"-15,000","-$826,529","23,293",-39%,2015-01-28 17:42:35,2015-01-28
51,Anderman Sigmund,CEO,S - Sale,ELLI,$44.20,"-7,500","-$331,526","641,087",-1%,2015-01-28 17:41:56,2015-01-26
52,Blackstone Management Associates V L.L.C.,10%,S - Sale,MIK,$22.58,"-11,122,800","-$251,152,824","1,796,609",-86%,2015-01-28 17:40:52,2015-01-28
53,Thompson Matthew,EVP WW Field Operations,S - Sale+OE,ADBE,$72.44,"-56,542","-$4,095,914","51,296",-52%,2015-01-28 17:40:18,2015-01-26
54,Silva Paul M,"SVP, Corp Controller",S - Sale+OE,VRTX,$125.62,"-1,125","-$141,322","17,356",-6%,2015-01-28 17:39:20,2015-01-26
55,Blackstone Group Management L.L.C.,10%,S - Sale,MIK,$22.58,"-11,122,800","-$251,152,824","1,796,609",-86%,2015-01-28 17:37:37,2015-01-28
56,Binney Robert H Jr,"VP, Sales",S - Sale+OE,XENT,$21.18,"-6,300","-$133,460","4,352",-59%,2015-01-28 17:36:57,2015-01-26
57,Anderman Sigmund,CEO,S - Sale,ELLI,$42.20,"-7,500","-$316,478","262,337",-3%,2015-01-28 17:34:24,2015-01-12
58,Fulton Samuel M,SVP,S - Sale,OWW,$9.94,"-13,064","-$129,882","99,683",-12%,2015-01-28 17:32:55,2015-01-26
59,Leonard William,Dir,P - Purchase,AUXO,$1.00,+500,+$500,"1,681,346",0%,2015-01-28 17:32:40,2015-01-27
60,Buskey Michael T,"EVP, Pres-U.S. Stores",S - Sale,GME,$38.22,"-3,514","-$134,293","77,656",-4%,2015-01-28 17:29:43,2015-01-26
61,Dillon Michael A,"SVP, Gen. Counsel, Secretary",S - Sale+OE,ADBE,$72.35,"-5,455","-$394,649","23,253",-19%,2015-01-28 17:28:09,2015-01-26
62,Decker Sharon A,Dir,S - Sale,FDO,$76.52,"-1,942","-$148,594","6,676",-23%,2015-01-28 17:24:59,2015-01-28
63,Hastings Reed,CEO,S - Sale+OE,NFLX,$435.55,"-40,650","-$17,704,995","931,660",-4%,2015-01-28 17:21:51,2015-01-26
64,Portnoy David,Co-CEO,P - Purchase,CCEL,$2.27,"+1,519","+$3,448","812,797",0%,2015-01-28 17:20:41,2015-01-26
65,Maraganore John,CEO,P - Purchase,ALNY,$95.00,"+10,000","+$950,000","125,525",+9%,2015-01-28 17:19:19,2015-01-26
66,Falk Thomas J,"COB, CEO",S - Sale+OE,KMB,$110.20,"-156,488","-$17,245,243","578,849",-21%,2015-01-28 17:14:39,2015-01-26
67,Mastercard Foundation,10%,S - Sale,MA,$82.43,"-211,992","-$17,474,684","117,342,712",0%,2015-01-28 17:11:12,2015-01-26
68,Paul Steven M,Dir,P - Purchase,ALNY,$95.00,"+1,000","+$95,000","1,000",New,2015-01-28 17:10:37,2015-01-26
69,Phillips Alton Clarence,Dir,P - Purchase,SSB,$60.17,"+1,000","+$60,170","23,382",+4%,2015-01-28 17:09:03,2015-01-28
70,Garden Edward P,Dir,S - Sale,FDO,$76.12,"-8,363,386","-$636,626,827","4,179",-100%,2015-01-28 17:05:56,2015-01-26
71,Rothblatt Martine A,"COB, Co-CEO",S - Sale+OE,UTHR,$145.49,"-2,211","-$321,684","533,400",0%,2015-01-28 17:05:14,2015-01-28
72,James Renee Jo,Pres,S - Sale+OE,INTC,$35.29,"-246,310","-$8,691,782","18,571",-93%,2015-01-28 17:03:37,2015-01-26
73,Holt William M,"EVP GM, Tech, Mfg Grp",S - Sale+OE,INTC,$35.36,"-154,978","-$5,479,850","13,773",-92%,2015-01-28 17:01:46,2015-01-26
74,Crenshaw Randall W,"EVP, COO",S - Sale+OE,COMM,$27.46,"-50,000","-$1,372,775","19,050",-72%,2015-01-28 17:01:28,2015-01-28
75,Houston Helga,Senior Exec. V. P.,S - Sale,HBAN,$10.07,"-4,200","-$42,291","132,575",-3%,2015-01-28 16:56:16,2015-01-27
76,Calhoun Jack,Pres,S - Sale+OE,GPS,$42.56,"-80,000","-$3,404,816","8,263",-91%,2015-01-28 16:53:33,2015-01-27
77,Pappas Christopher James,"Pres , CEO, 10%",P - Purchase,LUB,$4.68,"+19,859","+$93,021","4,556,499",0%,2015-01-28 16:53:27,2015-01-26
78,"Awm Investment Company, Inc.",10%,S - Sale,BWEN,$5.02,"-50,578","-$253,932","1,810,296",-3%,2015-01-28 16:48:11,2015-01-26
79,Fuchs Henry J,"EVP, Chief Medical Officer",S - Sale,BMRN,$58.23,"-1,434","-$83,498","63,415",-2%,2015-01-28 16:43:32,2014-05-13
80,Zaccardelli David,"EVP, COO",S - Sale+OE,UTHR,$147.19,"-4,000","-$588,760","1,153",-78%,2015-01-28 16:32:25,2015-01-27
81,Higgins Mark,Former SVP Merchandising,P - Purchase,TWMC,$3.30,"+1,200","+$3,960","419,649",0%,2015-01-28 16:29:23,2015-01-26
82,Jeffs Roger,"Pres, Co-CEO",S - Sale+OE,UTHR,$147.19,"-10,000","-$1,471,900","26,870",-27%,2015-01-28 16:28:30,2015-01-27
83,Smith Jeff A,Senior MD,S - Sale,BLK,$355.40,"-1,000","-$355,400","31,365",-3%,2015-01-28 16:21:47,2015-01-26
84,"Dai Ichi Life Insurance Co., Ltd.",10%,S - Sale,JNS,$15.72,"-295,850","-$4,649,579","36,789,204",-1%,2015-01-28 16:11:57,2015-01-28
85,Gebauer Peter R,"Pres, International OP",S - Sale+OE,LMAT,$7.90,"-1,800","-$14,220","41,866",-4%,2015-01-28 16:10:25,2015-01-26
86,Lemaitre George W,"COB, CEO, 10%",S - Sale,LMAT,$7.85,"-3,486","-$27,360","4,153,191",0%,2015-01-28 16:09:17,2015-01-26
87,Roper Martin F,"Pres, C.E.O.",S - Sale+OE,SAM,$318.45,"-10,000","-$3,184,492","1,030",-91%,2015-01-28 16:07:46,2015-01-27
88,Montreux Equity Partners IV LP,10%,S - Sale,EPRS,$6.47,"-38,516","-$249,102","2,162,876",-2%,2015-01-28 16:05:37,2015-01-26
89,Hall David,"Dir, 10%",S - Sale,PCCC,$23.02,"-6,250","-$143,893","7,448,146",0%,2015-01-28 16:05:32,2015-01-26
90,Zurzolo Debby R,"EVP, GC, Secy",S - Sale+OE,CAKE,$54.93,"-8,000","-$439,440","42,622",-16%,2015-01-28 16:04:41,2015-01-26
91,Coffman Ralph E Jr,"Pres, CEO",P - Purchase,PBSK,$14.47,+269,"+$3,893","19,438",+1%,2015-01-28 16:03:34,2013-11-22
92,Doluca Tunc,"Pres, CEO, Dir",S - Sale,MXIM,$34.00,"-12,000","-$408,000","1,303,619",-1%,2015-01-28 16:00:25,2015-01-26
93,Staffieri Victor A,Pres of a PPL Subsidiary,S - Sale+OE,PPL,$35.55,"-141,039","-$5,013,481","6,939",-95%,2015-01-28 15:41:23,2015-01-26
94,Estate of Perry Sumas,10%,S - Sale,VLGEA,$29.44,"-2,107","-$62,025","1,126,927",0%,2015-01-28 15:38:35,2015-01-28
95,Gingles Andre J,Dir,P - Purchase,OLBK,$14.88,"+1,479","+$22,014","48,166",+3%,2015-01-28 15:38:35,2015-01-28
96,Foy John,Dir,P - Purchase,RNST,$26.75,"+4,300","+$115,025","29,903",+17%,2015-01-28 15:35:04,2015-01-28
97,Heyer Richard,Dir,P - Purchase,RNST,$27.56,"+1,100","+$30,316","6,776",+19%,2015-01-28 15:30:41,2015-01-26
98,Grey Robert J,"EVP, GC, Sec.",S - Sale+OE,PPL,$35.56,"-12,683","-$451,007","5,861",-68%,2015-01-28 15:30:21,2015-01-27
99,Farr Paul A,Pres of a PPL Subsidiary,S - Sale+OE,PPL,$35.72,"-22,914","-$818,511","47,332",-33%,2015-01-28 15:27:28,2015-01-27
100,Sweeney Gerard H,"Pres, CEO",S - Sale,BDN,$16.77,"-40,000","-$670,822","961,896",-4%,2015-01-28 15:04:56,2015-01-26
101,Wurm Gerald B,Subsidiary Director,P - Purchase,FCZA,$10.24,+900,"+$9,216","62,870",+1%,2015-01-28 14:52:32,2015-01-28
102,Sargent Sara A,Dir,P - Purchase,ASRV,$2.97,"+10,000","+$29,699","190,013",+6%,2015-01-28 14:50:19,2015-01-27
103,Lawrie John M,"Pres, CEO",S - Sale,CSC,$63.44,"-3,300","-$209,362","121,550",-3%,2015-01-28 14:48:25,2015-01-26
