,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Perone Michael D,"CMO, EVP, 10%",S - Sale,CUDA,$41.41,"-5,070","-$209,949","7,934,973",0%,2015-05-04 21:50:28,2015-04-30
1,Nolan Thomas H Jr,CEO,S - Sale,SRC,$11.35,"-12,500","-$141,875","750,649",-2%,2015-05-04 21:32:16,2015-05-01
2,Scott Walter S.,"EVP, USG Business, CTO",S - Sale,DGI,$31.22,-492,"-$15,360","151,777",0%,2015-05-04 21:06:07,2015-05-01
3,Yen Mallun,EVP,S - Sale+OE,RPXC,$15.40,"-115,000","-$1,770,906","31,647",-78%,2015-05-04 20:54:39,2015-05-01
4,Douglas Kevin,"13(d)(3) Group, 10%",P - Purchase,AMSC,$6.00,"+660,000","+$3,960,000","2,039,248",+48%,2015-05-04 20:54:19,2015-04-24
5,Verissimo Marc J,Chief Risk Officer,S - Sale+OE,SIVB,$133.86,"-1,875","-$250,995","31,082",-6%,2015-05-04 20:48:16,2015-04-30
6,Kirk Spencer,CEO,S - Sale,EXR,$65.88,"-20,000","-$1,317,664","3,315,091",-1%,2015-05-04 20:45:37,2015-05-01
7,Szkutak Thomas J,"SVP, CFO",S - Sale,AMZN,$420.55,"-10,000","-$4,205,535","53,674",-16%,2015-05-04 20:44:33,2015-05-01
8,Piacentini Diego,SVP,S - Sale,AMZN,$420.57,"-5,000","-$2,102,865","119,146",-4%,2015-05-04 20:41:43,2015-05-01
9,Monie Alain,Dir,S - Sale,AMZN,$420.61,"-3,000","-$1,261,827","7,150",-30%,2015-05-04 20:39:17,2015-05-01
10,Keller Robert J,Exec COB,S - Sale+OE,ACCO,$7.99,"-159,232","-$1,272,069","593,505",-21%,2015-05-04 20:35:29,2015-04-30
11,Nosbusch Keith D,"COB, Pres, CEO",S - Sale,ROK,$121.81,"-12,402","-$1,510,712","516,452",-2%,2015-05-04 20:35:08,2015-05-04
12,McCormick William T Jr/wi,Dir,S - Sale+OE,ROK,$121.91,"-1,500","-$182,865","11,568",-11%,2015-05-04 20:14:08,2015-05-04
13,Mitchell Samuel Appleton,Dir,S - Sale+OE,OSTK,$21.19,"-2,887","-$61,161","32,644",-8%,2015-05-04 20:13:22,2015-05-04
14,Corbus Barclay F,Dir,S - Sale+OE,OSTK,$21.19,"-3,937","-$83,405","25,716",-13%,2015-05-04 20:12:21,2015-05-04
15,Abraham Allison H,Dir,S - Sale+OE,OSTK,$21.19,"-3,500","-$74,148","39,999",-8%,2015-05-04 20:10:52,2015-05-04
16,Marineau Philip A,Dir,S - Sale+OE,SFLY,$44.46,"-4,440","-$197,386","53,738",-8%,2015-05-04 20:09:42,2015-05-01
17,Auto Holdings Ltd.,10%,P - Purchase,ABTL,$1.26,"+1,475,268","+$1,860,000","2,950,536",+100%,2015-05-04 20:03:30,2015-04-27
18,Gregg Terrance H,Exec COB,S - Sale+OE,DXCM,$67.68,"-34,250","-$2,317,879","964,226",-3%,2015-05-04 19:58:18,2015-05-04
