,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Molina John C,"CFO, 10%",S - Sale+OE,MOH,$60.80,"-20,570","-$1,250,668","1,584,843",-1%,2015-12-22 21:02:20,2015-12-21
1,Whitman B Douglas II,Exec VP - Corp Finance,S - Sale,HR,$27.63,"-3,884","-$107,296","108,760",-3%,2015-12-22 20:55:30,2015-12-21
2,Price Matthew Adrian,"SVP Emerging Bus., Corp Mktg",S - Sale+OE,ZEN,$25.52,"-3,583","-$91,438","1,933",-65%,2015-12-22 20:48:55,2015-12-21
3,Toledano Gabrielle B,"EVP, Chief Talent Officer",S - Sale,EA,$68.43,"-8,000","-$547,420","76,480",-9%,2015-12-22 20:48:51,2015-12-21
4,Jorgensen Blake J,"EVP, CFO",S - Sale,EA,$69.42,"-7,300","-$506,785","102,446",-7%,2015-12-22 20:48:43,2015-12-21
5,Bradshaw Christopher Scott,"Dir, CEO",P - Purchase,ERA,$10.76,"+13,929","+$149,876","87,485",+19%,2015-12-22 20:41:13,2015-12-22
6,Claflin Bruce L.,Dir,S - Sale,CIEN,$20.00,-400,"-$8,000","59,362",-1%,2015-12-22 20:17:51,2015-12-21
7,Chichester David N,Interim CFO,S - Sale,CENT,$14.30,"-3,000","-$42,900","46,834",-6%,2015-12-22 20:16:53,2015-12-22
8,Salters James Cody,"VP, Operations",P - Purchase,ENVA,$6.18,"+4,000","+$24,718","10,721",+60%,2015-12-22 20:00:53,2015-12-21
9,"Clearlake Capital Partners IV Finance, L.P.",10%,P - Purchase,TNGO,$8.50,"+32,630","+$277,340","3,976,045",+1%,2015-12-22 19:57:17,2015-12-17
10,Chen Chaomei,Chief Risk Officer,S - Sale+OE,LC,$11.59,"-75,000","-$869,100","616,620",-11%,2015-12-22 19:37:41,2015-12-18
11,Wolf Donald D,Dir,S - Sale,BBEP,$0.56,"-5,913","-$3,321",0,-100%,2015-12-22 19:29:11,2015-12-22
12,Han Queena,"VP Finance , HR",S - Sale+OE,XBIT,$10.39,"-30,000","-$311,713",0,-100%,2015-12-22 19:23:10,2015-12-18
13,Lopez-Baldrich Pedro J.,"Former GC, Corp Sec & VP Adm",S - Sale+OE,CDTI,$1.01,"-6,207","-$6,246","33,515",-16%,2015-12-22 19:10:20,2015-12-21
14,2190303 Ontario Inc.,10%,P - Purchase,MUX,$1.04,"+47,172","+$49,059","151,150,176",0%,2015-12-22 18:54:51,2015-12-22
15,Vogel Jeffrey Kenneth,5% Owner,P - Purchase,BSTC,$48.78,"+11,196","+$546,188","508,656",+2%,2015-12-22 18:32:26,2015-11-18
16,Vogel Jeffrey Kenneth,5% Owner,S - Sale,BSTC,$61.26,"-11,196","-$685,888","508,656",-2%,2015-12-22 18:32:26,2015-10-28
17,Betz Randal R,Dir,P - Purchase,MDVX,$1.25,"+20,000","+$25,000","119,288",+20%,2015-12-22 18:32:21,2015-12-04
18,Emmett Dan A,COB,S - Sale+OE,DEI,$30.08,"-61,121","-$1,838,514","2,424,161",-2%,2015-12-22 18:29:04,2015-12-18
19,Lebel Carl,Chief Scientific Officer,S - Sale+OE,OTIC,$28.04,"-21,250","-$595,827","8,920",-70%,2015-12-22 18:23:41,2015-12-21
20,Sachleben Mark,CFO,S - Sale,NEWR,$35.94,"-5,502","-$197,740","987,791",-1%,2015-12-22 18:23:02,2015-12-21
21,Sachleben Mark,CFO,S - Sale+OE,NEWR,$36.58,"-3,310","-$121,065","993,293",0%,2015-12-22 18:21:37,2015-12-16
22,Roos John Victor,Dir,S - Sale,CRM,$77.52,-267,"-$20,698","19,947",-1%,2015-12-22 18:21:03,2015-12-22
23,Sachleben Mark,CFO,S - Sale,NEWR,$36.16,"-3,500","-$126,560","805,291",0%,2015-12-22 18:20:39,2015-12-07
24,Andress Thurmon,Dir,P - Purchase,EPD,$25.10,"+2,500","+$62,742","82,440",+3%,2015-12-22 18:20:14,2015-12-22
25,Cook Christopher R.,COO,S - Sale+OE,NEWR,$35.93,"-30,000","-$1,077,852","33,932",-47%,2015-12-22 18:19:32,2015-12-21
26,Hastings Reed,CEO,S - Sale+OE,NFLX,$117.16,"-86,037","-$10,079,801","6,173,620",-1%,2015-12-22 18:15:42,2015-12-21
27,Ross William C,"SVP Engineering, Environ",S - Sale,WTR,$31.00,"-4,485","-$139,035","22,205",-17%,2015-12-22 18:10:34,2015-12-18
28,Cox Christopher K,Chief Product Officer,S - Sale,FB,$104.89,"-15,500","-$1,625,795","479,996",-3%,2015-12-22 18:08:10,2015-12-21
29,Schulman Robin,"VP, GC , Secretary",S - Sale,NEWR,$36.22,-983,"-$35,604",0,-100%,2015-12-22 18:08:04,2015-12-21
30,Kirkland Christopher R,Dir,S - Sale,SFNC,$51.04,"-20,000","-$1,020,800","654,597",-3%,2015-12-22 18:03:26,2015-12-18
31,Kurtz Richard,"Chairman of the Board, 10%",P - Purchase,LPAD,$0.29,"+115,200","+$33,273","71,657,506",0%,2015-12-22 18:00:18,2015-12-18
