,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Franchina Gregory J,CIO,S - Sale+OE,LOV,$3.25,"-2,900","-$9,425",0,-100%,2015-08-25 21:58:34,2015-08-21
1,Buffone Carlo,CFO,P - Purchase,PZG,$1.18,"+5,000","+$5,900","20,840",+32%,2015-08-25 21:50:32,2015-08-25
2,Ullal Jayshree,"Pres, CEO",S - Sale,ANET,$76.04,"-28,570","-$2,172,336","6,691,394",0%,2015-08-25 21:50:25,2015-08-10
3,Spradley Susan Louise,SVP GM NSE,S - Sale+OE,VIAV,$5.20,"-15,927","-$82,769","1,708",-90%,2015-08-25 21:39:03,2015-08-24
4,Mason Caren L,"Pres, CEO",P - Purchase,STAA,$7.34,"+10,000","+$73,420","14,500",+222%,2015-08-25 21:36:04,2015-08-24
5,Siebert Kevin Christopher,"VP GC, Secretary",S - Sale+OE,VIAV,$5.19,"-3,893","-$20,204","2,558",-60%,2015-08-25 21:35:55,2015-08-24
6,Scrivanich Luke M,SVP GM OSP,S - Sale+OE,VIAV,$5.20,"-12,882","-$66,934","8,938",-59%,2015-08-25 21:34:22,2015-08-24
7,Rondinone Ralph,SVP Global Operations NSE,S - Sale+OE,VIAV,$5.20,"-23,719","-$123,268",0,-100%,2015-08-25 21:31:46,2015-08-24
8,Siegall Clay B,"Pres, CEO",S - Sale+OE,SGEN,$42.02,"-31,754","-$1,334,440","639,268",-5%,2015-08-25 21:28:38,2015-08-20
9,Allen Monty K,Dir,S - Sale,IRMD,$24.85,"-6,250","-$155,304",0,-100%,2015-08-25 21:26:44,2015-08-24
10,Katz Avi S,"Pres, CEO",S - Sale,GIG,$1.70,"-250,000","-$425,000","242,002",-51%,2015-08-25 21:01:52,2015-08-21
11,Betti-Berutto Andrea,CTO,S - Sale,GIG,$1.70,"-27,000","-$45,900","81,358",-25%,2015-08-25 21:01:07,2015-08-21
12,Mikulsky John J,Dir,S - Sale,GIG,$1.70,"-5,000","-$8,500","193,742",-3%,2015-08-25 21:00:28,2015-08-21
13,Dobmeier Eric,COO,S - Sale+OE,SGEN,$42.02,"-8,548","-$359,226","98,340",-8%,2015-08-25 20:59:38,2015-08-20
14,Drachman Jonathan G,"CMO, EVP, R, D",S - Sale+OE,SGEN,$42.02,"-4,462","-$187,513","82,724",-5%,2015-08-25 20:48:07,2015-08-20
15,Cline Darren S,"SVP, Commercial",S - Sale+OE,SGEN,$42.02,"-2,231","-$93,757","43,482",-5%,2015-08-25 20:46:55,2015-08-20
16,Kuriyama Stanley M,"COB, CEO",P - Purchase,ALEX,$33.99,"+5,000","+$169,950","216,598",+2%,2015-08-25 20:44:46,2015-08-25
17,Drabek Anthony,Dir,S - Sale,NRIM,$26.22,-800,"-$20,976","1,900",-30%,2015-08-25 20:34:36,2015-08-25
18,Penta Michael,VP of Sales,S - Sale,GIGA,$1.52,"-5,000","-$7,600","39,000",-11%,2015-08-25 20:34:31,2015-08-25
19,Nelson Murphy Krystal,Dir,P - Purchase,NRIM,$26.50,+200,"+$5,300",400,+100%,2015-08-25 20:33:06,2015-08-25
20,Simpson Todd E,CFO,S - Sale+OE,SGEN,$42.02,"-5,825","-$244,794","179,874",-3%,2015-08-25 20:32:11,2015-08-20
21,Himes Vaughn B,"EVP, Proc Svcs, Tech Ops",S - Sale+OE,SGEN,$42.02,"-5,997","-$252,021","76,212",-7%,2015-08-25 20:30:08,2015-08-20
22,Mehta Varun,VP Engineering,S - Sale,NMBL,$25.04,"-2,700","-$67,618","6,962,531",0%,2015-08-25 20:29:14,2015-08-21
23,Weston Graham M,"Dir, 10%",P - Purchase,RAX,$29.24,"+85,500","+$2,500,174","18,999,412",0%,2015-08-25 20:16:17,2015-08-25
24,Harris Parker,Co-Founder,S - Sale+OE,CRM,$67.18,"-5,000","-$335,904","2,069,484",0%,2015-08-25 20:07:40,2015-08-25
25,Jensen Traci L,"SVP, Americas Adhesives",S - Sale,FUL,$40.07,"-11,600","-$464,848","26,133",-31%,2015-08-25 20:04:46,2015-07-09
26,O'Brien Maryjo,"Ex VP, Chief Admin, Secretary",S - Sale,NVEE,$19.57,"-5,900","-$115,457","83,468",-7%,2015-08-25 19:41:30,2015-08-21
27,Tong Richard,"EVP, GC",S - Sale,NVEE,$20.04,"-25,698","-$514,883","76,819",-25%,2015-08-25 19:39:36,2015-08-21
28,Springer Daniel D.,Dir,P - Purchase,YUME,$2.89,"+50,000","+$144,585","267,944",+23%,2015-08-25 19:38:05,2015-08-24
29,Mp Biomedicals LLC,10%,P - Purchase,ABMC,$0.13,"+33,068","+$4,299","4,554,843",+1%,2015-08-25 19:33:43,2015-08-21
30,Boniuk Milton,Dir,P - Purchase,NNVC,$1.25,"+50,000","+$62,500","1,655,391",+3%,2015-08-25 19:21:10,2015-08-13
31,Brown Michael Andrew,CTO,S - Sale+OE,SCOR,$52.74,-400,"-$21,096","27,281",-1%,2015-08-25 19:20:37,2015-08-24
