,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Murai Kevin M,CEO,S - Sale+OE,SNX,$73.24,"-3,300","-$241,697","120,188",-3%,2015-07-06 21:58:35,2015-07-01
1,Benioff Marc,"COB, CEO",S - Sale+OE,CRM,$70.60,"-12,500","-$882,540","37,663,400",0%,2015-07-06 21:54:18,2015-07-01
2,Radie Robert S,"Pres, CEO",S - Sale,EGLT,$12.53,"-9,000","-$112,800","324,900",-3%,2015-07-06 21:45:46,2015-07-01
3,Drako Dean M,10%,S - Sale,CUDA,$39.76,"-25,000","-$993,929","8,040,319",0%,2015-07-06 21:42:12,2015-07-01
4,Polk Dennis,COO,S - Sale+OE,SNX,$73.53,"-2,400","-$176,462","69,371",-3%,2015-07-06 21:42:01,2015-07-01
5,Forbush Daniel J,"Pres, CEO, CFO",P - Purchase,CIBG,$0.10,"+1,560,000","+$156,000","2,542,500",+159%,2015-07-06 21:31:55,2015-04-30
6,Southwell David P,Dir,S - Sale+OE,PTCT,$47.52,"-23,604","-$1,121,694",0,-100%,2015-07-06 21:21:49,2015-07-06
7,Molina J Mario Md,"Pres, CEO",S - Sale+OE,MOH,$69.60,"-34,000","-$2,366,247","1,813,610",-2%,2015-07-06 21:19:08,2015-07-06
8,Driggs Dustin,Corporate Controller,S - Sale+OE,CUDA,$39.26,"-2,083","-$81,779","14,133",-13%,2015-07-06 21:11:01,2015-07-02
9,King David P,"Pres, CEO",S - Sale+OE,LH,$121.78,"-50,000","-$6,089,023","124,582",-29%,2015-07-06 21:08:54,2015-07-01
10,Wilson James N,Dir,S - Sale+OE,CORT,$6.06,"-10,000","-$60,559","2,480,463",0%,2015-07-06 21:06:40,2015-07-01
11,Duncan Barbara Gayle,CFO,S - Sale+OE,ICPT,$242.10,"-1,000","-$242,100","17,523",-5%,2015-07-06 21:00:29,2015-07-01
12,Shapiro David,"CMO, EVP - Development",S - Sale+OE,ICPT,$238.66,"-3,781","-$902,378","18,233",-17%,2015-07-06 21:00:15,2015-07-01
13,Honda Diane,"VP, GC, Secretary",S - Sale+OE,CUDA,$40.29,-209,"-$8,421","36,184",-1%,2015-07-06 21:00:07,2015-07-01
14,Jenkins William D Jr,CEO,S - Sale+OE,CUDA,$39.76,"-15,000","-$596,358","762,668",-2%,2015-07-06 20:49:51,2015-07-01
15,Singh Anup V,CFO,S - Sale,NMBL,$28.21,"-5,000","-$141,055","654,568",-1%,2015-07-06 20:48:16,2015-07-01
16,Vasudevan Suresh,CEO,S - Sale+OE,NMBL,$27.78,"-50,000","-$1,389,090","930,058",-5%,2015-07-06 20:46:45,2015-07-01
17,Maheshwari Umesh,CTO,S - Sale,NMBL,$27.72,"-16,000","-$443,573","5,317,617",0%,2015-07-06 20:45:02,2015-07-01
18,Hughes Michael D,"SVP, Worldwide Sales",S - Sale+OE,CUDA,$39.81,"-2,300","-$91,569","57,651",-4%,2015-07-06 20:40:45,2015-07-01
19,"Harbinger Capital Partners Master Fund I, Ltd.","*See Remarks, 10%",S - Sale,HRG,$12.98,"-628,528","-$8,161,142","441,279",-59%,2015-07-06 20:37:17,2015-07-02
20,"Global Opportunities Breakaway Mm, L.L.C.","*See Remarks, 10%",S - Sale,HRG,$13.14,"-258,074","-$3,391,380","48,509",-84%,2015-07-06 20:35:45,2015-06-26
21,Jacobs William I,Dir,S - Sale,GPN,$104.47,-600,"-$62,682","27,660",-2%,2015-07-06 20:34:39,2015-07-01
22,Douglas Robert Andrew,"Pres, COO ResMed Inc.",S - Sale+OE,RMD,$56.59,"-6,333","-$358,371","99,001",-6%,2015-07-06 20:26:59,2015-07-01
23,Farrell Peter C,COB,S - Sale+OE,RMD,$55.61,"-36,000","-$2,001,854","670,586",-5%,2015-07-06 20:25:41,2015-07-01
24,Schroepfer Michael Todd,CTO,S - Sale+OE,FB,$86.77,"-100,000","-$8,677,000","546,809",-15%,2015-07-06 20:12:04,2015-07-01
25,Kirk Spencer,CEO,S - Sale,EXR,$65.65,"-20,000","-$1,313,048","3,275,091",-1%,2015-07-06 19:48:24,2015-07-01
26,Cole Lecil E,"COB, CEO",S - Sale,CVGW,$54.02,"-34,408","-$1,858,580","556,870",-6%,2015-07-06 19:35:40,2015-07-02
27,Tan Hock E,"Pres, CEO",S - Sale+OE,AVGO,$135.97,"-105,730","-$14,376,048","156,256",-40%,2015-07-06 19:33:29,2015-07-01
28,Davis Jerome L,Dir,S - Sale,GME,$44.03,"-6,500","-$286,207","39,286",-14%,2015-07-06 19:27:48,2015-07-02
29,Halt Peter,CFO,S - Sale,ROVI,$15.92,"-3,284","-$52,281","146,104",-2%,2015-07-06 19:26:05,2015-07-02
30,Shaughnessy James P,"SVP, GC, Secty",S - Sale+OE,WDAY,$75.80,"-7,000","-$530,597","119,048",-6%,2015-07-06 19:18:44,2015-07-01
31,Cole Lecil E,"COB, CEO",S - Sale,CVGW,$52.47,"-65,656","-$3,444,983","591,278",-10%,2015-07-06 19:15:20,2015-07-01
32,Iszo Capital Management LP,10%,P - Purchase,ABCP,$2.51,"+185,300","+$465,143","6,146,724",+3%,2015-07-06 19:13:49,2015-07-01
33,Cannell Capital LLC,10%,P - Purchase,HIIQ,$4.97,"+45,572","+$226,316","887,947",+5%,2015-07-06 19:09:45,2015-07-01
34,Edwards Trevor A,"Pres, NIKE Brand",S - Sale+OE,NKE,$109.41,"-97,345","-$10,650,643","259,546",-27%,2015-07-06 19:07:08,2015-07-02
35,White Richard Dallas,"CFO, Secretary",S - Sale,DIOD,$23.02,"-2,750","-$63,305","80,805",-3%,2015-07-06 19:04:44,2015-07-02
36,Tang Francis,"VP,Worldwide Discrete Products",S - Sale,DIOD,$23.02,"-2,500","-$57,550","50,452",-5%,2015-07-06 19:03:53,2015-07-02
37,Cary A. Bray Jr.,Dir,P - Purchase,EQT,$81.34,+240,"+$19,522","10,448",+2%,2015-07-06 19:03:06,2015-07-01
38,Lu Keh Shew,"Pres, CEO",S - Sale,DIOD,$23.05,"-8,786","-$202,488","1,535,053",-1%,2015-07-06 19:02:19,2015-07-02
39,Liu Joseph,"SVP, Operations",S - Sale,DIOD,$23.05,-717,"-$16,524","195,144",0%,2015-07-06 19:01:40,2015-07-02
40,Ingram Bryan,"SVP, COO",S - Sale+OE,AVGO,$134.92,"-60,218","-$8,124,748","104,333",-37%,2015-07-06 19:01:26,2015-07-01
41,Moore Peter R.,COO,S - Sale,EA,$67.86,"-8,000","-$542,858","178,815",-4%,2015-07-06 19:01:12,2015-07-06
42,Holland Julie,VP WW Analog Products,S - Sale,DIOD,$23.02,"-1,750","-$40,285","49,841",-3%,2015-07-06 19:01:11,2015-07-02
43,Beltran Clemente,VP,S - Sale,DIOD,$23.04,-836,"-$19,265","29,823",-3%,2015-07-06 19:00:30,2015-07-02
44,Apostolou Panagiotis,Dir,S - Sale,HRTG,$23.19,"-15,044","-$348,870","215,224",-7%,2015-07-06 19:00:10,2015-07-01
45,"Biglari, Sardar","COB, CEO, 10%",P - Purchase,BH,$420.00,"+616,312","+$258,851,040","1,013,057",+155%,2015-07-06 19:00:04,2015-07-01
46,Masiello James,Dir,S - Sale,HRTG,$23.55,"-22,400","-$527,575","383,308",-6%,2015-07-06 19:00:03,2015-07-01
47,Houvardas Trifon,Dir,S - Sale,HRTG,$23.90,"-104,551","-$2,498,905","346,855",-23%,2015-07-06 18:58:06,2015-07-01
48,Durney Michael P,"Pres, CEO",S - Sale+OE,DHX,$8.59,"-58,350","-$501,371","579,061",-9%,2015-07-06 18:56:00,2015-07-01
49,Malone John C,"Dir, 10%",S - Sale,LBRDA,$51.51,"-26,000","-$1,339,301","5,363,298",0%,2015-07-06 18:55:54,2015-07-01
50,Malone John C,"COB, 10%",S - Sale,QVCA,$30.30,"-128,000","-$3,878,658","2,588,789",-5%,2015-07-06 18:55:53,2015-07-01
