,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Abu Dhabi Investment Authority,Member of 10% owner group,S - Sale,GGP,$26.71,"-59,463","-$1,588,185","38,413,132",0%,2015-12-17 21:27:22,2015-12-16
1,Turner J. Francisco A.,"EVP, CHIEF STRATEGY OFFICER",S - Sale,BANC,$14.03,"-2,800","-$39,284","16,041",-15%,2015-12-17 21:19:46,2015-12-11
2,Hoffman Charles E,Dir,S - Sale+OE,SNCR,$37.15,"-25,000","-$928,750","24,926",-50%,2015-12-17 21:16:43,2015-12-15
3,Farmer Richard F,10%,S - Sale,FARM,$31.98,"-11,820","-$378,014","3,317,859",0%,2015-12-17 21:14:35,2015-12-15
4,Bd & Dbg Living Trust,Dir,S - Sale,CLIR,$4.57,"-21,719","-$99,155","603,324",-3%,2015-12-17 21:11:30,2015-12-15
5,Gregg Terrance H,Exec COB,S - Sale,DXCM,$83.26,"-15,000","-$1,248,878","771,543",-2%,2015-12-17 21:10:25,2015-12-15
6,Nardi Steven M.,VP of Manufacturing,S - Sale+OE,IRMD,$26.80,"-4,438","-$118,921",100,-98%,2015-12-17 21:09:17,2015-12-15
7,Zane Lee,"SVP, Chief Medical Officer",S - Sale+OE,ANAC,$113.17,"-14,000","-$1,584,346","28,747",-33%,2015-12-17 21:01:12,2015-12-15
8,Shapiro David,"CMO, EVP - Development",S - Sale+OE,ICPT,$157.40,"-3,500","-$550,900","28,395",-11%,2015-12-17 21:00:18,2015-12-15
9,Macri Edmond,"SVP, Marketing, Analytics",S - Sale+OE,W,$46.34,-500,"-$23,170","232,538",0%,2015-12-17 20:39:27,2015-12-15
10,Savarese James,COO,S - Sale+OE,W,$44.49,"-7,000","-$311,430","600,772",-1%,2015-12-17 20:38:27,2015-12-16
11,Malone Nicholas,Chief Administrative Officer,S - Sale+OE,W,$46.34,"-5,250","-$243,285","133,027",-4%,2015-12-17 20:37:01,2015-12-15
12,Yeaman Kevin J,"Pres, CEO",S - Sale+OE,DLB,$34.01,"-5,823","-$198,034","492,331",-1%,2015-12-17 20:35:14,2015-12-17
13,Lampert Edward S,"CEO, 10%",P - Purchase,SHLD,$20.84,"+82,397","+$1,717,090","52,813,919",0%,2015-12-17 20:16:06,2015-12-15
14,Lampert Edward S,10%,P - Purchase,LE,$22.96,"+18,737","+$430,197","16,839,571",0%,2015-12-17 20:15:55,2015-12-15
15,Strobeck Matthew,Dir,P - Purchase,AXDX,$17.00,"+88,235","+$1,499,995","2,155,795",+4%,2015-12-17 20:11:19,2015-12-15
16,Weil Kevin,"SVP, Product",S - Sale,TWTR,$23.97,"-5,340","-$128,025","912,841",-1%,2015-12-17 20:11:15,2015-12-15
17,Fan Xianzhi Sean,VP BUSINESS UNIT,S - Sale,IDTI,$27.65,"-3,964","-$109,594","55,955",-7%,2015-12-17 20:11:00,2015-12-15
18,Patience John,"Dir, 10%",P - Purchase,AXDX,$17.00,"+29,411","+$499,987","6,169,884",0%,2015-12-17 20:10:40,2015-12-15
19,Gaulin Louise,"VP, GM, NETWORK COMMUNICATIONS",S - Sale,IDTI,$27.65,-533,"-$14,736","25,530",-2%,2015-12-17 20:10:23,2015-12-15
20,Montana Mario,"VP, CHIEF SALES OFFICER",S - Sale,IDTI,$27.65,"-3,964","-$109,594","36,814",-10%,2015-12-17 20:10:15,2015-12-15
21,Schuler Jack W,"Dir, 10%",P - Purchase,AXDX,$17.00,"+2,352,941","+$39,999,997","13,252,610",+22%,2015-12-17 20:10:06,2015-12-15
22,White Brian C,"VP, CFO",S - Sale,IDTI,$27.65,"-1,028","-$28,421","40,253",-2%,2015-12-17 20:10:05,2015-12-15
23,Willinger Gerald F,CEO,P - Purchase,SPP,$13.75,"+4,000","+$55,000","45,095",+10%,2015-12-17 20:02:07,2015-12-16
24,Mussallem Michael A,"COB, CEO",S - Sale+OE,EW,$81.85,"-59,000","-$4,829,335","824,273",-7%,2015-12-17 19:56:07,2015-12-17
25,Emmett Dan A,COB,S - Sale,DEI,$30.40,"-78,879","-$2,398,095","2,485,282",-3%,2015-12-17 19:55:23,2015-12-17
26,Soliday Lance A,Chief Accounting Officer,S - Sale+OE,EXPE,$127.69,"-1,500","-$191,530","1,415",-51%,2015-12-17 19:52:04,2015-12-15
27,Straubel Jeffrey B,Chief Technical Officer,S - Sale+OE,TSLA,$220.51,"-5,000","-$1,102,532","134,902",-4%,2015-12-17 19:46:57,2015-12-15
28,Anthion Partners II LLC,10%,P - Purchase,KBIO,$29.32,"+6,820","+$199,962","1,156,420",+1%,2015-12-17 19:40:46,2015-12-16
