,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Beitpolous Emil,President of Subsidiary,S - Sale,SLTD,$4.15,"-30,700","-$127,457","118,607",-21%,2015-06-10 21:38:16,2015-06-08
1,Kern Rene M,Dir,S - Sale,KCG,$14.00,"-8,284,916","-$115,988,824","20,223,205",-29%,2015-06-10 21:20:01,2015-06-08
2,Addante Frank,See remarks,S - Sale,RUBI,$18.10,"-225,000","-$4,073,486","1,734,781",-11%,2015-06-10 21:20:01,2015-06-09
3,"Gap Coinvestments Cda, L.P.","*See Remarks, 10%",S - Sale,KCG,$14.00,"-106,476","-$1,490,664","232,098",-31%,2015-06-10 21:18:54,2015-06-08
4,Dooley Timothy P.,"EVP, CFO, Secretary",S - Sale,RJET,$10.20,"-3,610","-$36,822","47,593",-7%,2015-06-10 21:18:29,2015-06-08
5,"Ga-Gtco Interholdco, LLC","*See Remarks, 10%",S - Sale,KCG,$14.00,"-8,284,916","-$115,988,824","20,209,027",-29%,2015-06-10 21:17:44,2015-06-08
6,Arnell Lars Erik,SVP Corporate Development,S - Sale,RJET,$9.95,"-4,863","-$48,387","23,332",-17%,2015-06-10 21:14:02,2015-06-10
7,Berg Jeffrey Alan,"Dir, 10%",P - Purchase,NTN,$0.27,"+65,000","+$17,697","21,198,982",0%,2015-06-10 21:10:50,2015-06-08
8,Adorini Luciano,Chief Scientific Officer,S - Sale+OE,ICPT,$248.40,"-4,000","-$993,598","10,060",-28%,2015-06-10 21:00:13,2015-06-08
9,Bernatova Andrea,SEE REMARKS,P - Purchase,PTXP,$20.00,"+1,000","+$20,000","1,000",New,2015-06-10 20:56:45,2015-06-09
10,Lombardi Angelo J.,See remarks,S - Sale,LQ,$24.30,"-35,558","-$864,059","89,576",-28%,2015-06-10 20:54:25,2015-06-08
11,Hertel Kenneth E,SEE REMARKS,P - Purchase,PTXP,$20.00,"+2,000","+$40,000","2,000",New,2015-06-10 20:53:11,2015-06-09
12,Staffel Chris E,SEE REMARKS,P - Purchase,PTXP,$20.00,"+1,000","+$20,000","1,000",New,2015-06-10 20:49:32,2015-06-09
13,Finch Laurel,"VP Legal, General Cousel, Secy",S - Sale,MOBL,$6.03,"-2,000","-$12,056","93,668",-2%,2015-06-10 20:45:45,2015-06-10
14,Bates Anthony John,Pres,S - Sale+OE,GPRO,$59.31,"-279,174","-$16,557,022","19,963",-93%,2015-06-10 20:45:03,2015-06-08
15,Thompson John Craig,COO,S - Sale+OE,TTPH,$43.26,"-22,499","-$973,388",343,-98%,2015-06-10 20:38:36,2015-06-08
16,Stretch Colin,"VP, Gen. Counsel, Secretary",S - Sale,FB,$80.64,"-1,000","-$80,640","78,689",-1%,2015-06-10 20:33:03,2015-06-09
17,Wachter Paul,Dir,S - Sale,AAVL,$38.64,"-1,192","-$46,061","40,353",-3%,2015-06-10 20:29:30,2015-06-08
18,Gasmi Mehdi,"VP, Pharmaceutical Development",S - Sale+OE,AAVL,$38.64,-500,"-$19,321","7,000",-7%,2015-06-10 20:28:38,2015-06-08
19,Moy Jeffrey,"SVP, Operations",S - Sale,DXCM,$70.63,"-5,000","-$353,132","186,131",-3%,2015-06-10 20:28:25,2015-06-09
20,Lister John,"SVP, GC",S - Sale,DXCM,$72.03,"-1,776","-$127,933","127,541",-1%,2015-06-10 20:27:42,2015-06-08
21,Valdes Jorge A,CTO,S - Sale+OE,DXCM,$71.32,"-19,680","-$1,403,674","122,787",-14%,2015-06-10 20:27:01,2015-06-08
22,Ullal Jayshree,"Pres, CEO",S - Sale,ANET,$78.97,"-14,280","-$1,127,632","6,987,184",0%,2015-06-10 20:19:41,2015-06-10
23,Dillon Adrian T,Dir,S - Sale+OE,WSM,$78.73,"-19,888","-$1,565,811","75,309",-21%,2015-06-10 20:16:01,2015-06-08
24,Benioff Marc,"COB, CEO",S - Sale+OE,CRM,$72.19,"-36,600","-$2,642,113","37,663,400",0%,2015-06-10 20:13:42,2015-06-08
25,Dayon Alexandre,"Pres, Applications, Platform",S - Sale+OE,CRM,$72.03,"-4,112","-$296,187",0,-100%,2015-06-10 20:05:47,2015-06-10
