,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Wood Raymond B,SVP,S - Sale,TRCI,$15.75,"-2,000","-$31,500","50,375",-4%,2003-11-28 19:49:30,2003-11-26
1,Obrien Morgan E,Dir,S - Sale,NXTL,$24.46,"-524,691","-$12,831,318","562,808",-48%,2003-11-28 18:43:10,2003-11-25
2,Lane Albert,Pres of Subsidiary,S - Sale,PTC,$7.85,"-2,000","-$15,703","31,400",-6%,2003-11-28 18:15:32,2003-11-25
3,Reid David C,VP,S - Sale,USGL,$0.83,"-15,000","-$12,500","87,400",-15%,2003-11-28 17:38:25,2003-11-26
4,Goodis Lyle Barry,EVP,S - Sale,ARGY,$1.58,"-7,000","-$11,070","309,000",-2%,2003-11-28 17:15:35,2003-11-10
5,Middlemas Robert J,EVP,S - Sale,JWN,$35.39,"-17,020","-$602,287","12,840",-57%,2003-11-28 17:13:45,2003-11-25
6,Dutchburn Jason Corbee,"Pres, COO",S - Sale,ARGY,$1.60,"-7,000","-$11,200","309,000",-2%,2003-11-28 17:13:38,2003-11-10
7,Webb Norriss M,"EVP, GC",S - Sale,GBX,$14.50,"-3,700","-$53,650","4,966",-43%,2003-11-28 17:06:05,2003-11-28
8,Gentry Marvin D,Director,S - Sale,LXBK,$19.27,"-1,900","-$36,613","19,736",-9%,2003-11-28 17:05:02,2003-11-28
9,Rutledge John M,"Pres, COO",S - Sale,PRV,$15.07,"-182,479","-$2,749,886",0,-100%,2003-11-28 16:59:44,2003-11-25
10,Silver Star Deveopments Ltd,10%,S - Sale,SNX,$13.49,"-500,000","-$6,742,500","11,697,024",-4%,2003-11-28 16:49:27,2003-11-25
11,Constant Holdings Ltd,10%,S - Sale,SNX,$13.49,"-500,000","-$6,742,500","2,547,082",-16%,2003-11-28 16:48:29,2003-11-25
12,Sambol David,"Exec Mgr Dir, Loan, Cap Mkts",S - Sale+OE,CFC,$102.35,"-2,400","-$245,640","17,911",-12%,2003-11-28 16:34:40,2003-11-26
13,Jackson Hunter,"Pres, CEO, COB",S - Sale,NPSP,$30.00,"-5,000","-$150,000","35,812",-12%,2003-11-28 16:22:14,2003-11-25
14,Combined Insurance Co of America,10%,S - Sale,ACM,$8.86,"-1,900","-$16,838","4,092,936",0%,2003-11-28 16:19:14,2003-11-25
15,Windsor Patricia M,Dir,P - Purchase,HMPR,$11.03,"+2,900","+$31,990","6,116",+90%,2003-11-28 15:58:52,2003-10-15
16,Elliott Craig W,Dir,S - Sale,PKTR,$17.76,"-16,750","-$297,480",0,-100%,2003-11-28 15:57:15,2003-11-26
