,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Bhusri Aneel,Dir,P - Purchase,CRIO,$0.83,"+5,000","+$4,125","2,863,615",0%,2003-09-23 21:16:53,2003-02-24
1,Banatao Diosdado P,Dir,S - Sale,MRVL,$41.00,"-6,700","-$274,700","3,732,427",0%,2003-09-23 21:08:06,2003-09-19
2,Neumeister Robert M Jr,Dir,S - Sale,LNUX,$5.36,"-40,000","-$214,519",0,-100%,2003-09-23 20:53:25,2003-09-22
3,Howlett Terry,"Pres, CEO, 10%",P - Purchase,SKVI,$0.15,"+16,000","+$2,320","6,300,000",0%,2003-09-23 20:47:51,2003-09-15
4,Technology Capital Group Sa,10%,S - Sale,XXIA,$11.24,"-200,000","-$2,247,046","25,055,000",-1%,2003-09-23 20:39:29,2003-09-19
5,Hofmann Michael E,CFO,P - Purchase,ITCV,$0.03,"+10,000",+$330,"2,060,000",0%,2003-09-23 20:31:07,2003-09-23
6,Novotny Glenn W,"Pres, CEO",S - Sale,CENT,$26.08,"-5,000","-$130,408","86,147",-5%,2003-09-23 19:58:32,2003-09-23
7,Kosecoff Jacqueline B,"EVP, Pharmaceutical Services",S - Sale,PHS,$51.19,-123,"-$6,296",0,-100%,2003-09-23 19:56:31,2003-09-19
8,Oshman Marilyn,Dir,S - Sale,TSA,$33.20,"-5,000","-$166,000","362,326",-1%,2003-09-23 19:55:41,2003-09-23
9,Godsey James H,"EVP, Development",S - Sale,GPRO,$65.00,"-4,900","-$318,502",213,-96%,2003-09-23 19:48:01,2003-09-22
10,Stewart Lindsay D,"VP, Secretary",S - Sale+OE,NKE,$61.10,"-75,500","-$4,613,050","18,276",-81%,2003-09-23 19:47:29,2003-09-19
11,Bowen R William,"VP, GC",S - Sale,GPRO,$66.18,-750,"-$49,635",250,-75%,2003-09-23 19:37:32,2003-09-19
12,Acquiport Two Corp,10%,S - Sale,PSB,$37.00,"-3,010,265","-$111,379,805",0,-100%,2003-09-23 19:19:41,2003-09-15
13,Mimms Larry,"VP, Strat. Plan, Bus. Dev.",S - Sale,GPRO,$63.82,"-2,705","-$172,634","2,270",-54%,2003-09-23 19:01:34,2003-09-19
14,Waite Charles P Jr,Dir,S - Sale,VRTY,$13.53,"-85,000","-$1,149,696","9,445",-90%,2003-09-23 18:59:47,2003-09-22
15,Hansen Douglas B,Pres,S - Sale+OE,RWT,$42.41,"-1,250","-$53,013","132,646",-1%,2003-09-23 18:54:07,2003-09-23
16,Walker Alfred J,"VP, CAO",S - Sale,GNCMA,$9.00,"-5,782","-$52,038","70,328",-8%,2003-09-23 18:51:55,2003-09-23
17,Lidow Eric,COB,S - Sale,IRF,$42.50,"-2,000","-$84,997","1,570,429",0%,2003-09-23 18:51:15,2003-09-23
18,Somekh Sasson,Dir,S - Sale,AMAT,$19.55,"-80,000","-$1,564,000","2,534,265",-3%,2003-09-23 18:48:47,2003-09-22
19,Elliott International L P,"Dir, 10%",S - Sale,ISO,$0.30,"-504,000","-$151,200","17,063,089",-3%,2003-09-23 18:45:17,2003-09-22
20,Elliott Associates LP,"Dir, 10%",S - Sale,ISO,$0.30,"-504,000","-$151,200","19,876,238",-2%,2003-09-23 18:45:05,2003-09-22
21,Stern Marc I,Dir,S - Sale,QCOM,$44.77,"-2,500","-$111,937","503,788",0%,2003-09-23 18:38:55,2003-09-22
22,Jacobs Irwin M,"COB, CEO",S - Sale+OE,QCOM,$44.33,"-34,000","-$1,507,220","17,044,730",0%,2003-09-23 18:38:39,2003-09-22
23,Geras Robert T,Dir,S - Sale,MRGE,$18.83,"-29,000","-$546,059","630,680",-4%,2003-09-23 18:38:31,2003-09-19
24,Atkinson Richard C,Dir,S - Sale,QCOM,$44.33,"-6,540","-$289,918","617,432",-1%,2003-09-23 18:38:17,2003-09-22
25,Bret Patrice Md,Dir,S - Sale,MRGE,$18.50,"-17,226","-$318,693",385,-98%,2003-09-23 18:34:33,2003-09-19
26,Mlf Investments LLC,10%,P - Purchase,AMIE,$12.14,"+10,439","+$126,711","1,369,141",+1%,2003-09-23 18:33:44,2003-09-19
27,Stine Robert A,"Pres , CEO",S - Sale,TRC,$35.50,"-2,000","-$71,000","21,927",-8%,2003-09-23 18:27:23,2003-09-23
28,Slager Richard R,Dir,S - Sale,VSTA,$33.02,"-4,000","-$132,061","1,000",-80%,2003-09-23 18:26:40,2003-09-22
29,Stadler Martin,Dir,S - Sale,ACEL,$3.82,"-50,000","-$191,200","165,000",-23%,2003-09-23 18:24:30,2003-09-19
30,Stine Robert A,"Pres , CEO",S - Sale,TRC,$35.74,"-1,100","-$39,317","21,479",-5%,2003-09-23 18:19:36,2003-09-22
31,Venture Associates Bvi Ltd,10%,S - Sale,IRNS,$0.70,"-230,965","-$161,676",0,-100%,2003-09-23 18:18:24,2003-09-17
32,Bartz Carol,"COB, Pres, CEO",S - Sale,ADSK,$18.00,"-5,000","-$90,000","232,865",-2%,2003-09-23 18:15:02,2003-09-23
33,Nilsson Ronny,"Pres, Flex. Network Services",S - Sale,FLEX,$15.27,"-50,000","-$763,500","135,000",-27%,2003-09-23 18:12:42,2003-09-19
34,Bazlen James,Dir,S - Sale,CAO,$16.39,"-221,700","-$3,632,692","259,857",-46%,2003-09-23 18:12:23,2003-09-19
35,Hamquist,10%,S - Sale,IRNS,$0.70,"-2,551","-$1,786",0,-100%,2003-09-23 18:09:57,2003-09-17
