,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Freiberg Glen Paul,"VP, Reg., Gov. Affairs",S - Sale,GPRO,$59.56,"-7,500","-$446,685",300,-96%,2003-09-16 21:50:28,2003-09-12
1,Columbia Capital III LLC,10%,S - Sale+OE,DSLN,$0.74,"-210,051","-$156,152","2,525,846",-8%,2003-09-16 21:12:01,2003-09-12
2,Columbia Capital Equity Partners III LP,10%,S - Sale+OE,DSLN,$0.74,"-119,337","-$88,715","3,148,725",-4%,2003-09-16 21:11:49,2003-09-12
3,Columbia Capital Equity Partners II Qp LP,10%,S - Sale+OE,DSLN,$0.74,"-14,796","-$10,999","411,982",-3%,2003-09-16 21:11:26,2003-09-12
4,Columbia Capital LLC,10%,S - Sale+OE,DSLN,$0.74,"-15,853","-$11,785","441,410",-3%,2003-09-16 21:11:11,2003-09-12
5,Columbia Cardinal Partners LLC,10%,S - Sale+OE,DSLN,$0.74,"-15,853","-$11,785","441,410",-3%,2003-09-16 21:10:53,2003-09-12
6,Columbia Broadslate Partners LLC,10%,S - Sale+OE,DSLN,$0.74,"-90,714","-$67,437","2,525,846",-3%,2003-09-16 21:10:43,2003-09-12
7,Columbia Capital Equity Partners LLC,10%,S - Sale+OE,DSLN,$0.74,"-14,796","-$10,999","411,982",-3%,2003-09-16 21:10:31,2003-09-12
8,Columbia Capital Equity Partners III Ai LP,10%,S - Sale+OE,DSLN,$0.74,"-6,253","-$4,648","174,111",-3%,2003-09-16 21:10:17,2003-09-12
9,Columbia Capital Equity Partners III Qp LP,10%,S - Sale+OE,DSLN,$0.74,"-113,084","-$84,067","3,148,725",-3%,2003-09-16 21:10:10,2003-09-12
10,Gruber & McBaine Capital Management LLC,10%,P - Purchase,BITS,$4.33,"+5,400","+$23,382","684,750",+1%,2003-09-16 20:44:16,2003-09-16
11,Halis Jeffrey S,Dir,S - Sale,ESGR,$40.77,"-2,995","-$122,118",0,-100%,2003-09-16 20:21:42,2003-09-09
12,Savoj Hamid,SVP - Product Development,S - Sale,LAVA,$21.75,"-4,000","-$87,000","297,166",-1%,2003-09-16 20:08:11,2003-09-15
13,Levy Kenneth,COB,S - Sale+OE,KLAC,$57.09,"-30,000","-$1,712,556","2,217,996",-1%,2003-09-16 20:01:25,2003-09-16
14,Peddicord Robert C,"SVP-Leasing, Prop Ops",S - Sale,ARI,$27.85,"-117,000","-$3,258,333","69,388",-63%,2003-09-16 19:46:49,2003-09-15
15,Fryling Gregory A,COO - CVI,S - Sale+OE,COO,$42.25,"-20,000","-$845,000",638,-97%,2003-09-16 19:46:18,2003-09-16
16,Cronk William F III,Dir,S - Sale,DRYR,$77.40,"-57,200","-$4,427,430","918,232",-6%,2003-09-16 19:43:28,2003-09-12
17,Porter Jeffrey P,Controller,S - Sale,DRYR,$77.40,"-42,042","-$3,254,051",849,-98%,2003-09-16 19:41:09,2003-09-12
18,Tillotson Sandra,"SVP, 10%",S - Sale,NUS,$11.82,"-750,000","-$8,865,000","1,243,587",-38%,2003-09-16 19:40:00,2003-09-12
19,Whiteford Stephen,"VP, Corporate Controller",S - Sale+OE,COO,$42.05,"-38,000","-$1,597,900","17,886",-68%,2003-09-16 19:33:25,2003-09-16
20,Chang Milton Phd,10%,S - Sale,NUFO,$3.94,"-45,000","-$177,206","3,470,194",-1%,2003-09-16 19:33:12,2003-09-15
21,Casey Martin Michael,"evp, cfo, cao",S - Sale,SBUX,$29.27,"-90,000","-$2,633,924","38,054",-70%,2003-09-16 19:27:39,2003-09-16
22,Swartz David A,"GC, Secretary",S - Sale,ARI,$27.90,"-10,000","-$279,010","88,490",-10%,2003-09-16 19:18:57,2003-09-15
23,Chen Pehong,Dir,S - Sale,SINA,$38.05,"-10,000","-$380,525","13,732",-42%,2003-09-16 19:18:50,2003-09-15
24,Crump Ralph E/marjorie,Dir,S - Sale,SSYS,$43.57,"-5,900","-$257,084","247,280",-2%,2003-09-16 19:18:40,2003-09-12
25,Sobel Andrew J,"EVP-Strategic Plan., Ops",S - Sale,ARI,$27.71,"-64,100","-$1,776,429","132,732",-33%,2003-09-16 19:16:18,2003-09-15
26,Lidow Eric,COB,S - Sale,IRF,$42.19,"-2,000","-$84,389","1,572,429",0%,2003-09-16 19:15:50,2003-09-16
27,Scott Joseph B,Dir,S - Sale,ABS,$21.81,"-10,900","-$237,729","5,504,650",0%,2003-09-16 19:08:17,2003-09-15
28,Madhavan Rajeev,Chairman and CEO,S - Sale,LAVA,$21.72,"-13,000","-$282,414","2,157,256",-1%,2003-09-16 19:04:43,2003-09-15
29,Scott Joseph B,Dir,S - Sale,ABS,$21.49,"-214,100","-$4,601,629","16,950,934",-1%,2003-09-16 18:59:05,2003-09-15
30,Patterson Leone D,Controller,S - Sale,CHIR,$55.80,"-3,305","-$184,430","1,986",-62%,2003-09-16 18:55:22,2003-09-15
31,Aramian S Sue,Dir,S - Sale,SNS,$15.56,"-18,181","-$282,820","703,666",-3%,2003-09-16 18:49:14,2003-09-16
32,Van Camp Peter,CEO,S - Sale,EQIX,$18.08,"-6,600","-$119,328","6,250",-51%,2003-09-16 18:45:25,2003-09-15
33,Ciazza Adrian Bernard,Dir,S - Sale,BISO,$0.42,"-78,000","-$32,760","626,350",-11%,2003-09-16 18:39:03,2003-08-28
34,Winkelman John M,Dir,S - Sale+OE,MGAM,$27.48,"-12,500","-$343,464","8,000",-61%,2003-09-16 18:38:43,2003-09-12
35,Lanham Charles E,Dir,S - Sale,SNS,$15.29,"-10,000","-$152,900","410,180",-2%,2003-09-16 18:29:58,2003-09-15
36,Ragen Brooks G,Dir,P - Purchase,CGC,$19.71,+51,"+$1,000","9,653",+1%,2003-09-16 18:28:29,2003-09-15
37,Weed Monica M,"GC, Corp. Sec.",S - Sale+OE,IRIC,$4.45,"-15,000","-$66,750","37,736",-28%,2003-09-16 18:28:00,2003-09-12
38,Zweben Monte,"CEO, 10%",S - Sale,BLUE,$5.27,"-17,554","-$92,475","3,744,149",0%,2003-09-16 18:27:38,2003-09-15
39,Tims Mark,"Group Pres, Intl Sales",S - Sale+OE,IRIC,$4.44,"-4,250","-$18,870","20,000",-18%,2003-09-16 18:27:18,2003-09-12
40,Kuehnle Edward C,"Group Pres, N.A. Sales",S - Sale+OE,IRIC,$4.45,"-10,964","-$48,790","62,002",-15%,2003-09-16 18:26:48,2003-09-12
41,Nardone Randal A,Secretary,P - Purchase,NCT,$26.99,"+1,096","+$29,581","2,752,285",0%,2003-09-16 18:26:13,2003-09-15
42,Khosla Chaitan Phd,Dir,S - Sale,KOSN,$7.92,"-3,000","-$23,762","1,526,933",0%,2003-09-16 18:24:57,2003-09-12
43,Parks Thomas N,Dir,S - Sale,NPSP,$31.86,"-2,196","-$69,963","80,000",-3%,2003-09-16 18:23:07,2003-09-15
44,Martin William C,Dir,S - Sale,RATE,$13.24,"-12,000","-$158,844","35,215",-25%,2003-09-16 18:22:41,2003-09-15
45,Newhouse Edward L,SVP-CRO,S - Sale,RATE,$13.16,"-5,000","-$65,800","40,500",-11%,2003-09-16 18:22:25,2003-09-15
46,Jackson Hunter,"Pres, CEO, COB",S - Sale,NPSP,$31.88,"-1,666","-$53,106","14,906",-10%,2003-09-16 18:21:19,2003-09-15
47,Shaich Ronald M,"COB, CEO, 10%",S - Sale,PNRA,$46.75,"-7,000","-$327,282","2,081,681",0%,2003-09-16 18:18:57,2003-09-12
