,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Nierenberg David,10%,P - Purchase,AMED,$10.06,"+11,000","+$110,660","1,430,944",+1%,2003-10-10 21:43:59,2003-10-09
1,Henley Jeffrey,"EVP, CFO",S - Sale+OE,ORCL,$12.79,"-500,000","-$6,397,419","30,078",-94%,2003-10-10 21:28:17,2003-10-09
2,Kahn Allen,"COB, 10%",S - Sale,CNCG,$0.02,"-139,000","-$2,661","24,349,135",-1%,2003-10-10 20:44:14,2003-05-05
3,Cohen Alain J,"Pres, Chief Tech Officer, 10%",S - Sale,OPNT,$13.22,"-2,532","-$33,475","4,912,992",0%,2003-10-10 20:17:43,2003-10-09
4,Cohen Marc A,"COB, CEO, Treas, Sec, 10%",S - Sale,OPNT,$13.22,"-2,531","-$33,462","2,885,498",0%,2003-10-10 20:08:21,2003-10-09
5,Anderson Donald E,Dir,S - Sale,ALAN,$0.75,"-18,000","-$13,500",0,-100%,2003-10-10 19:49:32,2003-10-10
6,Kurland Stanford L,"Exec. Managing Dir., COO",S - Sale+OE,CFC,$89.29,"-6,570","-$586,635","159,602",-4%,2003-10-10 19:23:32,2003-10-10
7,Strauss Hawkins Trust,10%,S - Sale,HAND,$1.19,"-15,000","-$17,800","36,263,158",0%,2003-10-10 19:10:05,2003-10-10
8,Hawkins Jeffrey C,"Chief Product Officer, 10%",S - Sale,HAND,$1.19,"-15,000","-$17,800","36,456,658",0%,2003-10-10 19:07:59,2003-10-10
9,Combined Insurance Co of America,10%,S - Sale,ACM,$8.65,"-1,900","-$16,435","4,153,736",0%,2003-10-10 19:01:19,2003-10-10
10,Reddy N Damodar,"Pres, CEO, Dir, 10%",S - Sale,ALSC,$6.47,"-25,000","-$161,648","6,598,150",0%,2003-10-10 18:54:08,2003-10-10
11,Coulter Jamie B,"CEO, 10%",S - Sale+OE,STAR,$22.30,"-10,000","-$222,960","2,395,393",0%,2003-10-10 18:15:32,2003-10-10
12,Schaefer Fred H,"SVP, CAO",S - Sale+OE,TRY,$10.43,"-7,500","-$78,204",0,-100%,2003-10-10 18:12:52,2003-10-10
13,Mandarich David D,"Pres, COO",S - Sale+OE,MDC,$62.89,"-25,000","-$1,572,250","2,039,951",-1%,2003-10-10 18:06:40,2003-10-10
14,Edelman Thomas J,"COB, CEO",S - Sale+OE,POG,$39.96,"-50,000","-$1,997,815","1,917,733",-3%,2003-10-10 18:06:37,2003-10-09
15,Albi Joseph R,VP Engineering,S - Sale+OE,XEC,$22.50,"-1,100","-$24,750","45,500",-2%,2003-10-10 18:03:33,2003-10-10
16,Cda Acquisition Corp,10%,P - Purchase,ECC,$5.25,"+106,737","+$560,369","7,576,222",+1%,2003-10-10 18:01:58,2003-10-09
17,Cubic Corp /de/,10%,P - Purchase,ECC,$5.25,"+106,737","+$560,369","7,576,222",+1%,2003-10-10 17:55:37,2003-10-09
18,Brooke Holdings Inc,10%,S - Sale,BXX,$8.40,"-1,000","-$8,400","3,028,280",0%,2003-10-10 17:54:06,2003-10-09
19,Mulet Harold L,EVP,S - Sale+OE,OMX,$9.55,"-25,000","-$238,750","9,144",-73%,2003-10-10 17:23:51,2003-10-08
