,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Wojtek Frank A,Dir,S - Sale,CRZO,$7.23,"-3,500","-$25,305","896,521",0%,2003-10-20 21:38:56,2003-10-20
1,Bergmann Peter,Dir,P - Purchase,YPNT,$1.59,"+1,000","+$1,590","51,000",+2%,2003-10-20 21:31:34,2003-09-29
2,Griffin Wallace W,COB,P - Purchase,PACW,$0.00,+0,+$0,"221,900",0%,2003-10-20 21:30:24,2003-10-17
3,Rich Donald L,Dir,S - Sale+OE,CSTL,$3.30,"-2,000","-$6,594",0,-100%,2003-10-20 21:28:43,2003-10-20
4,Marr Richard F,Dir,P - Purchase,PPBI,$6.75,"+5,000","+$33,750","5,000",New,2003-10-20 21:03:07,2003-10-14
5,Smith Ronald J,SVP,S - Sale,INTC,$31.88,"-96,000","-$3,060,480","658,998",-13%,2003-10-20 20:36:48,2003-10-17
6,Canarab Acquisitions Corp,10%,S - Sale,SIII,$0.10,"-350,000","-$35,000","7,003,310",-5%,2003-10-20 20:00:37,2003-03-28
7,Carabelli Henry Robert,"Pres, Chief Exec",P - Purchase,PACW,$0.00,+0,+$0,"50,000",0%,2003-10-20 19:58:44,2003-10-17
8,Khosla Chaitan Phd,Dir,S - Sale,KOSN,$8.60,"-2,000","-$17,194","1,502,933",0%,2003-10-20 19:54:32,2003-10-17
9,Veitenheimer Michael J,"VP, Secretary",S - Sale,BBA,$13.61,"-10,019","-$136,327","28,580",-26%,2003-10-20 19:42:29,2003-10-15
10,Christiano Matthew,Dir,S - Sale,MVSN,$21.54,"-4,000","-$86,176","12,583,072",0%,2003-10-20 19:41:18,2003-10-15
11,Glanville Thomas S,Dir,P - Purchase,ITRI,$21.00,"+1,000","+$21,000","3,379",+42%,2003-10-20 19:40:00,2003-10-20
12,Dunlap F Thomas Jr,"Sr. Vice Pres, Gen. Counsel",S - Sale,INTC,$31.50,"-395,916","-$12,469,973","242,395",-62%,2003-10-20 19:32:55,2003-10-16
13,Odonnell Jeffrey F,Dir,S - Sale,ELGX,$3.89,"-100,000","-$389,147","4,811",-95%,2003-10-20 19:29:54,2003-09-29
14,Garcia Angel P,"Corp VP, Growth Markets",S - Sale,STK,$26.53,"-2,500","-$66,327","40,148",-6%,2003-10-20 19:23:32,2003-10-20
15,Fish James A,Dir,S - Sale+OE,LITS,$0.10,"-50,000","-$5,000","50,000",-50%,2003-10-20 19:12:47,2003-10-02
16,Molina Edwin,Pres,S - Sale,USVO,$0.18,"-40,000","-$7,352","5,209,424",-1%,2003-10-20 19:10:28,2003-10-17
17,Walters Richard R,Pres,S - Sale+OE,LITS,$0.10,"-50,000","-$5,000","200,000",-20%,2003-10-20 19:05:05,2003-10-02
18,Bluford Peter,"VP, Corporate Development",S - Sale,SGMO,$5.09,"-1,000","-$5,085","157,291",-1%,2003-10-20 19:04:42,2003-10-16
19,Weideman Robert,CMO,S - Sale+OE,SSFT,$5.85,"-7,216","-$42,214","60,713",-11%,2003-10-20 19:03:16,2003-10-20
20,Walters Richard R,Pres,S - Sale+OE,LITS,$0.10,"-100,000","-$10,000","150,000",-40%,2003-10-20 18:57:59,2003-09-16
21,Kirkpatrick C Virginia,Dir,P - Purchase,ALLE,$21.91,+33,+$729,"434,750",0%,2003-10-20 18:55:43,2003-10-15
22,Hayes Shaun R,"Pres, CEO",P - Purchase,ALLE,$20.47,+206,"+$4,207","2,230,152",0%,2003-10-20 18:55:33,2003-09-30
23,Fellhauer Richard C,Dir,P - Purchase,ALLE,$20.20,+119,"+$2,404","134,727",0%,2003-10-20 18:55:10,2003-09-30
24,Glarner Paul F,EVP,P - Purchase,ALLE,$20.20,+244,"+$4,938","22,310",+1%,2003-10-20 18:54:54,2003-09-30
25,Wielansky Lee S,Dir,S - Sale,ALLE,$21.90,"-50,000","-$1,095,000","84,896",-37%,2003-10-20 18:54:29,2003-10-17
26,Felman Leon A,Dir,P - Purchase,ALLE,$21.90,"+52,361","+$1,146,735","4,214,416",+1%,2003-10-20 18:54:12,2003-10-17
27,Farrell Kevin R,Corporate Secretary,P - Purchase,ALLE,$21.91,"+1,158","+$25,366","1,116,919",0%,2003-10-20 18:53:42,2003-10-15
28,Schatz Jeffrey S,EVP,P - Purchase,ALLE,$20.20,+243,"+$4,913","16,865",+1%,2003-10-20 18:53:24,2003-09-30
29,Dodson Barry Z,Dir,P - Purchase,FNBF,$21.63,+319,"+$6,900","9,610",+3%,2003-10-20 18:53:10,2003-10-17
30,Weiss Arthur E,EVP,P - Purchase,ALLE,$20.20,+25,+$502,"13,832",0%,2003-10-20 18:53:05,2003-09-30
31,Farallon Partners L L C/ca,"Member of Group Owning 10%, 10%",S - Sale,JUNO,$14.50,"-5,000","-$72,500","926,525",-1%,2003-10-20 18:53:05,2003-10-16
32,Miner John Hf,VP,S - Sale,INTC,$32.00,"-72,000","-$2,304,000","93,045",-44%,2003-10-20 18:52:43,2003-10-16
33,Nichols John F,VP Trade Relations,S - Sale,CTAC,$22.26,"-3,000","-$66,794","1,203,097",0%,2003-10-20 18:51:36,2003-10-20
34,Goldman Kenneth A,"SVP Finance, Admin, CFO",S - Sale,SEBL,$12.00,"-20,000","-$240,000","294,034",-6%,2003-10-20 18:46:43,2003-10-20
35,Rishi Arjun,Dir,S - Sale,VAST,$4.94,"-6,500","-$32,082","308,108",-2%,2003-10-20 18:44:32,2003-10-20
36,Coon Jonathan,"Pres, CEO, 10%",S - Sale,CTAC,$22.50,"-1,000","-$22,500","3,163,755",0%,2003-10-20 18:40:37,2003-10-20
37,Bishop Joseph A,"VP Research, Devl",S - Sale,ELGX,$4.00,"-2,200","-$8,800","1,465",-60%,2003-10-20 18:37:48,2003-10-17
38,Kaminski Paul G,Dir,S - Sale,ANT,$33.80,"-5,496","-$185,765","33,546",-14%,2003-10-20 18:35:43,2003-10-16
39,Becker Scott T,Chief Technical Officer,S - Sale,ARTI,$17.50,"-1,000","-$17,500","279,992",0%,2003-10-20 18:28:47,2003-10-20
40,Bunt Dennis H,CFO,S - Sale+OE,ADAT,$10.30,"-26,000","-$267,750",833,-97%,2003-10-20 18:28:15,2003-10-17
