,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Docter Alan K,Dir,S - Sale+OE,GOAM,$0.29,"-260,592","-$75,572",0,-100%,2003-08-21 21:41:57,2003-08-19
1,Kristoff Mark,Dir,S - Sale+OE,GOAM,$0.28,"-250,000","-$70,000","68,360",-79%,2003-08-21 21:37:09,2003-08-19
2,Korb Joseph,Exec Vice COB,S - Sale,GOAM,$0.27,"-413,000","-$110,370","2,022,076",-17%,2003-08-21 21:22:51,2003-08-19
3,Dobrinsky Aaron,Exec COB,S - Sale,GOAM,$0.27,"-2,887,000","-$777,709","3,906,648",-42%,2003-08-21 21:20:23,2003-08-19
4,Soloway Gerald S,SVP of Engineering,S - Sale,UTSI,$43.82,"-30,054","-$1,317,105","9,963",-75%,2003-08-21 21:12:44,2003-08-19
5,Baker Kyle,"VP, Marketing",P - Purchase,CAMD,$3.34,"+2,000","+$6,680","2,000",New,2003-08-21 21:04:52,2003-08-14
6,Dunn David J,Dir,S - Sale,IOM,$11.45,"-23,419","-$268,045","2,491,937",-1%,2003-08-21 21:04:24,2003-08-20
7,Zhang Yi Chen,Dir,S - Sale,SINA,$32.15,"-15,000","-$482,250","37,500",-29%,2003-08-21 21:03:14,2003-08-19
8,Thomas J L,Dir,S - Sale,QCBC,$39.49,"-16,659","-$657,891","26,383",-39%,2003-08-21 20:57:47,2003-08-20
9,Wallace Richard P,EVP,S - Sale+OE,KLAC,$54.82,"-20,000","-$1,096,400","2,279",-90%,2003-08-21 20:57:32,2003-08-21
10,Hennigan Kathryn M,Corporate Secretary,S - Sale,QCBC,$39.49,"-5,000","-$197,450","41,098",-11%,2003-08-21 20:52:54,2003-08-20
11,Bradley Laura Lee,10%,S - Sale,EXXA,$3.75,"-2,600","-$9,755","1,199,750",0%,2003-08-21 20:35:18,2003-08-21
12,Myers J William,Dir,P - Purchase,UTBI,$14.10,+200,"+$2,820","25,370",+1%,2003-08-21 20:25:33,2003-08-18
13,Schofield John A,"Pres, C.E.O., COB",S - Sale+OE,AFCI,$21.44,"-5,000","-$107,200","157,500",-3%,2003-08-21 20:15:24,2003-08-21
14,Ardsley Advisory Partners,10%,S - Sale,OMG,$13.16,"-100,000","-$1,315,640","3,124,200",-3%,2003-08-21 20:09:19,2003-08-19
15,Kozlov Hersh,Dir,P - Purchase,TRMM,$3.96,"+1,500","+$5,939","8,000",+23%,2003-08-21 20:07:31,2003-08-20
16,Chow Donald Sang,Exec Vice-Pres,S - Sale,EWBC,$45.00,"-1,000","-$45,000","10,361",-9%,2003-08-21 20:05:51,2003-08-21
17,Pratt Keith E,"CFO,SVP",S - Sale+OE,AFCI,$20.63,"-10,000","-$206,250","4,553",-69%,2003-08-21 20:04:15,2003-08-21
18,Leslie Mark,Dir,S - Sale,VRTS,$33.18,"-63,226","-$2,097,726","1,316,097",-5%,2003-08-21 20:02:09,2003-08-20
19,Warner James,"Pres, Avenue A NYC",S - Sale,AQNT,$9.73,"-10,000","-$97,300","15,500",-39%,2003-08-21 19:51:47,2003-08-21
20,Solomon Peter J,"Dir, 10%",S - Sale,MNRO,$30.34,"-5,300","-$160,786","1,397,711",0%,2003-08-21 19:51:10,2003-08-19
21,Brennan Patrick B,VP - Investor Relations,S - Sale,PSEM,$10.08,"-2,000","-$20,160","80,375",-2%,2003-08-21 19:48:44,2003-08-21
22,Peek Mark S,"VP, CAO",S - Sale,AMZN,$43.42,"-10,667","-$463,161","50,029",-18%,2003-08-21 19:46:28,2003-08-20
23,McArthur Sarah,EVP Production,S - Sale+OE,PIXR,$67.72,"-20,000","-$1,354,472",0,-100%,2003-08-21 19:41:23,2003-08-19
24,Ramsay Michael,"COB, CEO",S - Sale,TIVO,$9.52,"-12,000","-$114,280","1,809,829",-1%,2003-08-21 19:39:36,2003-08-21
25,Hannye Richard S,"GC, Secretary",S - Sale,RBPAA,$23.06,"-2,664","-$61,430",0,-100%,2003-08-21 19:38:44,2003-08-19
