,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Norton Patrick J,Dir,S - Sale+OE,SMG,$59.17,"-36,000","-$2,130,106","34,700",-51%,2003-11-10 21:55:22,2003-11-06
1,Blackstone Ccc Capital Partners LP,10%,S - Sale,CYCL,$36.44,"-3,000,000","-$109,305,000","1,510,326",-67%,2003-11-10 21:36:41,2003-11-07
2,Sab Capital Advisors LLC,10%,S - Sale,ATN,$17.87,"-2,396,200","-$42,818,210","1,336,200",-64%,2003-11-10 21:35:55,2003-11-06
3,Savoj Hamid,SVP - Product Development,S - Sale,LAVA,$24.24,"-20,300","-$492,030","148,866",-12%,2003-11-10 21:35:52,2003-11-10
4,Brooks Steven D,Dir,S - Sale,PHST,$0.49,"-107,000","-$52,430","22,102",-83%,2003-11-10 21:34:05,2003-11-06
5,Milken Michael R,10%,S - Sale,LF,$34.21,"-149,100","-$5,100,650","15,389,739",-1%,2003-11-10 21:29:31,2003-11-04
6,Soloway Gerald S,SVP of Engineering,S - Sale,UTSI,$34.32,"-8,947","-$307,101","9,591",-48%,2003-11-10 21:28:13,2003-11-07
7,Visser Dale J,Dir,P - Purchase,MBWM,$32.51,"+6,000","+$195,037","186,049",+3%,2003-11-10 21:25:52,2003-11-07
8,Peterson Peter G,10%,S - Sale,CYCL,$5.25,"-3,000,000","-$15,750,000","25,172,043",-11%,2003-11-10 21:21:48,2003-11-07
9,Schwarzman Stephen A,10%,S - Sale,CYCL,$5.25,"-3,000,000","-$15,750,000","25,172,043",-11%,2003-11-10 21:20:19,2003-11-07
10,Blackstone Management Associates III LLC,10%,S - Sale,CYCL,$5.25,"-3,000,000","-$15,750,000","25,172,043",-11%,2003-11-10 21:19:03,2003-11-07
11,Oxford Bioscience Partners IV LP,10%,S - Sale,RNAI,$7.08,"-61,999","-$438,719","3,854,929",-2%,2003-11-10 21:09:13,2003-11-06
12,Murphy Edmund F Jr,Dir,S - Sale,TRCI,$15.95,"-8,000","-$127,620","25,568",-24%,2003-11-10 21:04:09,2003-11-06
13,Christiano Matthew,Dir,S - Sale,MVSN,$22.29,"-100,000","-$2,228,600","5,244,993",-2%,2003-11-10 21:04:01,2003-11-06
14,Van Oppen Peter H,Dir,S - Sale,KTEC,$15.16,"-6,355","-$96,348","23,045",-22%,2003-11-10 21:01:44,2003-11-07
15,Brukardt Gary A,"Pres, CEO",S - Sale,RCI,$39.00,"-93,750","-$3,656,250","3,792",-96%,2003-11-10 21:01:11,2003-11-10
16,Edwards Bruce,SVP,S - Sale,WMAR,$22.90,-833,"-$19,076",0,-100%,2003-11-10 20:51:02,2003-11-07
17,Wood Raymond B,SVP,S - Sale,TRCI,$15.27,"-7,000","-$106,896","70,375",-9%,2003-11-10 20:49:21,2003-11-06
18,Leung Raymond T,"VP - Engineering, Operations",S - Sale,VIRL,$9.95,"-6,600","-$65,663","44,826",-13%,2003-11-10 20:42:53,2003-11-04
19,Mandell Ralph B,"Pres, CEO",P - Purchase,PVTB,$0.00,+0,+$0,"453,365",0%,2003-11-10 20:36:17,2003-11-10
20,Hart John C,Dir,S - Sale+OE,FLIR,$32.99,-500,"-$16,495","1,500",-25%,2003-11-10 20:34:36,2003-11-07
21,Rioux Paul A,Vice COB,S - Sale,LF,$34.32,"-15,000","-$514,800","11,354",-57%,2003-11-10 20:34:16,2003-11-06
22,Houtkin Harvey,10%,S - Sale,APTM,$3.50,"-158,364","-$554,274","354,000",-31%,2003-11-10 20:31:43,2003-11-06
23,Kalinske Thomas J,Dir,S - Sale,LF,$35.00,"-5,000","-$175,000","80,222",-6%,2003-11-10 20:31:42,2003-11-07
24,Beaudin Timothy J,EVP,S - Sale,CDX,$22.44,"-31,000","-$695,565","240,414",-11%,2003-11-10 20:26:13,2003-11-07
25,Doty Elmer L,VP,S - Sale,UDI,$33.88,"-7,000","-$237,167",0,-100%,2003-11-10 20:17:42,2003-11-07
26,Whisler J Steven,"CEO, COB",S - Sale,PD,$62.02,"-130,000","-$8,062,626","156,384",-45%,2003-11-10 20:09:16,2003-11-06
27,Foster David J,CFO,P - Purchase,AGNT,$1.20,"+10,000","+$12,000","15,000",+200%,2003-11-10 20:06:51,2003-11-07
28,Irani Ray R,"COB, CEO",S - Sale,OXY,$35.99,"-6,000","-$215,940","1,489,006",0%,2003-11-10 20:00:26,2003-11-10
29,Stang Eric B,"Pres, CEO",S - Sale,LEXR,$23.69,"-20,000","-$473,864","55,352",-27%,2003-11-10 19:57:43,2003-11-06
30,Burnham Richard R,CEO,S - Sale,ODSY,$29.11,"-103,269","-$3,006,176","332,432",-24%,2003-11-10 19:56:58,2003-11-06
31,Chester Baffa,"VP, Worldwide Sales",S - Sale,OVRL,$19.99,"-60,000","-$1,199,676",0,-100%,2003-11-10 19:53:36,2003-11-07
32,Sanders Kenneth G,Dir,P - Purchase,MAGR,$0.00,"+1,000,000",+$0,"1,000,000",New,2003-11-10 19:51:36,2003-11-07
33,Cannon Michael R,Dir,S - Sale,MXO,$13.70,"-5,700","-$78,090","55,140",-9%,2003-11-10 19:50:07,2003-11-06
34,Wege Peter M II,Dir,S - Sale,SCS,$12.01,"-18,425","-$221,261","82,697",-18%,2003-11-10 19:49:36,2003-11-06
