,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Whalen Wayne W,10%,P - Purchase,UBCD,$21.90,"+10,000","+$219,000","593,588",+2%,2003-08-08 21:22:47,2003-08-06
1,Gruber & McBaine Capital Management LLC,10%,P - Purchase,BITS,$3.78,"+3,000","+$11,340","660,000",0%,2003-08-08 21:21:27,2003-08-08
2,Buckeye Pipe Line Co of Delaware,General Partner,S - Sale,BPL,$37.02,"-10,000","-$370,200","22,500",-31%,2003-08-08 21:00:48,2003-08-07
3,Fritsch S Frank,"SVP, HR",S - Sale+OE,SEM,$28.31,"-44,360","-$1,255,622","52,253",-46%,2003-08-08 21:00:29,2003-08-07
4,Blackford David E,Dir,S - Sale+OE,MDC,$51.12,"-5,000","-$255,600","4,186",-54%,2003-08-08 20:53:03,2003-08-08
5,Lorello Timothy James,"SVP, CMO",S - Sale,TSYS,$2.95,"-20,500","-$60,475","404,972",-5%,2003-08-08 20:43:22,2003-08-06
6,Morrish Andrew,"VP of Stratgc Marketing, Appl",S - Sale,POWI,$27.40,"-8,125","-$222,595",0,-100%,2003-08-08 20:28:14,2003-08-08
7,Nv Partners II LP,10%,S - Sale,TRDO,$16.25,"-3,400","-$55,245","1,748,979",0%,2003-08-08 20:24:06,2003-08-07
8,Nv Partners II LP,10%,S - Sale,TRDO,$16.44,"-13,500","-$221,952","1,752,379",-1%,2003-08-08 20:21:51,2003-08-06
9,Nv Partners II LP,10%,S - Sale,TRDO,$16.70,"-9,700","-$161,998","1,782,379",-1%,2003-08-08 20:19:28,2003-08-06
10,Tatlock Anne M,Vice COB,S - Sale,BEN,$43.71,"-25,000","-$1,092,717","278,822",-8%,2003-08-08 20:17:40,2003-08-07
11,Nv Partners II LP,10%,S - Sale,TRDO,$16.70,"-9,700","-$161,998","1,782,379",-1%,2003-08-08 20:16:49,2003-08-06
12,Lopez George A,"COB, Pres, CEO, 10%",P - Purchase,ICUI,$24.85,"+3,000","+$74,560","13,000",+30%,2003-08-08 20:08:48,2003-08-08
13,Johnson Charles B,"COB, CEO, 10%",S - Sale,BEN,$44.00,"-100,000","-$4,400,104","44,400,351",0%,2003-08-08 19:43:30,2003-08-08
14,Osher Bernard A,Dir,S - Sale,GDW,$84.60,"-52,000","-$4,399,330","6,448,809",-1%,2003-08-08 19:42:55,2003-08-08
15,Lee Gilbert E,Dir,P - Purchase,HFBC,$16.00,+500,"+$8,000","39,519",+1%,2003-08-08 19:28:26,2003-08-07
16,Berjaya Group Cayman Ltd,10%,P - Purchase,GRILL,$0.36,"+8,333,333","+$3,000,000","19,440,786",+75%,2003-08-08 19:25:12,2002-09-20
17,Dunn David J,Dir,S - Sale,IOM,$10.99,"-2,000","-$21,981","2,550,856",0%,2003-08-08 19:03:02,2003-08-08
18,Bezos Jeffrey P,"COB, CEO, Pres, 10%",S - Sale,AMZN,$38.93,"-200,000","-$7,785,580","106,509,320",0%,2003-08-08 18:54:48,2003-08-06
19,Tryforos Thomas N,"Member of Sec. 13(d) Group, 10%",P - Purchase,CACC,$10.37,"+16,100","+$167,012","271,100",+6%,2003-08-08 18:54:18,2003-08-06
20,Lillemoe Kent O,Dir,S - Sale,FRGO,$11.25,"-15,000","-$168,675","16,250",-48%,2003-08-08 18:53:46,2003-08-07
21,Koskowich Gregory N,"VP Research, Development",S - Sale,SNCI,$4.15,"-5,779","-$23,983","46,357",-11%,2003-08-08 18:52:42,2003-08-07
22,Pace Gary W,Dir,S - Sale,RMO,$41.10,"-7,000","-$287,722","85,833",-8%,2003-08-08 18:49:04,2003-08-08
23,Harris Robert H,"Secy, Treasurer inCall Systems",S - Sale,ICAS,$0.11,"-45,000","-$5,075","46,250",-49%,2003-08-08 18:44:57,2003-08-06
24,Hawkins Jeffrey C,"Chief Product Officer, 10%",S - Sale,HAND,$0.84,"-23,400","-$19,656","36,802,708",0%,2003-08-08 18:40:02,2003-08-08
25,Strauss Hawkins Trust,10%,S - Sale,HAND,$0.84,"-23,400","-$19,656","36,609,208",0%,2003-08-08 18:38:10,2003-08-08
26,Holliday Lucille,SVP - Sales,P - Purchase,EDT,$10.00,+625,"+$6,250",625,New,2003-08-08 18:37:29,2003-08-08
27,Margraff James L,"EVP, Content",S - Sale,LF,$29.70,"-2,000","-$59,400","85,094",-2%,2003-08-08 18:36:39,2003-08-06
28,Wood Michael C,"CEO, Pres, Vice COB",S - Sale,LF,$29.47,"-29,592","-$872,076","2,618,024",-1%,2003-08-08 18:35:53,2003-08-06
29,Paccar Inc,10%,S - Sale,RUSHA,$5.55,"-7,100","-$39,405","1,627,000",0%,2003-08-08 18:34:56,2003-08-08
30,Wynn Simon,VP of Engineering,S - Sale,MRBA,$3.20,"-3,000","-$9,600","3,537",-46%,2003-08-08 18:23:25,2003-08-07
31,Morris Nigel W,Vice COB,S - Sale+OE,COF,$46.56,"-20,000","-$931,200","109,370",-15%,2003-08-08 18:18:01,2003-08-07
32,Cole David Wayne,SVP,S - Sale,MSFT,$26.15,"-441,189","-$11,536,968","29,950",-94%,2003-08-08 18:09:41,2003-08-05
33,Buchamer Randy Glen,Dir,S - Sale,HOGC,$4.00,-900,"-$3,600","100,000",-1%,2003-08-08 18:03:46,2003-08-05
34,Bell Daniel M,Dir,S - Sale,KOSP,$32.79,"-200,000","-$6,558,298","134,712",-60%,2003-08-08 18:03:43,2003-08-06
35,Owen Bernard G,Dir,S - Sale,NBTY,$24.37,"-8,500","-$207,145",0,-100%,2003-08-08 18:02:15,2003-07-25
36,Scharmann Mark A,"Pres, 10%",S - Sale,IMNT,$0.11,"-100,000","-$10,650","29,123,365",0%,2003-08-08 18:00:38,2003-08-06
37,Vl Dissolution Corp,10%,S - Sale,SMDI,$3.61,"-102,000","-$368,600","2,978,582",-3%,2003-08-08 18:00:37,2003-08-06
38,Bozzone Robert P,Dir,P - Purchase,PIK,$8.76,"+5,900","+$51,680","348,637",+2%,2003-08-08 17:57:56,2003-08-07
39,Downey William,Treasurer,P - Purchase,SEBC,$21.00,"+1,300","+$27,300","1,300",New,2003-08-08 17:56:11,2003-08-08
40,Jordan Jeffrey D,"SVP, GM, U.S. Business",S - Sale+OE,EBAY,$102.17,"-10,000","-$1,021,667",0,-100%,2003-08-08 17:53:34,2003-08-07
