,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Rosenberg Steven,Dir,S - Sale+OE,COO,$39.99,"-7,000","-$279,900","9,104",-43%,2003-10-01 21:08:33,2003-09-30
1,Mahoney Jerome R,"Pres, Secretary, CEO, 10%",S - Sale,IVOC,$0.00,"-325,263,990","-$274,479","2,147,483,647",-5%,2003-10-01 20:54:36,2003-03-10
2,Elliott Craig W,Dir,S - Sale,PKTR,$12.44,"-30,000","-$373,050","170,900",-15%,2003-10-01 20:42:57,2003-10-01
3,Lally Robert W,Pres SchoolHouse Div.,S - Sale,LF,$39.04,"-2,500","-$97,600","168,135",-1%,2003-10-01 20:19:36,2003-09-29
4,Ebrahimi Farhad Fred,10%,P - Purchase,NUT,$3.47,"+4,600","+$15,962","828,400",+1%,2003-10-01 20:18:45,2003-09-29
5,Korb Joseph,Exec Vice COB,S - Sale,GOAM,$0.35,"-13,000","-$4,550","1,798,076",-1%,2003-10-01 20:10:38,2003-10-01
6,Novotny Glenn W,"Pres, CEO",S - Sale,CENT,$26.29,"-5,000","-$131,466","86,147",-5%,2003-10-01 19:53:06,2003-10-01
7,Covin Ronald B,"Chief Executive Officer, K&G M",S - Sale,MW,$26.55,"-18,000","-$477,873",130,-99%,2003-10-01 19:43:15,2003-10-01
8,3Gc Ltd,10%,P - Purchase,NTUH,$0.15,"+12,000","+$1,777","2,966,415",0%,2003-10-01 19:38:44,2003-09-30
9,Sperling Scott M,Dir,S - Sale,FSH,$40.48,"-86,244","-$3,491,157","23,843",-78%,2003-10-01 19:33:28,2003-09-08
10,Rechler Scott H,Co-CEO,P - Purchase,RA,$22.86,"+51,000","+$1,165,798","385,496",+15%,2003-10-01 19:21:09,2003-09-22
11,Francis Gary D,"Corp VP, Gen Mgr, Tape",S - Sale,STK,$24.46,-209,"-$5,112","35,392",-1%,2003-10-01 19:19:06,2003-10-01
12,La Blanc Robert E,Dir,S - Sale,STK,$24.46,"-2,500","-$61,144","25,060",-9%,2003-10-01 19:17:29,2003-10-01
13,Boone Thomas H,"Sr. MD, CAO",S - Sale+OE,CFC,$80.00,"-5,000","-$400,000","42,776",-10%,2003-10-01 19:06:35,2003-10-01
14,Strauss Hawkins Trust,10%,S - Sale,HAND,$1.12,"-8,450","-$9,499","36,331,608",0%,2003-10-01 19:04:51,2003-10-01
15,Paccar Inc,10%,S - Sale,RUSHB,$6.84,"-5,000","-$34,200","1,584,400",0%,2003-10-01 19:04:17,2003-10-01
16,Hawkins Jeffrey C,"Chief Product Officer, 10%",S - Sale,HAND,$1.12,"-8,450","-$9,499","36,525,108",0%,2003-10-01 19:02:57,2003-10-01
17,Christiano Matthew,Dir,S - Sale,MVSN,$18.79,"-2,000","-$37,584","12,742,272",0%,2003-10-01 18:59:06,2003-09-29
18,Dunn David J,Dir,S - Sale,IOM,$11.27,"-16,000","-$180,351","1,852,641",-1%,2003-10-01 18:56:19,2003-09-29
19,Khosla Chaitan Phd,Dir,S - Sale,KOSN,$7.86,"-3,000","-$23,593","1,515,933",0%,2003-10-01 18:54:46,2003-09-29
20,Westbrook S Todd,VP of Operations,S - Sale+OE,VRLK,$3.45,"-3,413","-$11,784",800,-81%,2003-10-01 18:54:38,2003-09-29
21,Smith C W,"VP, CFO",S - Sale+OE,VRLK,$3.45,"-3,000","-$10,358","9,100",-25%,2003-10-01 18:54:18,2003-09-29
22,Belden Leigh S,"Dir, Pres, CEO, 10%",S - Sale+OE,VRLK,$3.45,"-4,587","-$15,838","2,401,751",0%,2003-10-01 18:54:13,2003-09-29
23,1981 Kara Ann Berg Trust,10%,P - Purchase,VLNC,$3.24,"+1,543,925","+$5,000,001","30,588,745",+5%,2003-10-01 18:51:49,2003-09-30
24,Perelman Ronald O,"Dir, 10%",P - Purchase,MFW,$9.70,"+47,500","+$460,744","6,828,800",+1%,2003-10-01 18:51:42,2003-09-30
25,Moore D M Jr,"Dir, 10%",P - Purchase,RFGI,$0.25,"+25,000","+$6,250","2,182,282",+1%,2003-10-01 18:28:08,2003-09-29
26,Hough William Robb,"Dir, 10%",P - Purchase,REPB,$28.59,"+200,000","+$5,718,000","3,363,953",+6%,2003-10-01 18:26:55,2003-09-30
27,Hough William Robb,"Dir, 10%",S - Sale,REPB,$28.59,"-200,000","-$5,718,000","3,363,953",-6%,2003-10-01 18:26:55,2003-09-30
28,Careal Holding AG,10%,P - Purchase,CA,$26.12,"+1,163,800","+$30,394,332","116,777,180",+1%,2003-10-01 18:24:42,2003-09-30
29,Wirth Kelsey,Dir,S - Sale,ALGN,$12.76,"-12,200","-$155,636","2,279,032",-1%,2003-10-01 18:21:26,2003-09-30
30,Mitchell Thomas L,VP and,S - Sale+OE,APA,$70.25,"-23,788","-$1,671,107","14,094",-63%,2003-10-01 18:21:01,2003-10-01
31,Duffield David A,Dir,S - Sale+OE,PSFT,$18.78,"-25,000","-$469,580","28,482,610",0%,2003-10-01 18:20:55,2003-10-01
32,Carol Dore- Falcone,"Vice-Pres, CFO",S - Sale,GORX,$2.62,"-16,667","-$43,701","16,500",-50%,2003-10-01 18:20:32,2003-09-29
33,Berman Lyle,Dir,S - Sale,GIII,$9.73,"-5,400","-$52,564","5,700",-49%,2003-10-01 18:20:12,2003-09-30
