,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Baker Timothy J,VP,S - Sale,BL,$25.29,"-4,234","-$107,065","20,931",-17%,2003-12-04 21:59:07,2003-12-03
1,Crowley Robert D,SVP,S - Sale,BL,$25.35,"-4,735","-$120,042","21,134",-18%,2003-12-04 21:58:47,2003-12-03
2,Maier Marsha D,VP,S - Sale,BL,$25.55,-800,"-$20,440","6,550",-11%,2003-12-04 21:58:15,2003-12-03
3,McGrath Robert P,"Dir, 10%",S - Sale,MGRC,$27.90,"-10,000","-$279,000","1,991,209",0%,2003-12-04 21:51:03,2003-12-02
4,McGrath Joan M,"Dir, 10%",S - Sale,MGRC,$27.90,"-10,000","-$279,000","1,991,209",0%,2003-12-04 21:50:42,2003-12-02
5,Wong Godwin,Dir,S - Sale,UCBH,$39.12,"-4,000","-$156,480","84,000",-5%,2003-12-04 21:32:07,2003-12-03
6,Anderson Paul M,Dir,S - Sale,TIN,$59.70,"-10,000","-$597,025",0,-100%,2003-12-04 21:29:11,2003-12-04
7,Hiltzik Dean,Dir,P - Purchase,GLOW,$1.52,"+5,000","+$7,600","95,750",+6%,2003-12-04 21:25:45,2003-12-02
8,Gilthorpe Robin,VP - Sales,S - Sale+OE,AVSR,$1.62,"-14,000","-$22,714","17,273",-45%,2003-12-04 21:25:26,2003-12-02
9,Kuhla Donald E,Dir,S - Sale,NPSP,$31.02,"-5,000","-$155,100","33,500",-13%,2003-12-04 21:20:44,2003-12-02
10,Clark Russell C,"VP, Controller",S - Sale,FIC,$52.50,-306,"-$16,043",45,-87%,2003-12-04 21:18:45,2003-12-04
11,Borba John,Dir,S - Sale,CVBF,$0.09,"-24,000","-$2,040","1,236,741",-2%,2003-12-04 21:12:57,2003-12-03
12,Kahn Jolie,Secretary,S - Sale,EENT,$0.18,"-20,000","-$3,600","6,396,257",0%,2003-12-04 21:08:05,2003-12-02
13,Gerstel Martin S,Dir,S - Sale,SMMX,$21.00,-500,"-$10,500","157,700",0%,2003-12-04 21:02:32,2003-12-03
14,Wurtele Roger N,CFO,S - Sale,EENT,$0.18,"-20,000","-$3,600","7,543,499",0%,2003-12-04 21:01:45,2003-12-02
15,Coelho Philip H,CEO,S - Sale+OE,KOOL,$4.35,"-180,238","-$784,726","213,187",-46%,2003-12-04 20:59:25,2003-12-02
16,McAndrew Willard G III,CEO,S - Sale,EENT,$0.18,"-20,000","-$3,600","8,131,499",0%,2003-12-04 20:55:44,2003-12-02
17,Gruber & McBaine Capital Management LLC,10%,S - Sale,MDCA,$12.27,"-7,200","-$88,344","1,228,235",-1%,2003-12-04 20:48:51,2003-12-04
18,Murphy Jeffrey J,"SVP, GC",S - Sale+OE,AVL,$16.00,"-33,000","-$527,952","52,600",-39%,2003-12-04 20:45:38,2003-12-04
19,Ginsberg Errol,"Pres, CEO, 10%",S - Sale,XXIA,$12.32,"-29,567","-$364,263","6,515,459",0%,2003-12-04 20:26:03,2003-12-02
20,Gruber & McBaine Capital Management LLC,10%,S - Sale,MDCA,$12.35,"-16,000","-$197,600","1,250,069",-1%,2003-12-04 20:21:38,2003-12-03
21,Brauns Martin W,"COB, CEO",S - Sale,IWOV,$14.07,"-4,400","-$61,887","941,075",0%,2003-12-04 20:20:51,2003-12-03
22,Hsia David C,"SVP, Scientific Affairs",S - Sale,WPI,$47.60,"-2,500","-$118,990","1,733,282",0%,2003-12-04 20:07:35,2003-12-04
23,Howard Larry S,"SVP, Program Office",S - Sale,SIE,$28.01,"-10,000","-$280,103","38,203",-21%,2003-12-04 19:54:35,2003-12-02
24,Ventre Kathleen,SVP of Clinical Affairs,S - Sale,ODSY,$37.85,"-12,094","-$457,705","8,398",-59%,2003-12-04 19:51:07,2003-12-02
25,Rogers T Gary,"COB, CEO, 10%",S - Sale,DRYR,$77.20,"-72,805","-$5,620,726","1,006,240",-7%,2003-12-04 19:45:36,2003-12-04
26,Adams Kenneth R,Dir,P - Purchase,VWKS,$4.89,"+4,000","+$19,540","203,850",+2%,2003-12-04 19:31:07,2003-12-03
27,Berns Steven,Dir,S - Sale+OE,LPSN,$6.33,"-5,000","-$31,651",0,-100%,2003-12-04 19:30:17,2003-12-04
28,Short Linda W,"VP, Corporate Resources",S - Sale,CHIR,$55.66,"-5,692","-$316,790","10,023",-36%,2003-12-04 19:25:24,2003-12-03
29,Crump S Scott,"COB, CEO, Pres",S - Sale+OE,SSYS,$45.01,"-15,000","-$675,111","282,967",-5%,2003-12-04 19:19:55,2003-12-02
30,Collins Frank E,"SVP, Legal, Admin, Secy",S - Sale,SIE,$28.30,"-5,000","-$141,499","82,739",-6%,2003-12-04 19:18:56,2003-12-02
31,Singer David B,Dir,S - Sale,AFFX,$25.76,-500,"-$12,880","28,332",-2%,2003-12-04 19:18:06,2003-12-02
32,Youmans Gary M,EVP,P - Purchase,CMBC,$20.00,+18,+$360,"40,067",0%,2003-12-04 19:12:26,2003-11-28
33,Swanson Thomas E,CEO,P - Purchase,CMBC,$20.00,+39,+$780,"135,627",0%,2003-12-04 19:12:08,2003-11-28
34,Murray Donald W,"EVP, Chief Credit Officer",P - Purchase,CMBC,$20.00,+30,+$600,"20,723",0%,2003-12-04 19:11:49,2003-11-28
35,Mills Leonard Bruce,SVP,P - Purchase,CMBC,$20.00,+17,+$340,"13,216",0%,2003-12-04 19:11:10,2003-11-28
36,Trangsrud Lowell B,VP of Operations,S - Sale+OE,DITC,$19.57,"-30,000","-$587,151","3,600",-89%,2003-12-04 19:07:14,2003-12-03
37,Lummus A Don,Dir,S - Sale,MIDD,$38.14,"-5,000","-$190,700","123,700",-4%,2003-12-04 19:06:38,2003-12-03
38,Trice David A,"Pres , Chief Exec Off",S - Sale,NFX,$41.02,"-25,000","-$1,025,569","140,060",-15%,2003-12-04 19:05:49,2003-12-04
39,Miller Robert S,Dir,S - Sale+OE,WMI,$29.22,"-13,000","-$379,874","1,726",-88%,2003-12-04 19:04:02,2003-12-04
