,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Riggio Stephen,"Vice COB, CEO",S - Sale,BKS,$23.14,"-64,600","-$1,494,672",0,-100%,2003-08-05 21:53:15,2003-08-01
1,Riggio Stephen,"Vice COB, CEO",S - Sale+OE,BKS,$23.29,"-135,400","-$3,153,770","64,600",-68%,2003-08-05 21:52:46,2003-08-01
2,Tywoniuk Gerald A,"SVP, CFO, Treasurer",P - Purchase,PPX,$24.54,+500,"+$12,270","17,000",+3%,2003-08-05 21:10:30,2003-08-04
3,Albert Larry D,Dir,P - Purchase,UBMT,$20.05,+600,"+$12,030","2,595",+30%,2003-08-05 20:53:42,2003-08-04
4,Tan Lip Bu,Dir,S - Sale,SINA,$31.88,"-100,000","-$3,187,646","24,758",-80%,2003-08-05 20:51:50,2003-08-04
5,Arendt William G,"VP, Controller",S - Sale,NXTL,$18.10,"-4,000","-$72,382","10,164",-28%,2003-08-05 20:51:35,2003-08-01
6,McGinn Timothy M,"COB, CEO",P - Purchase,IASG,$9.30,"+50,000","+$465,000","390,925",+15%,2003-08-05 20:38:19,2003-07-03
7,Lu Hong Liang,"Pres, CEO",S - Sale,UTSI,$42.03,"-10,000","-$420,300","2,630,961",0%,2003-08-05 20:33:45,2003-08-01
8,Toy Thomas J,Dir,S - Sale,UTSI,$42.06,"-10,000","-$420,644",0,-100%,2003-08-05 20:33:14,2003-08-01
9,Sophie Michael J,"SVP of Finance, CFO",S - Sale,UTSI,$42.06,"-12,000","-$504,704","4,002",-75%,2003-08-05 20:32:02,2003-08-01
10,Kwock Howard,"VP of R, D in charge of WACOS",S - Sale,UTSI,$42.36,"-2,000","-$84,720",0,-100%,2003-08-05 20:31:04,2003-08-01
11,Becker Marc,Dir,S - Sale,PACR,$19.00,"-189,182","-$3,594,458","8,702,893",-2%,2003-08-05 20:08:12,2003-08-04
12,Wilson Dwight L,CFO,S - Sale,QCBC,$40.00,-600,"-$24,000","33,878",-2%,2003-08-05 20:07:40,2003-08-01
13,Savoj Hamid,SVP - Product Development,S - Sale,LAVA,$18.70,"-5,000","-$93,500","441,166",-1%,2003-08-05 20:04:07,2003-08-05
14,Deignan David M,"VP-Mktg, Merchandisin",S - Sale,RNT,$28.21,"-9,542","-$269,173",697,-93%,2003-08-05 19:57:51,2003-08-01
15,Fagen Donald L,President of Subsidiary,S - Sale,EYE,$23.00,"-2,000","-$46,000","2,000",-50%,2003-08-05 19:57:49,2003-08-01
16,George Edward S,Dir,S - Sale,COLM,$51.38,"-10,500","-$539,475","14,200",-43%,2003-08-05 19:55:55,2003-08-05
17,Mlf Investments LLC,10%,P - Purchase,AMIE,$12.45,"+76,700","+$954,827","1,099,178",+8%,2003-08-05 19:52:19,2003-07-28
18,Spector Bruce H,Dir,S - Sale,PACR,$19.00,"-189,182","-$3,594,458","8,702,893",-2%,2003-08-05 19:49:30,2003-08-04
19,Harris Joshua,Dir,S - Sale,PACR,$19.00,"-189,182","-$3,594,458","8,702,893",-2%,2003-08-05 19:49:10,2003-08-04
20,Gross Michael S,Dir,S - Sale,PACR,$19.00,"-189,182","-$3,594,458","8,702,893",-2%,2003-08-05 19:48:35,2003-08-04
21,Hannan John J,Dir,S - Sale,PACR,$19.00,"-189,182","-$3,594,458","8,702,893",-2%,2003-08-05 19:48:05,2003-08-04
22,Brashares Jeffrey R,EVP,S - Sale,PACR,$19.00,"-1,530","-$29,070","103,925",-1%,2003-08-05 19:46:54,2003-08-04
23,Apollo Investment Fund IV LP,10%,S - Sale,PACR,$19.00,"-189,182","-$3,594,458","8,702,893",-2%,2003-08-05 19:46:14,2003-08-04
24,Angeli Gerry,EVP,S - Sale,PACR,$19.00,"-11,545","-$219,355","29,622",-28%,2003-08-05 19:44:05,2003-08-04
25,Thomas J L,Dir,S - Sale,QCBC,$39.45,"-1,993","-$78,625","46,445",-4%,2003-08-05 19:42:15,2003-07-31
26,Conductor Acquisition Corp,10%,P - Purchase,CSRE,$4.60,"+136,326","+$627,100","9,041,665",+2%,2003-08-05 19:35:05,2003-08-01
27,Sambol David,"Exec Mgr. Dir., Prod. Chief",S - Sale+OE,CFC,$67.38,-600,"-$40,428","12,911",-4%,2003-08-05 19:34:11,2003-08-05
28,Yeh James,Dir,S - Sale,AFOP,$1.11,"-20,000","-$22,200","800,000",-2%,2003-08-05 19:32:45,2003-08-04
29,Pegasys Systems Inc,10%,S - Sale,MANH,$27.12,"-350,000","-$9,491,775","3,153,259",-10%,2003-08-05 19:26:53,2003-08-01
30,Incall Systems Inc,10%,S - Sale,TLCB,$0.05,"-120,000","-$6,280","6,945,000",-2%,2003-08-05 19:22:08,2003-07-24
31,Fairbairn Ursula F,Dir,S - Sale+OE,VFC,$38.01,"-3,600","-$136,844","1,926",-65%,2003-08-05 19:20:46,2003-08-04
32,Altabef Peter,"VP, GC",S - Sale+OE,PER,$10.18,"-30,000","-$305,310","221,267",-12%,2003-08-05 19:19:17,2003-08-05
33,Dru Jean Marie,COB of TBWA Worldwide Inc,S - Sale,OMC,$73.00,"-16,400","-$1,197,200","12,000",-58%,2003-08-05 19:14:53,2003-08-04
