,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Panjwani Mahmood,"CEO, Pres, 10%",S - Sale,IMAN,$6.83,"-75,000","-$512,250","2,221,000",-3%,2003-09-26 20:13:23,2003-08-29
1,Torres Margaret A,"EVP, CEO",S - Sale,HEOP,$13.60,"-10,000","-$136,000",36,-100%,2003-09-26 20:05:17,2003-09-24
2,Tarnowski S Joseph,"SVP, Manufacturing Ops, Produ",S - Sale+OE,IMCL,$40.60,"-1,000","-$40,597","9,212",-10%,2003-09-26 20:03:28,2003-09-25
3,Margraff James L,"EVP, Content",S - Sale,LF,$40.12,"-2,000","-$80,240","85,406",-2%,2003-09-26 19:56:01,2003-09-24
4,Wood Michael C,"CEO, Pres, Vice COB",S - Sale,LF,$40.12,"-29,646","-$1,189,398","2,466,794",-1%,2003-09-26 19:54:40,2003-09-24
5,Scangos George A,"Pres, CEO, Dir",S - Sale,EXEL,$7.31,"-2,500","-$18,269","1,801,961",0%,2003-09-26 19:49:06,2003-09-26
6,Henson Michael R,Dir,S - Sale,ELGX,$3.98,"-9,700","-$38,606","314,095",-3%,2003-09-26 19:46:03,2003-09-26
7,Pettinelli Vincent D,Dir,S - Sale,RSCR,$7.68,"-24,700","-$189,629","250,300",-9%,2003-09-26 19:03:51,2003-09-25
8,Bazlen James,Dir,S - Sale,CAO,$16.61,"-30,000","-$498,201","259,857",-10%,2003-09-26 18:59:38,2003-09-24
9,Parks Fred B,CEO,P - Purchase,ULGX,$4.86,"+15,800","+$76,820","50,000",+46%,2003-09-26 18:21:19,2003-09-25
10,Moskowitz Seymour L,EVP,S - Sale+OE,ANT,$33.80,"-78,586","-$2,656,207","168,066",-32%,2003-09-26 18:14:17,2003-09-22
11,Heilman Mark D,EVP,S - Sale+OE,ANT,$33.80,"-48,339","-$1,633,858","75,219",-39%,2003-09-26 18:13:08,2003-09-22
12,Kaminski Paul G,Dir,S - Sale,ANT,$33.80,"-11,278","-$381,196","39,042",-22%,2003-09-26 18:12:08,2003-09-22
13,Decker Gilbert F,Dir,S - Sale,ANT,$33.80,"-8,364","-$282,703","28,956",-22%,2003-09-26 18:11:07,2003-09-22
14,Kampf Joseph M,CEO,S - Sale,ANT,$33.80,"-313,872","-$10,608,874","670,250",-32%,2003-09-26 18:10:23,2003-09-22
15,Khosla Chaitan Phd,Dir,S - Sale,KOSN,$7.73,"-3,000","-$23,185","1,518,933",0%,2003-09-26 18:09:41,2003-09-24
16,Dunn David J,Dir,S - Sale,IOM,$11.31,"-17,500","-$197,885","1,868,641",-1%,2003-09-26 18:06:13,2003-09-25
17,Brookner Mark J,Dir,S - Sale,USPH,$12.42,"-65,750","-$816,850","45,000",-59%,2003-09-26 17:57:07,2003-09-24
18,Morris June M,Dir,S - Sale+OE,LUV,$18.06,"-15,188","-$274,355","1,833,408",-1%,2003-09-26 17:51:20,2003-09-25
19,Olson Daniel,VP,S - Sale+OE,MERX,$15.56,"-10,000","-$155,638","5,153",-66%,2003-09-26 17:35:57,2003-09-26
20,Sanderson Hugh V,"Dir, 10%",S - Sale,SAFM,$32.05,"-64,000","-$2,051,201","2,825,820",-2%,2003-09-26 17:32:27,2003-09-24
21,Sanderson Robert Buck,"Dir, 10%",S - Sale,SAFM,$32.04,"-58,200","-$1,864,642","2,869,018",-2%,2003-09-26 17:32:03,2003-09-24
22,Vickers Jim,CMO,S - Sale+OE,CPTV,$8.00,"-9,375","-$75,000","9,375",-50%,2003-09-26 17:30:50,2003-09-24
23,Johnson Bruce,"SVP, CFO",S - Sale,ERES,$36.70,"-6,000","-$220,213","16,000",-27%,2003-09-26 17:25:02,2003-09-25
24,Hickman Waymon L,Dir,P - Purchase,FIME,$75.00,"+14,877","+$1,115,775","22,844",+187%,2003-09-26 17:24:01,2003-05-24
25,Hnat James G,"VP, GC",S - Sale,JBLU,$60.10,-750,"-$45,075",0,-100%,2003-09-26 17:23:15,2003-09-25
26,Kelly Thomas E,EVP,S - Sale,JBLU,$60.45,"-1,500","-$90,675","301,966",0%,2003-09-26 17:18:16,2003-09-25
27,Huzenlaub Ash R,"COB, Pres, CEO",S - Sale+OE,ESHG,$0.36,"-10,000","-$3,600","18,000",-36%,2003-09-26 17:17:27,2003-09-25
28,Makovsky Evan,Dir,P - Purchase,COBZ,$16.17,+120,"+$1,940","55,082",0%,2003-09-26 17:15:25,2003-09-12
29,Ridge Garry O,"Pres, CEO",S - Sale,WDFC,$30.00,"-10,705","-$321,150","10,843",-50%,2003-09-26 17:14:08,2003-09-25
30,Strauss Hawkins Trust,10%,S - Sale,HAND,$1.12,"-15,000","-$16,800","36,340,058",0%,2003-09-26 17:11:20,2003-09-26
31,Huzenlaub Ash R,"COB, Pres, CEO",S - Sale+OE,ESHG,$0.35,"-14,102","-$4,936","28,000",-33%,2003-09-26 17:10:20,2003-09-24
32,Hawkins Jeffrey C,"Chief Product Officer, 10%",S - Sale,HAND,$1.12,"-15,000","-$16,800","36,533,558",0%,2003-09-26 17:09:36,2003-09-26
33,Johnson Anna C,Dir,P - Purchase,WFSL,$25.42,"+2,235","+$56,814","5,340",+72%,2003-09-26 17:03:38,2003-09-25
34,Lowman James F,"SVP, Central AZ Division",S - Sale+OE,SWX,$22.74,"-3,900","-$88,686","14,499",-21%,2003-09-26 17:01:28,2003-09-25
