,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,"Light Street Capital Management, LLC",10%,P - Purchase,PACE,$11.27,"+576,900","+$6,502,591","5,077,000",+13%,2021-02-09 21:57:27,2021-02-01
1,Gano Kyle,Chief Business Development Off,S - Sale+OE,NBIX,$115.65,"-6,370","-$736,702","104,768",-6%,2021-02-09 21:42:22,2021-02-05
2,"Friedman Fleischer & Lowe Gp Ii, LLC",Dir,S - Sale,CURO,$15.65,"-2,015,992","-$31,550,275",0,-100%,2021-02-09 21:41:09,2021-02-08
3,Cleveland Todd M,Exec Board COB,S - Sale,PATK,$77.76,"-24,821","-$1,929,979","496,315",-5%,2021-02-09 21:32:04,2021-02-08
4,Ellis Kip B,"EVP Operations, COO",S - Sale+OE,PATK,$78.00,"-9,312","-$726,361","94,587",-9%,2021-02-09 21:30:59,2021-02-08
5,Abernethy Matt,CFO,S - Sale+OE,NBIX,$116.82,"-2,910","-$339,942","14,869",-16%,2021-02-09 21:30:30,2021-02-08
6,Bozigian Haig P.,CHIEF DEVELOPMENT OFFICER,S - Sale+OE,NBIX,$116.34,"-4,546","-$528,857","157,651",-3%,2021-02-09 21:27:51,2021-02-05
7,Benevich Eric,Chief Commercial Officer,S - Sale+OE,NBIX,$116.38,"-5,079","-$591,089","21,099",-19%,2021-02-09 21:26:12,2021-02-05
8,Cooke Julie,CHRO,S - Sale+OE,NBIX,$115.84,"-1,943","-$225,076","13,737",-12%,2021-02-09 21:24:47,2021-02-05
9,Roberts Eiry,Chief Medical Officer,S - Sale+OE,NBIX,$116.78,"-2,363","-$275,944","18,693",-11%,2021-02-09 21:21:38,2021-02-08
10,Lloyd-Smith Malcolm,Chief Regulatory Officer,S - Sale+OE,NBIX,$116.26,"-4,126","-$479,668","32,510",-11%,2021-02-09 21:20:23,2021-02-05
11,Grigoriadis Dimitri E.,CHIEF RESEARCH OFFICER,S - Sale+OE,NBIX,$116.16,"-3,313","-$384,822","85,273",-4%,2021-02-09 21:18:48,2021-02-05
12,Gorman Kevin Charles,CEO,S - Sale+OE,NBIX,$116.26,"-12,888","-$1,498,368","452,972",-3%,2021-02-09 21:17:21,2021-02-05
13,Lippoldt Darin,GC,S - Sale+OE,NBIX,$116.19,"-40,206","-$4,671,507","34,361",-54%,2021-02-09 21:16:10,2021-02-05
14,Odonnell Jeffrey F,Dir,S - Sale,BSGM,$5.05,"-105,000","-$530,371","151,629",-41%,2021-02-09 21:15:44,2021-02-05
15,Broadfoot Jill Marie,CFO,S - Sale+OE,LIFE,$7.66,-390,"-$2,987","9,833",-4%,2021-02-09 21:15:31,2021-02-09
16,Shukla Sanjay,"Pres, CEO",S - Sale+OE,LIFE,$7.66,-778,"-$5,959","8,298",-9%,2021-02-09 21:12:53,2021-02-09
17,Caamano Daniel V,Pres,P - Purchase,QFTA.,$10.33,+400,"+$4,132","41,233",+1%,2021-02-09 20:56:19,2021-02-05
18,Patel Sandip I,Dir,P - Purchase,QFTA.,$10.34,+501,"+$5,178","41,334",+1%,2021-02-09 20:55:24,2021-02-05
19,Cantieri Rebecca,Chief People Officer,S - Sale,SVMK,$28.00,"-4,293","-$120,213","112,496",-4%,2021-02-09 20:53:51,2021-02-05
20,Goldman Sachs Group Inc,10%,P - Purchase,ONTF,$74.75,"+87,822","+$6,564,901","5,354,518",+2%,2021-02-09 20:47:04,2021-02-03
21,Goldman Sachs Group Inc,10%,S - Sale+OE,ONTF,$46.73,"-277,222","-$12,953,704","5,354,518",-5%,2021-02-09 20:47:04,2021-02-03
22,Yeaman Kevin J,"Pres, CEO",S - Sale+OE,DLB,$91.93,"-34,814","-$3,200,590","139,309",-20%,2021-02-09 20:47:02,2021-02-09
23,Bruni Enrico,"MD, Europe, Asia",S - Sale+OE,TW,$67.66,"-142,861","-$9,666,275","92,241",-61%,2021-02-09 20:44:22,2021-02-09
24,Lurie Alexander J,CEO,S - Sale,SVMK,$28.00,"-16,595","-$464,714","1,085,544",-2%,2021-02-09 20:43:42,2021-02-05
25,Rivera Jose E,"EVP, GC",S - Sale+OE,NTLA,$75.00,"-11,489","-$861,675","380,130",-3%,2021-02-09 20:38:24,2021-02-09
26,Leonard John M,"Pres, CEO",S - Sale+OE,NTLA,$71.70,"-50,985","-$3,655,410","718,951",-7%,2021-02-09 20:36:01,2021-02-05
27,Devgan Anirudh,Pres,S - Sale,CDNS,$137.44,"-4,666","-$641,295","304,773",-2%,2021-02-09 20:33:45,2021-02-09
28,Torgerson Lance,10%,S - Sale,CVEO,$17.59,"-14,987","-$263,573","2,537,889",-1%,2021-02-09 20:30:54,2020-02-05
29,Pulido Mark,Dir,S - Sale,INOV,$26.39,"-100,000","-$2,639,310","254,760",-28%,2021-02-09 20:30:23,2021-02-05
30,Kaveripatnam Sandesh,Dir,S - Sale,PLAN,$79.09,"-12,000","-$949,114","54,318",-18%,2021-02-09 20:17:08,2021-02-05
31,Griffin Anna,CMO,S - Sale+OE,SMAR,$75.64,"-5,500","-$416,000","4,880",-53%,2021-02-09 20:11:15,2021-02-05
32,Arntz Michael,Chief Revenue Officer,S - Sale+OE,SMAR,$77.34,"-27,000","-$2,088,214","8,042",-77%,2021-02-09 20:09:00,2021-02-08
33,Fees Jessica,See Remarks,S - Sale,SURF,$12.45,"-1,500","-$18,675","99,183",-1%,2021-02-09 20:00:19,2021-02-08
34,Goater Jeff,CEO,S - Sale+OE,SURF,$12.50,"-2,500","-$31,250","262,000",-1%,2021-02-09 20:00:13,2021-02-08
35,Koppikar Utpal,CFO,S - Sale,ATRA,$20.39,"-1,759","-$35,866","130,546",-1%,2021-02-09 19:59:55,2021-02-08
36,Segal Ned D.,CFO,S - Sale,TWTR,$58.75,"-7,000","-$411,250","614,348",-1%,2021-02-09 19:59:42,2021-02-09
37,Newell Joe,Chief Operations Officer,S - Sale,ATRA,$20.39,"-3,886","-$79,236","105,669",-4%,2021-02-09 19:59:13,2021-02-08
38,Montano Michael,Engineering Lead,S - Sale,TWTR,$56.50,"-2,250","-$127,125","644,123",0%,2021-02-09 19:59:08,2021-02-05
39,Kaiden Robert,Chief Accounting Officer,S - Sale,TWTR,$56.15,"-12,032","-$675,565","124,820",-9%,2021-02-09 19:58:09,2021-02-05
40,Poukalov Konstantin,"Dir, 10%",P - Purchase,LABP,$12.84,"+250,187","+$3,212,446","14,869,915",+2%,2021-02-09 19:56:00,2021-02-05
41,Lee Hsin-Liang Christopher,CFO,S - Sale,LEDS,$5.00,"-11,500","-$57,500","9,800",-54%,2021-02-09 19:49:42,2021-02-09
42,Crockett Todd,Dir,S - Sale+OE,ZI,$58.05,"-568,845","-$33,019,348",0,-100%,2021-02-09 19:46:14,2021-02-05
43,Mironov Jason,Dir,S - Sale+OE,ZI,$58.05,"-568,845","-$33,019,348",0,-100%,2021-02-09 19:45:37,2021-02-05
44,Ta Atlantic & Pacific Vii-B L.P.,"Dir, 10%",S - Sale+OE,ZI,$58.05,"-568,845","-$33,019,348",0,-100%,2021-02-09 19:45:09,2021-02-05
45,Parini Michael,"EVP, Chief Adm, Leg, BD Off",S - Sale+OE,VRTX,$215.00,"-1,930","-$414,950","57,227",-3%,2021-02-09 19:44:26,2021-02-05
46,"Ta Associates, L.P.","Dir, 10%",S - Sale+OE,ZI,$58.05,"-568,845","-$33,019,348",0,-100%,2021-02-09 19:44:20,2021-02-05
47,Grant W Thomas II,Dir,S - Sale,SLQT,$25.11,"-36,528","-$917,215","4,756,529",-1%,2021-02-09 19:44:01,2021-02-05
48,Sadun Raffaele,CHIEF FINANCIAL OFFICER,S - Sale,SLQT,$25.08,"-103,803","-$2,603,386","869,958",-11%,2021-02-09 19:43:37,2021-02-05
49,Danker Timothy Robert,CEO,S - Sale,SLQT,$26.47,"-78,096","-$2,067,588","1,586,314",-5%,2021-02-09 19:43:19,2021-02-05
50,Grant William Thomas III,COO,S - Sale,SLQT,$26.42,"-191,759","-$5,065,509","3,170,173",-6%,2021-02-09 19:43:00,2021-02-05
51,Grant Robert Clay,"Pres, SELECTQUOTE SENIOR",S - Sale,SLQT,$26.74,"-153,959","-$4,117,310","2,864,671",-5%,2021-02-09 19:42:38,2021-02-05
52,Raghuram Rangarajan (Raghu),"COO, Products, Cloud Services",S - Sale,VMW,$145.62,"-5,942","-$865,261","258,930",-2%,2021-02-09 19:40:58,2021-02-05
53,Berman Lyle,Dir,P - Purchase,SOWG,$4.00,"+100,000","+$400,000","333,136",+43%,2021-02-09 19:40:57,2021-02-05
54,Trizzino John,"EVP, Chief Commercial Officer",S - Sale+OE,NVAX,$292.51,"-3,216","-$940,719",287,-92%,2021-02-09 19:40:44,2021-02-05
55,Gray Nancy A,CAO,S - Sale+OE,PMBC,$5.95,"-10,000","-$59,539","6,088",-62%,2021-02-09 19:39:06,2021-02-03
56,Ludeman Chris,Dir,P - Purchase,SOWG,$4.00,"+50,000","+$200,000","56,400",+781%,2021-02-09 19:38:52,2021-02-05
57,Creed Greg,Dir,P - Purchase,SOWG,$4.00,"+50,000","+$200,000","54,167",>999%,2021-02-09 19:36:54,2021-02-05
58,Burke Brad,CFO,P - Purchase,SOWG,$4.00,"+12,500","+$50,000","12,500",New,2021-02-09 19:35:03,2021-02-05
59,Berman Brad,Dir,P - Purchase,SOWG,$4.00,"+12,500","+$50,000","212,678",+6%,2021-02-09 19:33:41,2021-02-05
60,Muth Charles,Chief Growth Officer,S - Sale,BYND,$168.10,"-40,000","-$6,723,957","93,212",-30%,2021-02-09 19:30:46,2021-02-08
61,Weil Edward M Jr.,"CEO, Pres, Secretary",P - Purchase,NYC,$9.99,+300,"+$2,996","9,079",+3%,2021-02-09 19:23:31,2021-02-08
62,Lowrie Allison,CMO,S - Sale+OE,ANGI,$17.74,"-76,904","-$1,363,892","500,000",-13%,2021-02-09 19:22:31,2021-02-05
63,Talasaz Amirali,"COB, Pres, COO",S - Sale,GH,$162.21,"-454,650","-$73,747,591","2,495,263",-15%,2021-02-09 19:21:45,2021-02-05
64,Perceptive Advisors LLC,"Dir, 10%",P - Purchase,LABP,$12.84,"+250,187","+$3,212,446","17,960,839",+1%,2021-02-09 19:20:20,2021-02-05
65,Buchanan Jeffrey D,Dir,S - Sale+OE,SYNA,$119.92,"-2,400","-$287,808","10,148",-19%,2021-02-09 19:19:00,2021-02-08
66,Awsare Saleel,See Remarks,S - Sale,SYNA,$122.01,"-1,794","-$218,888","40,514",-4%,2021-02-09 19:15:25,2021-02-08
67,Butler Dean Warren,See Remarks,S - Sale,SYNA,$119.92,"-1,050","-$125,916","27,484",-4%,2021-02-09 19:10:59,2021-02-08
68,Winemaster Gary S,10%,S - Sale,PSIX,$5.82,"-17,000","-$98,940","3,495,603",0%,2021-02-09 19:07:47,2021-02-04
69,Xiao Deming,Pres of MPS Asia Operations,S - Sale,MPWR,$367.88,"-17,451","-$6,419,789","338,948",-5%,2021-02-09 19:07:15,2021-02-05
70,Tseng Saria,"VP, GC",S - Sale,MPWR,$367.88,"-17,450","-$6,419,422","293,543",-6%,2021-02-09 19:06:58,2021-02-05
71,Sciammas Maurice,"SVPof Sales, Marketing",S - Sale,MPWR,$367.90,"-20,831","-$7,663,675","382,036",-5%,2021-02-09 19:06:50,2021-02-05
72,Hsing Michael,CEO,S - Sale,MPWR,$367.78,"-67,628","-$24,872,375","1,256,835",-5%,2021-02-09 19:06:31,2021-02-05
