,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Ajila Rohan,"CEO, CFO, 10%",P - Purchase,GACQU,$0.00,"+22,102",+$0,"4,959,362",0%,2021-06-21 21:57:37,2021-06-16
1,Global Consumer Acquisition LLC,10%,P - Purchase,GACQU,$0.00,"+22,102",+$0,"4,959,362",0%,2021-06-21 21:54:09,2021-06-16
2,Pai Gautham,"Dir, 10%",P - Purchase,GACQU,$0.00,"+22,102",+$0,"4,959,362",0%,2021-06-21 21:53:12,2021-06-16
3,Fang Andy,Dir,S - Sale+OE,DASH,$161.57,"-80,000","-$12,925,784","96,475",-45%,2021-06-21 21:45:23,2021-06-16
4,Urban Alan Louis,"CFO, Secretary",S - Sale,RSSS,$2.43,"-5,000","-$12,150","344,009",-1%,2021-06-21 21:42:25,2021-06-18
5,"Ault & Company, Inc.",See Remark,P - Purchase,DPW,$2.69,"+5,587","+$15,029","1,360,416",0%,2021-06-21 21:34:52,2021-06-18
6,Alles Mark J,Dir,P - Purchase,TPTX,$81.34,"+2,000","+$162,680","2,000",New,2021-06-21 21:14:17,2021-06-21
7,"Satori Capital, LLC",Affiliate of reporting person,S - Sale,LOVE,$81.39,"-7,335","-$596,989","1,032,536",-1%,2021-06-21 21:06:52,2021-06-16
8,Cohen Stephen Andrew,See Remarks,S - Sale+OE,PLTR,$25.21,"-30,000","-$756,412",592,-98%,2021-06-21 21:05:54,2021-06-15
9,Hess John B,"CEO, 10%",S - Sale,HES,$89.24,"-300,000","-$26,771,081","8,337,046",-3%,2021-06-21 21:05:19,2021-06-16
10,Buckley Jeffrey,See Remarks,S - Sale,PLTR,$18.61,-61,"-$1,135","572,081",0%,2021-06-21 21:01:48,2021-05-13
11,Shapiro George Craig,Chief Medical Officer,S - Sale,BPSR,$0.14,"-9,955","-$1,374","80,604,187",0%,2021-06-21 21:01:47,2021-06-17
12,Mitrani Maria Ines,Chief Science Officer,S - Sale,BPSR,$0.14,"-50,000","-$6,910","283,498,080",0%,2021-06-21 21:01:14,2021-06-17
13,Bothwell Ian T,"CFO, 10%",S - Sale,BPSR,$0.14,"-50,000","-$6,900","148,018,726",0%,2021-06-21 21:00:51,2021-06-17
14,Maisey Simon,"MD, Corp. Dev.",S - Sale+OE,TW,$84.57,"-70,000","-$5,919,834","84,447",-45%,2021-06-21 21:00:07,2021-06-17
15,Mitrani Albert,"Pres, 10%",S - Sale,BPSR,$0.14,"-50,000","-$7,000","283,498,080",0%,2021-06-21 21:00:05,2021-06-17
16,Locascio Aaron,"CEO, 10%",S - Sale,GNLN,$3.68,"-46,500","-$170,914","30,263",-61%,2021-06-21 20:59:39,2021-06-16
17,Rosinack Matthew W.,"SVP, Chief Accounting Officer",S - Sale+OE,BLI,$50.00,"-1,000","-$50,000","22,454",-4%,2021-06-21 20:59:18,2021-06-18
18,Chappell Dale,"Chief Scientific Officer, 10%",S - Sale,HGEN,$18.86,"-742,389","-$14,000,186","12,708,902",-6%,2021-06-21 20:57:06,2021-06-16
19,Shetty Manoj,"SVP, Chief Info Officer",S - Sale+OE,GIC,$33.30,"-10,000","-$333,000","3,755",-73%,2021-06-21 20:54:47,2021-06-17
20,Feller Alan,Dir,S - Sale,GIII,$31.85,"-10,000","-$318,500","25,654",-28%,2021-06-21 20:52:46,2021-06-17
21,Kriger Adam M.,Dir,S - Sale+OE,FNKO,$21.53,"-256,033","-$5,511,784","19,355,317",-1%,2021-06-21 20:42:38,2021-06-16
22,Dellomo Gino,Dir,S - Sale+OE,FNKO,$21.53,"-256,033","-$5,511,784","19,355,317",-1%,2021-06-21 20:41:54,2021-06-16
23,Brotman Kenneth R.,Dir,S - Sale+OE,FNKO,$21.53,"-256,033","-$5,511,784","19,355,317",-1%,2021-06-21 20:41:02,2021-06-16
24,"Acon Equity Genpar, L.L.C.","Dir, 10%",S - Sale+OE,FNKO,$21.53,"-256,033","-$5,511,784","19,355,317",-1%,2021-06-21 20:40:22,2021-06-16
25,Garcia Ernest C. II,10%,S - Sale+OE,CVNA,$292.77,"-50,000","-$14,638,521","74,049,802",0%,2021-06-21 20:32:48,2021-06-18
26,Garcia Ernest C. II,10%,S - Sale+OE,CVNA,$286.42,"-50,000","-$14,320,893","74,099,802",0%,2021-06-21 20:30:29,2021-06-17
27,Salter Malcolm,Dir,S - Sale,CCCC,$37.19,-755,"-$28,078","14,843",-5%,2021-06-21 20:23:07,2021-06-18
28,Chard Daniel R,"COB, CEO",S - Sale,MED,$263.55,"-6,365","-$1,677,519","106,326",-6%,2021-06-21 20:18:55,2021-06-17
29,Sisco Robynne,Dir,S - Sale,U,$103.92,"-14,016","-$1,456,560","2,647",-84%,2021-06-21 20:18:29,2021-06-18
30,Salem Enrique T,Dir,S - Sale+OE,DOCU,$259.88,"-54,964","-$14,284,202","812,120",-6%,2021-06-21 20:09:22,2021-06-17
31,Zuckerberg Mark,"COB, CEO, 10%",S - Sale+OE,FB,$332.39,"-77,300","-$25,693,696","1,990,846",-4%,2021-06-21 20:01:07,2021-06-18
32,Taylor Stacy L,"SVP, GC",S - Sale+OE,ADPT,$40.00,"-4,166","-$166,640","15,036",-22%,2021-06-21 20:00:50,2021-06-17
33,Adams R Mark,COO,S - Sale+OE,ADPT,$40.00,"-14,583","-$583,320","58,104",-20%,2021-06-21 20:00:47,2021-06-17
34,Norris David G,Dir,S - Sale+OE,WRAP,$9.26,"-7,500","-$69,450","1,485,888",-1%,2021-06-21 20:00:41,2021-06-16
