,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Pandey Dheeraj,10%,S - Sale+OE,NTNX,$26.50,"-1,210,000","-$32,069,792",0,-100%,2021-03-11 21:54:42,2021-03-09
1,Gomez Alfredo,"VP, GC",S - Sale,PRTS,$15.30,"-2,933","-$44,875","581,422",-1%,2021-03-11 21:46:21,2021-03-11
2,Gomes Sanjiv,CTO,S - Sale,PRTS,$15.32,"-118,961","-$1,822,953","423,757",-22%,2021-03-11 21:42:45,2021-03-10
3,Akhavan Houman,CMO,S - Sale,PRTS,$15.65,"-281,541","-$4,405,835","218,718",-56%,2021-03-11 21:40:32,2021-03-10
4,Wicki Andreas,Dir,S - Sale,PCRX,$71.92,"-172,191","-$12,384,678","520,679",-25%,2021-03-11 21:37:42,2021-03-09
5,Meniane David,"CFO, COO",S - Sale,PRTS,$15.33,"-9,596","-$147,074","799,897",-1%,2021-03-11 21:36:25,2021-03-10
6,"Mudrick Capital Management, L.P.","Dir, 10%",S - Sale,THRY,$19.81,"-63,916","-$1,266,219","17,692,895",0%,2021-03-11 21:35:06,2021-03-09
7,Legler Mitchell W,Dir,S - Sale,ONEW,$40.27,"-1,500","-$60,405","65,799",-2%,2021-03-11 21:30:18,2021-03-10
8,Mandava Surendra Babu,SVP,S - Sale+OE,CDNS,$128.32,"-90,688","-$11,637,163","242,334",-27%,2021-03-11 21:21:01,2021-03-10
9,Carey John F,VP of Operations,S - Sale,TMDX,$37.50,"-3,200","-$120,000",0,-100%,2021-03-11 21:19:03,2021-03-11
10,Boydston Brent,SVP sales,S - Sale,PGTI,$23.91,"-15,267","-$365,108","30,218",-34%,2021-03-11 21:18:49,2021-03-01
11,Hassanein Waleed H,"Pres, CEO",S - Sale+OE,TMDX,$33.79,"-35,007","-$1,182,963","338,843",-9%,2021-03-11 21:17:57,2021-03-10
12,Sawicki Mark W,Chief Scientific Officer,S - Sale+OE,CYRX,$55.13,"-13,331","-$734,934","36,073",-27%,2021-03-11 21:09:16,2021-03-10
13,Ellis Kip B,"EVP Operations, COO",S - Sale+OE,PATK,$88.15,"-14,910","-$1,314,390","97,406",-13%,2021-03-11 21:09:01,2021-03-09
14,Welch M Scott,Dir,S - Sale,PATK,$90.80,"-10,000","-$907,951","105,592",-9%,2021-03-11 21:08:00,2021-03-10
15,Nemeth Andy L,"Pres, CEO",S - Sale+OE,PATK,$92.50,"-5,000","-$462,500","287,984",-2%,2021-03-11 21:05:12,2021-03-11
16,Hix Christopher M,"EVP, CFO",S - Sale,CFX,$46.74,"-18,206","-$850,948","92,800",-16%,2021-03-11 21:00:29,2021-03-10
17,Kambeyanda Shyam,"ESAB Pres, EVP, Colfax",S - Sale,CFX,$46.74,"-11,897","-$556,066","92,545",-11%,2021-03-11 21:00:27,2021-03-10
18,Pryor Daniel A,"EVP, Strategy, Business Dev.",S - Sale,CFX,$47.73,"-36,062","-$1,721,290","169,569",-18%,2021-03-11 21:00:19,2021-03-10
19,Maisey Simon,"MD, Corp. Dev.",S - Sale,TW,$73.11,"-2,550","-$186,437","82,478",-3%,2021-03-11 20:56:52,2021-03-10
20,Hult William,Pres,S - Sale+OE,TW,$74.15,"-71,593","-$5,308,559","390,378",-15%,2021-03-11 20:54:56,2021-03-09
21,Simonelli David E,COO,S - Sale,GLDD,$15.28,"-5,864","-$89,602","281,584",-2%,2021-03-11 20:54:27,2021-03-09
22,"Tpg Group Holdings (Sbs) Advisors, Inc.",10%,S - Sale,AI,$85.76,"-617,658","-$52,967,766","15,588,973",-4%,2021-03-11 20:50:05,2021-03-09
23,Elliott Brad S,CEO,S - Sale,EQBK,$28.55,"-21,500","-$613,719","273,973",-7%,2021-03-11 20:41:08,2021-03-09
24,Hoffman Steve,"Chief Science Officer, 10%",S - Sale,TYME,$1.95,"-83,500","-$162,825","24,573,248",0%,2021-03-11 20:40:54,2021-03-09
25,Yandell Keith,"Chief Business, Legal Officer",S - Sale+OE,DASH,$130.00,"-162,587","-$21,136,310","319,878",-34%,2021-03-11 20:39:21,2021-03-09
26,Payne Christopher D,COO,S - Sale+OE,DASH,$135.53,"-265,740","-$36,016,530","364,178",-42%,2021-03-11 20:38:38,2021-03-09
27,Lee Gordon S,Chief Accounting Officer,S - Sale+OE,DASH,$130.00,"-20,065","-$2,608,450","148,760",-12%,2021-03-11 20:37:10,2021-03-09
28,Brown Shona L,Dir,S - Sale,DASH,$146.49,"-2,500","-$366,228","117,500",-2%,2021-03-11 20:36:22,2021-03-09
29,Adarkar Prabir,CFO,S - Sale,DASH,$135.11,"-29,400","-$3,972,298","1,756,935",-2%,2021-03-11 20:35:28,2021-03-09
30,Stillwater Holdings LLC,10%,S - Sale+OE,EMAN,$4.09,"-472,121","-$1,930,203","5,533,325",-8%,2021-03-11 20:30:19,2021-03-09
31,Gic Private Ltd,"Dir, 10%",P - Purchase,DASH,$102.00,"+11,600","+$1,183,200","24,295,261",0%,2021-03-11 20:24:34,2020-12-09
32,Gic Private Ltd,"Dir, 10%",S - Sale,DASH,$180.12,"-11,600","-$2,089,425","24,295,261",0%,2021-03-11 20:24:34,2020-12-09
33,Nomis Bay Ltd.,10%,S - Sale,HGEN,$16.51,"-235,238","-$3,884,756","5,342,887",-4%,2021-03-11 20:24:15,2021-03-09
34,Gic Private Ltd,Dir,S - Sale,DASH,$137.44,"-2,659,725","-$365,542,557","48,232,786",-5%,2021-03-11 20:22:25,2021-03-09
35,Tullis James L L,Dir,S - Sale,ATEC,$16.24,"-22,500","-$365,400","1,832,134",-1%,2021-03-11 20:20:42,2021-03-09
36,Lodrini Matteo,Dir,P - Purchase,KLR,$17.05,"+15,000","+$255,692","165,614",+10%,2021-03-11 20:18:26,2021-03-08
37,Helms Todd P,"SVP, CHRO",P - Purchase,MWA,$13.15,"+9,884","+$129,925","9,884",New,2021-03-11 20:09:42,2021-02-24
38,Helms Todd P,"SVP, CHRO",S - Sale,MWA,$13.65,"-7,522","-$102,684","9,884",-43%,2021-03-11 20:09:42,2021-03-09
39,Kidd Steven Gregory,"Dir, 10%",S - Sale,STXB,$23.69,"-100,000","-$2,368,940","1,952,280",-5%,2021-03-11 20:07:00,2021-03-09
40,Schiller Harvey W,Dir,S - Sale,MESA,$15.38,"-5,000","-$76,900","34,086",-13%,2021-03-11 20:00:15,2021-03-09
41,Skiados Spyridon,Dir,S - Sale,MESA,$14.64,"-10,300","-$150,792","32,832",-24%,2021-03-11 20:00:13,2021-03-09
42,Ashman Stephen N,Dir,S - Sale+OE,CBNK,$20.50,"-4,253","-$87,199","586,106",-1%,2021-03-11 19:59:10,2021-03-11
43,Sahejpal Neeraj,"SVP, Product Marketing",S - Sale,WATT,$4.00,"-10,000","-$40,039","245,257",-4%,2021-03-11 19:57:57,2021-03-09
44,Menezes Ivan,Dir,S - Sale+OE,TPR,$43.04,"-5,438","-$234,058","52,282",-9%,2021-03-11 19:56:52,2021-03-09
45,Long Annabelle Yu,Dir,S - Sale+OE,TPR,$44.07,"-5,304","-$233,741",0,-100%,2021-03-11 19:56:45,2021-03-10
46,Kwong Connie H.,"Corporate Controller, PAO",S - Sale,MXL,$36.58,"-2,750","-$100,592","18,050",-13%,2021-03-11 19:52:47,2021-03-11
47,Schuessler Morgan M,"Pres, CEO",S - Sale,EVTC,$36.59,"-161,101","-$5,895,430","164,890",-49%,2021-03-11 19:52:31,2021-03-09
48,Rodriguez-Gonzalez Luis A,"GC, EVP",S - Sale,EVTC,$36.54,"-23,389","-$854,634","38,932",-38%,2021-03-11 19:48:27,2021-03-09
49,Guillen Jerome M,"Pres, Automative",S - Sale,TSLA,$711.30,-600,"-$426,778","50,598",-1%,2021-03-11 19:47:42,2021-03-10
50,Meaney William L,"Pres, CEO",S - Sale+OE,IRM,$36.77,-589,"-$21,658","219,289",0%,2021-03-11 19:46:19,2021-03-10
51,Perez-Surillo Paola,EVP,S - Sale,EVTC,$36.57,"-6,090","-$222,711","41,260",-13%,2021-03-11 19:45:13,2021-03-09
52,Lackey Paul K Jr,Dir,S - Sale,AAON,$75.00,"-2,000","-$150,000","68,619",-3%,2021-03-11 19:37:40,2021-03-10
53,Corey Dyer,"EVP, GLOBAL SALES, MARKETING",S - Sale,DLR,$135.31,"-1,604","-$217,036","8,739",-16%,2021-03-11 19:37:33,2021-03-10
54,Janney Daniel,"Dir, 10%",S - Sale,ALLK,$124.63,"-6,106","-$760,968","8,616,728",0%,2021-03-11 19:35:16,2021-03-09
