,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Schor Chen,"Pres, CEO",S - Sale,ACET,$15.34,"-16,466","-$252,558","127,229",-11%,2021-03-18 21:55:17,2021-03-16
1,Kelly Douglas Nick,"Pres, Technology",S - Sale,KBR,$32.55,"-2,220","-$72,270","31,860",-7%,2021-03-18 21:53:00,2021-03-17
2,Rubenstein Gordon,Dir,S - Sale+OE,ACEL,$11.24,"-10,000","-$112,350","612,808",-2%,2021-03-18 21:50:56,2021-03-18
3,Gebski Christine,See Remarks,S - Sale,RGEN,$196.88,"-1,400","-$275,632","37,140",-4%,2021-03-18 21:47:31,2021-03-16
4,Harmer Derek,Secretary,S - Sale+OE,ACEL,$11.62,"-8,000","-$92,960","153,958",-5%,2021-03-18 21:43:29,2021-03-16
5,Thiel Peter,10%,P - Purchase,CMMB,$0.00,"+230,536",+$0,"1,108,509",+26%,2021-03-18 21:42:28,2021-03-16
6,Levin Arthur A,Chief Scientific Officer,S - Sale+OE,RNA,$27.87,"-4,600","-$128,181","310,894",-1%,2021-03-18 21:39:24,2021-03-16
7,Cohen Stephen Andrew,See Remarks,S - Sale,PLTR,$26.07,"-140,455","-$3,662,039","63,192",-69%,2021-03-18 21:31:26,2021-03-16
8,Tybourne Capital Management (Hk) Ltd,10%,P - Purchase,TPGY,$19.72,"+553,156","+$10,907,144","4,535,466",+14%,2021-03-18 21:29:01,2021-03-16
9,Kkr Group Partnership L.P.,10%,S - Sale+OE,FOCS,$46.20,"-304,141","-$14,051,314","403,615",-43%,2021-03-18 21:18:21,2021-03-16
10,Kkr Freya Aggregator L.P.,10%,S - Sale+OE,FOCS,$46.20,"-304,141","-$14,051,314","403,615",-43%,2021-03-18 21:18:08,2021-03-16
11,McMahon John Dennis,Dir,S - Sale,SNOW,$239.00,"-9,090","-$2,172,510","419,023",-2%,2021-03-18 21:16:18,2021-03-16
12,Burton Jeremy,Dir,S - Sale+OE,SNOW,$239.18,"-162,301","-$38,819,662","11,432",-93%,2021-03-18 21:15:51,2021-03-16
13,Stuelpnagel John R,Dir,S - Sale,TXG,$169.36,"-7,500","-$1,270,181","443,491",-2%,2021-03-18 21:09:55,2021-03-17
14,Orbimed Advisors LLC,Dir,S - Sale,ORIC,$27.95,"-66,202","-$1,850,339","2,461,233",-3%,2021-03-18 21:07:40,2021-03-16
15,Gordon Carl L,Dir,S - Sale,ORIC,$27.95,"-66,202","-$1,850,339","2,461,233",-3%,2021-03-18 21:04:54,2021-03-16
16,Adelman Jason T,Dir,S - Sale,TRT,$5.06,"-8,312","-$42,046","16,688",-33%,2021-03-18 20:57:29,2021-03-12
17,Walkey Carl,SVP,S - Sale,NLTX,$11.36,"-1,200","-$13,632","1,370,362",0%,2021-03-18 20:45:56,2021-03-17
18,Ho Robert,CFO,S - Sale+OE,NLTX,$11.01,"-6,497","-$71,556","21,503",-23%,2021-03-18 20:44:39,2021-03-17
19,Clemons V Gordon,COB,S - Sale,CRVL,$109.97,-100,"-$10,997","1,528,650",0%,2021-03-18 20:16:48,2021-03-16
20,Gyani Mohan S,Dir,P - Purchase,APPS,$56.87,+687,"+$39,070","373,925",0%,2021-03-18 20:06:29,2020-12-28
21,Krevlin Glenn J,Dir,S - Sale,JYNT,$43.96,"-6,399","-$281,310","183,261",-3%,2021-03-18 20:00:49,2021-03-16
22,Catz Safra,CEO,S - Sale+OE,ORCL,$66.75,"-5,000,000","-$333,761,024","1,118,592",-82%,2021-03-18 20:00:28,2021-03-16
23,Russell Keith P,Dir,S - Sale,SHO,$13.26,"-20,000","-$265,112","81,880",-20%,2021-03-18 19:56:22,2021-03-16
24,Pileggi Jennifer,"SVP, GC, Corp. Secretary",S - Sale+OE,ZUO,$14.72,"-16,668","-$245,290","70,095",-19%,2021-03-18 19:54:56,2021-03-16
25,Breinlinger Keith,Chief Technical Officer,S - Sale,BLI,$54.43,"-8,250","-$449,080","34,536",-19%,2021-03-18 19:54:11,2021-03-16
26,Merkadeau Stuart L,GC,S - Sale+OE,BLI,$54.49,"-7,627","-$415,561","154,958",-5%,2021-03-18 19:53:28,2021-03-16
27,Tzuo Tien,"COB, CEO, 10%",S - Sale+OE,ZUO,$15.02,"-10,000","-$150,186",0,-100%,2021-03-18 19:52:25,2021-03-16
28,Glaser Jonathan M,Dir,S - Sale,HPP,$28.15,"-4,457","-$125,479","341,612",-1%,2021-03-18 19:51:01,2021-03-16
29,Van Biert Eugene Jr.,Chief Revenue Officer,S - Sale,DCT,$45.75,"-13,650","-$624,424","253,942",-5%,2021-03-18 19:41:42,2021-03-16
30,Alhadeff Loren,Chief Revenue Officer,S - Sale,DOCU,$209.81,"-6,652","-$1,395,652","85,419",-7%,2021-03-18 19:37:36,2021-03-17
31,Bergh Charles V,"Pres, CEO",S - Sale,LEVI,$24.98,"-984,710","-$24,600,312","1,547,599",-39%,2021-03-18 19:37:14,2021-03-16
32,Keeton Ryan S.,Chief Brand Officer,S - Sale+OE,CVNA,$286.43,"-10,000","-$2,864,300","32,508",-24%,2021-03-18 19:36:07,2021-03-16
33,Wedbush Securities Inc,"Possible Member of 10% Group, 10%",P - Purchase,JMP,$5.72,"+2,000","+$11,430","4,186,000",0%,2021-03-18 19:34:30,2021-03-16
34,David Reed,EVP Operations,S - Sale+OE,NXPI,$204.71,"-31,758","-$6,501,205","2,545",-93%,2021-03-18 19:30:18,2021-03-16
35,Laberge Alice,Dir,P - Purchase,MERC,$15.00,"+1,000","+$15,000","1,000",New,2021-03-18 19:26:53,2021-03-17
36,Lindberg Eric J. Jr.,CEO,S - Sale+OE,GO,$35.98,"-25,000","-$899,500","2,877,050",-1%,2021-03-18 19:24:04,2021-03-17
37,Flatley Jay T,Dir,S - Sale,ILMN,$421.06,"-4,000","-$1,684,240","168,433",-2%,2021-03-18 19:20:32,2021-03-16
38,Heacock Thomas B,"SVP Finance, Treasurer, CFO",S - Sale,BKE,$42.08,"-19,574","-$823,621","331,088",-6%,2021-03-18 19:17:56,2021-03-16
39,Dias Nelson,Chief Revenue Officer,S - Sale,ALTR,$59.58,-118,"-$7,030","26,726",0%,2021-03-18 19:16:07,2021-03-17
40,Weil Edward M Jr.,"CEO, Pres, Secretary",P - Purchase,NYC,$8.62,+300,"+$2,586","67,101",0%,2021-03-18 19:12:10,2021-03-17
41,Kosoff Jonathon David,Chief Digital Officer,S - Sale+OE,TLYS,$12.42,"-12,500","-$155,195",0,-100%,2021-03-18 19:10:48,2021-03-17
42,Gayle Brian,Chief Accounting Officer,S - Sale,ALTR,$59.58,-95,"-$5,660","15,554",-1%,2021-03-18 19:10:07,2021-03-17
43,Kilpatrick David B,Dir,S - Sale,LNG,$75.55,"-10,000","-$755,463","79,800",-11%,2021-03-18 19:08:44,2021-03-16
44,McGough Thomas M,"EVP, Co-COO",S - Sale+OE,CAG,$37.50,"-37,350","-$1,400,625","181,054",-17%,2021-03-18 19:05:37,2021-03-16
45,Bickley Ian,Dir,S - Sale,CROX,$82.31,"-10,000","-$823,076","61,916",-14%,2021-03-18 19:04:46,2021-03-16
46,Pichai Sundar,CEO,S - Sale+OE,GOOG,"$2,075.03","-3,000","-$6,225,103","181,666",-2%,2021-03-18 19:03:02,2021-03-17
47,Gorman Jeremi,Chief Business Officer,S - Sale,SNAP,$62.29,"-51,107","-$3,183,221","1,997,801",-2%,2021-03-18 19:00:11,2021-03-16
48,Brown Justin L,"SVP, GC",S - Sale,SWX,$67.03,-365,"-$24,467","10,848",-3%,2021-03-18 18:49:03,2021-03-18
49,"Green Equity Investors V, L.P.","Dir, 10%",S - Sale+OE,JOAN,$11.20,"-5,263,834","-$58,954,941","375,542",-93%,2021-03-18 18:46:54,2021-03-16
50,Subotovsky Santiago,Dir,S - Sale,ZM,$345.45,"-7,700","-$2,659,947","212,143",-4%,2021-03-18 18:42:50,2021-03-16
51,Williams Duston,CFO,S - Sale,NTNX,$26.85,"-13,984","-$375,470","274,992",-5%,2021-03-18 18:40:14,2021-03-16
52,Wall Tyler,GC,S - Sale,NTNX,$26.85,"-10,848","-$291,269","108,471",-9%,2021-03-18 18:39:00,2021-03-16
53,Yoon John J,"Dir, 10%",S - Sale+OE,JOAN,$11.20,"-5,263,834","-$58,954,941","27,827,357",-16%,2021-03-18 18:38:51,2021-03-16
54,Sangster David,COO,S - Sale,NTNX,$26.85,"-14,557","-$390,855","120,808",-11%,2021-03-18 18:37:33,2021-03-16
55,James R. Scapa Declaration of Trust,10%,S - Sale+OE,ALTR,$60.25,"-6,998","-$421,632",0,-100%,2021-03-18 18:37:25,2021-03-17
56,"B. Riley Financial, Inc.",10%,S - Sale,SONM,$0.99,"-22,596","-$22,336","10,536,788",0%,2021-03-18 18:36:26,2021-03-16
57,Maner Tarkan,Chief Commercial Officer,S - Sale,NTNX,$26.85,"-11,312","-$303,727","83,636",-12%,2021-03-18 18:36:23,2021-03-16
58,Boynton Aaron,Chief Accounting Officer,S - Sale,NTNX,$26.85,"-3,166","-$85,007","26,880",-11%,2021-03-18 18:34:56,2021-03-16
59,Fisher Robert J,"Dir, 10%",S - Sale,GPS,$31.50,"-500,000","-$15,752,141","36,444,133",-1%,2021-03-18 18:34:26,2021-03-16
60,Sokoloff Jonathan D,"Dir, 10%",S - Sale+OE,JOAN,$11.20,"-5,263,834","-$58,954,941","27,827,357",-16%,2021-03-18 18:33:57,2021-03-16
61,Canaan VIII LP,10%,S - Sale,LOV,$5.72,"-15,363","-$87,843","3,281,308",0%,2021-03-18 18:33:01,2021-03-17
62,Knudsen Jeannette L,"Chief Legal, Compliance Offic",S - Sale,SJM,$123.71,"-2,355","-$291,337","25,828",-8%,2021-03-18 18:31:39,2021-03-17
63,Polehna James,Corporate Secretary,S - Sale,KELYA,$21.91,-964,"-$21,118","19,863",-5%,2021-03-18 18:30:26,2021-03-18
64,Eubanks Deric S,"CFO, Treasurer",S - Sale+OE,AINC,$9.39,"-26,671","-$250,425","41,683",-39%,2021-03-18 18:28:00,2021-03-16
65,Freund John Gordon,Dir,S - Sale,SIBN,$30.38,"-721,253","-$21,913,572","625,476",-54%,2021-03-18 18:25:36,2021-03-16
66,Christ Revocable Trust,10%,S - Sale+OE,ALTR,$60.40,"-100,000","-$6,039,871",0,-100%,2021-03-18 18:25:08,2021-03-17
67,Christ George J,10%,S - Sale+OE,ALTR,$60.40,"-100,000","-$6,039,871",0,-100%,2021-03-18 18:23:56,2021-03-17
68,Scapa James Ralph,"CEO, 10%",S - Sale+OE,ALTR,$60.25,"-11,008","-$663,216","121,520",-8%,2021-03-18 18:23:18,2021-03-17
69,Bruno Anthony J,Dir,S - Sale,BDR,$1.48,"-52,000","-$76,700","190,851",-21%,2021-03-18 18:23:12,2021-03-17
