,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Perceptive Advisors LLC,10%,S - Sale,SCYX,$7.86,"-599,000","-$4,705,431","1,800,000",-25%,2021-01-26 21:57:06,2021-01-20
1,Coffin Robert,"Pres, Chief R, D Officer",S - Sale,REPL,$44.43,"-60,000","-$2,665,973","1,744,118",-3%,2021-01-26 21:00:21,2021-01-22
2,Campagna Jonathan Joseph,"CFO, Treasurer",S - Sale+OE,SPCE,$35.89,"-7,827","-$280,917","224,901",-3%,2021-01-26 20:55:01,2021-01-25
3,Silvernail Lauren P,See Remarks,S - Sale,EOLS,$7.46,"-2,699","-$20,135","90,689",-3%,2021-01-26 20:51:13,2021-01-25
4,Jafar Michael M.,See Remarks,S - Sale,EOLS,$7.46,"-2,699","-$20,135","174,851",-2%,2021-01-26 20:50:54,2021-01-25
5,Avelar Rui,See Remarks,S - Sale,EOLS,$7.46,"-2,699","-$20,135","134,103",-2%,2021-01-26 20:50:35,2021-01-25
6,Moatazedi David,See Remarks,S - Sale,EOLS,$7.46,"-8,310","-$61,993","173,760",-5%,2021-01-26 20:50:19,2021-01-25
7,Durand Andre Wong,"CEO, Dir",S - Sale,PING,$31.23,"-31,889","-$995,996","237,080",-12%,2021-01-26 20:36:20,2021-01-25
8,Salka Susan R,CEO,S - Sale+OE,AMN,$68.33,"-8,593","-$587,132","28,296",-23%,2021-01-26 20:20:26,2020-12-18
9,Villiger Walter,10%,S - Sale,BLFS,$41.92,"-79,811","-$3,345,371","3,330,316",-2%,2021-01-26 20:00:27,2021-01-22
10,Semler Eric,10%,P - Purchase,UONE,$4.79,"+615,523","+$2,948,641","3,096,677",+25%,2021-01-26 19:52:32,2021-01-06
11,Cheung Chiyue,COO,S - Sale+OE,NPTN,$11.82,"-19,500","-$230,441",0,-100%,2021-01-26 19:49:59,2021-01-26
12,Carducci Elizabeth,Chief Revenue Officer,S - Sale,MDLA,$38.00,"-40,000","-$1,520,000","1,194,086",-3%,2021-01-26 19:48:19,2021-01-14
13,Hald Borge,Dir,S - Sale,MDLA,$40.46,"-216,410","-$8,755,256","8,452,348",-2%,2021-01-26 19:42:52,2021-01-22
14,Meresman Stanley J,Dir,S - Sale,MDLA,$41.98,"-160,000","-$6,717,080","21,191",-88%,2021-01-26 19:42:07,2021-01-26
15,Stretch Leslie,"Pres, CEO",S - Sale+OE,MDLA,$42.48,"-412,341","-$17,515,011","1,178,829",-26%,2021-01-26 19:39:24,2021-01-22
16,Ziegler Lynda L.,Dir,S - Sale,ITRI,$98.12,-457,"-$44,841","13,730",-3%,2021-01-26 19:34:40,2021-01-25
17,Ccp II Cayman Gp Ltd.,10%,S - Sale,GNKSF,$8.31,"-90,000","-$748,209","8,188,090",-1%,2021-01-26 19:31:40,2021-01-22
18,Bernau James W,CEO,P - Purchase,WVVI,$6.73,"+3,271","+$21,999","422,526",+1%,2021-01-26 19:31:00,2021-01-22
19,Kelly Paul Edward,Dir,S - Sale+OE,RLMD,$20.64,"-4,085","-$84,333","147,295",-3%,2021-01-26 19:30:34,2021-01-22
20,Traversa Sergio,CEO,S - Sale+OE,RLMD,$35.43,"-4,070","-$144,180","75,493",-5%,2021-01-26 19:29:47,2021-01-22
21,"Centerbridge Credit Partners, L.P.",10%,S - Sale,GNKSF,$8.31,"-90,000","-$748,209","8,188,090",-1%,2021-01-26 19:29:42,2021-01-22
22,Shenouda Maged,CFO,S - Sale+OE,RLMD,$35.40,"-4,000","-$141,612","2,228",-64%,2021-01-26 19:28:50,2021-01-22
23,Fyfield Mai,Dir,S - Sale+OE,ROKU,$430.73,-306,"-$131,803",0,-100%,2021-01-26 19:04:40,2021-01-25
24,Tipirneni Praveen P.,"Pres, CEO",S - Sale,MORF,$30.09,"-3,040","-$91,464","3,286",-48%,2021-01-26 19:00:01,2020-11-17
25,Woodbury Edwina D,Dir,S - Sale,NUS,$53.16,"-2,500","-$132,900","10,956",-19%,2021-01-26 18:55:19,2020-11-17
26,Hunt Holdings Limited Partnership,10%,S - Sale,XGN,$16.04,"-51,667","-$828,607","1,261,324",-4%,2021-01-26 18:30:20,2021-01-22
27,Dentzer James E,"Pres, CEO",S - Sale,CRIS,$10.75,"-5,377","-$57,780","67,268",-7%,2021-01-26 18:20:19,2021-01-25
28,Pujades David,COO,S - Sale+OE,RVLV,$37.37,"-76,105","-$2,844,230",0,-100%,2021-01-26 18:12:05,2021-01-22
29,Weil Edward M Jr.,"CEO, Pres, Secretary",P - Purchase,NYC,$9.85,+300,"+$2,955","7,579",+4%,2021-01-26 18:10:03,2021-01-25
30,Narayen Shantanu,"COB, Pres, CEO",S - Sale+OE,ADBE,$471.85,"-80,907","-$38,175,568","365,345",-18%,2021-01-26 18:07:46,2021-01-25
31,Murphy John Francis,"EVP, CFO",S - Sale+OE,ADBE,$474.51,"-2,139","-$1,014,977","16,226",-12%,2021-01-26 18:07:34,2021-01-25
32,McGarvey Casey Kale,GC,S - Sale+OE,PRPL,$40.53,"-55,000","-$2,228,875",0,-100%,2021-01-26 17:58:22,2021-01-25
33,Altier Thomas,CFO,S - Sale,PHR,$69.69,"-1,495","-$104,184","158,055",-1%,2021-01-26 17:50:49,2021-01-22
34,Green Paula,SVP of HR,S - Sale,TWST,$193.00,-246,"-$47,478","22,250",-1%,2021-01-26 17:49:10,2021-01-25
35,Daniels Mark,See Remarks,S - Sale+OE,TWST,$193.00,-905,"-$174,665","68,200",-1%,2021-01-26 17:48:48,2021-01-25
36,Banyai William,See Remarks,S - Sale,TWST,$192.54,"-14,099","-$2,714,617","461,937",-3%,2021-01-26 17:48:28,2021-01-25
37,Eltoukhy Helmy,CEO,S - Sale,GH,$158.94,"-160,886","-$25,571,046","2,993,538",-5%,2021-01-26 17:40:18,2021-01-22
38,Grimes Scott D.,Dir,S - Sale,CDLX,$124.51,"-2,000","-$249,013","338,020",-1%,2021-01-26 17:31:30,2021-01-25
39,Lynch Kevin J,Dir,S - Sale+OE,VLY,$10.94,"-300,000","-$3,282,000","74,395",-80%,2021-01-26 17:29:00,2021-01-14
40,Singh Vijayanthimala,Chief People Officer,S - Sale,EA,$150.00,"-2,000","-$300,000","19,899",-9%,2021-01-26 17:28:54,2021-01-25
41,Pileggi Jennifer,"SVP, GC, Corp. Secretary",S - Sale+OE,ZUO,$15.00,"-10,000","-$150,013","70,095",-12%,2021-01-26 17:28:50,2021-01-22
