,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Philpot Michelle,Chief Accounting Officer,S - Sale+OE,RUN,$64.82,"-58,973","-$3,822,387","40,495",-59%,2021-01-04 21:41:03,2020-12-30
1,Fenster Edward Harris,COB,S - Sale+OE,RUN,$70.65,"-54,092","-$3,821,477","1,599,513",-3%,2021-01-04 21:40:46,2021-01-04
2,Dach Leslie A,Dir,S - Sale,RUN,$64.07,"-16,891","-$1,082,206","90,519",-16%,2021-01-04 21:40:27,2020-12-30
3,Bonar Brian,CEO,P - Purchase,DFCO,$0.16,"+37,250","+$6,045","5,245,315",+1%,2021-01-04 21:32:29,2020-12-07
4,Malka Meyer,10%,P - Purchase,ROOT,$16.55,"+753,976","+$12,477,184","1,753,976",+75%,2021-01-04 21:28:10,2020-12-30
5,Jaffe Seth,"EVP, GC",S - Sale+OE,LEVI,$19.69,"-10,631","-$209,324","83,282",-11%,2021-01-04 21:18:28,2021-01-04
6,Keenan Katharine A,Pres,S - Sale,BXMT,$27.52,"-2,823","-$77,689","93,453",-3%,2021-01-04 20:50:31,2020-12-31
7,Revesz Tomas Jr,CTO,S - Sale,EVER,$37.25,"-10,324","-$384,569","523,894",-2%,2021-01-04 20:35:14,2020-12-29
8,Ccp II Cayman Gp Ltd.,10%,S - Sale,GNKSF,$7.34,"-165,000","-$1,211,268","8,573,136",-2%,2021-01-04 20:31:01,2020-12-30
9,"Centerbridge Credit Partners, L.P.",10%,S - Sale,GNKSF,$7.34,"-165,000","-$1,211,268","8,573,136",-2%,2021-01-04 20:26:48,2020-12-30
10,Goldstein Arnold,Chief Commercial Officer,S - Sale,RLGT,$5.75,"-2,400","-$13,800","6,978",-26%,2021-01-04 20:11:54,2020-12-31
11,Morken David A.,"COB, CEO, 10%",S - Sale+OE,BAND,$157.97,"-86,789","-$13,710,250",827,-99%,2021-01-04 20:08:04,2020-12-30
12,Clatterbuck Michelle M,"EVP, CFO",S - Sale+OE,INTU,$379.23,-412,"-$156,243",546,-43%,2021-01-04 20:06:24,2021-01-04
13,Ho William,Chief Medical Officer,S - Sale,RAPT,$19.75,"-1,000","-$19,750","68,414",-1%,2021-01-04 20:04:06,2021-01-04
14,Rankin Aubrey,"Pres, Innovation, Tech",S - Sale,RVNC,$27.82,"-33,119","-$921,212","719,738",-4%,2021-01-04 20:01:23,2020-12-30
15,Chriss James Alexander,"EVP, SBSEG",S - Sale+OE,INTU,$379.23,-298,"-$113,011",221,-57%,2021-01-04 20:00:31,2021-01-04
16,Stoecker Michael,COO,S - Sale,IEA,$17.77,"-3,000","-$53,310","171,105",-2%,2021-01-04 19:58:10,2020-12-30
17,Weber Barbara,Dir,S - Sale+OE,RVMD,$40.95,"-5,336","-$218,530","1,808",-75%,2021-01-04 19:50:09,2020-12-30
