,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Mikitani Hiroshi,Dir,P - Purchase,ASTS,$10.00,"+2,500,000","+$25,000,000","31,020,155",+9%,2021-04-08 21:52:17,2021-04-06
1,Karp Alexander C.,See Remarks,S - Sale+OE,PLTR,$23.14,"-2,585,723","-$59,831,011","6,428,945",-29%,2021-04-08 21:49:42,2021-04-06
2,Cohen Stephen Andrew,See Remarks,S - Sale,PLTR,$23.16,"-60,000","-$1,389,300","168,958",-26%,2021-04-08 21:49:00,2021-04-06
3,Johnson Bankole A.,Chief Medical Officer,S - Sale,ADIL,$2.50,"-150,000","-$375,000","724,474",-17%,2021-04-08 21:47:32,2021-04-06
4,Svf Excaliber (Cayman) Ltd,10%,P - Purchase,COMP,$18.00,"+4,000,000","+$72,000,000","132,365,273",+3%,2021-04-08 21:39:26,2021-04-06
5,Cisneros Adriana,Dir,P - Purchase,ASTS,$10.00,"+200,000","+$2,000,000","10,138,141",+2%,2021-04-08 21:34:18,2021-04-06
6,Warburg Pincus LLC,"Dir, 10%",S - Sale,ALHC,$16.83,"-716,624","-$12,060,782","24,802,721",-3%,2021-04-08 21:31:34,2021-04-06
7,Warburg Pincus LLC,"Dir, 10%",S - Sale,ALHC,$16.83,"-716,624","-$12,060,782","24,802,721",-3%,2021-04-08 21:28:42,2021-04-06
8,Leon Guerrero Maria Eugenia Herrero,"EVP, COO",P - Purchase,BKGM,$10.50,+500,"+$5,250","8,248",+6%,2021-04-08 21:21:17,2021-04-08
9,"Osmium Partners, LLC",10%,P - Purchase,LOV,$7.54,"+8,353","+$62,980","1,367,958",+1%,2021-04-08 21:15:44,2021-04-06
10,Kanwar Bittoo,Chief Medical Officer,S - Sale+OE,AMTI,$54.79,"-7,500","-$410,946",0,-100%,2021-04-08 21:15:31,2021-04-07
11,Hong Chun K,"Pres, CEO, COB",S - Sale,NLST,$2.85,"-931,000","-$2,651,674","6,458,917",-13%,2021-04-08 21:02:02,2021-04-06
12,Sasaki Gail M,"VP, CFO",S - Sale,NLST,$2.90,"-50,000","-$145,000","574,545",-8%,2021-04-08 21:01:04,2021-04-06
13,Cohen Chad M,CFO,S - Sale+OE,ADPT,$41.30,"-20,000","-$826,005","21,604",-48%,2021-04-08 21:00:18,2021-04-06
14,Robins Chad M,"CEO, COB",S - Sale,ADPT,$41.81,"-15,000","-$627,107","1,748,461",-1%,2021-04-08 21:00:12,2021-04-06
15,Mussallem Michael A,"COB, CEO",S - Sale+OE,EW,$84.45,"-68,550","-$5,789,048","3,586,535",-2%,2021-04-08 20:57:31,2021-04-08
16,Wright Christopher A,"COB, CEO",S - Sale,LBRT,$11.52,"-15,000","-$172,800","3,814,752",0%,2021-04-08 20:40:39,2021-04-06
17,Foster Michael Curtis,GC,S - Sale+OE,ALHC,$16.83,"-50,843","-$855,688","2,214,541",-2%,2021-04-08 20:38:47,2021-04-06
18,Garcia Ernest C. II,10%,S - Sale+OE,CVNA,$271.46,"-50,000","-$13,572,986","76,497,930",0%,2021-04-08 20:38:45,2021-04-07
19,Garcia Ernest C. II,10%,S - Sale+OE,CVNA,$277.89,"-24,523","-$6,814,761","76,547,930",0%,2021-04-08 20:37:29,2021-04-06
20,Freeman Robert Thomas,CFO,S - Sale+OE,ALHC,$16.83,"-38,919","-$655,007","1,347,481",-3%,2021-04-08 20:37:26,2021-04-06
21,Garcia Ernest C. II,10%,S - Sale+OE,CVNA,$272.38,"-25,477","-$6,939,352","76,572,453",0%,2021-04-08 20:36:08,2021-04-06
22,Maroney Dawn Christine,"Pres, Markets",S - Sale+OE,ALHC,$16.83,"-75,222","-$1,265,986","3,358,774",-2%,2021-04-08 20:34:14,2021-04-06
23,General Atlantic LLC,"Dir, 10%",S - Sale,ALHC,$16.83,"-2,182,796","-$36,736,457","76,328,615",-3%,2021-04-08 20:32:43,2021-04-06
24,Margolis Jeffrey H,Dir,S - Sale,ALHC,$16.83,"-10,121","-$170,336","935,053",-1%,2021-04-08 20:31:41,2021-04-06
25,McClellan Mark B.,Dir,S - Sale,ALHC,$16.83,"-12,103","-$203,693","580,741",-2%,2021-04-08 20:30:46,2021-04-06
26,General Atlantic LLC,"Dir, 10%",S - Sale,ALHC,$16.83,"-2,182,796","-$36,736,457","76,328,615",-3%,2021-04-08 20:29:41,2021-04-06
27,Paul Robert,Chief Medical Officer,S - Sale+OE,ALEC,$19.20,"-22,300","-$428,050","213,719",-9%,2021-04-08 20:18:54,2021-04-07
28,McGuire David M,Pres,S - Sale,STXB,$23.00,"-2,000","-$46,000","176,612",-1%,2021-04-08 20:18:10,2021-04-06
29,Lindberg Eric J. Jr.,CEO,S - Sale+OE,GO,$36.98,"-25,000","-$924,500","2,877,050",-1%,2021-04-08 20:15:33,2021-04-07
30,Bass Dean O.,"COB, CEO",S - Sale,STXB,$23.00,"-2,000","-$46,000","230,492",-1%,2021-04-08 20:14:13,2021-04-06
31,Wang Huimin,"CVP, Japan, Intercontinental",S - Sale+OE,EW,$84.88,"-6,350","-$538,988","93,438",-6%,2021-04-08 20:00:59,2021-04-08
32,Snyder Douglas B.,GC,S - Sale,GWPH,$18.12,"-8,400","-$152,208","61,848",-12%,2021-04-08 20:00:09,2021-03-26
33,Bylund James,"SVP, Global Operations, IT",S - Sale,RGEN,$204.25,-360,"-$73,530","6,324",-5%,2021-04-08 19:55:43,2021-04-06
34,Demopulos Gregory A Md,"COB, CEO, Pres",S - Sale+OE,OMER,$17.84,"-72,613","-$1,295,218","2,026,986",-3%,2021-04-08 19:52:18,2021-04-07
35,Glover Joshua L,Chief Revenue Officer,S - Sale+OE,NCNO,$71.50,"-20,000","-$1,429,960","108,675",-16%,2021-04-08 19:51:51,2021-04-07
36,Chandra Manish,"Pres, CEO",S - Sale+OE,POSH,$42.28,"-11,653","-$492,700",0,-100%,2021-04-08 19:45:00,2021-04-06
