,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Reibstein Saul,Dir,S - Sale+OE,PENN,$124.98,"-10,000","-$1,249,806","28,494",-26%,2021-02-10 21:50:44,2021-02-08
1,Schuler Barry,Dir,S - Sale,U,$127.67,"-35,550","-$4,538,669","171,049",-17%,2021-02-10 21:47:53,2021-02-09
2,Carlino Peter M,Chairman Emeritus,S - Sale,PENN,$123.80,"-3,000,000","-$371,400,000","2,116,934",-59%,2021-02-10 21:46:32,2021-02-08
3,Harris Parker,"Co-Founder, CTO",S - Sale+OE,CRM,$237.92,"-5,300","-$1,260,992","1,980,596",0%,2021-02-10 21:45:32,2021-02-09
4,Shattuck Kohn Barbara,Dir,S - Sale,PENN,$120.24,"-3,100","-$372,744","47,258",-6%,2021-02-10 21:41:45,2021-02-08
5,Scaccetti Jane,Dir,P - Purchase,PENN,$120.99,+820,"+$99,212","41,978",+2%,2021-02-10 21:36:51,2021-02-08
6,Hennessy John L,Dir,S - Sale,GOOG,"$2,085.54",-70,"-$145,988","4,600",-1%,2021-02-10 21:34:52,2021-02-08
7,Troiano John,Dir,S - Sale+OE,ONEW,$36.23,"-27,224","-$986,444","686,513",-4%,2021-02-10 21:30:34,2021-02-08
8,Harris IRA C,Dir,P - Purchase,ESXB,$7.64,+330,"+$2,521","2,299",+17%,2021-02-10 21:17:31,2021-02-08
9,Iger Robert A,Exec COB,S - Sale+OE,DIS,$190.12,"-220,000","-$41,826,466","1,198,697",-16%,2021-02-10 21:15:18,2021-02-08
10,Zuckerberg Mark,"COB, CEO, 10%",S - Sale+OE,FB,$270.45,"-44,750","-$12,102,762","3,183,556",-1%,2021-02-10 21:15:12,2021-02-10
11,Epstein David R,Dir,S - Sale,RUBY,$14.88,"-98,737","-$1,468,788","4,716,716",-2%,2021-02-10 21:12:44,2021-02-08
12,Zuckerberg Mark,"COB, CEO, 10%",S - Sale+OE,FB,$270.30,"-44,750","-$12,095,889","3,194,556",-1%,2021-02-10 21:09:02,2021-02-09
13,Coles Joanna,Dir,S - Sale,SNAP,$63.39,"-2,438","-$154,545","52,122",-4%,2021-02-10 21:00:21,2021-02-08
14,Robins Chad M,"CEO, COB",S - Sale,ADPT,$62.31,"-30,000","-$1,869,322","1,709,780",-2%,2021-02-10 21:00:20,2021-02-08
15,Rubinstein Julie,Pres,S - Sale+OE,ADPT,$62.25,"-30,000","-$1,867,532",0,-100%,2021-02-10 21:00:11,2021-02-08
16,Zuckerberg Mark,"COB, CEO, 10%",S - Sale+OE,FB,$266.64,"-44,750","-$11,932,220","3,205,556",-1%,2021-02-10 20:55:11,2021-02-08
17,Thaler Warren S,Dir,S - Sale,ALGN,$599.31,"-14,206","-$8,513,840","94,469",-13%,2021-02-10 20:53:41,2021-02-08
18,Collins Kenneth Jay,EVP,S - Sale+OE,ZION,$48.57,"-3,050","-$148,123","8,241",-27%,2021-02-10 20:42:51,2021-02-08
19,Simmons Harris H,COB,S - Sale+OE,ZION,$49.02,"-60,518","-$2,966,592","1,229,245",-5%,2021-02-10 20:38:18,2021-02-09
20,Hansen Carrie E.,"EVP, COO",S - Sale,AMK,$26.39,"-32,160","-$848,702","93,578",-26%,2021-02-10 20:36:47,2021-02-10
21,Angus Ted F.,"EVP, GC",S - Sale,AMK,$26.38,"-16,687","-$440,203","119,633",-12%,2021-02-10 20:33:16,2021-02-10
22,Desimone John,Pres,S - Sale,HLF,$56.23,"-79,165","-$4,451,819","115,423",-41%,2021-02-10 20:31:50,2021-02-08
23,Ullal Jayshree,"Pres, CEO",S - Sale+OE,ANET,$321.18,"-1,375","-$441,615","3,205,998",0%,2021-02-10 20:31:06,2021-02-08
24,Pezzullo David,COO,S - Sale+OE,HLF,$57.75,"-34,683","-$2,003,010","165,943",-17%,2021-02-10 20:29:26,2021-02-10
25,Rosenthal Bennett,"Co-Founder, Co-Chair of PEG",S - Sale,ARES,$50.56,"-83,350","-$4,214,100","1,421,702",-6%,2021-02-10 20:20:58,2021-02-09
26,Musk Kimbal,Dir,S - Sale,TSLA,$852.12,"-30,000","-$25,563,510","599,740",-5%,2021-02-10 20:20:31,2021-02-09
27,Garcia Ernest C. II,10%,S - Sale+OE,CVNA,$296.76,"-11,054","-$3,280,416","78,501,059",0%,2021-02-10 20:18:59,2021-02-09
28,Garcia Ernest C. II,10%,S - Sale+OE,CVNA,$289.42,"-38,946","-$11,271,657","78,512,113",0%,2021-02-10 20:18:01,2021-02-09
29,Schobel Alexander Mark,"Chief Innovation, Tech Officer",S - Sale,AQST,$6.75,"-35,000","-$236,250","837,000",-4%,2021-02-10 20:17:36,2021-02-09
30,Garcia Ernest C. II,10%,S - Sale+OE,CVNA,$288.37,"-50,000","-$14,418,593","78,551,059",0%,2021-02-10 20:16:50,2021-02-08
31,Pringle William W,SVP,S - Sale+OE,FTV,$68.44,"-95,705","-$6,549,782","71,048",-57%,2021-02-10 20:16:08,2021-02-08
32,Apple Robert F,"Pres, CEO",S - Sale+OE,ATRS,$4.75,"-89,981","-$427,410","2,295,155",-4%,2021-02-10 20:11:40,2021-02-08
33,Miller Larry Lee,COO,S - Sale+OE,PAHC,$22.94,"-20,000","-$458,812","30,000",-40%,2021-02-10 20:01:02,2021-02-09
34,Maddock Kevin,"EVP, Global Sales - Recurring",S - Sale+OE,RMNI,$8.52,"-35,031","-$298,348","13,963",-72%,2021-02-10 19:56:11,2021-02-08
35,Gracias Antonio J.,Dir,S - Sale+OE,TSLA,$846.59,"-150,747","-$127,621,080","1,306,830",-10%,2021-02-10 19:53:53,2021-02-09
