,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Hilton Ronald,"Chief Sourcing, Operations Off",S - Sale+OE,OSTK,$110.00,"-5,000","-$550,000","8,965",-36%,2021-02-17 21:46:28,2021-02-12
1,Olaniyan Adeola,Principal Accounting Officer,S - Sale,CSV,$36.58,-421,"-$15,400","5,948",-7%,2021-02-17 21:44:48,2021-02-14
2,Elliott Paul Donald,Sr. VP and Regional Partner,S - Sale,CSV,$36.58,-579,"-$21,180","30,924",-2%,2021-02-17 21:44:25,2021-02-14
3,Manceaux Christopher,Sr. VP and Regional Partner,S - Sale,CSV,$36.58,-189,"-$6,914","9,654",-2%,2021-02-17 21:43:59,2021-02-14
4,Blinderman Viki K,Principal Financial Officer,S - Sale,CSV,$36.58,-394,"-$14,413","14,225",-3%,2021-02-17 21:43:23,2021-02-14
5,Payne Melvin C,CEO,S - Sale,CSV,$36.58,"-1,804","-$65,990","1,273,029",0%,2021-02-17 21:42:53,2021-02-14
6,Schappaugh Peggy,"VP of Operations, Acquistions",S - Sale,CSV,$36.58,-148,"-$5,414","18,092",-1%,2021-02-17 21:42:30,2021-02-14
7,Tung Roger D,CEO,S - Sale,CNCE,$7.20,"-13,480","-$97,056","956,114",-1%,2021-02-17 21:42:29,2021-02-17
8,Lee Carter Paul,Chief Administrative Officer,S - Sale+OE,OSTK,$109.01,"-5,000","-$545,050","11,803",-30%,2021-02-17 21:41:00,2021-02-16
9,Ho William,Chief Medical Officer,S - Sale,RAPT,$21.81,"-1,000","-$21,810","67,445",-1%,2021-02-17 21:39:56,2021-02-16
10,Brockstedt Dirk G.,Chief Scientific Officer,S - Sale+OE,RAPT,$21.22,"-9,877","-$209,590","19,812",-33%,2021-02-17 21:36:47,2021-02-16
11,Augustinos Nicholas,Dir,S - Sale,DXCM,$412.03,"-1,875","-$772,556","10,898",-15%,2021-02-17 21:36:31,2021-02-16
12,Stuart Nancy,COO,S - Sale,CNCE,$7.32,"-6,049","-$44,279","173,280",-3%,2021-02-17 21:34:41,2021-02-16
13,Green Jeffrey Terry,"Pres, CEO, 10%",S - Sale,TTD,$873.65,"-26,515","-$23,164,845","12,000",-69%,2021-02-17 21:34:30,2021-02-16
14,Munsie Jeffrey A,GC,S - Sale,CNCE,$7.32,"-3,763","-$27,545","46,153",-8%,2021-02-17 21:31:04,2021-02-16
15,Green Jeffrey Terry,"Pres, CEO, 10%",S - Sale+OE,TTD,$864.70,"-93,209","-$80,597,458","98,385",-49%,2021-02-17 21:30:56,2021-02-12
