,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Girsky Stephen J,"CEO, 10%",P - Purchase,VTIQ,$0.00,"+900,000",+$0,"900,000",New,2021-01-13 21:48:45,2021-01-11
1,"Vectoiq Holdings Ii, LLC",10%,P - Purchase,VTIQ,$0.00,"+900,000",+$0,"900,000",New,2021-01-13 21:48:18,2021-01-11
2,Desmond Sean,Chief Customer Success Officer,S - Sale+OE,NCNO,$70.03,"-64,331","-$4,505,132","6,732",-91%,2021-01-13 21:45:37,2021-01-12
3,Sellers Jeanette,VP of Accounting,S - Sale+OE,NCNO,$72.08,"-22,753","-$1,639,946",850,-96%,2021-01-13 21:45:31,2021-01-11
4,Glover Joshua L,Chief Revenue Officer,S - Sale+OE,NCNO,$70.34,"-43,866","-$3,085,630","66,975",-40%,2021-01-13 21:45:18,2021-01-11
5,Price Trisha,Chief Product Officer,S - Sale+OE,NCNO,$71.39,"-47,909","-$3,420,237","99,476",-33%,2021-01-13 21:44:40,2021-01-11
6,Lake Spencer,Dir,S - Sale+OE,NCNO,$70.62,-875,"-$61,789","1,625",-35%,2021-01-13 21:44:39,2021-01-12
7,Lunsford Jeffrey W,Dir,S - Sale+OE,NCNO,$71.03,"-50,000","-$3,551,692","352,500",-12%,2021-01-13 21:43:52,2021-01-11
8,Orenstein Gregory,"Chief Corp Dev, Legal Officer",S - Sale+OE,NCNO,$70.16,"-68,496","-$4,805,615","5,646",-92%,2021-01-13 21:43:41,2021-01-12
9,Rudow David,"CFO, Treasurer",S - Sale+OE,NCNO,$70.45,"-12,434","-$875,968","12,566",-50%,2021-01-13 21:43:38,2021-01-12
10,Naude Pierre,"Pres, CEO",S - Sale+OE,NCNO,$70.34,"-11,433","-$804,197","518,567",-2%,2021-01-13 21:43:19,2021-01-12
11,Janks Leon C,Dir,S - Sale,PSMT,$99.77,"-1,859","-$185,481","28,241",-6%,2021-01-13 21:16:38,2021-01-13
12,Bahrambeygui Sherry S.,CEO,S - Sale,PSMT,$98.98,"-15,000","-$1,484,687","229,406",-6%,2021-01-13 21:16:09,2021-01-12
13,Retort Vincent,"EVP, COO",S - Sale,LITE,$110.00,"-4,451","-$489,610","84,730",-5%,2021-01-13 21:04:11,2021-01-12
14,Rogers Erica J.,"Pres, CEO",S - Sale+OE,SILK,$59.66,"-11,000","-$656,291","195,451",-5%,2021-01-13 21:03:41,2021-01-11
15,Arnzen April S,"SVP, Chief People Officer",S - Sale,MU,$79.13,"-15,000","-$1,186,950","88,888",-14%,2021-01-13 20:41:53,2021-01-13
16,Hopfner Robert Lorne,Dir,S - Sale,PCVX,$26.29,"-97,343","-$2,558,948","1,980,012",-5%,2021-01-13 20:39:00,2021-01-11
17,Harris Parker,"Co-Founder, CTO",S - Sale+OE,CRM,$215.91,"-5,300","-$1,144,320","1,986,596",0%,2021-01-13 20:37:36,2021-01-12
18,"Salesforce.Com, Inc.",10%,S - Sale,NCNO,$72.53,"-101,300","-$7,346,915","10,659,169",-1%,2021-01-13 20:36:15,2021-01-11
19,Goldentree Asset Management LP,10%,S - Sale,CRC,$25.02,"-2,100","-$52,542","19,279,037",0%,2021-01-13 20:35:24,2021-01-11
20,Nahl Michael,Dir,S - Sale,LNN,$141.16,"-4,000","-$564,620","3,142",-56%,2021-01-13 20:35:07,2021-01-12
21,Zuckerberg Mark,"COB, CEO, 10%",S - Sale+OE,FB,$251.72,"-44,750","-$11,264,641","3,402,606",-1%,2021-01-13 20:26:13,2021-01-13
22,Garrity Thomas J,Dir,S - Sale+OE,ATRS,$4.06,"-70,000","-$283,900","224,406",-24%,2021-01-13 20:21:47,2021-01-11
23,Zuckerberg Mark,"COB, CEO, 10%",S - Sale+OE,FB,$253.40,"-44,750","-$11,339,662","3,413,606",-1%,2021-01-13 20:21:40,2021-01-12
24,Decker Susan L,Dir,S - Sale,COST,$366.48,"-1,199","-$439,414","19,440",-6%,2021-01-13 20:20:52,2021-01-13
25,Weissman James B,"COO, EVP",S - Sale,DRNA,$24.08,"-5,808","-$139,868","28,060",-17%,2021-01-13 20:20:26,2021-01-12
26,Brown Bob D,See Remarks,S - Sale,DRNA,$24.07,"-5,808","-$139,817","26,517",-18%,2021-01-13 20:20:08,2021-01-12
27,Zuckerberg Mark,"COB, CEO, 10%",S - Sale+OE,FB,$259.37,"-44,750","-$11,606,835","3,424,606",-1%,2021-01-13 20:10:44,2021-01-11
28,Heyer Andrew R,Dir,S - Sale,LOVE,$48.97,"-98,330","-$4,815,608","1,554,678",-6%,2021-01-13 20:09:33,2021-01-11
29,Gennaro Norman,Pres of Sales,S - Sale,ZEN,$147.94,"-1,000","-$147,940","24,583",-4%,2021-01-13 20:06:22,2021-01-11
30,Schulz Marcus,"VP, Global Sales",S - Sale,BLFS,$39.01,-293,"-$11,430","39,107",-1%,2021-01-13 20:02:34,2021-01-08
31,Villiger Walter,10%,S - Sale,BLFS,$40.26,"-88,435","-$3,559,975","3,530,799",-2%,2021-01-13 20:02:20,2021-01-11
32,Johnson Inamarie,"Chief People, Diversity Office",S - Sale+OE,ZEN,$147.94,"-1,561","-$230,934","18,420",-8%,2021-01-13 20:01:09,2021-01-11
33,Cohen Chad M,CFO,S - Sale+OE,ADPT,$62.59,"-75,000","-$4,694,543","1,000",-99%,2021-01-13 20:00:08,2021-01-12
34,Rubinstein Julie,Pres,S - Sale+OE,ADPT,$61.93,"-30,000","-$1,857,960",0,-100%,2021-01-13 20:00:08,2021-01-11
35,Somers Kirk,"Chief Legal, Privacy Officer",S - Sale,CDLX,$144.93,"-7,600","-$1,101,501","52,109",-13%,2021-01-13 19:51:19,2021-01-11
36,Christiansen Andrew,CFO,S - Sale,CDLX,$143.71,"-1,000","-$143,705","9,170",-10%,2021-01-13 19:49:54,2021-01-11
37,Conroy James Grant,CEO,S - Sale+OE,BOOT,$52.98,"-26,935","-$1,426,973","69,761",-28%,2021-01-13 19:44:33,2021-01-11
38,Calderoni Frank,"COB, CEO",S - Sale,PLAN,$72.95,"-45,000","-$3,282,813","1,602,697",-3%,2021-01-13 19:33:45,2021-01-11
39,Dickinson Edward H,CFO,S - Sale,SCY,$0.17,"-30,000","-$5,130","610,708",-5%,2021-01-13 19:32:08,2021-01-04
40,Gomez Elena,Dir,S - Sale+OE,SMAR,$66.45,"-5,000","-$332,250","20,126",-20%,2021-01-13 19:23:52,2021-01-11
41,Farrell Eugene,Chief Product Officer,S - Sale,SMAR,$68.60,"-20,000","-$1,372,000","20,495",-49%,2021-01-13 19:17:04,2021-01-12
42,Haas Jennifer C.,10%,S - Sale+OE,LEVI,$22.39,"-87,065","-$1,948,986",0,-100%,2021-01-13 19:00:18,2021-01-12
43,Sparks Ray A,Dir,S - Sale,FMBH,$35.46,"-3,468","-$122,959","326,808",-1%,2021-01-13 18:51:58,2021-01-12
44,Goldman Sachs Group Inc,Dir,P - Purchase,SPT,$50.53,+640,"+$32,338","2,332,324",0%,2021-01-13 18:49:57,2021-01-08
45,Goldman Sachs Group Inc,Dir,S - Sale,SPT,$45.65,-640,"-$29,214","2,332,324",0%,2021-01-13 18:49:57,2021-01-04
46,Kreuziger Jason,Dir,P - Purchase,SPT,$50.53,+640,"+$32,338","2,333,058",0%,2021-01-13 18:46:10,2021-01-08
47,Kreuziger Jason,Dir,S - Sale,SPT,$45.65,-640,"-$29,214","2,333,058",0%,2021-01-13 18:46:10,2021-01-04
48,Virgin Herbert,"EVP, Research, CSO",S - Sale+OE,VIR,$29.36,"-3,805","-$111,696","33,200",-10%,2021-01-13 18:38:49,2021-01-12
49,"Glazer Capital, LLC",10%,S - Sale,RPLA,$10.31,"-100,000","-$1,031,000","3,551,243",-3%,2021-01-13 18:37:35,2021-01-11
50,Dada Santos Salvador,COO,S - Sale,ESTA,$50.44,"-20,000","-$1,008,880","99,660",-17%,2021-01-13 18:37:29,2021-01-12
51,Fink Marvin,Dir,S - Sale,RFIL,$5.00,"-9,011","-$45,096","98,008",-8%,2021-01-13 18:32:11,2021-01-12
52,Garcia Ernest C. II,10%,S - Sale+OE,CVNA,$289.47,"-24,141","-$6,988,097","79,451,059",0%,2021-01-13 18:31:08,2021-01-12
53,Weil Edward M Jr.,"CEO, Pres, Secretary",P - Purchase,NYC,$8.38,+300,"+$2,514","6,379",+5%,2021-01-13 18:30:38,2021-01-12
54,Garcia Ernest C. II,10%,S - Sale+OE,CVNA,$284.81,"-25,859","-$7,364,803","79,475,200",0%,2021-01-13 18:28:44,2021-01-12
55,Garcia Ernest C. II,10%,S - Sale+OE,CVNA,$274.69,"-50,000","-$13,734,665","79,501,059",0%,2021-01-13 18:25:31,2021-01-11
56,Ferris Timothy G.,Dir,S - Sale+OE,HCAT,$45.04,"-5,867","-$264,224","5,443",-52%,2021-01-13 18:09:37,2021-01-11
57,Volkmer Bart,GC,S - Sale,DBX,$23.34,"-10,000","-$233,355","217,651",-4%,2021-01-13 18:05:56,2021-01-11
58,"Eshelman Ventures, LLC",10%,S - Sale,LQDA,$3.06,"-112,859","-$345,652","6,298,581",-2%,2021-01-13 18:00:52,2021-01-11
59,Poppen Joel L,"SVP, GC, Secretary",S - Sale+OE,MU,$78.66,"-4,985","-$392,106","301,918",-2%,2021-01-13 17:59:12,2021-01-11
60,Xu Peixin,"Dir, 10%",S - Sale,CIDM,$0.63,"-13,017,660","-$8,139,463","30,812,133",-30%,2021-01-13 17:53:28,2020-12-24
61,Hanson Bradley C,"Pres, CEO",S - Sale,CASH,$38.75,"-88,543","-$3,431,124","340,042",-21%,2021-01-13 17:53:19,2021-01-11
62,Beitai Investment Ltd,Former 10% Owner,S - Sale,CIDM,$0.00,"-21,646,604",-$0,0,-100%,2021-01-13 17:51:35,2020-11-25
63,Byrd Daryl G,Exec COB,S - Sale+OE,FHN,$15.17,"-13,740","-$208,422","1,496,323",-1%,2021-01-13 17:47:05,2021-01-12
64,Mott Randall D,"EVP, CIO",S - Sale,GM,$48.01,"-25,000","-$1,200,250","139,427",-15%,2021-01-13 17:45:21,2021-01-12
65,Johnson Marc,CEO,P - Purchase,ADMQ,$0.08,"+59,000","+$4,522","62,681,918",0%,2021-01-13 17:45:14,2021-01-11
66,Bramwell James,"EVP, Strategic Partners",S - Sale,AVTR,$30.00,"-2,505","-$75,150","116,430",-2%,2021-01-13 17:43:49,2021-01-11
67,Byrd Daryl G,Exec COB,S - Sale+OE,FHN,$15.02,"-3,390","-$50,911","1,496,323",0%,2021-01-13 17:42:48,2021-01-11
68,Brophy Gerard,"EVP, Biopharma Production",S - Sale+OE,AVTR,$30.06,"-378,580","-$11,381,196","178,515",-68%,2021-01-13 17:41:42,2021-01-11
69,Johnson Gerald,EVP,S - Sale+OE,GM,$44.51,"-31,627","-$1,407,718","41,277",-43%,2021-01-13 17:39:53,2021-01-11
70,Schulz Stefan B,"EVP, CFO",S - Sale+OE,PRO,$47.01,"-27,709","-$1,302,568","282,594",-9%,2021-01-13 17:37:36,2021-01-12
71,Reiner Andres,"Pres, CEO",S - Sale+OE,PRO,$47.00,"-83,985","-$3,947,080","905,928",-8%,2021-01-13 17:36:34,2021-01-12
72,Cook Scott William,"Sr.VP,Chief Accounting Officer",S - Sale+OE,PRO,$48.30,"-1,302","-$62,887","34,356",-4%,2021-01-13 17:35:32,2021-01-12
73,Carlisle Stephen K.,EVP,S - Sale+OE,GM,$46.26,"-141,641","-$6,552,360","55,409",-72%,2021-01-13 17:34:33,2021-01-11
74,Reiner Roberto D,"EVP, CTO",S - Sale+OE,PRO,$48.30,"-6,076","-$293,471","96,549",-6%,2021-01-13 17:33:47,2021-01-12
75,Dhruv Mitesh,CFO,S - Sale+OE,RNG,$387.64,"-20,819","-$8,070,196","105,981",-16%,2021-01-13 17:33:38,2021-01-11
76,Spector David,"Pres, CEO",S - Sale+OE,PFSI,$57.43,"-30,000","-$1,722,985","1,559,482",-2%,2021-01-13 17:31:03,2021-01-11
77,Domagalski Eric,Chief Accounting Officer,S - Sale,SAIL,$57.65,"-1,619","-$93,338","15,204",-10%,2021-01-13 17:26:17,2021-01-11
78,Dorsey Jack,"Pres, CEO, COB, 10%",S - Sale+OE,SQ,$229.87,"-100,000","-$22,987,316",0,-100%,2021-01-13 17:25:24,2021-01-11
79,Nomis Bay Ltd.,10%,S - Sale,HGEN,$18.67,"-25,000","-$466,650","6,278,532",0%,2021-01-13 17:22:59,2021-01-11
80,Brody Paul Jonathan,CFO,S - Sale,IBKR,$68.99,"-5,079","-$350,425","839,678",-1%,2021-01-13 17:21:15,2021-01-11
81,Frank Thomas Aj,CIO,S - Sale,IBKR,$69.00,"-36,427","-$2,513,291","1,368,334",-3%,2021-01-13 17:18:55,2021-01-11
82,Hippel James,CFO,S - Sale+OE,TECH,$333.63,"-10,000","-$3,336,322","9,137",-52%,2021-01-13 17:18:49,2021-01-11
83,Serafini Tito,Chief Strategy Officer,S - Sale,BCEL,$15.02,"-10,000","-$150,192","373,875",-3%,2021-01-13 17:14:31,2021-01-11
84,Anderson Bonnie H,"COB, CEO",S - Sale+OE,VCYT,$50.53,"-91,459","-$4,621,075","398,653",-19%,2021-01-13 17:11:56,2021-01-11
85,Chacon Quiros Juan Jose,CEO,S - Sale,ESTA,$43.48,"-50,000","-$2,174,007","1,322,504",-4%,2021-01-13 17:11:09,2021-01-11
86,Harkins Bryan,"EVP, Head of Markets",S - Sale,CBOE,$98.74,"-7,356","-$726,368","32,771",-18%,2021-01-13 17:08:05,2021-01-11
87,Bisaccia Lisa,"EVP, CHRO",S - Sale+OE,CVS,$77.00,"-25,177","-$1,938,629","85,389",-23%,2021-01-13 17:08:02,2021-01-12
88,Socks David A,Dir,S - Sale,PHAT,$35.70,"-40,000","-$1,428,038","1,532,945",-3%,2021-01-13 17:07:13,2021-01-11
89,Parikh Neha,Dir,P - Purchase,CVNA,$190.50,+259,"+$49,340","9,201",+3%,2021-01-13 17:06:52,2020-11-03
90,D'Agostino Joseph,"CFO, COO",S - Sale,MLSS,$2.45,"-80,000","-$196,000","903,587",-8%,2021-01-13 17:05:16,2021-01-13
91,Losch William E,CFO,S - Sale+OE,OKTA,$251.66,"-25,000","-$6,291,566","23,155",-52%,2021-01-13 17:03:45,2021-01-11
92,Dekkers Marijn E,Dir,S - Sale+OE,QTRX,$48.65,"-44,962","-$2,187,514","9,080",-83%,2021-01-13 17:01:30,2021-01-11
93,Okada Michael Rudolf,GC,S - Sale+OE,IMMR,$12.06,"-2,670","-$32,195","10,415",-20%,2021-01-13 17:00:12,2021-01-11
94,Stratton Peter H Jr.,"EVP, CFO, Treasurer",P - Purchase,DXLG,$0.34,"+15,000","+$5,051","191,528",+8%,2021-01-13 16:55:42,2021-01-13
95,Traube Robert J.,Chief Revenue Officer,S - Sale,ZUO,$14.26,"-8,012","-$114,225","17,514",-31%,2021-01-13 16:53:05,2021-01-11
96,Klarich Lee,"EVP, Chief Product Officer",S - Sale,PANW,$366.91,"-3,500","-$1,284,180","303,547",-1%,2021-01-13 16:51:41,2021-01-12
