,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Ccp II Cayman Gp Ltd.,10%,S - Sale,GNKSF,$8.04,"-325,000","-$2,613,188","8,585,417",-4%,2021-01-07 21:57:46,2021-01-05
1,"Centerbridge Credit Partners, L.P.",10%,S - Sale,GNKSF,$8.04,"-325,000","-$2,613,188","9,701,797",-3%,2021-01-07 21:56:52,2021-01-05
2,Sosin Clifford,10%,P - Purchase,WRLD,$107.53,"+4,600","+$494,653","717,868",+1%,2021-01-07 21:48:17,2021-01-05
3,Sosin Clifford,10%,P - Purchase,HOME,$16.37,"+169,993","+$2,783,108","10,803,728",+2%,2021-01-07 21:46:28,2021-01-05
4,Hale Thomas E,Pres,S - Sale+OE,SVMK,$27.01,"-82,365","-$2,224,949","363,186",-18%,2021-01-07 21:44:40,2021-01-05
5,Sosin Clifford,10%,P - Purchase,PRTY,$6.63,"+316,500","+$2,099,471","15,986,623",+2%,2021-01-07 21:44:36,2021-01-05
6,Lockhart Kimber D,CTO,S - Sale+OE,ONEM,$43.16,"-30,000","-$1,294,829","70,434",-30%,2021-01-07 21:20:16,2021-01-06
7,Wagner John Brandon,"CFO, Treasurer",S - Sale+OE,EVER,$37.47,"-12,925","-$484,294","202,770",-6%,2021-01-07 21:17:00,2021-01-05
8,Power John C /ca/,"see remarks, 10%",P - Purchase,AHNR,$0.03,"+1,630,000","+$48,900","12,275,000",+15%,2021-01-07 21:14:30,2020-12-28
9,Geschke John,Chief of Staff,S - Sale+OE,ZEN,$138.92,"-5,500","-$764,060","32,195",-15%,2021-01-07 20:48:43,2021-01-05
10,Sanchez Robert,"Pres, CEO, O, R",P - Purchase,ED,$72.27,+69,"+$4,971","4,296",+2%,2021-01-07 20:48:19,2020-12-31
11,Resheske Frances,"SVP, Corporate Affairs",P - Purchase,ED,$72.27,+1,+$101,"54,712",0%,2021-01-07 20:43:23,2020-12-31
12,McAvoy John,Dir,P - Purchase,ED,$72.27,+82,"+$5,897","140,413",0%,2021-01-07 20:41:17,2020-12-31
13,Cawley Timothy,"Dir, Pres, CEO",P - Purchase,ED,$72.27,+75,"+$5,437","16,294",0%,2021-01-07 20:38:02,2020-12-31
14,Ennis William S.,See Remarks,S - Sale,ASO,$20.59,"-8,569","-$176,399","107,741",-7%,2021-01-07 20:32:35,2021-01-05
15,Johnson Samuel J,"EVP, Retail Operations",S - Sale,ASO,$20.56,"-12,740","-$261,934","194,385",-6%,2021-01-07 20:30:21,2021-01-05
16,Hicks Ken C,"COB, Pres, CEO",S - Sale,ASO,$20.51,"-120,729","-$2,476,284","545,140",-18%,2021-01-07 20:28:23,2021-01-05
17,Attaway Kenneth D.,"EVP, COO",S - Sale,ASO,$20.62,"-8,563","-$176,570","152,480",-5%,2021-01-07 20:26:04,2021-01-05
18,Mullican Michael P.,"EVP, CFO",S - Sale,ASO,$20.50,"-22,947","-$470,368","223,837",-9%,2021-01-07 20:25:55,2021-01-05
19,Casares Rene G.,"SVP, GC",S - Sale,ASO,$20.51,"-12,696","-$260,363","113,575",-10%,2021-01-07 20:24:53,2021-01-05
20,Valentine Kevin,"SVP, Triton Container Sales",S - Sale,TRTN,$50.00,"-24,886","-$1,244,300","26,221",-49%,2021-01-07 20:24:12,2021-01-06
21,Silbermann Benjamin,"COB, Pres, CEO, Co-F, 10%",S - Sale+OE,PINS,$68.50,"-315,000","-$21,576,088",0,-100%,2021-01-07 20:14:25,2021-01-05
22,Tallapragada Srinivas,"Pres, Chief Engineering Office",S - Sale+OE,CRM,$216.50,"-5,000","-$1,082,500","45,809",-10%,2021-01-07 20:02:56,2021-01-07
23,Nadkarni Gurudatta D,"VP, Strategic Planning",P - Purchase,ED,$72.27,+120,"+$8,685","7,892",+2%,2021-01-07 19:57:04,2020-12-31
24,Nachmias Stuart,"Pres, CEO CET",P - Purchase,ED,$72.27,+21,"+$1,550","1,069",+2%,2021-01-07 19:56:19,2020-12-31
25,Muccilo Robert,"VP, Chief Accounting Officer",P - Purchase,ED,$72.27,+119,"+$8,607","7,919",+2%,2021-01-07 19:55:36,2020-12-31
26,Hoglund Robert N,"SVP, CFO",P - Purchase,ED,$72.27,+152,"+$11,010","42,450",0%,2021-01-07 19:53:38,2020-12-31
27,Donnley Deneen L,"SVP, GC",P - Purchase,ED,$72.27,+39,"+$2,787",626,+7%,2021-01-07 19:51:18,2020-12-31
28,Vort David A,"EVP, Sales",S - Sale+OE,IRTC,$228.09,"-5,000","-$1,140,431","15,602",-24%,2021-01-07 19:45:33,2021-01-05
29,Weil Edward M Jr.,"CEO, Pres, Secretary",P - Purchase,NYC,$8.48,+300,"+$2,543","5,819",+5%,2021-01-07 19:35:10,2021-01-06
30,De La Bastide Lore,"SVP, Utility Shared Services",P - Purchase,ED,$72.27,+13,+$931,897,+1%,2021-01-07 19:30:30,2020-12-31
31,Gjerdrum Thor,Pres,S - Sale+OE,AMRK,$26.90,"-20,000","-$537,900",0,-100%,2021-01-07 19:08:20,2021-01-05
32,Trizzino John,"EVP, CMO, CBO",S - Sale+OE,NVAX,$112.34,"-17,913","-$2,012,353",287,-98%,2021-01-07 19:08:04,2021-01-05
33,Pratt Brian,10%,P - Purchase,ESOA,$1.15,"+429,727","+$494,423","1,794,813",+31%,2021-01-07 19:04:02,2021-01-05
34,Rubinstein Julie,Pres,S - Sale+OE,ADPT,$56.58,"-30,000","-$1,697,386",0,-100%,2021-01-07 19:00:11,2021-01-04
35,Rubinstein Julie,Pres,S - Sale+OE,ADPT,$56.10,"-30,000","-$1,682,877",0,-100%,2021-01-07 19:00:10,2021-01-06
36,Trerotola Matthew L.,"Pres, CEO",S - Sale,CFX,$38.12,"-22,039","-$840,181","200,967",-10%,2021-01-07 19:00:07,2021-01-05
37,Montano Michael,Engineering Lead,S - Sale,TWTR,$53.50,"-2,250","-$120,375","667,020",0%,2021-01-07 18:58:44,2021-01-05
38,Kurland Stanford L,"Dir, 10%",S - Sale+OE,PFSI,$60.12,"-31,000","-$1,863,773","7,718,813",0%,2021-01-07 18:53:57,2021-01-05
39,"Mangrove Partners Master Fund, Ltd.",10%,S - Sale,NMCI,$3.91,"-37,573","-$146,843","3,227,268",-1%,2021-01-07 18:53:45,2021-01-06
40,Quinlan Steven J.,"VP, CFO",S - Sale+OE,NEOG,$84.49,"-9,333","-$788,526","13,470",-41%,2021-01-07 18:53:12,2021-01-07
41,Pech Cedric,Chief Revenue Officer,S - Sale+OE,MDB,$346.79,-749,"-$259,748","132,810",-1%,2021-01-07 18:48:58,2021-01-04
42,Siddiqui Sami A.,"Brand Pres, Popeyes, Americas",S - Sale+OE,QSR,$58.95,"-5,438","-$320,548","74,783",-7%,2021-01-07 18:48:49,2021-01-05
43,Schwan Axel Mr,"Pres, Tim Hortons Americas",S - Sale+OE,QSR,$58.95,"-11,346","-$668,843","42,351",-21%,2021-01-07 18:48:03,2021-01-05
44,Kobza Joshua,COO,S - Sale+OE,QSR,$58.95,"-12,198","-$719,074","118,283",-9%,2021-01-07 18:46:54,2021-01-05
45,Granat Jill,See Remarks,S - Sale+OE,QSR,$58.95,"-8,191","-$482,879","305,180",-3%,2021-01-07 18:45:56,2021-01-05
46,Friesner Jacqueline,See Remarks,S - Sale+OE,QSR,$58.95,"-3,569","-$210,415","107,471",-3%,2021-01-07 18:44:52,2021-01-05
47,Machado Fernando,CMO,S - Sale+OE,QSR,$58.95,"-4,060","-$239,351","16,703",-20%,2021-01-07 18:43:11,2021-01-05
48,Cil Jose E.,CEO,S - Sale+OE,QSR,$58.95,"-16,249","-$957,886","726,797",-2%,2021-01-07 18:42:03,2021-01-05
49,Morken David A.,"COB, CEO, 10%",S - Sale+OE,BAND,$152.41,"-131,391","-$20,024,902",827,-99%,2021-01-07 18:41:28,2021-01-05
50,Finazzo Christopher L.,See Remarks,S - Sale+OE,QSR,$58.95,-731,"-$43,075","4,974",-13%,2021-01-07 18:41:10,2021-01-05
51,Dunnigan Matthew,CFO,S - Sale+OE,QSR,$58.95,"-1,924","-$113,418","10,607",-15%,2021-01-07 18:40:09,2021-01-05
52,Newstead Jennifer,"VP, GC",S - Sale,FB,$268.40,-310,"-$83,204","1,572",-16%,2021-01-07 18:38:07,2021-01-05
53,Dunn Jeffrey W,"COB, Pres, CEO",S - Sale,SIBN,$28.84,"-40,000","-$1,153,776","459,818",-8%,2021-01-07 18:30:55,2021-01-05
54,Reed Elizabeth E,"SVP, GC, Corporate Secretary",S - Sale,TVTX,$26.83,"-1,376","-$36,918","24,055",-5%,2021-01-07 18:30:37,2021-01-05
55,Dube Eric M,CEO,S - Sale,TVTX,$26.83,"-6,876","-$184,483","87,819",-7%,2021-01-07 18:29:31,2021-01-05
56,Smith Karyn,"GC, Secretary",S - Sale,TWLO,$329.09,"-1,830","-$602,235","36,438",-5%,2021-01-07 18:29:00,2021-01-06
57,Hu George,COO,S - Sale+OE,TWLO,$329.57,"-14,082","-$4,640,945","110,101",-11%,2021-01-07 18:26:47,2021-01-05
58,"Glazer Capital, LLC",10%,S - Sale,CRSA,$10.68,"-5,000","-$53,400","3,452,971",0%,2021-01-07 18:13:44,2021-01-05
59,Olrich Scott V.,COO,S - Sale,DOCU,$224.87,"-5,800","-$1,304,252","208,746",-3%,2021-01-07 18:13:02,2021-01-06
60,O'Brien Patrick,GC,S - Sale,ARWR,$72.41,"-25,000","-$1,810,346","293,375",-8%,2021-01-07 18:11:06,2021-01-06
61,Renaud Todd,VP - CIO,S - Sale,CONN,$12.41,"-4,000","-$49,640","42,963",-9%,2021-01-07 18:08:36,2021-01-06
62,Myszkowski Kenneth Allen,CFO,S - Sale,ARWR,$72.44,"-30,625","-$2,218,477","457,043",-6%,2021-01-07 18:08:19,2021-01-06
63,Hencken Frederick S. III,CFO,S - Sale,CPST,$10.69,"-2,569","-$27,463","51,641",-5%,2021-01-07 18:07:07,2021-01-05
64,Hamilton James C,Senior Vice President,S - Sale,ARWR,$72.51,"-38,750","-$2,809,578","136,250",-22%,2021-01-07 18:02:41,2021-01-05
65,Muzikant Adam,Chief Business Officer,S - Sale,FLXN,$11.13,"-4,005","-$44,576","73,455",-5%,2021-01-07 18:02:27,2021-01-05
66,Kelley Scott,Chief Medical Officer,S - Sale,FLXN,$11.13,"-6,829","-$76,007","113,549",-6%,2021-01-07 17:58:33,2021-01-05
67,Wentworth Kerry,Chief Regulatory Officer,S - Sale,FLXN,$11.13,"-6,829","-$76,007","119,767",-5%,2021-01-07 17:56:57,2021-01-05
68,Willwerth Christina,Chief Strategy Officer,S - Sale,FLXN,$11.13,"-6,602","-$73,480","115,186",-5%,2021-01-07 17:55:19,2021-01-05
69,Levine Mark S.,GC,S - Sale,FLXN,$11.13,"-6,829","-$76,007","107,431",-6%,2021-01-07 17:52:47,2021-01-05
70,Miller Christopher M,"SVP, CFO",S - Sale,CORE,$32.73,"-2,344","-$76,719","42,829",-5%,2021-01-07 17:50:13,2021-01-07
71,Arkowitz David,CFO,S - Sale,FLXN,$11.13,"-6,073","-$67,592","151,048",-4%,2021-01-07 17:50:04,2021-01-05
72,Hykes Andrew,COO,S - Sale,NARI,$79.63,"-27,600","-$2,197,775","238,191",-10%,2021-01-07 17:46:52,2021-01-05
73,Pujades David,COO,S - Sale+OE,RVLV,$32.54,"-3,490","-$113,565",0,-100%,2021-01-07 17:45:21,2021-01-05
74,Canty Kevin M.,COO,S - Sale,ICHR,$33.56,"-1,500","-$50,340","59,935",-2%,2021-01-07 17:41:58,2021-01-06
