,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Vesa Equity Investment S.A R.L.,10%,S - Sale,FL,$63.71,"-115,954","-$7,387,905","12,814,410",-1%,2021-06-29 21:55:37,2021-06-25
1,John Rosatti Revocable Trust,10%,S - Sale,BFIIW,$10.48,"-3,300","-$34,584","4,041,852",0%,2021-06-29 21:30:46,2021-06-25
2,Thomas Ragy,CEO,P - Purchase,CXM,$16.00,"+31,250","+$500,000","31,250",New,2021-06-29 21:22:32,2021-06-25
3,Frampton Marcus,Dir,P - Purchase,SCND,$10.73,+500,"+$5,365","72,895",+1%,2021-06-29 21:19:17,2021-06-29
4,Frampton Marcus,Dir,S - Sale,SCND,$10.58,"-3,100","-$32,798","72,895",-4%,2021-06-29 21:19:17,2021-06-28
5,Hult William,Pres,S - Sale+OE,TW,$85.58,"-42,088","-$3,601,937","400,858",-10%,2021-06-29 21:19:16,2021-06-25
6,"Iconiq Strategic Partners Ii, L.P.",10%,P - Purchase,CXM,$16.00,"+606,518","+$9,704,288","606,518",New,2021-06-29 21:13:44,2021-06-25
7,"H&F Corporate Investors Ix, Ltd.",10%,P - Purchase,CXM,$16.00,"+1,413,501","+$22,616,016","1,413,501",New,2021-06-29 21:13:07,2021-06-25
8,"Battery Ventures Ix, L.P.",10%,P - Purchase,CXM,$16.00,"+1,073,731","+$17,179,696","1,073,731",New,2021-06-29 21:04:03,2021-06-25
9,Lee Roger H,10%,P - Purchase,CXM,$16.00,"+1,073,731","+$17,179,696","1,073,731",New,2021-06-29 21:02:08,2021-06-25
10,Gandler David,CEO,S - Sale,FUBO,$35.01,"-88,642","-$3,103,401","1,469,819",-6%,2021-06-29 21:00:53,2021-06-25
11,Agrawal Neeraj,"Dir, 10%",P - Purchase,CXM,$16.00,"+1,073,731","+$17,179,696","1,073,731",New,2021-06-29 21:00:50,2021-06-25
12,Kim Jason S.,See Remarks,S - Sale+OE,MTEM,$8.36,"-2,770","-$23,157","83,404",-3%,2021-06-29 20:59:16,2021-06-28
13,Flores Christine,GC,S - Sale+OE,PINS,$77.18,"-26,164","-$2,019,359","294,872",-8%,2021-06-29 20:58:19,2021-06-25
