,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Sellers Robert W.A.,"VP, Corporate Controller",S - Sale,EW,$97.66,"-12,000","-$1,171,976","30,236",-28%,2021-04-23 21:26:45,2021-04-23
1,Stone Heisz Leslie,Dir,S - Sale+OE,EW,$97.52,"-6,707","-$654,067","22,565",-23%,2021-04-23 21:24:39,2021-04-23
2,Bhasin Vijay,"SVP, Chief Risk Officer",S - Sale,ESNT,$50.00,"-3,772","-$188,600","183,460",-2%,2021-04-23 21:20:01,2021-04-21
3,Cordani David,"Pres, CEO",S - Sale+OE,CI,$255.39,"-6,207","-$1,585,195","523,739",-1%,2021-04-23 21:19:34,2021-04-21
4,Allanson Joe,Chief Accounting Officer,S - Sale+OE,CRM,$234.42,-611,"-$143,230","31,713",-2%,2021-04-23 21:02:20,2021-04-23
5,Harris Parker,"Co-Founder, CTO",S - Sale+OE,CRM,$234.42,"-2,240","-$525,098","1,981,582",0%,2021-04-23 20:59:35,2021-04-23
6,Hyder Brent,"Pres, Chief People Officer",S - Sale+OE,CRM,$234.42,"-1,488","-$348,815","2,267",-40%,2021-04-23 20:57:16,2021-04-23
7,Taylor Bret Steven,"Pres, COO",S - Sale+OE,CRM,$234.42,"-2,443","-$572,685","1,197,749",0%,2021-04-23 20:55:14,2021-04-23
8,Patterson Gavin,"Pres, Chief Revenue Officer",S - Sale+OE,CRM,$234.42,"-2,068","-$484,778","5,435",-28%,2021-04-23 20:52:32,2021-04-23
9,Tallapragada Srinivas,"Pres, Chief Engineering Office",S - Sale+OE,CRM,$234.42,"-2,575","-$603,628","62,204",-4%,2021-04-23 20:49:47,2021-04-23
10,Spear Matthew A.,Chief Medical Officer,S - Sale+OE,PSTX,$8.44,"-4,000","-$33,752","16,485",-20%,2021-04-23 20:49:31,2021-04-21
11,Weaver Amy E,"Pres, CFO",S - Sale+OE,CRM,$234.42,"-2,036","-$477,276","30,604",-6%,2021-04-23 20:47:56,2021-04-23
12,Orbimed Advisors LLC,10%,P - Purchase,NPCE,$17.00,"+235,000","+$3,995,000","235,000",New,2021-04-23 20:32:57,2021-04-21
13,Flowers Clarence B.,Dir,S - Sale,CWCO,$12.64,-149,"-$1,883","302,654",0%,2021-04-23 20:25:15,2021-04-22
14,Garcia Ernest C. II,10%,S - Sale+OE,CVNA,$268.49,"-13,557","-$3,639,858","75,997,930",0%,2021-04-23 20:23:54,2021-04-21
15,Garcia Ernest C. II,10%,S - Sale+OE,CVNA,$263.55,"-36,443","-$9,604,530","76,011,487",0%,2021-04-23 20:21:38,2021-04-21
16,Mendoza Marie,"SVP, GC",S - Sale,KTOS,$25.73,"-1,050","-$27,017","31,407",-3%,2021-04-23 20:12:42,2021-04-21
17,Lund Deanna H,"EVP, CFO",S - Sale,KTOS,$25.71,"-8,181","-$210,302","269,842",-3%,2021-04-23 20:08:43,2021-04-21
18,Goodwin Benjamin M.,"SVP, Corp. Dev., Gov. Affairs",S - Sale,KTOS,$25.70,"-2,500","-$64,253","26,030",-9%,2021-04-23 20:02:26,2021-04-21
19,Ridley Irina,"GC, Secretary",P - Purchase,NPCE,$17.00,"+2,352","+$39,984","2,352",New,2021-04-23 19:58:29,2021-04-21
20,Uchida T Christopher,CFO,S - Sale,PLMR,$72.78,-600,"-$43,668","33,892",-2%,2021-04-23 19:58:12,2021-04-22
21,Dearen Danny L.,See Remarks,S - Sale+OE,AXNX,$59.02,"-100,000","-$5,902,252","10,000",-91%,2021-04-23 19:50:21,2021-04-20
22,Accelmed Partners II L.P.,10%,P - Purchase,NPCE,$17.00,"+588,235","+$9,999,995","588,235",New,2021-04-23 19:44:48,2021-04-21
23,Demarco Eric M,"Pres, CEO",S - Sale,KTOS,$26.26,"-10,000","-$262,632","437,803",-2%,2021-04-23 19:43:07,2021-04-21
24,Fischer Frank M,Dir,P - Purchase,NPCE,$17.00,"+50,000","+$850,000","93,291",+115%,2021-04-23 19:43:05,2021-04-21
25,Fisher Heath A,Pres,S - Sale,PLMR,$71.84,"-6,500","-$466,985","225,698",-3%,2021-04-23 19:33:56,2021-04-21
26,Garfield Greg Shaw,Dir,P - Purchase,NPCE,$17.00,"+13,235","+$224,995","38,853",+52%,2021-04-23 19:27:02,2021-04-21
27,Norton Evan,Dir,P - Purchase,NPCE,$17.00,"+588,235","+$9,999,995","588,235",New,2021-04-23 19:26:10,2021-04-21
28,McIntyre Shauna,Dir,S - Sale,LAD,$388.97,-110,"-$42,787","1,730",-6%,2021-04-23 19:18:21,2021-04-22
29,Sharp Evan,"Co-Founder, Chief Design, Cr",S - Sale+OE,PINS,$72.12,"-60,742","-$4,380,894",0,-100%,2021-04-23 19:16:46,2021-04-21
30,Silbermann Benjamin,"COB, Pres, CEO, Co-F, 10%",S - Sale+OE,PINS,$72.12,"-57,200","-$4,125,469",0,-100%,2021-04-23 19:15:46,2021-04-21
31,Pickles David Randall,CTO,S - Sale+OE,TTD,$700.00,"-1,647","-$1,152,900","46,721",-3%,2021-04-23 19:08:02,2021-04-21
32,Snyder Barry S,"SVP,Chief Ops, Sup Chain Offc",S - Sale+OE,AXTA,$32.00,"-17,560","-$561,920","47,736",-27%,2021-04-23 19:02:28,2021-04-21
33,Azus Ryan,Chief Revenue Officer,S - Sale,ZM,$319.61,"-6,250","-$1,997,582","35,867",-15%,2021-04-23 18:45:44,2021-04-21
34,Rawlings Darryl,CEO,S - Sale,TRUP,$79.70,"-4,000","-$318,800","1,554,165",0%,2021-04-23 18:41:44,2021-04-21
35,Twomey Christopher J,Dir,S - Sale,TNDM,$95.01,"-8,000","-$760,058","34,500",-19%,2021-04-23 18:30:19,2021-04-21
36,James J. Cotter Living Trust,"Member of Sec.13(d)(3) Group, 10%",S - Sale,RDI,$6.04,"-8,000","-$48,318","1,532,649",-1%,2021-04-23 18:28:12,2021-04-22
37,Cotter Margaret,"Chairperson, EVP - RE Dev, NY, 10%",S - Sale,RDI,$6.04,"-8,000","-$48,318","2,377,481",0%,2021-04-23 18:26:49,2021-04-22
38,Kay Valerie,Bank-Chief Capital Officer,S - Sale,LC,$13.55,"-2,215","-$30,013","77,626",-3%,2021-04-23 18:26:41,2021-04-21
39,Haas Miriam L,10%,S - Sale+OE,LEVI,$29.12,"-100,000","-$2,912,418",0,-100%,2021-04-23 18:25:12,2021-04-21
40,Cotter Ellen M,"Dir, Pres, CEO, 10%",S - Sale,RDI,$6.04,"-8,000","-$48,318","2,323,314",0%,2021-04-23 18:25:10,2021-04-22
41,Smith Jennifer Anne,EVP,S - Sale+OE,ZION,$52.89,"-14,267","-$754,582","15,979",-47%,2021-04-23 18:08:47,2021-04-22
42,McMillon C Douglas,"Pres, CEO",S - Sale,WMT,$141.01,"-9,708","-$1,368,929","1,937,697",0%,2021-04-23 18:04:40,2021-04-22
43,Vashist Rajesh,CEO,S - Sale,SITM,$92.13,"-3,000","-$276,390","655,860",0%,2021-04-23 17:55:46,2021-04-21
44,Selig Allan H,Dir,P - Purchase,ODC,$35.16,"+1,000","+$35,160","46,000",+2%,2021-04-23 17:54:39,2021-04-21
45,Ginola Ltd,10%,S - Sale,EMAN,$2.63,"-179,748","-$473,233","2,236,889",-7%,2021-04-23 17:49:28,2021-04-21
46,George Sean E,"Pres, CEO",S - Sale,NVTA,$36.44,"-3,675","-$133,917","669,920",-1%,2021-04-23 17:48:33,2021-04-22
47,Eberwein Jeffrey E.,CEO,P - Purchase,HSON,$17.28,"+1,000","+$17,275","212,635",0%,2021-04-23 17:40:33,2021-04-21
48,Chou Timothy C K,Dir,S - Sale,TDC,$51.40,"-6,863","-$352,741","24,386",-22%,2021-04-23 17:39:20,2021-04-22
49,Smith Sandford D,Dir,S - Sale+OE,CYTK,$26.50,"-5,000","-$132,500",920,-84%,2021-04-23 17:32:58,2021-04-23
50,Allendorf Richard C,"GC, Secretary",S - Sale+OE,GIS,$62.16,"-10,864","-$675,264","84,322",-11%,2021-04-23 17:31:51,2021-04-22
51,Newland John,CFO,S - Sale,PETQ,$40.80,"-4,500","-$183,597","72,182",-6%,2021-04-23 17:30:37,2021-04-21
52,Glandon Timothy,VP,P - Purchase,MEI,$30.98,+527,"+$16,326","69,183",+1%,2021-04-23 17:27:49,2014-01-31
53,Grunberg Gregory,Dir,S - Sale,ETNB,$27.60,-850,"-$23,460","1,750,877",0%,2021-04-23 17:27:24,2021-04-21
54,Glandon Timothy,VP,P - Purchase,MEI,$9.92,+607,"+$6,023","93,826",+1%,2021-04-23 17:27:05,2006-10-31
