,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Barthelemy Nicolas,"VP, Corporate Development",S - Sale+OE,MASS,$39.72,"-13,000","-$516,370","13,541",-49%,2021-06-25 21:49:44,2021-06-23
1,Deschatelets Pascal,Chief Scientific Officer,S - Sale+OE,APLS,$65.61,"-6,250","-$410,063","869,587",-1%,2021-06-25 21:48:46,2021-06-24
2,Basarsky Trent A.,VP Corporate Development,S - Sale+OE,MASS,$39.67,"-42,000","-$1,666,252",0,-100%,2021-06-25 21:47:48,2021-06-23
3,Peizer Terren S,"Exec COB, 10%",S - Sale,OTRK,$34.25,"-33,000","-$1,130,119","9,286,218",0%,2021-06-25 21:45:39,2021-06-23
4,"Vivo Capital Ix, LLC",10%,S - Sale,TARS,$29.79,"-55,684","-$1,658,842","2,987,331",-2%,2021-06-25 21:30:34,2021-06-23
5,Grasso Louis M,Dir,P - Purchase,CPSS,$4.51,+200,+$902,"5,300",+4%,2021-06-25 21:14:34,2021-06-22
6,Zatlyn Michelle,"Pres, COO",S - Sale+OE,NET,$104.37,"-99,990","-$10,436,170",0,-100%,2021-06-25 21:07:16,2021-06-23
7,Mironov Jason,Dir,S - Sale+OE,ZI,$52.77,"-689,600","-$36,391,916",0,-100%,2021-06-25 21:01:53,2021-06-23
8,Chappell Dale,"Chief Scientific Officer, 10%",S - Sale,HGEN,$17.92,"-1,272,655","-$22,801,514","11,436,247",-10%,2021-06-25 21:01:48,2021-06-23
9,Crockett Todd,Dir,S - Sale+OE,ZI,$52.77,"-689,600","-$36,391,916",0,-100%,2021-06-25 21:01:29,2021-06-23
10,Ta Atlantic & Pacific Vii-B L.P.,"Dir, 10%",S - Sale+OE,ZI,$52.77,"-689,600","-$36,391,916",0,-100%,2021-06-25 21:01:15,2021-06-23
11,Spiegel Evan,"CEO, 10%",S - Sale,SNAP,$66.64,"-1,125,770","-$75,021,153","46,960,872",-2%,2021-06-25 21:01:02,2021-06-23
12,"Ta Associates, L.P.","Dir, 10%",S - Sale+OE,ZI,$52.77,"-689,600","-$36,391,916",0,-100%,2021-06-25 21:00:56,2021-06-23
13,Wheeler Carrie,CFO,S - Sale+OE,OPEN,$17.10,"-119,175","-$2,037,893","4,447,029",-3%,2021-06-25 20:52:20,2021-06-23
14,Mehta Mukesh,"EVP, CIO",S - Sale,AMK,$27.04,"-2,534","-$68,519","302,643",-1%,2021-06-25 20:52:03,2021-06-25
15,"Vivo Capital Ix, LLC",10%,S - Sale,TARS,$29.05,"-201,620","-$5,856,114","3,043,015",-6%,2021-06-25 20:51:40,2021-06-21
16,Morillo Daniel,Chief Investment Officer,S - Sale+OE,OPEN,$17.10,"-253,246","-$4,330,507","2,334,821",-10%,2021-06-25 20:51:16,2021-06-23
17,Vonreichbauer Thomas Arthur,CFO,S - Sale+OE,RUN,$54.69,"-10,054","-$549,853","177,850",-5%,2021-06-25 20:15:59,2021-06-23
18,Peker Lev,CEO,S - Sale,PRTS,$19.58,"-15,634","-$306,188","1,247,869",-1%,2021-06-25 20:06:28,2021-06-23
19,Park Jason,CFO,S - Sale,DKNG,$51.78,"-53,350","-$2,762,546","236,671",-18%,2021-06-25 20:02:24,2021-06-25
20,Kalish Matthew,See Remarks,S - Sale,DKNG,$51.81,"-57,622","-$2,985,161","2,260,639",-2%,2021-06-25 20:01:47,2021-06-25
21,Dodge R Stanton,GC,S - Sale+OE,DKNG,$50.51,"-50,588","-$2,555,440","144,634",-26%,2021-06-25 20:01:34,2021-06-23
22,Liberman Paul,See Remarks,S - Sale,DKNG,$51.09,"-85,000","-$4,342,756","2,355,256",-3%,2021-06-25 20:01:26,2021-06-24
23,Hollison Mick,Pres,S - Sale,CLDR,$15.78,"-31,757","-$501,110","99,418",-24%,2021-06-25 20:00:19,2021-06-23
24,Shea Timothy F.,"VP, Subsidiary",S - Sale,NJR,$41.35,"-10,001","-$413,525","58,406",-15%,2021-06-25 19:58:40,2021-06-23
25,Maag Peter,Exec Chair,S - Sale+OE,CDNA,$95.29,"-10,000","-$952,923","373,944",-3%,2021-06-25 19:54:01,2021-06-24
26,Fisher Heath A,Pres,S - Sale,PLMR,$77.90,"-6,500","-$506,338","212,698",-3%,2021-06-25 19:52:14,2021-06-23
27,Jackson Rex S,CFO,S - Sale,CHPT,$32.22,"-22,311","-$718,901","466,247",-5%,2021-06-25 19:52:13,2021-06-23
28,"Pangaea One Acquisition Holdings Xiv, LLC",Affiliate of the Issuer,S - Sale,PANL,$5.28,"-94,738","-$500,404","3,332,766",-3%,2021-06-25 19:52:03,2021-06-23
29,Seeto Reginald,See Remarks,S - Sale+OE,CDNA,$95.31,"-10,602","-$1,010,514","142,634",-7%,2021-06-25 19:51:19,2021-06-24
30,Ares Management LLC,10%,S - Sale,CRC,$32.06,"-203,867","-$6,535,860","14,167,725",-1%,2021-06-25 19:50:46,2021-06-23
