,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Broll Michael E,CEO,P - Purchase,GXY,$1.95,+484,+$944,"1,114",+77%,2004-10-27 21:39:50,2004-10-27
1,Gruber & McBaine Capital Management LLC,10%,P - Purchase,PSTA,$3.44,+800,"+$2,752","279,450",0%,2004-10-27 21:35:35,2004-10-25
2,Schwartz Jeffrey L,"COB, CEO",S - Sale+OE,TRFX,$5.65,"-10,000","-$56,545","2,027,865",0%,2004-10-27 21:25:41,2004-10-26
3,Anderson David Edward,Senior VP (see remarks),S - Sale+OE,XXIA,$12.49,"-11,000","-$137,350",0,-100%,2004-10-27 21:24:24,2004-10-25
4,Hannel Cliff,"VP, Business Development",S - Sale+OE,XXIA,$12.50,"-15,010","-$187,570",179,-99%,2004-10-27 21:19:47,2004-10-25
5,Hui Alex Chi Ming,"Pres, CEO",S - Sale,PSEM,$9.30,"-11,000","-$102,325","979,377",-1%,2004-10-27 21:06:49,2004-10-27
6,Honeycutt Van B,"COB, CEO",S - Sale+OE,CSC,$47.55,"-2,000","-$95,100","96,225",-2%,2004-10-27 21:00:41,2004-10-26
7,Elop Stephen A,COO,S - Sale+OE,MACR,$25.63,"-40,000","-$1,025,359",769,-98%,2004-10-27 20:40:09,2004-10-26
8,Lucas Donald L,Dir,S - Sale+OE,MACR,$25.88,"-20,000","-$517,616",297,-99%,2004-10-27 20:36:45,2004-10-25
9,Everett G Carl Jr,Dir,S - Sale,FORM,$22.00,"-13,941","-$306,648","36,059",-28%,2004-10-27 20:24:48,2004-10-25
10,Golub Benjamin,Dir,S - Sale+OE,VRSN,$25.78,"-5,000","-$128,894","4,778",-51%,2004-10-27 20:23:56,2004-10-26
11,Hillberg Loren E,"SVP, GC",S - Sale+OE,MACR,$25.48,"-10,000","-$254,780",0,-100%,2004-10-27 20:03:27,2004-10-26
12,Koen Philip J,"Pres , COO",S - Sale+OE,EQIX,$37.96,"-19,900","-$755,328","15,771",-56%,2004-10-27 19:59:50,2004-10-27
13,Colton J Geoffrey,"Dir, of Finance, Asst Secty",S - Sale,XPRT,$16.39,"-1,000","-$16,395","46,302",-2%,2004-10-27 19:57:42,2004-09-15
14,Nielson Scott M,Chief Development Officer,S - Sale,STN,$50.89,"-13,000","-$661,548","447,141",-3%,2004-10-27 19:51:24,2004-10-25
15,Kolluri Krishna Kittu,"GM, Security Products",S - Sale+OE,JNPR,$25.68,"-25,000","-$642,075","290,809",-8%,2004-10-27 19:51:03,2004-10-27
16,Hawkins Jeffrey C,CTO,S - Sale,PLMO,$28.60,"-7,692","-$220,027","2,819,597",0%,2004-10-27 19:46:40,2004-10-27
17,Zihlmann Franz X,"SVP, Software Development",S - Sale+OE,FILE,$26.52,"-26,563","-$704,451","10,000",-73%,2004-10-27 19:41:47,2004-10-26
18,Ercanbrack Ron L,Pres,S - Sale+OE,FILE,$26.51,"-192,396","-$5,099,721","15,000",-93%,2004-10-27 19:39:44,2004-10-25
19,Thorson John A,"SVP, Treasurer",S - Sale+OE,WABC,$55.42,"-5,000","-$277,100","7,520",-40%,2004-10-27 19:33:47,2004-10-26
20,Malone Herman E Jr,VP,S - Sale,ESV,$33.05,"-6,007","-$198,531","33,000",-15%,2004-10-27 19:28:08,2004-10-26
21,Arison Micky Meir,"COB, CEO, 10%",S - Sale,CUK,$50.16,"-125,000","-$6,269,765","112,334,964",0%,2004-10-27 19:20:06,2004-10-25
22,Sodhani Arvind,"VP, TREASURER",S - Sale,INTC,$21.88,"-100,000","-$2,187,500","1,043,397",-9%,2004-10-27 19:16:51,2004-10-27
23,Arison Micky Meir,"COB, CEO, 10%",S - Sale,CCL,$50.16,"-125,000","-$6,269,765","112,334,964",0%,2004-10-27 19:15:41,2004-10-25
24,Duffell Mark A,EVP,S - Sale+OE,EPIC,$15.00,"-70,000","-$1,050,000","2,773",-96%,2004-10-27 19:15:18,2004-10-25
25,Jafasa Continued Irrevocable Trust,See footnote 1 below,S - Sale,CUK,$50.12,"-34,000","-$1,704,010","3,832,560",-1%,2004-10-27 19:14:29,2004-10-25
26,Jafasa Continued Irrevocable Trust,See footnote 1 below,S - Sale,CCL,$50.12,"-34,000","-$1,704,010","3,832,560",-1%,2004-10-27 19:13:17,2004-10-25
27,Artsfare 1992 Irrevocable Trust,See Footnote 1 below,S - Sale,CUK,$50.10,"-26,000","-$1,302,716","42,797,830",0%,2004-10-27 19:11:55,2004-10-25
28,Hultquist Gary,Dir,S - Sale,KMP,$47.47,"-1,000","-$47,470",0,-100%,2004-10-27 19:08:11,2004-10-26
29,Lambert David S,"VP, Fab Operations",S - Sale,MCHP,$28.81,"-50,825","-$1,464,064","400,108",-11%,2004-10-27 19:07:11,2004-10-26
30,Artsfare 1992 Irrevocable Trust,See footnote 2 below,S - Sale,CCL,$50.10,"-26,000","-$1,302,716","42,797,830",0%,2004-10-27 19:07:00,2004-10-25
31,Little Mitchell R,"VP, WW Sales, Appns.",S - Sale+OE,MCHP,$28.76,"-18,563","-$533,807","2,796",-87%,2004-10-27 19:06:13,2004-10-26
32,Denney Dan W Jr,CEO,S - Sale,GTOP,$10.89,"-3,200","-$34,856","1,245,700",0%,2004-10-27 19:05:54,2004-10-26
33,Sanghi Steve,"Pres, CEO, COB",S - Sale,MCHP,$30.24,"-75,000","-$2,267,708","3,285,373",-2%,2004-10-27 19:04:35,2004-10-27
34,Eppen Gary D,Dir,S - Sale+OE,HUBG,$38.68,"-23,300","-$901,251","9,260",-72%,2004-10-27 19:03:22,2004-10-26
35,Entwisle Robert W,Exec. Officer Prim. Subsidiary,S - Sale+OE,WABC,$55.42,"-12,000","-$665,030","4,693",-72%,2004-10-27 18:58:41,2004-10-26
36,Cavallaro Stephen L,EVP,S - Sale,STN,$50.89,"-10,000","-$508,883","58,725",-15%,2004-10-27 18:56:45,2004-10-25
37,Haskins Richard J,"EVP - GC, Secretary",S - Sale+OE,STN,$50.89,"-10,000","-$508,883","108,768",-8%,2004-10-27 18:56:17,2004-10-25
38,Garcia Tunon Alvaro,"VP, CFO",S - Sale,WAB,$19.20,"-60,000","-$1,152,108","17,109",-78%,2004-10-27 18:55:06,2004-10-26
39,Lee Cadir B,"VP, Engineering",S - Sale,SPRT,$4.87,"-125,000","-$608,750","805,114",-13%,2004-10-27 18:50:06,2004-10-25
40,Wahlstrom Scott,VP - HR,S - Sale,WAB,$19.20,"-4,516","-$86,715","1,744",-72%,2004-10-27 18:48:28,2004-10-26
41,Thompson John Wendell,"CEO, COB",S - Sale+OE,SYMC,$57.93,"-325,000","-$18,825,631","1,310,684",-20%,2004-10-27 18:47:44,2004-10-25
42,Petro Med Inc,10%,P - Purchase,MDCH,$0.02,"+180,500,000","+$3,610,000","206,756,794",+687%,2004-10-27 18:38:56,2004-10-22
43,Stoner Jon,"SVP, Chief Tech Officer",S - Sale+OE,AMIS,$14.75,"-10,000","-$147,500","21,667",-32%,2004-10-27 18:36:39,2004-10-26
