,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Friedman Steven,Dir,S - Sale,DTSI,$21.96,"-52,575","-$1,154,715",0,-100%,2004-05-13 20:27:58,2004-05-12
1,Brassfield Shann,Dir,P - Purchase,CHGO,$13.59,+147,"+$1,998","6,210,142",0%,2004-05-13 20:26:58,2004-05-12
2,Friedman Steven,Dir,S - Sale,DTSI,$21.66,"-81,739","-$1,770,603","52,575",-61%,2004-05-13 20:21:33,2004-05-12
3,Friedman Steven,Dir,S - Sale,DTSI,$22.15,"-297,000","-$6,578,920","134,314",-69%,2004-05-13 20:14:26,2004-05-11
4,Jacobson Michael R,"SVP, Legal Affairs, GC, SEC",S - Sale+OE,EBAY,$78.57,"-35,000","-$2,750,069","258,544",-12%,2004-05-13 20:10:47,2004-05-12
5,Piola Charles C Jr,Dir,S - Sale,NCOG,$23.56,"-10,000","-$235,608","565,973",-2%,2004-05-13 20:06:52,2004-05-11
6,Leckerman Steven,"EVP, U.S. Operations",S - Sale+OE,NCOG,$23.76,"-5,000","-$118,775",552,-90%,2004-05-13 20:05:52,2004-05-11
7,Eos Partners Sbic LP,Dir,S - Sale,DTSI,$21.96,"-52,575","-$1,154,715",0,-100%,2004-05-13 20:04:57,2004-05-12
8,Weitzel Paul E Jr,"EVP, Corp. Dev., Int. Oper",S - Sale+OE,NCOG,$23.51,"-4,000","-$94,052","4,000",-50%,2004-05-13 20:04:55,2004-05-11
9,Harmon Michael P,Dir,S - Sale,IFS,$12.16,-0,-$0,0,-32768%,2004-05-13 20:04:39,2004-05-12
10,Brothers Christopher,Dir,S - Sale,IFS,$12.16,-0,-$0,0,-32768%,2004-05-13 20:04:15,2004-05-12
11,Oaktree Capital Management LLC,10%,S - Sale,IFS,$12.16,"-100,000","-$1,215,500","25,538,046",0%,2004-05-13 20:03:55,2004-05-12
12,Ocm Principal Opportunities Fund II LP,10%,S - Sale,IFS,$12.16,"-50,000","-$607,750","12,769,012",0%,2004-05-13 20:03:34,2004-05-12
13,Schapiro Ian,"Dir, 10%",S - Sale,IFS,$13.00,"-50,000","-$650,000","12,769,034",0%,2004-05-13 19:58:28,2004-05-12
14,Scheid Scott D,"Pres, CEO",S - Sale,SVIN,$5.02,"-2,300","-$11,553","5,000",-32%,2004-05-13 19:58:26,2004-05-10
15,Eos Partners Sbic LP,Dir,S - Sale,DTSI,$21.66,"-81,739","-$1,770,603","52,575",-61%,2004-05-13 19:54:58,2004-05-12
16,Hawkins Jeffrey C,CTO,S - Sale,PLMO,$17.59,"-7,692","-$135,302","3,033,698",0%,2004-05-13 19:53:27,2004-05-13
17,Eos Partners Sbic LP,Dir,S - Sale,DTSI,$22.15,"-297,000","-$6,578,920","134,314",-69%,2004-05-13 19:43:36,2004-05-11
18,Hnat James G,"VP, GC",S - Sale+OE,JBLU,$26.55,-750,"-$19,913",0,-100%,2004-05-13 19:11:32,2004-05-11
19,Banks Edwin M,Dir,S - Sale+OE,CMX,$32.48,"-6,495","-$210,952","7,000",-48%,2004-05-13 19:07:26,2004-05-11
20,Piccolo C A,Dir,S - Sale+OE,CMX,$32.49,"-300,000","-$9,746,290","85,641",-78%,2004-05-13 19:07:08,2004-05-11
21,Oldham Steven C,Dir,P - Purchase,SURW,$25.92,"+2,000","+$51,844","2,000",New,2004-05-13 19:04:53,2004-05-12
22,Levy Richard M,"Pres, CEO",S - Sale+OE,VAR,$83.87,"-60,000","-$5,032,212","168,827",-26%,2004-05-13 19:00:07,2004-05-11
23,Trachtenberg David,"CEO, Pres",P - Purchase,GLOW,$1.92,"+5,250","+$10,096","370,250",+1%,2004-05-13 19:00:01,2004-05-11
24,Gerace Samuel P Jr,Dir,S - Sale,VCLK,$9.75,"-20,000","-$194,924","607,331",-3%,2004-05-13 18:59:57,2004-05-11
25,Spain Alfred T,SVP,S - Sale,JBLU,$26.10,"-3,850","-$100,485","37,446",-9%,2004-05-13 18:59:38,2004-05-12
26,Stabingas Mark V,SVP,S - Sale,AMZN,$41.91,"-4,000","-$167,640","34,000",-11%,2004-05-13 18:57:04,2004-05-11
27,Brandofino Michael,"CTO, EVP",P - Purchase,GLOW,$1.86,"+2,000","+$3,717","5,035",+66%,2004-05-13 18:55:26,2004-05-12
28,Cladianos Pete Jr,10%,S - Sale,SNDS,$6.90,"-2,200","-$15,180","1,026,747",0%,2004-05-13 18:54:54,2004-05-13
29,Anderson Thomas E,SVP,S - Sale,JBLU,$26.47,-500,"-$13,235","32,210",-2%,2004-05-13 18:54:13,2004-05-11
30,Capital Alliance Group Inc,10%,P - Purchase,SEGB,$0.24,"+10,000","+$2,350","14,375,555",0%,2004-05-13 18:54:09,2004-05-13
31,Warren George Fisher Jr,Dir,S - Sale,FSCI,$50.11,"-2,199","-$110,193","739,612",0%,2004-05-13 18:48:16,2004-05-13
32,Owen John,CFO,S - Sale,JBLU,$26.63,"-4,725","-$125,827","515,735",-1%,2004-05-13 18:47:33,2004-05-11
33,Ofarrell John,EVP of Business Development,S - Sale+OE,OPSW,$8.00,"-2,000","-$16,000","105,009",-2%,2004-05-13 18:37:30,2004-05-12
34,Dov Pharmaceutical Inc,Dir,S - Sale,DOVP,$15.33,"-100,000","-$1,533,245","1,323,730",-7%,2004-05-13 18:36:40,2004-05-12
35,Warren George Fisher Jr,Dir,S - Sale,FSCI,$50.37,"-3,440","-$173,284","741,811",0%,2004-05-13 18:32:58,2004-05-12
36,Levy Kenneth,COB,S - Sale+OE,KLAC,$44.00,"-35,000","-$1,540,000","2,215,508",-2%,2004-05-13 18:32:39,2004-05-13
37,Breslow Jordan J,"GC, Secretary",S - Sale,OPSW,$7.75,"-1,875","-$14,537","24,201",-7%,2004-05-13 18:28:17,2004-05-11
38,Lidow Alexander,CEO,S - Sale+OE,IRF,$40.85,"-4,000","-$163,406","1,174,493",0%,2004-05-13 18:24:35,2004-05-13
39,Laughlin Mark,"EVP, CIO",S - Sale+OE,GTRC,$40.00,"-71,406","-$2,856,240",0,-100%,2004-05-13 18:19:35,2004-05-12
40,Warshaw Michele Steiner,Dir,S - Sale,STNR,$19.00,-456,"-$8,666","2,060,360",0%,2004-05-13 18:18:27,2004-05-12
41,Merryman Bryan J,"COO, CFO Treasurer",S - Sale,RMCF,$9.54,"-13,400","-$127,774","140,381",-9%,2004-05-13 18:16:32,2004-05-11
42,Bayne William B Jr,Dir,P - Purchase,EDAC,$1.35,"+3,000","+$4,050","405,008",+1%,2004-05-13 18:13:53,2004-05-12
43,Warshaw Michele Steiner,Dir,S - Sale,STNR,$19.05,"-9,544","-$181,841","2,060,816",0%,2004-05-13 18:06:01,2004-05-11
44,Henry Jerome F Jr,Dir,P - Purchase,TOFC,$13.00,"+3,709","+$48,217","88,709",+4%,2004-05-13 18:03:17,2004-05-13
45,Johnson Gary Ray,"SVP, Global Sales, Mark",S - Sale+OE,AVCT,$33.60,"-10,000","-$336,000","22,602",-31%,2004-05-13 17:59:13,2004-05-11
46,Parsons Michael J,"EVP, COO Off",S - Sale+OE,TRI,$33.78,"-1,776","-$59,993","50,991",-3%,2004-05-13 17:58:50,2004-05-13
47,Berg Paul,Dir,S - Sale+OE,GILD,$55.06,"-4,000","-$220,240","4,000",-50%,2004-05-13 17:58:17,2004-05-12
48,Becker Scott T,Chief Technical Officer,S - Sale,ARTI,$24.50,"-2,000","-$49,000","241,911",-1%,2004-05-13 17:56:57,2004-05-13
49,Robinson Janet L,"C.O.O., Exec VP",S - Sale+OE,NYT,$45.66,"-69,028","-$3,151,473","68,676",-50%,2004-05-13 17:55:51,2004-05-12
