,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Werdann Michael A,VP OF NORTH AMERICA SALES,S - Sale+OE,NTGR,$17.32,"-21,961","-$380,288",0,-100%,2004-01-30 21:25:26,2004-01-28
1,Werdann Michael A,VP OF NORTH AMERICA SALES,S - Sale+OE,NTGR,$17.40,"-10,000","-$174,000","1,961",-84%,2004-01-30 21:14:26,2004-01-27
2,Avdalovic Nebojsa Dr,VP,S - Sale+OE,DNEX,$53.22,"-25,625","-$1,363,673","6,476",-80%,2004-01-30 21:09:48,2004-01-29
3,Margraff James L,"EVP, Content",S - Sale+OE,LF,$31.34,"-2,000","-$62,680","125,109",-2%,2004-01-30 21:02:31,2004-01-28
4,Havert James R,"VP, Treasurer",S - Sale+OE,OXY,$43.92,"-87,245","-$3,831,748","42,221",-67%,2004-01-30 20:51:32,2004-01-29
5,Duke John A,Dir,P - Purchase,PRWT,$10.25,"+23,152","+$237,308","230,458",+11%,2004-01-30 20:44:36,2004-01-28
6,Wood Michael C,"CEO, Pres, Vice COB",S - Sale+OE,LF,$29.92,"-29,646","-$887,008","2,137,413",-1%,2004-01-30 20:30:06,2004-01-28
7,Killinger Kerry K,"COB, Pres, CEO",S - Sale+OE,WM,$44.00,"-91,361","-$4,019,884","802,980",-10%,2004-01-30 20:26:33,2004-01-28
8,Landis Kenneth Brian,"Dir, 10%",P - Purchase,MHME,$0.30,"+2,083",+$625,"1,292,860",0%,2004-01-30 20:20:50,2004-01-15
9,Galpin Kenneth,"Pres, 10%",P - Purchase,MHME,$0.30,"+1,675",+$503,"299,680",+1%,2004-01-30 20:09:23,2004-01-15
10,Zihlmann Franz X,SVP Software Development,S - Sale+OE,FILE,$29.67,"-62,813","-$1,863,625",0,-100%,2004-01-30 20:09:10,2004-01-28
11,612559 B C Ltd,10%,P - Purchase,MHME,$0.30,"+8,333","+$2,500","1,391,440",+1%,2004-01-30 19:54:00,2004-01-15
12,Keyes James H,Dir,S - Sale+OE,JCI,$59.22,"-69,800","-$4,133,851","293,880",-19%,2004-01-30 19:45:36,2004-01-30
13,Capital Alliance Group Inc,10%,S - Sale,SEGB,$0.50,"-50,000","-$24,750","14,473,196",0%,2004-01-30 19:37:22,2004-01-30
14,Miles John C II,"COB, C.E.O.",S - Sale+OE,XRAY,$41.89,"-846,450","-$35,454,288","64,545",-93%,2004-01-30 19:30:26,2004-01-30
15,Baker Daniel A,"Pres, CEO",S - Sale+OE,NVEC,$57.49,"-65,000","-$3,737,110","7,885",-89%,2004-01-30 19:28:02,2004-01-28
16,Petrovich Mary L,Dir,P - Purchase,WGOV,$59.10,+68,"+$4,019","2,658",+3%,2004-01-30 19:24:31,2004-01-30
17,Carlsen Svend-Olav,CFO,P - Purchase,TMTA,$0.82,"+20,694","+$17,062","46,468",+80%,2004-01-30 19:21:15,2004-01-30
18,Montena Sa,10%,P - Purchase,MXWL,$7.38,"+464,927","+$3,431,161","2,582,927",+22%,2004-01-30 19:04:39,2003-12-10
19,Gurgovits Stephen J,"Pres, CEO",S - Sale+OE,FNB,$20.52,"-20,466","-$419,987","84,322",-20%,2004-01-30 19:04:02,2004-01-28
20,Dayton Sky D,Dir,S - Sale,ELNK,$9.43,"-6,500","-$61,300","3,321,183",0%,2004-01-30 19:02:32,2004-01-29
21,Chang Kuo Wei Herbert,Dir,S - Sale,OPLK,$2.65,"-350,000","-$928,585","19,050,778",-2%,2004-01-30 18:55:27,2004-01-29
