,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Singer David B,Dir,S - Sale,AFFX,$25.40,-500,"-$12,700","28,332",-2%,2004-01-02 21:52:11,2003-12-30
1,Whiston Mark B,"CEO, Vice COB",S - Sale,JNS,$16.40,"-1,133","-$18,581","271,013",0%,2004-01-02 21:36:16,2003-12-31
2,Soderberg Lars O,EVP - Institutional Services,S - Sale,JNS,$16.40,-227,"-$3,723","59,734",0%,2004-01-02 21:34:42,2003-12-31
3,Luoma Matthew R,"VP, Treasurer",S - Sale,JNS,$16.40,-124,"-$2,034","60,878",0%,2004-01-02 21:33:23,2003-12-31
4,Hudner Timothy R,"SVP of Operations, Tech",S - Sale,JNS,$16.40,-424,"-$6,954","229,503",0%,2004-01-02 21:32:37,2003-12-31
5,Frost Gregory A,"VP, Controller",S - Sale,JNS,$16.40,-109,"-$1,788","33,379",0%,2004-01-02 21:31:33,2003-12-31
6,Beery Robin C,"CMO, SVP",S - Sale,JNS,$16.40,-424,"-$6,954","184,644",0%,2004-01-02 21:30:43,2003-12-31
7,Hayes Helen Y,Dir,S - Sale,JNS,$16.40,"-7,973","-$130,757","939,037",-1%,2004-01-02 21:28:00,2003-12-31
8,Leary Gary,Dir,S - Sale+OE,PHS,$67.28,"-5,000","-$336,400","1,000",-83%,2004-01-02 21:27:35,2003-12-31
9,Early Thomas A,"SVP,GC,Secretary",S - Sale,JNS,$16.40,-424,"-$6,954","274,393",0%,2004-01-02 21:26:10,2003-12-31
10,Sager Erich,Dir,S - Sale+OE,BMRN,$7.81,"-20,000","-$156,124","3,309",-86%,2004-01-02 20:07:50,2004-01-02
11,Silver Bruce,Dir,S - Sale+OE,CPTV,$12.00,"-1,000","-$12,000","2,100",-32%,2004-01-02 19:57:51,2003-12-31
12,Jacobs Paul E,"Pres, Wireless, Internet",S - Sale,QCOM,$54.21,"-32,000","-$1,734,637","752,404",-4%,2004-01-02 19:42:44,2004-01-02
13,American Realty Trust Inc,10%,P - Purchase,TCI,$16.25,"+204,633","+$3,325,286","51,983,819",0%,2004-01-02 19:41:14,2003-12-31
14,American Realty Investors Inc,10%,P - Purchase,TCI,$16.25,"+204,633","+$3,325,286","6,491,375",+3%,2004-01-02 19:34:23,2003-12-31
15,American Realty Investors Inc,10%,P - Purchase,TCI,$16.21,"+3,200","+$51,874","6,286,742",0%,2004-01-02 19:24:00,2003-12-24
16,Mills Leonard Bruce,SVP,P - Purchase,CMBC,$19.97,+17,+$339,"13,251",0%,2004-01-02 19:13:15,2003-12-29
17,American Realty Trust Inc,10%,P - Purchase,TCI,$16.21,"+3,200","+$51,874","5,073,516",0%,2004-01-02 19:10:21,2003-12-24
18,Addoms Samuel D,Dir,S - Sale,FRNT,$14.61,"-10,000","-$146,100","10,000",-50%,2004-01-02 18:51:20,2003-12-24
19,Head Andrea,EVP,S - Sale,BWCF,$22.55,"-3,500","-$78,925","40,070",-8%,2004-01-02 18:50:33,2003-12-29
20,Lance Sean P,Dir,S - Sale,CHIR,$56.48,"-9,000","-$508,320","22,149",-29%,2004-01-02 18:43:13,2003-12-31
21,Paccar Inc,10%,S - Sale,RUSHA,$9.75,"-7,000","-$68,250","1,488,000",0%,2004-01-02 18:33:57,2004-01-02
22,Adik Stephen P,Vice COB,S - Sale,NI,$21.77,"-54,358","-$1,183,102","431,890",-11%,2004-01-02 18:32:02,2004-01-02
23,Allanson Thomas A,"SVP, Consumer Tax Group",S - Sale,INTU,$52.21,"-26,664","-$1,392,004","1,995",-93%,2004-01-02 18:31:10,2004-01-02
24,Seltzer Alex,"COO, CIO",S - Sale,ECHO,$10.76,"-1,400","-$15,064","17,500",-7%,2004-01-02 18:16:30,2003-12-31
25,Greenspan Brad D,"Former Officer and Director, 10%",S - Sale,EUNI,$1.80,"-10,000","-$18,000","7,756,600",0%,2004-01-02 17:59:25,2003-12-19
26,Rusinko Lawrence A,"SVP, Marketing",P - Purchase,FRN,$9.80,+204,"+$2,000",983,+26%,2004-01-02 17:54:47,2003-12-31
27,Zimmerman S Lanette,"EVP, Huma",S - Sale,NI,$21.88,"-6,351","-$138,960","139,606",-4%,2004-01-02 17:54:41,2003-12-31
28,Wyckoff Mark D,"Pres, Energy Technologies",S - Sale,NI,$21.88,"-6,965","-$152,394","97,087",-7%,2004-01-02 17:52:41,2003-12-31
29,Aspen Capital LLC,10%,P - Purchase,RBAKQ,$0.30,"+902,000","+$274,479","20,326,700",+5%,2004-01-02 17:52:11,2003-12-30
30,Bakwin Edward M,Dir,S - Sale+OE,MBFI,$35.15,"-3,000","-$105,450","1,352,988",0%,2004-01-02 17:48:48,2003-12-30
31,Odonnell Michael W,"EVP, C",S - Sale,NI,$21.88,"-5,249","-$114,848","177,908",-3%,2004-01-02 17:43:58,2003-12-31
32,Cutter John L,"CEO, Pres",P - Purchase,FRN,$9.80,+212,"+$2,082","71,173",0%,2004-01-02 17:39:40,2003-12-31
33,Hunt Marshall B,"Chairman and CEO, 10%",S - Sale,HMP,$1.21,"-105,800","-$127,526","6,191,198",-2%,2004-01-02 17:39:14,2003-12-31
34,Nordstrom John N,Dir,S - Sale,JWN,$34.57,"-14,100","-$487,480","9,208,494",0%,2004-01-02 17:37:55,2004-01-02
35,Shaich Ronald M,"COB, CEO, 10%",S - Sale,PNRA,$40.05,"-10,000","-$400,502","1,980,681",-1%,2004-01-02 17:35:57,2003-12-30
36,Chaves Calixto,"Pres, CEO, 10%",S - Sale,RCF,$1.25,"-5,548,434","-$6,935,543",0,-100%,2004-01-02 17:35:37,2003-12-22
37,Chaves Monica,Secretary,S - Sale,RCF,$1.25,"-133,334","-$166,668",0,-100%,2004-01-02 17:34:44,2003-12-22
38,Comercial Angui S A,10%,S - Sale,RCF,$1.25,"-2,238,655","-$2,798,319",0,-100%,2004-01-02 17:33:11,2003-12-22
39,Echeverria Antonio,10%,S - Sale,RCF,$1.25,"-2,238,655","-$2,798,319",0,-100%,2004-01-02 17:32:13,2003-12-22
40,Inversiones La Ribera,10%,S - Sale,RCF,$1.25,"-3,683,595","-$4,604,494",0,-100%,2004-01-02 17:31:28,2003-12-22
41,Maglioli Michael A,"SVP, Restaurant Operations",P - Purchase,FRN,$9.80,+51,+$500,"27,046",0%,2004-01-02 17:31:04,2003-12-31
42,Hall David,"Vice COB, 10%",S - Sale,PCCC,$8.39,"-3,000","-$25,170","8,576,094",0%,2004-01-02 17:20:11,2004-01-02
43,Gehrmann Charles R,Dir,S - Sale,CSNT,$31.63,"-3,188","-$100,822","24,299",-12%,2004-01-02 17:19:24,2003-12-30
44,Crosby Howard M,Pres,S - Sale,CDNR,$3.43,"-35,000","-$120,050","1,051,218",-3%,2004-01-02 17:19:05,2003-12-31
45,Bongiovanni Michael J,CFO,S - Sale,HRMX,$0.29,"-50,000","-$14,250","250,000",-17%,2004-01-02 17:10:34,2003-12-22
46,Gulcher Jeffrey,Chief Scientific Officer,S - Sale,DCGN,$7.73,"-30,000","-$232,013","371,200",-7%,2004-01-02 17:07:41,2003-12-29
47,Wegmiller Donald C,Dir,S - Sale+OE,POSS,$19.24,"-7,456","-$143,421","29,731",-20%,2004-01-02 16:59:30,2004-01-02
48,McKenzie W Thorpe,Dir,P - Purchase,CVST,$2.61,+500,"+$1,305","1,919,961",0%,2004-01-02 16:52:48,2004-01-02
49,Moss Patricia L,Dir,P - Purchase,MDU,$23.55,"+1,000","+$23,550","1,300",+333%,2004-01-02 16:51:28,2003-11-26
50,Aspen Partners Series A,10%,P - Purchase,RBAKQ,$0.30,"+902,000","+$274,479","20,326,700",+5%,2004-01-02 16:51:06,2003-12-30
51,Bickner Bruce P,Dir,P - Purchase,GAS,$34.18,+512,"+$17,500","12,851",+4%,2004-01-02 16:48:56,2004-01-02
52,Hancock John Financial Services Inc,10%,S - Sale,LVB,$23.57,"-2,500","-$58,926","1,408,953",0%,2004-01-02 16:45:28,2003-12-31
53,Ambro & Co,Bank's nominee,S - Sale,AMNB,$26.15,"-1,262","-$33,001","1,098,818",0%,2004-01-02 16:42:27,2004-01-02
54,Smith Brian R,COB,S - Sale,CRDS,$2.68,"-50,000","-$134,000","2,716,400",-2%,2004-01-02 16:41:59,2004-01-02
55,Feldman Mark M,Dir,S - Sale,SWX,$22.74,"-12,100","-$275,185","37,900",-24%,2004-01-02 16:36:06,2003-12-31
56,Performance Capital Group LLC,10%,P - Purchase,VLDS,$0.65,"+5,000","+$3,250","1,082,660",0%,2004-01-02 16:34:49,2003-01-02
57,Aspen Advisors LLC,10%,P - Purchase,RBAKQ,$0.30,"+1,143,800","+$348,058","26,143,800",+5%,2004-01-02 16:32:08,2003-12-30
58,Burkes Daniel Otto,"CEO, 10%",P - Purchase,INRB,$0.71,"+12,260","+$8,764","4,231,660",0%,2004-01-02 16:31:45,2003-07-29
59,Burkes Daniel Otto,"CEO, 10%",S - Sale,INRB,$0.56,"-5,850","-$3,299","4,231,660",0%,2004-01-02 16:31:45,2003-12-16
60,Mackay James Donald,Dir,P - Purchase,INRB,$0.68,"+15,700","+$10,665","15,700",New,2004-01-02 16:30:38,2003-06-18
61,Friesen Paul,Dir,P - Purchase,INRB,$0.70,"+2,500","+$1,750","5,500",+83%,2004-01-02 16:28:57,2003-10-24
62,Skalski James Andrew,Comptroller,P - Purchase,INRB,$0.48,"+2,000",+$960,"5,760",+53%,2004-01-02 16:27:30,2003-06-03
63,Alexander Melvena,Secretary,S - Sale,EGPI,$0.16,"-25,000","-$4,000","214,000",-10%,2004-01-02 16:16:52,2003-12-31
64,Ryan John P,VP,S - Sale,CDNR,$3.43,"-35,000","-$120,050","826,734",-4%,2004-01-02 16:10:54,2003-12-31
65,Powell Michael,Dir,S - Sale,SGEN,$8.90,"-7,000","-$62,300","1,862,342",0%,2004-01-02 16:08:49,2003-12-30
66,Matlin Roberta S,Dir,P - Purchase,O,$9.50,+29,+$278,917,+3%,2004-01-02 16:05:45,2003-12-31
67,Spinelli Anthony F,VP,S - Sale+OE,CAE,$22.25,"-1,013","-$22,539",0,-100%,2004-01-02 16:03:54,2003-12-30
68,Hecht Nikos,10%,P - Purchase,RBAKQ,$0.30,"+1,143,800","+$348,058","26,143,800",+5%,2004-01-02 16:02:43,2003-12-30
69,Schmidt Marvin L,Dir,S - Sale,CPRT,$16.64,"-25,404","-$422,799","1,492,325",-2%,2004-01-02 15:56:16,2003-12-31
70,Schmidt Marvin L,Dir,S - Sale,CPRT,$16.73,"-40,000","-$669,000","1,517,729",-3%,2004-01-02 15:55:32,2003-12-30
71,Crow Barry L,CFO,S - Sale+OE,SFNC,$0.00,-0,-$0,"28,575",0%,2004-01-02 15:46:59,2003-12-31
72,Madar Jean,"CEO, 10%",S - Sale+OE,IPAR,$23.27,"-31,000","-$721,244","5,633,824",-1%,2004-01-02 15:46:35,2003-12-30
73,Takkas Costas Michael,Dir,P - Purchase,ARBR,$1.00,"+50,000","+$50,000","350,000",+17%,2004-01-02 15:42:30,2003-12-31
74,Harris J Milton,Pres of Nektar AL,S - Sale,NKTR,$14.14,"-7,305","-$103,327","2,300,304",0%,2004-01-02 15:39:32,2003-12-31
75,Harris J Milton,Pres of Nektar AL,S - Sale,NKTR,$14.10,"-100,000","-$1,410,000","2,307,609",-4%,2004-01-02 15:38:54,2003-12-30
76,Bromley James H,Dir,S - Sale,CSS,$31.50,"-3,500","-$110,250","327,438",-1%,2004-01-02 15:28:32,2003-12-30
77,Dlesk Sylvan J,Vice COB,P - Purchase,FWV,$23.75,+470,"+$11,163","141,059",0%,2004-01-02 15:25:59,2003-12-31
78,Fiala Mary Lou,"Pres, COO",S - Sale,REG,$39.87,"-25,000","-$996,650","124,750",-17%,2004-01-02 15:25:29,2003-12-31
79,Benacin Philippe,"Pres, 10%",S - Sale+OE,IPAR,$23.27,"-31,000","-$721,240","5,552,530",-1%,2004-01-02 15:25:11,2003-12-30
80,Leung Kenneth,Dir,P - Purchase,STEK,$0.25,"+4,000","+$1,000","24,750",+19%,2004-01-02 15:21:14,2003-12-31
81,Hudson Katherine M,Former Chairman of the Board,S - Sale,BRC,$42.59,"-9,900","-$421,663","44,231",-18%,2004-01-02 15:19:45,2003-12-30
82,Hudson Katherine M,Former Chairman of the Board,S - Sale,BRC,$41.51,"-13,800","-$572,839","44,231",-24%,2004-01-02 15:18:39,2003-12-31
83,Gallagher Michael J,SVP - Product Development,S - Sale,SCUR,$16.80,"-30,389","-$510,437",0,-100%,2004-01-02 15:17:03,2003-12-30
84,McGurran Timothy P,"Pres, COO",S - Sale,SCUR,$16.63,"-80,000","-$1,330,600","12,542",-86%,2004-01-02 15:16:14,2003-12-30
85,Steinkopf Timothy,"SVP, CFO",S - Sale,SCUR,$17.50,"-10,000","-$175,000","5,178",-66%,2004-01-02 15:15:43,2003-12-31
86,Puricelli Steve,Dir,S - Sale,SCUR,$18.02,"-10,000","-$180,200","34,656",-22%,2004-01-02 15:14:25,2003-12-31
87,Miller Lloyd I III,10%,P - Purchase,SYBR,$3.50,"+20,000","+$70,000","720,407",+3%,2004-01-02 15:13:08,2003-12-31
88,Harty John R,VP of Marketing,S - Sale,ECP,$16.60,"-2,000","-$33,201","1,734",-54%,2004-01-02 15:09:01,2004-01-02
89,Corey Ronald L,Dir,S - Sale,WNI,$4.30,"-6,800","-$29,206","50,627",-12%,2004-01-02 15:06:34,2003-12-30
90,Raynolds Robert G,Dir,P - Purchase,KCS,$10.70,"+4,000","+$42,788","44,674",+10%,2004-01-02 15:03:57,2003-12-30
91,Lv Capital USA Inc,10%,S - Sale,IPAR,$23.24,"-95,000","-$2,207,562","3,463,550",-3%,2004-01-02 15:03:27,2003-12-30
92,Andrews Mark L Esq,"Exec. VP, Legal Affairs",S - Sale,MOH,$24.80,"-12,000","-$297,610",0,-100%,2004-01-02 15:03:19,2003-12-30
93,Lazarowitz Robert M,Dir,S - Sale,NITE,$14.53,-700,"-$10,171","5,078,556",0%,2004-01-02 15:00:08,2003-12-30
94,Van Vleet Charles G Jr,"VP, Secretary",P - Purchase,GOV,$11.80,+100,"+$1,180","13,225",+1%,2004-01-02 14:53:38,2003-12-19
95,Flynn Frederick C Jr,"SVP, CFO",S - Sale,CUNO,$45.26,"-4,900","-$221,751","68,723",-7%,2004-01-02 14:50:20,2003-12-31
96,Berger Robert J,Dir,P - Purchase,OTES,$0.16,"+16,667","+$2,667","1,155,000",+1%,2004-01-02 14:32:55,2003-12-30
97,Hanoch Jacob,"VP, Sales",S - Sale+OE,VRST,$12.57,"-5,000","-$62,825","40,579",-11%,2004-01-02 14:29:04,2003-12-31
98,Smith Robert E,"Dir, 10%",S - Sale,SBGI,$15.06,"-11,700","-$176,173","15,600",-43%,2004-01-02 14:28:27,2003-12-31
99,Kulicke Charles S,"COB, CEO",S - Sale,KLIC,$14.34,"-20,000","-$286,800","793,223",-2%,2004-01-02 14:27:55,2004-01-02
100,Banatao Diosdado P,Dir,S - Sale,MRVL,$37.76,"-15,000","-$566,445","3,732,427",0%,2004-01-02 14:27:44,2003-12-30
101,Poulson Richard J M,EVP,S - Sale,SFD,$21.02,"-3,000","-$63,057","36,378",-8%,2004-01-02 14:24:41,2003-12-30
102,Sissel George A,Dir,S - Sale+OE,BLL,$59.40,"-20,000","-$1,188,000","146,751",-12%,2004-01-02 14:23:10,2003-12-31
103,Segal Edward D,"COB, CEO",S - Sale,MTCH,$4.25,"-5,000","-$21,228","575,861",-1%,2004-01-02 14:18:42,2004-01-02
104,De Janes J Michael,GC,S - Sale,CPS,$38.35,"-4,038","-$154,868","24,777",-14%,2004-01-02 14:08:22,2003-12-31
105,Helgerth Robert,VP--Field Ops,S - Sale+OE,PTHDF,$2.02,"-36,000","-$72,720",0,-100%,2004-01-02 14:06:48,2003-12-22
106,Smith Richard G,"EVP, CFO",S - Sale,FLA,$33.50,"-2,500","-$83,754","14,353",-15%,2004-01-02 13:59:46,2003-12-31
107,Fur Investors LLC,10%,P - Purchase,FUR,$2.60,"+5,000,000","+$13,000,000","10,000,000",+100%,2004-01-02 13:58:13,2003-12-31
108,Weiss John L,Dir,P - Purchase,ALLE,$28.13,+364,"+$10,250","32,616",+1%,2004-01-02 13:57:53,2003-12-31
109,Cheshire Michael J,Dir,P - Purchase,WCC,$0.00,+0,+$0,"35,673",0%,2004-01-02 13:56:57,2004-01-02
110,Lokey James W,"Pres, CEO",P - Purchase,MDST,$26.61,+157,"+$4,178","23,477",+1%,2004-01-02 13:53:07,2003-12-31
111,Glass J Kenneth,Dir,P - Purchase,FDX,$68.34,"+5,000","+$341,708","5,000",New,2004-01-02 13:52:54,2003-12-31
112,Wallace Robert E Jr,Dir,P - Purchase,ALLE,$28.13,+287,"+$8,063","9,491",+3%,2004-01-02 13:52:43,2003-12-31
113,Chambers Robert L,Dir,P - Purchase,ALLE,$28.13,+289,"+$8,125","16,629",+2%,2004-01-02 13:52:20,2003-12-31
114,Pechloff Nancy C,Dir,P - Purchase,ALLE,$28.13,+289,"+$8,125","4,097",+8%,2004-01-02 13:52:01,2003-12-31
115,Wool Marvin S,COB,P - Purchase,ALLE,$28.13,+351,"+$9,875","794,140",0%,2004-01-02 13:51:30,2003-12-31
116,Wielansky Lee S,Dir,P - Purchase,ALLE,$28.13,+298,"+$8,375","85,194",0%,2004-01-02 13:51:13,2003-12-31
117,Felman Leon A,Dir,P - Purchase,ALLE,$28.13,+342,"+$9,625","1,406,005",0%,2004-01-02 13:50:51,2003-12-31
118,Curtis Leland E,Dir,P - Purchase,ALLE,$28.13,+287,"+$8,063","36,415",+1%,2004-01-02 13:50:31,2003-12-31
119,Helein Douglas P,Dir,P - Purchase,ALLE,$28.13,+293,"+$8,250","307,130",0%,2004-01-02 13:49:49,2003-12-31
120,Wendt Melvin W,Dir,P - Purchase,FBGC,$37.38,+500,"+$18,688","15,682",+3%,2004-01-02 13:48:24,2004-01-02
121,Foody James G,Dir,S - Sale,SCSC,$46.24,"-2,000","-$92,480","31,600",-6%,2004-01-02 13:44:46,2003-12-31
122,Raphael Stanley,Dir,S - Sale,EPEX,$11.02,"-5,000","-$55,100","219,593",-2%,2004-01-02 13:41:59,2003-12-29
123,Tugwell John O,Sr.VP,S - Sale,EPEX,$11.00,"-15,000","-$165,015","30,570",-33%,2004-01-02 13:41:11,2003-12-30
124,Sackrider Harry H,"EVP, Chief Credit Officer",P - Purchase,MDST,$26.61,+627,"+$16,684","4,755",+15%,2004-01-02 13:33:23,2003-12-31
125,Santelli James P,"Treasurer, Secretary, VP, CFO",S - Sale+OE,DOC,$3.75,"-5,000","-$18,750",0,-100%,2004-01-02 13:22:27,2003-12-30
126,Yacktman Stephen A,Dir,S - Sale,CTAC,$20.40,-500,"-$10,200","247,650",0%,2004-01-02 13:22:14,2003-12-31
127,Kroloff Noah J,"VP Int'l Sales, Market-Cp Deve",P - Purchase,STAT,$12.08,"+44,000","+$531,443","17,700",-167%,2004-01-02 13:20:54,2003-12-31
128,McGaw Peggy,VP of Finance,P - Purchase,PACW,$0.63,+400,+$252,"18,300",+2%,2004-01-02 13:17:23,2003-12-31
129,Stathos James G,"Exec VP, CFO",P - Purchase,MDST,$27.11,+7,+$195,"2,877",0%,2004-01-02 13:11:58,2004-01-02
130,Griffin Wallace W,COB,P - Purchase,PACW,$0.63,+400,+$252,"222,300",0%,2004-01-02 13:05:10,2003-12-31
131,Mardak Donald F,"Pres, CEO, 10%",P - Purchase,INLM,$0.30,"+2,000",+$600,"8,745,900",0%,2004-01-02 12:59:11,2003-12-31
132,Messey Robert J,"SVP, CFO",S - Sale,ACI,$32.01,"-6,700","-$214,465","2,300",-74%,2004-01-02 12:57:30,2003-12-31
133,O Neil Robert A,"VP Sales, Data Networking Grp",S - Sale,CIEN,$6.71,"-1,140","-$7,644","370,012",0%,2004-01-02 12:54:13,2004-01-02
134,Koenig Roger L,"COB, Pres, CEO",S - Sale,CACS,$12.48,"-10,000","-$124,788","10,103,500",0%,2004-01-02 12:50:17,2003-12-30
135,Blakeman Neil E,Dir,S - Sale,TFIN,$12.71,"-1,300","-$16,517","47,187",-3%,2004-01-02 12:47:19,2003-12-31
136,Pierce Nancy,Corporate Development Officer,S - Sale,CACS,$12.48,"-10,000","-$124,788","10,103,500",0%,2004-01-02 12:44:40,2003-12-30
137,Lorson John W,Controller,S - Sale,ACI,$31.22,"-1,500","-$46,836",157,-91%,2004-01-02 12:44:28,2003-12-31
138,Keld LLC,10%,S - Sale,CACS,$12.48,"-10,000","-$124,788","10,103,500",0%,2004-01-02 12:38:44,2003-12-30
139,Paulson Capital Corp,"See Footnote (1), 10%",P - Purchase,CASI,$0.00,"+2,000",+$1,"3,030,405",0%,2004-01-02 12:35:35,2003-12-30
140,Taylor A Alexander II,"Pres, COO",S - Sale+OE,CHTT,$18.70,"-20,648","-$386,094","170,816",-11%,2004-01-02 12:26:21,2003-12-30
141,Guerry Alexander Zan III,"COB, CEO",S - Sale+OE,CHTT,$18.51,"-200,000","-$3,701,753","1,280,164",-14%,2004-01-02 12:25:45,2003-12-30
142,Bosworth Robert E,Dir,S - Sale+OE,CHTT,$18.51,"-200,000","-$3,701,753","970,687",-17%,2004-01-02 12:24:00,2003-12-30
143,Dreher Richard,VP - Finance,S - Sale+OE,HCM,$9.67,"-2,600","-$25,140","1,000",-72%,2004-01-02 12:20:38,2002-05-23
144,Paccar Inc,10%,S - Sale,RUSHA,$9.90,"-10,000","-$99,000","1,495,000",-1%,2004-01-02 12:18:25,2003-12-31
145,Smith Brian R,COB,S - Sale,CRDS,$2.82,"-50,000","-$140,850","2,766,400",-2%,2004-01-02 12:14:52,2003-12-29
146,Mardak Donald F,"Pres, CEO, 10%",P - Purchase,INLM,$0.30,"+2,000",+$600,"8,734,400",0%,2004-01-02 12:10:49,2003-12-31
147,Parra Rosendo G,SVP,S - Sale+OE,DELL,$34.32,"-81,216","-$2,787,659","260,833",-24%,2004-01-02 12:08:16,2003-12-30
