,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Pazzani Martin J,"SVP, CMO",P - Purchase,BFT,$6.10,"+2,000","+$12,190","32,000",+7%,2004-03-17 21:43:24,2004-03-16
1,Nordhoff Henry L,"Pres, CEO",P - Purchase,GPRO,$26.92,"+1,372","+$36,934","25,458",+6%,2004-03-17 20:53:51,2004-02-27
2,Nordhoff Henry L,"Pres, CEO",S - Sale+OE,GPRO,$36.02,"-4,000","-$144,080","25,458",-14%,2004-03-17 20:53:51,2004-03-15
3,Hanauer Nicolas J,Dir,S - Sale,AQNT,$8.49,"-17,500","-$148,489","6,400,651",0%,2004-03-17 20:38:48,2004-03-15
4,Williams David S,Dir,P - Purchase,FCBP,$38.70,+290,"+$11,223","35,267",+1%,2004-03-17 20:31:11,2004-03-15
5,Wagner Matthew P,"Pres, CEO, Dir",P - Purchase,FCBP,$38.70,"+2,356","+$91,177","94,080",+3%,2004-03-17 20:30:55,2004-03-15
6,Stine Robert A,Dir,P - Purchase,FCBP,$38.70,+311,"+$12,036","17,444",+2%,2004-03-17 20:30:35,2004-03-15
7,Hose David A,"SVP, Chief Development Officer",S - Sale+OE,OPWV,$12.51,"-3,500","-$43,794","99,998",-3%,2004-03-17 20:30:34,2004-03-16
8,Matz Timothy B,Dir,P - Purchase,FCBP,$38.70,+290,"+$11,223","40,914",+1%,2004-03-17 20:30:21,2004-03-15
9,Green Charles Henry,Dir,P - Purchase,FCBP,$38.70,+285,"+$11,030",694,+70%,2004-03-17 20:30:00,2004-03-15
10,Fitzpatrick Barry C,Dir,P - Purchase,FCBP,$38.70,+312,"+$12,074","8,159",+4%,2004-03-17 20:29:41,2004-03-15
11,Dunn Stephen M,Dir,P - Purchase,FCBP,$38.70,+290,"+$11,223","14,439",+2%,2004-03-17 20:29:27,2004-03-15
12,Blake Christopher D,"Subsid Pres, E. Region, PWNB",P - Purchase,FCBP,$38.70,"+1,316","+$50,929","7,420",+22%,2004-03-17 20:29:04,2004-03-15
13,Poe John D,Dir,S - Sale,SMTC,$22.03,"-13,900","-$306,190","1,906,632",-1%,2004-03-17 20:26:47,2004-03-17
14,Wilnai Dan,"CEO, 10%",S - Sale,CATZ,$4.60,"-1,000,000","-$4,600,000","3,709,543",-21%,2004-03-17 20:11:44,2004-03-17
15,Tzarnotzky Peretz,"EVP Engineering, 10%",S - Sale,CATZ,$4.60,"-1,000,000","-$4,600,000","2,172,023",-32%,2004-03-17 20:11:33,2004-03-17
16,Pagliuca Stephen G,See footnote 2,S - Sale,AMTD,$14.00,"-2,502,081","-$35,029,134","16,914,571",-13%,2004-03-17 20:10:35,2004-03-15
17,Hutchins Glenn H,See footnote 3,S - Sale,AMTD,$14.00,"-1,697,919","-$23,770,866","11,481,728",-13%,2004-03-17 20:10:10,2004-03-15
18,Mimms Larry,"VP, Strat. Plan, Bus. Dev.",S - Sale,GPRO,$36.02,-900,"-$32,418","3,640",-20%,2004-03-17 20:08:54,2004-03-15
19,Dong Qi,VP Of Systems,S - Sale+OE,OVTI,$26.78,"-30,000","-$803,484","52,658",-36%,2004-03-17 20:04:18,2004-03-17
20,Hallenbeck George A,"COB, CTO",S - Sale,EVOL,$8.06,"-3,500","-$28,215","818,688",0%,2004-03-17 20:01:17,2004-03-16
21,Wyllie Timothy,Former Officer (SVP),S - Sale,RCNC,$0.31,"-17,415","-$5,399","217,507",-7%,2004-03-17 20:00:56,2004-03-15
22,Phelps Michael E,Dir,S - Sale,CTMI,$15.68,"-13,461","-$211,051","2,361,175",-1%,2004-03-17 20:00:16,2004-03-15
23,Hallenbeck George A,"COB, CTO",S - Sale,EVOL,$8.06,"-3,500","-$28,214","822,188",0%,2004-03-17 19:58:20,2004-03-15
24,Raman Kal,"Pres, CEO",S - Sale+OE,DSCM,$5.64,"-25,000","-$141,063","6,837",-79%,2004-03-17 19:50:32,2004-03-15
25,Lally Robert W,Pres SchoolHouse Div.,S - Sale,LF,$19.38,"-2,500","-$48,450","98,035",-2%,2004-03-17 19:42:02,2004-03-15
26,Stanley Timothy S,"SVP, CIO",S - Sale+OE,HET,$52.38,"-23,540","-$1,233,025","26,129",-47%,2004-03-17 19:18:03,2004-03-16
27,Mikelsons J George,"COB, 10%",S - Sale,ATAH,$8.52,"-9,040","-$77,042","8,210,214",0%,2004-03-17 19:17:41,2004-03-10
28,Mondavi Robert G,"COB Emeritus, 10%",S - Sale+OE,MOND,$37.76,"-2,500","-$94,411","104,869",-2%,2004-03-17 19:16:05,2004-03-17
29,Campbell Michael L,"Co-COB, Co-CEO",S - Sale,RGC,$20.55,"-6,401","-$131,516",0,-100%,2004-03-17 19:07:14,2004-03-15
30,Campbell Michael L,"Co-COB, Co-CEO",S - Sale+OE,RGC,$20.38,"-80,000","-$1,630,216","6,401",-93%,2004-03-17 19:05:56,2004-03-15
31,Mondavi Robert Michael,"Vice COB, 10%",S - Sale+OE,MOND,$37.89,-800,"-$30,314","134,800",-1%,2004-03-17 19:05:43,2004-03-17
32,Tirado Steve,Pres,S - Sale,SIMG,$9.66,"-5,000","-$48,295","567,337",-1%,2004-03-17 19:05:16,2004-03-17
33,Perry Roy,"Corp VP, Global Supply",S - Sale+OE,STK,$28.52,"-22,501","-$641,633","64,326",-26%,2004-03-17 18:58:29,2004-03-16
34,Paccar Inc,10%,S - Sale,RUSHB,$11.50,"-2,000","-$23,000","1,410,895",0%,2004-03-17 18:54:32,2004-03-17
35,Sweeney Edward,SVP,S - Sale+OE,NSM,$40.09,"-11,426","-$458,068","9,426",-55%,2004-03-17 18:53:34,2004-03-16
36,Mikelsons J George,"COB, 10%",S - Sale,ATAH,$8.60,"-2,000","-$17,200","8,219,254",0%,2004-03-17 18:52:26,2004-03-09
37,Manning Frank Blase,"Pres, CEO",S - Sale+OE,ZOOM,$4.28,"-3,000","-$12,840","596,246",-1%,2004-03-17 18:51:57,2004-03-15
38,Weiler Alan R,Dir,P - Purchase,GRT,$25.38,"+32,000","+$812,240","32,000",New,2004-03-17 18:49:35,2004-02-23
39,Burd Steven A,"CEO, Pres",S - Sale+OE,SWY,$20.57,"-75,000","-$1,542,450","455,528",-14%,2004-03-17 18:39:15,2004-03-17
40,Empire Capital Partners LP,10%,P - Purchase,IWAV,$3.46,"+34,803","+$120,503","1,546,703",+2%,2004-03-17 18:36:29,2004-03-10
41,Wall Howard T III,"SVP, Sec., Gen. Counsel",S - Sale,PRV,$16.00,"-5,000","-$80,000","7,653",-40%,2004-03-17 18:33:38,2004-03-17
42,Garrett J Steven,SVP Clinical Research,S - Sale,ATRX,$24.26,"-1,500","-$36,390","12,900",-10%,2004-03-17 18:30:58,2004-03-16
43,Barnum Robert,Dir,P - Purchase,INV,$9.49,"+6,000","+$56,962","6,000",New,2004-03-17 18:29:56,2004-03-16
44,Wissing Edward K,Dir,S - Sale+OE,PSYS,$18.52,"-11,740","-$217,473",0,-100%,2004-03-17 18:27:29,2004-03-15
45,Farese M Scott,Dir,P - Purchase,API,$1.75,"+5,100","+$8,926","20,100",+34%,2004-03-17 18:27:12,2004-03-17
46,Clein Mark P,Dir,S - Sale+OE,PSYS,$20.33,"-17,000","-$345,641","51,569",-25%,2004-03-17 18:26:48,2004-03-15
47,Weiss Boris,Dir,S - Sale+OE,GBPM,$0.29,"-50,000","-$14,600","455,416",-10%,2004-03-17 18:22:40,2004-03-15
48,Aronson Bernard,Dir,S - Sale,NSDA,$7.48,"-1,000","-$7,481","37,000",-3%,2004-03-17 18:21:01,2004-03-17
49,Niebur Gary D,Dir,S - Sale,CLOV,$20.06,-500,"-$10,030","5,762",-8%,2004-03-17 18:15:17,2004-03-15
50,Schiffman Michael,"Pres, COO",S - Sale+OE,FORD,$2.32,"-12,400","-$28,768","322,927",-4%,2004-03-17 18:13:06,2004-03-16
51,Novak Richard L,"EVP, COO",S - Sale,LH,$37.52,"-5,498","-$206,277","124,657",-4%,2004-03-17 18:12:02,2004-03-16
52,Guion Douglas J,Dir,S - Sale+OE,PENG,$32.26,"-6,750","-$217,755","6,037",-53%,2004-03-17 18:10:46,2004-03-16
53,Kneale James C,"SVP, Treas.,",S - Sale,OKE,$22.90,"-2,000","-$45,800","94,486",-2%,2004-03-17 18:10:33,2004-03-16
54,Beattie E Scott,"COB, Chief Exec. Officer",S - Sale,RDEN,$21.75,"-15,211","-$330,863","435,988",-3%,2004-03-17 18:07:37,2004-03-15
55,Freeman Kenneth W/nj,"COB, CEO",S - Sale+OE,DGX,$82.10,"-20,000","-$1,641,994","327,764",-6%,2004-03-17 18:04:44,2004-03-16
56,Miksa Sheryl L,"Pres, COO",P - Purchase,RUBO,$6.47,"+1,000","+$6,470","14,000",+8%,2004-03-17 18:02:24,2004-03-17
57,Spier William,Dir,S - Sale,KESNQ,$0.08,"-72,629","-$5,634","549,266",-12%,2004-03-17 18:02:02,2004-03-12
58,Barbieri Richard L,Dir,S - Sale+OE,WEH,$6.50,"-17,074","-$110,981","528,077",-3%,2004-03-17 18:00:30,2004-03-15
59,Rubeli Paul E,"COB, CEO",S - Sale,AZR,$22.38,"-30,000","-$671,544","218,291",-12%,2004-03-17 17:58:19,2004-03-16
60,Yarborough Cody L,VP Dermatology Division,S - Sale+OE,ATRX,$25.23,-500,"-$12,615",200,-71%,2004-03-17 17:57:24,2004-03-15
