,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Healthcare Focus Fund LP,10%,P - Purchase,XCYT,$8.00,"+187,500","+$1,500,000","2,054,271",+10%,2004-03-22 21:59:04,2004-03-19
1,Zax Stanley R,"Pres, COB",S - Sale,ZNT,$37.96,"-14,500","-$550,394","313,549",-4%,2004-03-22 21:51:25,2004-03-22
2,Hansen Douglas B,Pres,S - Sale+OE,RWT,$59.65,"-141,600","-$8,446,000","133,786",-51%,2004-03-22 21:46:34,2004-03-18
3,Berwick Jeff,Dir,P - Purchase,SWEB,$0.34,"+40,000","+$13,600","357,225",+13%,2004-03-22 21:39:24,2004-03-17
4,Arch Venture Fund V LP,10%,P - Purchase,XCYT,$8.00,"+187,500","+$1,500,000","2,054,271",+10%,2004-03-22 21:32:08,2004-03-19
5,Zax Stanley R,"Pres, COB",S - Sale+OE,ZNT,$39.33,-500,"-$19,663","328,049",0%,2004-03-22 21:29:16,2004-03-19
6,Arch Venture Partners V LP,10%,P - Purchase,XCYT,$8.00,"+187,500","+$1,500,000","1,333,934",+16%,2004-03-22 21:28:26,2004-03-19
7,Hollinger Inc,10%,S - Sale,HLR,$17.05,"-275,000","-$4,688,750","25,971,538",-1%,2004-03-22 21:01:51,2004-03-19
8,Stang Eric B,"Pres, CEO",S - Sale+OE,LEXR,$14.85,"-17,500","-$259,821","86,801",-17%,2004-03-22 20:47:08,2004-03-18
9,Giotta Gregory J,"VP, Chief Legal Counsel",S - Sale+OE,ONXX,$36.01,"-4,813","-$173,293",0,-100%,2004-03-22 20:29:14,2004-03-22
10,Raman Kal,"Pres, CEO",S - Sale+OE,DSCM,$5.23,"-25,000","-$130,750","6,837",-79%,2004-03-22 20:28:32,2004-03-18
11,Wu Ying,"EVP, Vice COB",S - Sale,UTSI,$39.86,"-85,000","-$3,387,922","3,869,601",-2%,2004-03-22 20:27:23,2004-01-05
12,Renton Hollings,"Pres, CEO",S - Sale,ONXX,$35.70,"-2,500","-$89,247","97,785",-2%,2004-03-22 20:27:15,2004-03-22
13,Hodges David A,Dir,S - Sale+OE,SIMG,$9.30,"-4,000","-$37,200","123,600",-3%,2004-03-22 20:21:12,2004-03-22
14,Dellerba Raymond E,"Pres, CEO",P - Purchase,PMBC,$10.98,+600,"+$6,585",600,New,2004-03-22 20:10:59,2004-03-17
15,Nepute John W,Pres,S - Sale,MNC,$27.09,"-4,000","-$108,355","141,680",-3%,2004-03-22 20:09:32,2004-03-19
16,Mondavi Robert Michael,"Vice COB, 10%",S - Sale+OE,MOND,$37.32,-800,"-$29,853","132,400",-1%,2004-03-22 19:58:32,2004-03-22
17,Chun Michael J,Dir,S - Sale,ALEX,$33.41,"-3,000","-$100,234","1,742",-63%,2004-03-22 19:58:02,2004-03-09
18,Peters Aulana L,Dir,S - Sale,NOC,$101.57,"-1,256","-$127,566","7,678",-14%,2004-03-22 19:55:41,2004-02-09
