,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Pudwill Horst J,"Dir, 10%",S - Sale,NVTL,$19.61,"-104,000","-$2,039,760","1,900,032",-5%,2004-11-09 21:40:35,2004-11-05
1,Schnitzer Dori,"Dir, 10%",S - Sale+OE,SCHN,$32.73,"-12,400","-$405,886","13,900",-47%,2004-11-09 21:29:18,2004-11-08
2,Reynolds Jean S,"Dir, 10%",S - Sale+OE,SCHN,$32.68,"-21,400","-$699,246","13,900",-61%,2004-11-09 21:28:35,2004-11-08
3,Elliott David H,Dir,P - Purchase,AIC,$8.50,"+6,110","+$51,935","52,880",+13%,2004-11-09 21:25:32,2004-11-05
4,Wall Stephen E,Dir,P - Purchase,AIC,$8.50,"+5,970","+$50,745","41,430",+17%,2004-11-09 21:25:06,2004-11-05
5,Spass Robert A,Dir,P - Purchase,AIC,$8.50,"+100,000","+$850,000","14,211,631",+1%,2004-11-09 21:24:30,2004-11-05
6,Symonds J Taft,Dir,P - Purchase,PAA,$36.05,"+5,000","+$180,250","18,750",+36%,2004-11-09 20:54:11,2004-11-09
7,Hawkins Jeffrey C,CTO,S - Sale,PLMO,$32.45,"-7,692","-$249,634","2,804,213",0%,2004-11-09 20:29:01,2004-11-09
8,Rather Jonathan M,10%,S - Sale,ADS,$41.43,"-400,000","-$16,572,000",0,-100%,2004-11-09 20:24:31,2004-11-05
9,Anderson David Edward,Senior VP (see remarks),S - Sale+OE,XXIA,$13.70,"-2,000","-$27,400",0,-100%,2004-11-09 20:23:38,2004-11-05
10,Quaelly Paul B,10%,S - Sale,ADS,$41.43,"-400,000","-$16,572,000",0,-100%,2004-11-09 20:18:11,2004-11-05
11,Breslow Jordan J,"GC, Secretary",S - Sale+OE,OPSW,$5.87,-500,"-$2,935","1,951",-20%,2004-11-09 20:17:24,2004-11-09
12,Baystar Capital II LP,10%,S - Sale,SCOX,$3.59,"-93,000","-$333,705","3,865,306",-2%,2004-11-09 20:16:54,2004-11-05
13,Baystar Capital II LP,10%,S - Sale,SCOX,$3.68,"-22,000","-$80,900","21,355,306",0%,2004-11-09 20:15:46,2004-11-05
14,Delaplane Thomas M,EVP - Sales,S - Sale+OE,DRYR,$80.21,"-31,000","-$2,486,492","3,272",-90%,2004-11-09 20:15:16,2004-11-09
15,Levine Barry M,EVP,P - Purchase,AIC,$8.50,"+22,176","+$188,496","107,315",+26%,2004-11-09 20:13:42,2004-11-05
16,Konowiecki Joseph S,"EVP, GC",S - Sale+OE,PHS,$42.50,"-30,000","-$1,275,000","108,011",-22%,2004-11-09 20:11:43,2004-11-05
17,Denicola Anthony J,10%,S - Sale,ADS,$41.43,"-400,000","-$16,572,000",0,-100%,2004-11-09 20:11:35,2004-11-05
18,Lavigne Louis J Jr,"EVP, CFO",S - Sale+OE,DNA,$50.50,"-137,000","-$6,918,685","6,157",-96%,2004-11-09 20:06:11,2004-11-05
19,Minicucci Robert A,"Dir, 10%",S - Sale,ADS,$41.43,"-400,000","-$16,572,000",0,-100%,2004-11-09 20:05:27,2004-11-05
20,Lavigne Louis J Jr,"EVP, CFO",S - Sale,DNA,$50.20,"-138,000","-$6,927,191",0,-100%,2004-11-09 20:05:24,2004-11-05
