,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Kwatek Irwin L,VP,S - Sale+OE,TRMB,$29.50,"-10,000","-$295,000",0,-100%,2004-09-14 21:49:18,2004-09-13
1,Huey John E,Treasurer,S - Sale+OE,TRMB,$30.00,"-3,000","-$90,000","6,655",-31%,2004-09-14 21:31:17,2004-09-13
2,Smith Charles Walter,Dir,P - Purchase,BOOT,$7.33,"+7,000","+$51,320","27,000",+35%,2004-09-14 21:17:46,2004-09-13
3,Baker Biotech Capital Gp LLC,"Dir, 10%",P - Purchase,TRMS,$13.03,"+70,160","+$914,108","1,253,084",+6%,2004-09-14 21:17:26,2004-09-10
4,Baker Bros Capital Gp LLC,"Dir, 10%",P - Purchase,TRMS,$13.03,"+14,139","+$184,215","331,139",+4%,2004-09-14 21:17:11,2004-09-10
5,Baker Tisch Capital Gp LLC,"Dir, 10%",P - Purchase,TRMS,$13.03,"+8,835","+$115,110","286,835",+3%,2004-09-14 21:16:21,2004-09-10
6,Baker Biotech Capital II Gp LLC,"Dir, 10%",P - Purchase,TRMS,$13.03,"+75,115","+$978,666","1,731,311",+5%,2004-09-14 21:15:30,2004-09-10
7,Kibler Michael,"Pres, 10%",P - Purchase,USOO,$0.50,"+4,081","+$2,041",0,-100%,2004-09-14 21:14:24,2004-09-10
8,Antonson Harold E,"CFO, 10%",P - Purchase,USOO,$0.50,"+4,081","+$2,041",0,-100%,2004-09-14 21:01:30,2004-09-10
9,Obright Patrick J,"VP Ops., GM",S - Sale+OE,NVTL,$22.98,"-5,642","-$129,653",0,-100%,2004-09-14 20:44:49,2004-09-13
10,Souissi Slim S,"VP, CTO",S - Sale+OE,NVTL,$23.08,"-15,642","-$361,017",287,-98%,2004-09-14 20:44:28,2004-09-13
11,Hadley Robert M,"VP, Sales",S - Sale+OE,NVTL,$23.09,"-4,200","-$96,978",0,-100%,2004-09-14 20:44:09,2004-09-13
12,Leparulo Peter V,CEO,S - Sale+OE,NVTL,$23.02,"-19,000","-$437,380","38,846",-33%,2004-09-14 20:43:42,2004-09-13
13,Pudwill Horst J,"Dir, 10%",S - Sale,NVTL,$21.34,"-190,000","-$4,054,600","2,004,032",-9%,2004-09-14 20:43:17,2004-09-10
14,Strimaitis Vita,"SVP, GC, Sec.",S - Sale+OE,SRNA,$17.01,"-3,125","-$53,141","3,248",-49%,2004-09-14 20:22:27,2004-09-14
15,McMeekin Russel,"CEO, Pres",P - Purchase,MIKN,$4.88,"+10,000","+$48,780","33,000",+43%,2004-09-14 20:17:34,2004-09-14
16,Breslow Jordan J,"GC, Secretary",S - Sale+OE,OPSW,$6.21,-625,"-$3,883","1,951",-24%,2004-09-14 20:16:48,2004-09-14
17,Schiffman Michael,Pres,S - Sale,FORD,$2.18,"-4,200","-$9,156","302,427",-1%,2004-09-14 20:14:43,2004-09-13
18,Ofarrell John,EVP of Business Development,S - Sale+OE,OPSW,$6.16,"-10,000","-$61,600","83,009",-11%,2004-09-14 20:04:46,2004-09-13
