,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Gruber & McBaine Capital Management LLC,10%,P - Purchase,ZNDT,$5.16,+900,"+$4,647","875,700",0%,2004-10-14 21:43:29,2004-10-12
1,Pack Avery London,"Dir, 10%",S - Sale,CPUR,$0.11,"-1,450,400","-$158,384","3,000,600",-33%,2004-10-14 21:16:48,2004-10-13
2,Dhillon Avtar S,"Pres, CEO",P - Purchase,GEB,$2.52,"+10,000","+$25,236","60,187",+20%,2004-10-14 21:13:54,2004-10-14
3,"Nippon Mining Holdings, Inc.",10%,S - Sale,AMIS,$13.57,"-10,000","-$135,735","6,623,174",0%,2004-10-14 21:13:05,2004-10-14
4,Ellison Lawrence Joseph,"CEO, 10%",S - Sale,ORCL,$12.03,"-500,000","-$6,015,750","1,250,296,324",0%,2004-10-14 21:09:14,2004-10-14
5,Ellison Lawrence Joseph,"CEO, 10%",S - Sale,ORCL,$12.07,"-475,000","-$5,734,200","1,250,796,324",0%,2004-10-14 20:56:44,2004-10-13
6,Marciano Paul,"Co-COB, Co-CEO, 10%",S - Sale,GES,$17.47,"-12,500","-$218,319","12,046,848",0%,2004-10-14 20:06:09,2004-10-12
7,Obright Patrick J,"VP Ops., GM",S - Sale+OE,NVTL,$22.40,"-5,642","-$126,381",0,-100%,2004-10-14 19:56:45,2004-10-12
8,Halvorson Dan L,CFO,S - Sale+OE,NVTL,$22.40,"-1,297","-$29,053",333,-80%,2004-10-14 19:56:29,2004-10-12
9,Nolton LLC,10%,S - Sale,CRLTS,$12.20,"-190,000","-$2,318,000",0,-100%,2004-10-14 19:44:03,2004-10-12
10,Keagle Charles,Dir,S - Sale+OE,VNBC,$29.52,"-1,000","-$29,518","384,984",0%,2004-10-14 19:43:45,2004-10-14
11,Herrel Randall L Sr,"Chariman, Pres, CEO",S - Sale+OE,ASHW,$8.39,"-180,000","-$1,509,483","34,500",-84%,2004-10-14 19:40:02,2004-10-12
12,Hcg Holdings LLC,10%,S - Sale,HURN,$15.50,"-1,666,667","-$25,833,339","9,614,576",-15%,2004-10-14 19:38:54,2004-10-12
13,Brown Martin R,SVP,S - Sale,AMLN,$19.11,"-4,000","-$76,429","137,274",-3%,2004-10-14 19:27:47,2004-10-14
14,Esl Investments Inc,10%,P - Purchase,AZO,$76.70,"+779,800","+$59,813,952","9,828,942",+9%,2004-10-14 19:21:15,2004-10-12
