,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Dreyer David C,CFO,S - Sale+OE,SCRI,$27.70,"-60,000","-$1,662,000",0,-100%,2004-01-22 21:52:15,2004-01-20
1,Redman Clarence O,Dir,S - Sale,ACO,$21.14,"-100,000","-$2,114,050","97,696",-51%,2004-01-22 21:25:50,2004-01-21
2,Moldaw Stuart G,COB Emeritus,S - Sale,GYMB,$15.89,-900,"-$14,300","270,334",0%,2004-01-22 21:25:49,2004-01-21
3,Bourque William L,VP,S - Sale,GBX,$18.76,"-5,000","-$93,783",0,-100%,2004-01-22 21:23:18,2004-01-22
4,Ragen Brooks G,Dir,P - Purchase,CGC,$22.95,+54,"+$1,250","10,044",+1%,2004-01-22 21:23:11,2004-01-09
5,Cronin Thomas E,Dir,P - Purchase,CGC,$22.95,+54,"+$1,250","6,256",+1%,2004-01-22 21:23:10,2004-01-09
6,Bayley Christopher T,Dir,S - Sale,ADIC,$18.69,"-3,000","-$56,065","111,000",-3%,2004-01-22 21:23:10,2004-01-20
7,Jackson Hunter,"Pres, CEO, COB",S - Sale,NPSP,$34.91,"-5,832","-$203,597","76,654",-7%,2004-01-22 21:23:09,2004-01-20
8,Nemeth Edward F,"VP, Chief Scientific Officer",S - Sale,NPSP,$34.87,"-5,000","-$174,368","91,876",-5%,2004-01-22 21:23:08,2004-01-20
9,Parks Thomas N,Dir,S - Sale,NPSP,$34.93,"-9,826","-$343,270","257,897",-4%,2004-01-22 21:23:00,2004-01-20
10,Whitney Richard K,CFO,S - Sale,DVA,$39.21,"-20,000","-$784,186","39,474",-34%,2004-01-22 21:22:49,2004-01-20
11,Thiry Kent J,"COB, Chief Exec. Officer",S - Sale,DVA,$39.21,"-20,000","-$784,186","173,361",-10%,2004-01-22 21:22:43,2004-01-20
12,Bloom Gary L,CEO,S - Sale,VRTS,$40.00,"-12,500","-$499,939","2,421",-84%,2004-01-22 21:22:42,2004-01-20
13,Gillis Edwin J,"EVP, CFO",S - Sale,VRTS,$40.15,"-10,000","-$401,451",200,-98%,2004-01-22 21:22:41,2004-01-20
14,Delk Robert E,"CEO, 10%",P - Purchase,ADMG,$0.41,"+406,505","+$166,667","1,220,805",+50%,2004-01-22 21:22:38,2004-01-22
15,Lally Robert W,Pres SchoolHouse Div.,S - Sale,LF,$29.77,"-6,250","-$186,063","121,885",-5%,2004-01-22 21:22:35,2004-01-20
16,Hawkins Jeffrey C,CTO,S - Sale,PLMO,$11.11,"-3,460","-$38,441","3,231,258",0%,2004-01-22 21:22:34,2004-01-22
17,Wohl Ron,EVP,S - Sale+OE,ORCL,$14.81,"-200,000","-$2,961,707","2,968,125",-6%,2004-01-22 21:22:13,2004-01-21
18,Rametra Surinder,Dir of Business Developme,S - Sale+OE,IPA,$5.04,"-1,400","-$7,056","1,371,660",0%,2004-01-22 21:22:13,2004-01-20
19,Woodcock David,"Dir, 10%",P - Purchase,MHME,$0.30,+279,+$84,"46,055",+1%,2004-01-22 21:22:06,2003-12-15
20,Cruse Ernest,"EVP, Store Operations",S - Sale+OE,STGS,$32.00,"-17,500","-$560,000",0,-100%,2004-01-22 21:22:05,2004-01-20
21,Ward Mel,"SVP, Real Estate",S - Sale+OE,STGS,$32.50,"-6,000","-$195,000",0,-100%,2004-01-22 21:21:28,2004-01-20
22,Mondavi Robert G,"COB Emeritus, 10%",P - Purchase,MOND,$0.00,+0,+$0,"58,869",0%,2004-01-22 21:21:28,2004-01-22
23,Spindler Sacha H,"COB , CEO, 10%",S - Sale+OE,PTGC,$0.36,"-35,000","-$12,630","2,549,484",-1%,2004-01-22 21:21:27,2004-01-15
24,Moldaw Stuart G,COB Emeritus,S - Sale+OE,GYMB,$15.67,"-23,848","-$373,587","271,234",-8%,2004-01-22 21:18:06,2004-01-21
25,McKendrick Ryan F,VP,S - Sale,ACO,$21.37,"-90,000","-$1,923,156","72,768",-55%,2004-01-22 21:17:08,2004-01-21
26,Warden Lori Ann,Dir,P - Purchase,WSBA,$45.25,+108,"+$4,887","144,531",0%,2004-01-22 21:17:05,2004-01-20
27,Cobourn Thomas,"VP, Yield Analysis",S - Sale,PDFS,$15.19,"-3,850","-$58,462","1,173,273",0%,2004-01-22 21:16:01,2004-01-22
28,Michaels Kimon,Co-VP of Client Services,S - Sale,PDFS,$15.02,"-3,230","-$48,502","1,631,096",0%,2004-01-22 21:14:20,2004-01-21
29,Cobourn Thomas,"VP, Yield Analysis",S - Sale,PDFS,$15.22,"-3,850","-$58,579","1,177,123",0%,2004-01-22 21:10:44,2004-01-20
30,Fach Wesley N,"VP,GC, Secretary",S - Sale+OE,SCRI,$27.68,"-36,000","-$996,600",0,-100%,2004-01-22 21:09:45,2004-01-21
31,Boone Thomas H,"Sr. MD, CAO",S - Sale+OE,CFC,$82.18,"-85,000","-$6,985,300","56,587",-60%,2004-01-22 21:08:51,2004-01-22
32,Rothblatt Martine A,CEO,S - Sale,UTHR,$23.31,"-5,000","-$116,551","967,368",-1%,2004-01-22 20:59:54,2004-01-22
33,Woodcock David,"Dir, 10%",P - Purchase,MHME,$0.30,+279,+$84,"46,055",+1%,2004-01-22 20:52:40,2003-12-15
34,Samson Marvin,CEO,S - Sale+OE,SCRI,$27.66,"-1,275,000","-$35,260,125",0,-100%,2004-01-22 20:52:35,2004-01-20
35,Kahn Allen E,"COB, 10%",P - Purchase,CNCG,$0.04,"+510,000","+$22,530","23,924,118",+2%,2004-01-22 20:52:29,2003-12-30
36,Wilmers Robert G,"COB, Pres, C.E.O.",S - Sale,MTB,$91.54,"-102,443","-$9,377,738","4,324,707",-2%,2004-01-22 20:51:47,2004-01-21
37,Burnham Carl Jr,Dir,P - Purchase,CGC,$22.95,+54,"+$1,250","12,085",0%,2004-01-22 20:25:58,2004-01-09
38,Druskin Robert,"CEO, GCIB",S - Sale,C,$50.28,"-6,000","-$301,680","1,007,871",-1%,2004-01-22 20:25:55,2004-01-21
39,Busch Timothy R,"Dir, 10%",P - Purchase,ADMG,$0.41,"+390,000","+$159,900","1,155,307",+51%,2004-01-22 20:25:35,2004-01-02
40,Ovadia Albert,VP MultiChannel Systems Div.,S - Sale,APSG,$27.50,-500,"-$13,750","40,990",-1%,2004-01-22 20:25:30,2004-01-20
41,Brown Franklin D,Exec COB,S - Sale,ELGX,$5.07,"-400,000","-$2,028,000","359,700",-53%,2004-01-22 20:25:16,2004-01-22
42,Cannon Michael D,CEO,S - Sale+OE,SCRI,$27.65,"-184,554","-$5,102,364",28,-100%,2004-01-22 20:25:10,2004-01-20
43,Woodcock David,"Dir, 10%",P - Purchase,MHME,$0.30,+279,+$84,"46,613",+1%,2004-01-22 20:24:59,2004-01-15
44,Woodcock David,"Dir, 10%",P - Purchase,MHME,$0.30,+279,+$84,"46,334",+1%,2004-01-22 20:24:57,2004-01-02
45,Kapur Dilip,"VP, Std. Products",S - Sale+OE,SUPX,$21.01,"-1,800","-$37,818",0,-100%,2004-01-22 20:24:55,2004-01-21
46,Kerrigan Leo Wm,"EVP, CFO, 10%",S - Sale,PTGC,$0.39,"-5,000","-$1,950","2,085,932",0%,2004-01-22 20:22:40,2004-01-20
47,Jones Lonnie R,VP,S - Sale+OE,UTBI,$19.39,"-1,000","-$19,390","7,648",-12%,2004-01-22 20:22:36,2004-01-22
48,Lichtenstein Warren G,Dir,P - Purchase,LAYN,$11.95,"+62,700","+$749,180","819,242",+8%,2004-01-22 18:36:17,2004-01-20
49,Atarey Hasharon Chevra Lepituach Vehashkaot Bena 1991 Ltd,10%,S - Sale,DDDC,$3.40,"-125,000","-$425,000","14,783,752",-1%,2004-01-22 18:36:07,2004-01-21
50,Jones Timothy M,Pres,S - Sale,CLI,$39.44,"-5,000","-$197,206","81,469",-6%,2004-01-22 18:34:41,2004-01-21
51,Grubbs Gough H,"SVP, Logistics, Distribution",S - Sale+OE,STGS,$32.00,"-4,167","-$133,344",0,-100%,2004-01-22 18:34:38,2004-01-20
52,Goldfield Alan H,10%,S - Sale,CLST,$14.10,"-12,090","-$170,469","2,818,865",0%,2004-01-22 18:31:43,2004-01-21
53,New Enterprise Associates VII LP,Former 10% Owner,S - Sale,AICX,$2.41,"-130,000","-$313,700","1,506,605",-8%,2004-01-22 18:30:20,2004-01-20
54,Drescher Jennifer A,"VP, Corp. Communications",S - Sale,SRSL,$10.88,"-10,000","-$108,750","6,336",-61%,2004-01-22 18:27:16,2004-01-22
55,Vij Sandeep,VP WW Marketing,S - Sale+OE,XLNX,$43.41,"-20,000","-$868,170","13,917",-59%,2004-01-22 18:24:48,2004-01-22
56,Brill Dr Robert M,Dir,S - Sale+OE,SMSC,$33.59,"-18,000","-$604,692",0,-100%,2004-01-22 18:21:06,2004-01-21
57,Agl Energy Corp,See footnote 4,S - Sale,HPG,$0.00,"-4,426,916",-$0,"180,026",-96%,2004-01-22 18:20:58,2004-01-20
58,Haynes Steven D,VP of World Wide Sales,S - Sale+OE,XLNX,$43.46,"-137,776","-$5,987,745","23,715",-85%,2004-01-22 18:19:01,2004-01-22
59,Kerrigan Leo Wm,"EVP, CFO, 10%",S - Sale+OE,PTGC,$0.20,"-5,000","-$1,000","2,090,932",0%,2004-01-22 18:16:13,2003-12-11
60,Kramlich C Richard,10%,S - Sale,AICX,$2.41,"-130,000","-$313,700","1,506,605",-8%,2004-01-22 18:15:14,2004-01-20
61,Perry Mark W,Former 10% Owner,S - Sale,AICX,$2.41,"-130,000","-$313,700","1,506,605",-8%,2004-01-22 18:10:45,2004-01-20
62,Lowenstam Patricia,VP,S - Sale,ISIS,$8.12,"-20,000","-$162,424",850,-96%,2004-01-22 18:09:40,2004-01-21
63,Bennett C Frank,VP,S - Sale,ISIS,$8.12,"-1,000","-$8,121",563,-64%,2004-01-22 18:08:54,2004-01-21
64,Crooke Stanley T,"COB, Pres, CEO",S - Sale,ISIS,$7.76,"-15,500","-$120,255","945,291",-2%,2004-01-22 18:08:12,2004-01-20
65,Service William W,Dir,S - Sale,ELMS,$6.43,"-39,665","-$255,046","74,190",-35%,2004-01-22 18:07:53,2004-01-20
66,Roelandts Willem P,CEO,S - Sale+OE,XLNX,$43.55,"-25,000","-$1,088,750","67,056",-27%,2004-01-22 18:07:30,2004-01-22
67,Nehra John M,Former 10% Owner,S - Sale,AICX,$2.41,"-130,000","-$313,700","1,506,605",-8%,2004-01-22 18:06:52,2004-01-20
