,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Baystar Capital II LP,10%,S - Sale,SCOX,$2.91,"-198,265","-$576,699","3,996,000",-5%,2004-11-03 21:56:14,2004-11-01
1,Li Herman Y,Dir,S - Sale+OE,EWBC,$42.00,"-2,500","-$105,000","18,238",-12%,2004-11-03 21:54:29,2004-11-03
2,Keegan Joseph D,"CEO, Pres",P - Purchase,MDCC,$18.99,"+8,152","+$154,806","20,000",+69%,2004-11-03 21:39:03,2004-11-02
3,Fuller Michael B,Pres-Local Telecommuni-,S - Sale+OE,FON,$21.25,"-101,965","-$2,166,251","156,664",-39%,2004-11-03 21:25:26,2004-11-02
4,Hose David A,"SVP, Client Business",S - Sale+OE,OPWV,$12.02,"-3,500","-$42,063","99,998",-3%,2004-11-03 21:24:05,2004-11-02
5,Gouw Julia S,Exec Vice-Pres,S - Sale+OE,EWBC,$0.00,"-20,000",-$0,"161,827",-11%,2004-11-03 21:14:19,2004-11-02
6,Fuller Michael B,Pres-Local Telecommuni-,S - Sale,FON,$21.51,"-124,358","-$2,674,380","244,137",-34%,2004-11-03 21:08:32,2004-11-03
7,Fuller Michael B,Pres-Local Telecommuni-,S - Sale,FON,$21.73,"-390,887","-$8,492,133","438,154",-47%,2004-11-03 21:08:13,2004-11-02
8,Fuller Michael B,Pres-Local Telecommuni-,S - Sale,FON,$20.99,"-124,365","-$2,610,850","496,581",-20%,2004-11-03 21:06:22,2004-11-01
9,Redmond John,"Pres, CEO - MGM GRAND RE",S - Sale+OE,MGG,$55.87,"-50,000","-$2,793,380","77,000",-39%,2004-11-03 20:52:11,2004-11-03
10,Tirado Steve,"Pres, Storage Group",S - Sale+OE,SIMG,$13.80,"-33,000","-$455,486","88,075",-27%,2004-11-03 20:39:09,2004-11-03
11,Seaver Patrick T,Dir,S - Sale+OE,HYDL,$44.09,"-2,805","-$123,672","33,135",-8%,2004-11-03 20:27:52,2004-11-01
