,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Davis H Coleman III,Dir,S - Sale,THO,$36.19,"-13,100","-$474,045","1,426,676",-1%,2004-12-13 21:42:54,2004-12-10
1,Davis H Coleman III,Dir,S - Sale,THO,$35.93,"-114,800","-$4,124,579","1,439,776",-7%,2004-12-13 21:42:08,2004-12-10
2,Davis H Coleman III,Dir,S - Sale,THO,$35.48,"-72,100","-$2,558,393","1,554,576",-4%,2004-12-13 21:39:40,2004-12-09
3,Sooch Navdeep S,Dir,S - Sale,SLAB,$31.64,"-28,593","-$904,597","1,665,920",-2%,2004-12-13 21:21:36,2004-12-10
4,Halvorson Dan L,CFO,S - Sale+OE,NVTL,$22.80,"-1,297","-$29,572",333,-80%,2004-12-13 21:12:47,2004-12-09
5,Quantum Industrial Partners Ldc Et Al,10%,S - Sale,JBLU,$24.54,"-39,347","-$965,664","11,137,055",0%,2004-12-13 20:49:08,2004-12-10
6,Quantum Industrial Partners Ldc Et Al,10%,S - Sale,JBLU,$24.19,"-81,356","-$1,967,744","11,176,402",-1%,2004-12-13 20:46:38,2004-12-10
7,Quantum Industrial Partners Ldc Et Al,10%,S - Sale,JBLU,$24.38,"-185,983","-$4,534,387","11,257,758",-2%,2004-12-13 20:45:29,2004-12-09
8,Quantum Industrial Partners Ldc Et Al,10%,S - Sale,JBLU,$24.31,"-125,992","-$3,063,475","11,443,741",-1%,2004-12-13 20:44:03,2004-12-09
9,Quantum Industrial Partners Ldc Et Al,10%,S - Sale,JBLU,$24.04,"-73,536","-$1,767,988","11,569,733",-1%,2004-12-13 20:42:57,2004-12-09
10,Hanser Alfred,"Pres, Secretary, 10%",P - Purchase,FEMO,$0.07,"+68,000","+$4,957","7,451,583",+1%,2004-12-13 20:37:41,2004-11-05
11,Soros George,10%,S - Sale,JBLU,$24.54,"-59,000","-$1,447,992","16,700,713",0%,2004-12-13 20:34:04,2004-12-10
