,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Gruber & McBaine Capital Management LLC,10%,S - Sale,INMD,$11.91,"-100,000","-$1,191,000","270,050",-27%,2004-12-29 21:41:20,2004-12-28
1,Cardinale Dora B,"EVP, Print Production",S - Sale+OE,MSO,$29.72,"-32,500","-$965,750","17,484",-65%,2004-12-29 21:40:56,2004-12-27
2,Lee Lily,SVP Regulatory Affairs,S - Sale+OE,IMCL,$45.38,"-15,000","-$680,651","3,026",-83%,2004-12-29 21:13:36,2004-12-28
3,Erwin Timothy John,"VP, Customer Relations",S - Sale+OE,RENT,$11.80,"-7,500","-$88,524",101,-99%,2004-12-29 20:44:32,2004-12-27
4,Kibler Michael,"Pres, 10%",P - Purchase,US,$0.91,+350,+$319,"1,141,972",0%,2004-12-29 20:06:50,2004-12-23
5,Hawkins Jeffrey C,CTO,S - Sale,PLMO,$31.43,"-7,692","-$241,768","2,750,369",0%,2004-12-29 20:06:40,2004-12-29
6,Dubinsky Donna L,Dir,S - Sale,PLMO,$31.57,"-6,000","-$189,420","1,629,911",0%,2004-12-29 20:06:14,2004-12-29
7,Boggs Scott M,Dir,P - Purchase,CGC,$21.45,+500,"+$10,725","5,000",+11%,2004-12-29 19:56:27,2004-12-28
8,Patou Gary,Chief Medical Officer,S - Sale+OE,OSCI,$3.54,"-55,000","-$194,850","54,603",-50%,2004-12-29 19:54:20,2004-12-27
9,Donahue Caroline F,"VP, Sales",S - Sale+OE,INTU,$44.68,"-8,685","-$388,023",0,-100%,2004-12-29 19:50:22,2004-12-29
10,Antonson Harold E,"CFO, 10%",P - Purchase,USOO,$0.91,+350,+$319,"1,141,972",0%,2004-12-29 19:50:05,2004-12-23
11,Strauss William L,CEO,S - Sale+OE,PRVD,$36.67,"-1,200","-$44,001","5,330",-18%,2004-12-29 19:21:00,2004-12-29
12,Peiser Eugene S,* See explantion below,P - Purchase,PURE,$0.00,"+25,000",+$0,"78,051",+47%,2004-12-29 19:20:51,2004-12-27
13,Wynperle Abraham,"Pres, COO",S - Sale,PRVD,$36.67,"-1,200","-$44,009","209,666",-1%,2004-12-29 19:20:22,2004-12-29
14,Sottosanti Mark,"SVP, Planning, Logistics",S - Sale+OE,PRVD,$36.76,"-3,000","-$110,290","10,797",-22%,2004-12-29 19:19:40,2004-12-29
15,Zuccaro Robert S,"SVP, CAO",P - Purchase,NFP,$23.00,"+1,000","+$23,000","1,000",New,2004-12-29 19:17:52,2003-09-23
16,Huey Kenneth J Jr,Dir,S - Sale+OE,AABC,$13.89,"-16,000","-$222,216","29,645",-35%,2004-12-29 19:17:38,2004-12-28
17,Citron Joel Tomas,"Dir, 10%",S - Sale,PRVD,$37.92,"-2,000","-$75,846","3,595,168",0%,2004-12-29 19:14:46,2004-12-27
18,Herpich Richard P,EVP Manufacturer Services,S - Sale+OE,VCI,$35.21,"-19,048","-$670,686","16,052",-54%,2004-12-29 19:09:59,2004-12-27
19,Monheit Barry M,Dir,P - Purchase,SWB,$1.59,"+28,600","+$45,474","320,400",+10%,2004-12-29 19:01:38,2004-12-28
20,Banzhof Carl,CTO,S - Sale,CDSS,$2.76,"-25,000","-$68,999",500,-98%,2004-12-29 18:56:19,2004-12-22
21,Fredericks Peter,Dir,S - Sale,IIG,$14.50,"-2,000","-$29,000","83,500",-2%,2004-12-29 18:52:29,2004-12-27
22,Hoffman Barry P,"EVP, GC",S - Sale+OE,VCI,$35.21,"-19,048","-$670,686","34,707",-35%,2004-12-29 18:52:21,2004-12-27
23,Alder Kenton K,"Pres, CEO",S - Sale+OE,TTMI,$11.62,"-11,000","-$127,820","73,000",-13%,2004-12-29 18:50:20,2004-12-27
24,Hoffman Barry P,"EVP, GC",S - Sale+OE,VCI,$35.21,"-19,048","-$670,686","34,707",-35%,2004-12-29 18:50:14,2004-12-27
25,Bany Sarah,Dir,S - Sale,COLM,$60.01,"-10,500","-$630,137","2,351,034",0%,2004-12-29 18:45:44,2004-12-27
26,Rode Murray D,"EVP, Strategic Operations",S - Sale+OE,TIBX,$13.13,"-19,124","-$251,098","100,248",-16%,2004-12-29 18:40:31,2004-12-28
27,Larocque Peter,"Exec VP, Distribution",S - Sale+OE,SNX,$22.85,"-5,400","-$123,392",0,-100%,2004-12-29 18:39:20,2004-12-28
28,Sambol David,"ExecMgrDir, Mrtg Bank, CapMkts",S - Sale+OE,CFC,$36.59,"-9,600","-$351,264","68,804",-12%,2004-12-29 18:36:05,2004-12-28
29,Kurland Stanford L,"Pres, COO",S - Sale+OE,CFC,$36.36,"-9,000","-$327,240","621,434",-1%,2004-12-29 18:36:05,2004-12-27
30,Mozilo Angelo R,"COB, CEO",S - Sale+OE,CFC,$36.47,"-52,500","-$1,914,675","1,294,898",-4%,2004-12-29 18:36:02,2004-12-28
31,Cisneros Henry G,Dir,S - Sale+OE,CFC,$36.19,"-7,000","-$253,330","10,908",-39%,2004-12-29 18:35:57,2004-12-27
32,Hogg William F Jr,EVP Manufacturing,S - Sale+OE,VCI,$35.21,"-4,761","-$167,636","12,870",-27%,2004-12-29 18:18:24,2004-12-27
33,Barron Partners LP,10%,S - Sale+OE,SCNI,$2.90,"-2,500","-$7,250","1,147,500",0%,2004-12-29 18:12:30,2004-12-28
34,Odden John,VP - Business Development,P - Purchase,SIGA,$1.55,"+13,400","+$20,814","43,240",+45%,2004-12-29 18:12:18,2004-12-28
35,Hennessey Robert J,Dir,S - Sale+OE,OSCI,$3.53,"-52,503","-$185,161","48,460",-52%,2004-12-29 18:10:48,2004-12-27
36,Fohrer Alan J,"CEO, So. Cal. Edison Co.",S - Sale,EIX,$32.08,"-27,006","-$866,456","81,903",-25%,2004-12-29 17:59:32,2004-12-27
37,Waldstein Arnold,"VP of Marketing, Business Dev",S - Sale+OE,KEYN,$14.25,"-2,000","-$28,500",0,-100%,2004-12-29 17:58:44,2004-12-29
38,Tirado Steve,"Pres, Storage Group",S - Sale+OE,SIMG,$16.61,"-24,992","-$415,125","13,802",-64%,2004-12-29 17:58:04,2004-12-29
39,Barratt Craig H,"Pres, CEO",S - Sale+OE,ATHR,$9.99,"-31,000","-$309,640","46,250",-40%,2004-12-29 17:57:04,2004-12-29
40,Grant Robert,"EVP,",S - Sale+OE,IRF,$44.31,"-2,500","-$110,778","32,216",-7%,2004-12-29 17:56:07,2004-12-29
41,Coleman Mary Lee,Dir,S - Sale,SRP,$10.40,-500,"-$5,200","103,225",0%,2004-12-29 17:50:44,2004-12-29
42,Paci Frank G,EVP,S - Sale,BBI,$9.47,-5,-$47,"223,889",0%,2004-12-29 17:49:54,2004-12-23
43,Zine Larry J,"EVP, CFO, CAO",S - Sale,BBI,$9.47,-10,-$95,"735,102",0%,2004-12-29 17:49:01,2004-12-23
44,Khulusi Frank F,"COB, Pres, CEO, 10%",S - Sale,MALL,$21.68,"-35,000","-$758,870","1,723,208",-2%,2004-12-29 17:48:47,2004-12-27
45,Stead Edward B,"EVP, GC",S - Sale,BBI,$9.47,-7,-$66,"557,193",0%,2004-12-29 17:48:28,2004-12-23
46,Shepherd Nicholas P,"Pres, US Store Operations",S - Sale,BBI,$9.47,-5,-$47,"359,039",0%,2004-12-29 17:47:36,2004-12-23
47,Antioco John F,"COB, CEO",S - Sale,BBI,$9.47,-17,-$161,"1,527,342",0%,2004-12-29 17:46:50,2004-12-23
48,Schultz Alan F,"CEO, Pres",S - Sale+OE,VCI,$35.21,"-47,620","-$1,676,714","135,460",-26%,2004-12-29 17:46:05,2004-12-27
49,Thornley Anthony S,Pres,S - Sale+OE,QCOM,$43.31,"-25,000","-$1,082,750","23,384",-52%,2004-12-29 17:45:50,2004-12-29
