,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Brandow Peter B,"EVP, GC,Secretary",S - Sale+OE,REG,$22.52,"-115,811","-$2,608,288","10,000",-92%,2004-04-07 20:38:23,2004-04-05
1,Griffin Lisa J,"VP, Planning, Allocation",S - Sale+OE,CPWM,$42.00,"-13,500","-$567,000",0,-100%,2004-04-07 20:37:15,2004-04-05
2,Tryforos Thomas N,"Member of Section 13(d) Group, 10%",P - Purchase,OCA,$8.65,"+150,000","+$1,297,500","2,382,700",+7%,2004-04-07 20:36:39,2004-04-05
3,Higgins Stephen L,"SVP, Merchandising",S - Sale+OE,CPWM,$42.25,"-2,633","-$111,244",588,-82%,2004-04-07 20:36:11,2004-04-05
4,Vassalluzzo Scott J,"Member of Section 13(d) Group, 10%",P - Purchase,OCA,$8.65,"+150,000","+$1,297,500","2,382,700",+7%,2004-04-07 20:33:46,2004-04-05
5,Smith Thomas W,"Member of Section 13(d) Group, 10%",P - Purchase,OCA,$8.65,"+150,000","+$1,297,500","2,382,700",+7%,2004-04-07 20:32:23,2004-04-05
6,Lanam Renee,CFO,S - Sale+OE,EQIX,$32.80,"-4,000","-$131,200","5,468",-42%,2004-04-07 20:28:37,2004-04-07
7,Lance Sean P,Dir,S - Sale+OE,CHIR,$45.69,"-9,000","-$411,217","22,149",-29%,2004-04-07 20:22:16,2004-04-07
8,Rollwagen John A,Dir,S - Sale+OE,LEXR,$17.13,"-4,000","-$68,520","13,000",-24%,2004-04-07 20:15:48,2004-04-02
9,Herman Michael E,Dir,P - Purchase,SNTS,$9.00,"+1,700","+$15,300","18,842",+10%,2004-04-07 20:11:43,2004-04-06
10,Yeh Bing,"Pres, CEO, 10%",S - Sale,SSTI,$15.06,"-10,000","-$150,640","10,740,000",0%,2004-04-07 20:03:47,2004-04-07
11,Gowen Maxine,Dir,P - Purchase,SNTS,$9.00,"+20,000","+$180,000","1,157,656",+2%,2004-04-07 20:03:41,2004-04-06
12,Hose David A,"SVP, Chief Development Officer",S - Sale+OE,OPWV,$13.00,"-3,500","-$45,500","99,998",-3%,2004-04-07 19:59:17,2004-04-06
13,Zetzsche Kurt,"VP, Cascade Steel Rolling Mill",S - Sale+OE,SCHN,$35.51,"-22,260","-$790,408",300,-99%,2004-04-07 19:43:02,2004-04-06
14,Reynolds Jean S,"Dir, 10%",S - Sale+OE,SCHN,$35.95,"-12,100","-$434,965","20,975",-37%,2004-04-07 19:42:31,2004-04-06
15,McDonald John T,CEO,S - Sale+OE,PRFT,$4.99,"-33,561","-$167,486","1,058,487",-3%,2004-04-07 19:41:20,2004-04-05
16,Tirado Steve,Division Pres of Storage,S - Sale,SIMG,$12.67,"-7,000","-$88,716","544,337",-1%,2004-04-07 19:40:12,2004-04-07
17,Lewis Carol S,"Dir, 10%",S - Sale+OE,SCHN,$36.01,"-31,818","-$1,145,762","34,500",-48%,2004-04-07 19:39:03,2004-04-06
18,Glucoft Terry,VP - Domestic Trading,S - Sale+OE,SCHN,$35.49,"-6,000","-$212,917",0,-100%,2004-04-07 19:38:26,2004-04-06
19,Pierce Brooks H,VP - Pari-Mutuel,S - Sale+OE,SGMS,$21.40,"-41,000","-$877,340","164,763",-20%,2004-04-07 19:36:50,2004-04-06
20,Sutardja Pantas,VP,S - Sale+OE,MRVL,$47.66,"-100,000","-$4,766,160","10,871,000",-1%,2004-04-07 19:33:44,2004-04-05
21,Hatton Daryl G,CTO,S - Sale+OE,OPTO,$1.32,"-12,500","-$16,500","151,000",-8%,2004-04-07 19:32:57,2004-04-05
22,Frazier Alan D,Dir,S - Sale,RIGL,$22.76,"-2,524","-$57,457","1,409,965",0%,2004-04-07 19:30:47,2004-04-05
