,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Kopkowski Edward W,"VP-Pres, Comm. Highway",S - Sale,HAYZ,$13.00,"-1,455","-$18,915","2,433",-37%,2004-06-07 21:13:52,2004-06-04
1,Oloughlin Brian J,"VP, Info. Technology, CIO",S - Sale,HAYZ,$13.00,"-1,155","-$15,015","1,825",-39%,2004-06-07 21:12:13,2004-06-04
2,Harrison Scott T,"VP-Pres, Suspension",S - Sale,HAYZ,$13.00,"-4,880","-$63,440","7,321",-40%,2004-06-07 21:10:48,2004-06-04
3,Christiano Matthew,Dir,S - Sale,MVSN,$23.22,"-1,000","-$23,219","1,851,587",0%,2004-06-07 20:59:29,2004-06-04
4,Christiano Matthew,Dir,S - Sale,MVSN,$23.55,"-1,000","-$23,549","1,852,587",0%,2004-06-07 20:58:04,2004-06-03
5,Christiano Matthew,Dir,S - Sale,MVSN,$23.64,"-1,000","-$23,639","1,853,587",0%,2004-06-07 20:56:56,2004-06-02
6,Hawthorne Jeffrey Alan,CEO,S - Sale+OE,PHTN,$30.28,"-28,366","-$858,922","5,138",-85%,2004-06-07 20:39:24,2004-06-04
7,Larson John William,Dir,S - Sale,SGMO,$6.06,"-3,000","-$18,180","411,360",-1%,2004-06-07 20:36:10,2004-06-04
8,Hankin Rockell N,Dir,S - Sale+OE,SMTC,$24.89,"-2,500","-$62,220","30,000",-8%,2004-06-07 20:32:08,2004-06-07
9,Boland Thomas E,Dir,P - Purchase,CZBS,$9.50,+136,"+$1,287","9,218",+1%,2004-06-07 20:23:00,2004-05-26
10,McKenna William E,Dir,S - Sale+OE,WMS,$29.53,"-25,000","-$738,288","9,325",-73%,2004-06-07 20:18:30,2004-06-04
11,Parvarandeh Pirooz,SVP,S - Sale+OE,MXIM,$49.86,"-25,000","-$1,246,458","30,540",-45%,2004-06-07 20:01:58,2004-06-07
12,Ghaffaripour Parviz,VP,S - Sale+OE,MXIM,$49.82,"-11,800","-$587,859",659,-95%,2004-06-07 19:57:03,2004-06-07
13,Kraf Teri J,SVP,S - Sale,QMED,$10.21,"-6,713","-$68,559","1,366,895",0%,2004-06-07 19:55:57,2004-06-03
14,Cox Michael W,"Pres, CEO, 10%",S - Sale,QMED,$10.21,"-6,713","-$68,559","1,366,895",0%,2004-06-07 19:55:13,2004-06-03
15,Pickrell Floyd W,"Pres, CEO",S - Sale+OE,SYD,$28.00,"-6,200","-$173,627","130,002",-5%,2004-06-07 19:53:26,2004-06-07
16,Pickrell Floyd W,"Pres, CEO",S - Sale+OE,SYD,$28.05,-500,"-$14,025","130,002",0%,2004-06-07 19:51:52,2004-06-04
17,Pickrell Floyd W,"Pres, CEO",S - Sale+OE,SYD,$28.02,"-20,000","-$560,363","130,002",-13%,2004-06-07 19:50:24,2004-06-03
18,Filler Gary B,Dir,S - Sale+OE,SNTO,$8.35,"-5,200","-$43,416","1,250",-81%,2004-06-07 19:49:59,2004-06-03
19,Pickrell Floyd W,"Pres, CEO",S - Sale+OE,SYD,$28.01,"-20,000","-$560,107","130,002",-13%,2004-06-07 19:48:58,2004-06-02
20,Ted Arison Family Foundation USA Inc,See footnote 1 below,S - Sale,CUK,$42.13,"-94,000","-$3,960,118","2,109,800",-4%,2004-06-07 19:47:37,2004-06-04
21,Ted Arison Family Foundation USA Inc,See footnote 2 below,S - Sale,CCL,$42.13,"-94,000","-$3,960,118","2,109,800",-4%,2004-06-07 19:46:29,2004-06-04
22,Ted Arison 1994 Irrevocable Trust For Shari No 1,See footnote 1 below,S - Sale,CUK,$42.16,"-107,000","-$4,510,892","72,953,825",0%,2004-06-07 19:45:35,2004-06-04
23,Ted Arison 1994 Irrevocable Trust For Shari No 1,See Footnote 2 below,S - Sale,CCL,$42.16,"-107,000","-$4,510,892","72,953,825",0%,2004-06-07 19:44:10,2004-06-04
24,Arison Micky Meir,"COB, CEO, 10%",S - Sale,CUK,$42.17,"-128,000","-$5,397,275","116,640,064",0%,2004-06-07 19:42:04,2004-06-04
25,Arison Micky Meir,"COB, CEO, 10%",S - Sale,CCL,$42.17,"-128,000","-$5,397,275","116,640,064",0%,2004-06-07 19:40:57,2004-06-04
26,Hardin Edward L Jr,"EVP, GC",S - Sale+OE,CMX,$32.85,"-101,000","-$3,317,608","9,190",-92%,2004-06-07 19:40:20,2004-06-04
27,Karro Bradley S,EVP-Corporate Development,S - Sale+OE,CMX,$33.01,"-50,000","-$1,650,543","6,595",-88%,2004-06-07 19:39:53,2004-06-04
28,Ted Arison 1992 Irrevocable Trust For Lin No 2,See Footnote 1 below,S - Sale,CUK,$42.25,"-32,000","-$1,352,158","43,853,330",0%,2004-06-07 19:39:51,2004-06-04
29,Crawford Edwin M,"COB, Pres, CEO",S - Sale+OE,CMX,$33.00,"-282,400","-$9,320,338","50,000",-85%,2004-06-07 19:39:15,2004-06-04
30,Finley Sara J,"SVP, Sec., Asst. Gen. Counsel",S - Sale+OE,CMX,$32.97,"-29,500","-$972,627","4,301",-87%,2004-06-07 19:38:48,2004-06-04
31,Clemens Peter J IV,"SVP-Finance, Treasurer",S - Sale+OE,CMX,$32.99,"-36,250","-$1,195,888","4,828",-88%,2004-06-07 19:38:21,2004-06-03
32,Ted Arison 1992 Irrevocable Trust For Lin No 2,See Footnote 2 below,S - Sale,CCL,$42.25,"-32,000","-$1,352,158","43,853,330",0%,2004-06-07 19:37:25,2004-06-04
33,Ted Arison 1992 Irrevocable Trust For Lin No 2,See Footnote 2 below,S - Sale,CCL,$42.25,"-32,000","-$1,352,158","43,853,330",0%,2004-06-07 19:36:56,2004-06-04
34,Panetta Leon E,Dir,S - Sale+OE,CNCT,$22.07,"-22,200","-$490,007","8,264",-73%,2004-06-07 19:35:29,2004-06-04
35,1999 Jafasa Irrevocable Delaware Trust,See footnote 1 below,S - Sale,CUK,$42.23,"-21,000","-$886,850","687,500",-3%,2004-06-07 19:35:24,2004-06-04
36,1999 Jafasa Irrevocable Delaware Trust,See footnote 2 below,S - Sale,CCL,$42.23,"-21,000","-$886,850","687,500",-3%,2004-06-07 19:34:31,2004-06-04
37,Smith Wyman G III,Corporate Secretary,S - Sale,NBAN,$31.51,"-3,000","-$94,530","22,013",-12%,2004-06-07 19:34:06,2004-06-04
38,Rumer William I,Retired as director 5/19/04,S - Sale+OE,RS,$36.76,"-7,500","-$275,690","703,479",-1%,2004-06-07 19:30:55,2004-06-07
39,Cutler Stanley J,"VP-Finance, Corporate Secretar",S - Sale+OE,SNTO,$8.57,"-6,000","-$51,400","8,427",-42%,2004-06-07 19:27:19,2004-06-03
40,Molina Edwin,Pres,S - Sale,USVO,$0.16,"-40,000","-$6,400","5,344,424",-1%,2004-06-07 19:24:15,2004-06-03
41,Hasler William A,Dir,S - Sale,DITC,$19.98,"-4,000","-$79,926","39,640",-9%,2004-06-07 19:22:58,2004-06-04
42,Montgomery Timothy K,"Pres, CEO, Dir",S - Sale+OE,DITC,$19.65,"-25,000","-$491,275","296,371",-8%,2004-06-07 19:22:37,2004-06-03
43,Cavalla Stanley J,Dir,P - Purchase,UBFO,$22.50,+338,"+$7,605","234,549",0%,2004-06-07 19:19:34,2004-06-04
44,McCarren Donald J,Dir,S - Sale+OE,ASE,$20.26,"-21,000","-$425,462","22,581",-48%,2004-06-07 19:15:30,2004-06-04
45,Garriott Martin W,"VP Production, Operations",S - Sale+OE,MNC,$25.04,"-8,265","-$206,921",561,-94%,2004-06-07 19:10:36,2004-06-04
46,Mayer Gregory,Corporate Controller,S - Sale+OE,NUAN,$4.71,"-4,520","-$21,296","3,733",-55%,2004-06-07 19:08:27,2004-06-03
47,Carroll Patrick,VP of Product Development,S - Sale+OE,MNC,$25.04,"-1,000","-$25,036",575,-63%,2004-06-07 19:06:49,2004-06-04
48,Loucks Vernon R Jr,Dir,S - Sale,EW,$35.86,"-6,000","-$215,164","13,806",-30%,2004-06-07 19:06:08,2004-06-04
49,Kimball Charles J,Corporate Controller,S - Sale+OE,MNC,$25.04,"-2,110","-$52,826","1,042",-67%,2004-06-07 19:02:22,2004-06-04
50,Courtois Jean Philippe,SVP,S - Sale,MSFT,$26.12,"-65,000","-$1,697,717","865,238",-7%,2004-06-07 19:02:21,2004-06-07
51,Beery Robin C,"SVP, CMO",S - Sale+OE,JNS,$16.29,"-32,000","-$521,285","138,903",-19%,2004-06-07 19:01:23,2004-06-04
52,Wollenberg David A,Dir,S - Sale,LFB,$13.00,"-2,250","-$29,250","201,385",-1%,2004-06-07 18:57:23,2004-06-04
53,Ingram John M,Vice COB,S - Sale+OE,MLS,$44.30,"-2,000","-$88,606","1,854",-52%,2004-06-07 18:56:11,2004-06-03
54,Patterson Neal L,"COB, CEO, 10%",S - Sale+OE,CERN,$42.24,"-10,000","-$422,400","2,921,752",0%,2004-06-07 18:54:53,2004-06-03
55,Stacy William T Phd,VP of Operations,S - Sale+OE,SYNA,$20.00,"-15,000","-$300,000",1,-100%,2004-06-07 18:53:48,2004-06-04
56,Thornley Anthony S,Pres,S - Sale+OE,QCOM,$67.46,"-12,500","-$843,250","11,497",-52%,2004-06-07 18:53:13,2004-06-07
57,Jacobs Irwin M,"COB, CEO",S - Sale+OE,QCOM,$67.46,"-34,000","-$2,293,640","15,500,974",0%,2004-06-07 18:52:55,2004-06-07
58,McKinnon David T,VP of System Silicon,S - Sale,SYNA,$20.00,"-1,500","-$30,000",1,-100%,2004-06-07 18:51:57,2004-06-04
59,Snell Michael P,VP of Sales,S - Sale,MNC,$25.00,"-5,000","-$125,005","9,443",-35%,2004-06-07 18:50:15,2004-06-04
60,Knittel Russell J,"SVP, CFO, CAO, Secretary",S - Sale+OE,SYNA,$20.00,"-5,000","-$100,000","4,265",-54%,2004-06-07 18:49:53,2004-06-04
61,Clark John A,Dir,P - Purchase,UFM,$5.20,"+4,000","+$20,800","60,000",+7%,2004-06-07 18:48:40,2004-06-04
62,Day Shawn P Phd,"VP of Research, Development",S - Sale+OE,SYNA,$20.00,"-2,000","-$40,000","64,009",-3%,2004-06-07 18:47:48,2004-06-04
63,Odom William E,Dir,S - Sale+OE,ASE,$20.13,"-21,000","-$422,713","26,000",-45%,2004-06-07 18:44:59,2004-06-03
64,Wong Stephen R,"Pres, CEO",S - Sale,EMBT,$11.41,"-7,500","-$85,588","4,445,000",0%,2004-06-07 18:42:19,2004-06-07
65,Lidow Alexander,CEO,S - Sale+OE,IRF,$42.98,"-4,000","-$171,938","1,174,493",0%,2004-06-07 18:42:00,2004-06-07
66,Greene Howard E Jr,Dir,S - Sale,AMLN,$22.69,"-3,846","-$87,270","2,069,945",0%,2004-06-07 18:39:10,2004-06-07
67,Farrell Peter C,CEO,S - Sale,RMD,$49.77,"-2,000","-$99,543","751,786",0%,2004-06-07 18:33:50,2004-06-07
68,Hastings Reed,"CEO, Pres, 10%",S - Sale+OE,NFLX,$31.71,"-10,000","-$317,100","4,187,280",0%,2004-06-07 18:31:44,2004-06-07
69,Kaul Sanjiv,"SVP, New Ventures",S - Sale+OE,SNPS,$30.00,"-2,566","-$76,980","10,301",-20%,2004-06-07 18:28:07,2004-06-04
70,Gandhi Manoj,"SVP, GM",S - Sale+OE,SNPS,$29.90,"-14,541","-$434,794","2,361",-86%,2004-06-07 18:27:18,2004-06-04
71,Camposano Raul,"SVP, GM",S - Sale+OE,SNPS,$29.80,"-30,000","-$894,000","26,765",-53%,2004-06-07 18:26:34,2004-06-04
72,Medrek Thomas J,VP,S - Sale+OE,MSPD,$5.29,-500,"-$2,645","40,016",-1%,2004-06-07 18:25:30,2004-06-07
73,White Richard,Dir,S - Sale+OE,MWY,$11.32,"-35,838","-$405,556","37,736",-49%,2004-06-07 18:25:05,2004-06-02
74,Kerbis Elliott,Former President & CMO,S - Sale+OE,TSA,$34.18,"-47,800","-$1,633,735","45,479",-51%,2004-06-07 18:23:45,2004-06-04
75,Kerbis Elliott,Former President & CMO,S - Sale+OE,TSA,$34.19,"-7,700","-$263,237","45,479",-14%,2004-06-07 18:23:12,2004-06-04
76,Von Boetticher Dietrich,Vice COB,S - Sale,MLS,$44.19,"-10,251","-$453,026",447,-96%,2004-06-07 18:23:10,2004-06-03
77,Deconcini Dennis,Dir,P - Purchase,NTOL,$3.55,+246,+$873,"8,075",+3%,2004-06-07 18:21:57,2004-06-07
78,Gruber & McBaine Capital Management LLC,10%,P - Purchase,ADTK,$1.07,"+20,400","+$21,796","3,348,298",+1%,2004-06-07 18:18:27,2004-05-25
79,Kerbis Elliott,Former President & CMO,S - Sale+OE,TSA,$34.49,"-37,000","-$1,276,207","24,479",-60%,2004-06-07 18:18:26,2004-06-02
80,Barton Richard N,Dir,S - Sale+OE,IACI,$30.74,"-28,150","-$865,230","28,764",-49%,2004-06-07 18:17:37,2004-06-03
81,Hubbard Craig K,"CFO, Treasurer",P - Purchase,POOL,$40.69,+23,+$936,"25,521",0%,2004-06-07 18:17:26,2004-06-03
82,Hoornbeck Christopher R,Divisional VP,S - Sale,MNRO,$24.93,"-2,000","-$49,850","35,918",-5%,2004-06-07 18:15:20,2004-06-07
83,Ritter Dale,"SVP, Finance",S - Sale+OE,IDEV,$7.77,"-64,567","-$501,812",19,-100%,2004-06-07 18:12:29,2004-06-03
84,Sandage Bobby W Phd,EVP,S - Sale,IDEV,$7.75,"-7,500","-$58,125","70,539",-10%,2004-06-07 18:11:58,2004-06-03
85,Butler Mark S,EVP,S - Sale,IDEV,$7.80,"-7,500","-$58,500","156,498",-5%,2004-06-07 18:11:15,2004-06-03
86,De Clara Maximilian,"Pres, COB",S - Sale,CVM,$0.92,"-50,000","-$46,000","1,380,351",-3%,2004-06-07 18:11:06,2004-06-07
87,Ludlow Stephen J,Vice Chairman,S - Sale+OE,VTS,$19.33,"-36,682","-$709,152","11,660",-76%,2004-06-07 18:11:05,2004-06-04
88,Lyman Aaron C,VP of Worldwide Sales,S - Sale,SGTL,$25.90,"-2,084","-$53,976","6,251",-25%,2004-06-07 18:06:49,2004-06-07
89,Hall Michael J,Dir,S - Sale+OE,MTRX,$10.66,"-41,620","-$443,611","24,000",-63%,2004-06-07 18:02:37,2004-06-03
90,Doornink Ronald,"Pres, COO",S - Sale+OE,ATVI,$16.00,"-85,000","-$1,360,000","60,000",-59%,2004-06-07 17:58:46,2004-06-03
91,Schipper Norman H,Dir,S - Sale,FARO,$26.49,-554,"-$14,675","5,000",-10%,2004-06-07 17:57:08,2004-06-07
92,Honardoost Kamran,"VP, NEW PRODUCT INTRO, DESIGN",S - Sale+OE,KOMG,$14.99,"-4,000","-$59,978",5,-100%,2004-06-07 17:56:14,2004-06-07
93,Loveman Gary W,Dir,S - Sale+OE,COH,$43.86,"-14,682","-$643,922",0,-100%,2004-06-07 17:56:05,2004-06-03
94,Goetz Edward,Pres BCI Eclipse Company,S - Sale,NAVR,$13.50,"-50,000","-$675,000","150,000",-25%,2004-06-07 17:56:03,2004-06-03
95,Ferraro David B,"CEO, COB",S - Sale,BKI,$10.59,"-42,300","-$447,753","982,382",-4%,2004-06-07 17:53:57,2004-06-04
96,Oneill Dori,Secretary,S - Sale+OE,EYII,$0.30,"-133,500","-$39,633","10,434,884",-1%,2004-06-07 17:52:08,2004-06-04
97,McKee Paul J Jr,Dir,P - Purchase,EFSC,$13.45,+730,"+$9,819","192,825",0%,2004-06-07 17:51:57,2004-03-25
98,Craft Johnnie L,"Secretary , Treasurer",S - Sale+OE,PEDE,$15.55,"-3,000","-$46,650","14,342",-17%,2004-06-07 17:46:26,2004-06-03
99,Lasseter John A,"EVP, Creative",S - Sale+OE,PIXR,$67.70,"-5,000","-$338,500","211,491",-2%,2004-06-07 17:36:48,2004-06-03
100,Pully Steven J,Dir,P - Purchase,PZZI,$2.73,"+4,000","+$10,900","4,000",New,2004-06-07 17:36:21,2004-06-03
