,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Charles James,CFO,S - Sale,IPA,$4.70,"-20,000","-$93,918","86,541",-19%,2004-01-05 22:00:07,2004-01-02
1,Altschul Arthur G Jr,10%,P - Purchase,VLTS,$2.05,"+121,951","+$250,000","1,551,331",+9%,2004-01-05 21:50:18,2003-12-31
2,Worthington Bruce R,"SVP, GC",S - Sale,PCG,$27.56,"-86,907","-$2,395,437","49,757",-64%,2004-01-05 21:45:25,2004-01-02
3,Stanley G Brent,SVP - HR,S - Sale,PCG,$27.53,"-6,057","-$166,743","30,181",-17%,2004-01-05 21:41:55,2004-01-02
4,Smith Gordon R,SVP,S - Sale,PCG,$27.46,"-77,478","-$2,127,838","110,053",-41%,2004-01-05 21:40:06,2004-01-02
5,Richard Daniel D Jr,SVP - Public Affairs,S - Sale,PCG,$27.49,"-36,011","-$989,761","30,654",-54%,2004-01-05 21:35:43,2004-01-02
6,Johns Christopher P,"SVP, Controller",S - Sale,PCG,$27.53,"-4,544","-$125,091","24,593",-16%,2004-01-05 21:33:46,2004-01-02
7,Glynn Robert D Jr,"COB, CEO, Pres",S - Sale,PCG,$27.67,"-44,632","-$1,234,844","215,429",-17%,2004-01-05 21:32:09,2004-01-02
8,Darbee Peter A,"SVP, CFO",S - Sale,PCG,$27.49,"-72,874","-$2,003,167","94,368",-44%,2004-01-05 21:28:29,2004-01-05
9,Flowers Mark B,"EVP, CTO",S - Sale,LF,$26.78,"-10,000","-$267,800","93,699",-10%,2004-01-05 21:16:17,2004-01-02
10,Curley James P,CFO,S - Sale,LF,$27.06,"-5,000","-$135,300",854,-85%,2004-01-05 21:15:13,2004-01-02
11,Wright Gary E,EVP Sales,S - Sale,OMCL,$16.01,"-3,550","-$56,835",0,-100%,2004-01-05 21:13:14,2004-01-02
12,Wolf Dennis P,"EVP, CFO",S - Sale,OMCL,$16.01,"-4,500","-$72,045",0,-100%,2004-01-05 21:11:19,2004-01-02
13,Lipps Randall A,"Pres, CEO",S - Sale,OMCL,$16.15,"-50,000","-$807,380",0,-100%,2004-01-05 21:09:38,2004-01-02
14,Galloway Brett,Dir,S - Sale,PKTR,$17.75,"-50,000","-$887,500","1,183,591",-4%,2004-01-05 20:32:08,2004-01-05
15,Barkley Barry R,EVP- CFO,S - Sale,ECPG,$14.55,"-2,500","-$36,385","75,662",-3%,2004-01-05 20:21:16,2004-01-05
16,Stang Eric B,"Pres, CEO",S - Sale,LEXR,$17.55,"-20,000","-$350,942","38,685",-34%,2004-01-05 20:11:31,2004-01-02
17,Golkin Perry,Dir,P - Purchase,PRM,$2.83,"+4,859","+$13,750","85,638",+6%,2004-01-05 20:09:57,2003-12-31
