,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Webb Michael D,CEO,S - Sale,EPIX,$21.74,"-5,000","-$108,675","72,712",-6%,2004-06-24 21:39:11,2004-06-22
1,Federico Corrado,Dir,S - Sale+OE,BEBE,$20.34,"-20,000","-$406,800",0,-100%,2004-06-24 21:30:22,2004-06-23
2,Mashouf Neda,Dir,S - Sale,BEBE,$20.60,"-15,508","-$319,465","30,899,237",0%,2004-06-24 21:29:22,2004-06-23
3,Mashouf Manny,"OFFICER, 10%",S - Sale,BEBE,$20.60,"-15,508","-$319,465","30,899,237",0%,2004-06-24 21:28:47,2004-06-23
4,Kives Philip,"Pres, CEO, 10%",P - Purchase,KTEL,$0.10,+200,+$20,"7,785,778",0%,2004-06-24 20:42:14,2004-06-22
5,Doyle Mary E,"SVP, Gen. Counsel, Secretary",S - Sale+OE,PLMO,$31.12,"-29,173","-$907,916",500,-98%,2004-06-24 20:30:00,2004-06-24
6,Stricklin Randall L,"SVP, Pres Western Div.",S - Sale+OE,STEI,$7.66,"-15,840","-$121,276","42,147",-27%,2004-06-24 19:30:18,2004-06-22
7,Swain Orin C,"VP, Sales, Marketing",S - Sale+OE,TTMI,$12.04,"-3,800","-$45,766","1,000",-79%,2004-06-24 19:29:06,2004-06-22
8,Peterson Stacey M,"VP, CFO, Secretary",S - Sale+OE,TTMI,$11.88,"-3,800","-$45,154",0,-100%,2004-06-24 19:26:06,2004-06-22
9,Alder Kenton K,"Pres, CEO",S - Sale+OE,TTMI,$11.88,"-11,000","-$130,716","48,000",-19%,2004-06-24 19:23:23,2004-06-22
10,Doyle Mary E,"SVP, GC, Secretary",S - Sale+OE,PLMO,$31.12,"-28,673","-$892,341","1,000",-97%,2004-06-24 19:22:25,2004-06-24
11,Kendrick Everett N,"SVP, Pres-Sales, Mkt Div",S - Sale+OE,STEI,$7.66,"-31,440","-$240,714","47,495",-40%,2004-06-24 19:21:10,2004-06-22
12,Mazin Joseph,Pres,P - Purchase,FAME,$3.52,"+1,225","+$4,312","313,316",0%,2004-06-24 19:20:16,2004-06-24
13,Langecker Peter,Dir,P - Purchase,XCYT,$4.25,"+2,000","+$8,500","2,000",New,2004-06-24 19:16:38,2004-06-22
14,Hawkins Lawrence B,"EVP, Pres-Investors Trust Inc.",S - Sale+OE,STEI,$7.66,"-31,230","-$239,106","67,539",-32%,2004-06-24 19:16:04,2004-06-22
15,Darbeloff Alexander V,Dir,S - Sale,PEGA,$8.52,"-4,500","-$38,360","928,000",0%,2004-06-24 19:13:16,2004-06-24
16,Dankberg Mark D,CEO,S - Sale,VSAT,$23.05,-750,"-$17,285","1,795,034",0%,2004-06-24 19:08:12,2004-06-23
17,Stephens G Kenneth Jr,"SVP, Pres - East. Div.",S - Sale+OE,STEI,$7.66,"-30,900","-$236,580","39,852",-44%,2004-06-24 19:00:07,2004-06-22
18,Kazimirski Seymour I,Dir,P - Purchase,AIDO,$0.10,"+50,000","+$5,000","1,015,669",+5%,2004-06-24 18:55:15,2004-05-03
19,Smith David K,VP - Operations,S - Sale,WIRE,$27.26,"-3,000","-$81,780","65,701",-4%,2004-06-24 18:54:13,2004-06-22
20,Buck Carl N,"VP, CONTACTOR BUS GROUP",S - Sale+OE,AEHR,$4.00,-100,-$400,"51,222",0%,2004-06-24 18:47:50,2004-06-23
21,Farallon Partners L L C/ca,"Member of Group Owning 10%, 10%",P - Purchase,CNVLZ,$1.91,"+1,873","+$3,577","31,193,493",0%,2004-06-24 18:44:06,2004-06-22
22,Heffron Brent F,"EVP, Pres - Southern Div.",S - Sale+OE,STEI,$7.66,"-22,680","-$173,645","91,177",-20%,2004-06-24 18:43:45,2004-06-22
23,Farallon Capital Management LLC,"Member of Group Owning 10%, 10%",P - Purchase,CNVLZ,$1.91,"+1,873","+$3,577","31,193,493",0%,2004-06-24 18:42:19,2004-06-22
24,Read Michael O,Dir,S - Sale+OE,STEI,$7.66,"-3,570","-$27,333","43,432",-8%,2004-06-24 18:41:56,2004-06-22
25,Crane Michael K Sr,"SVP, Pres - Central Div.",S - Sale+OE,STEI,$7.66,"-37,530","-$287,341","130,891",-22%,2004-06-24 18:37:14,2004-06-22
26,McFarland James W,Dir,S - Sale+OE,STEI,$7.66,"-4,680","-$35,831","16,140",-22%,2004-06-24 18:35:30,2004-06-22
27,McDonald Alden J Jr,Dir,S - Sale+OE,STEI,$7.66,"-2,430","-$18,605","4,358",-36%,2004-06-24 18:33:46,2004-06-22
28,Rowe William E,Dir,S - Sale+OE,STEI,$7.66,"-93,840","-$718,467","493,487",-16%,2004-06-24 18:33:46,2004-06-22
29,Budde Kenneth C,"CEO, CFO",S - Sale+OE,STEI,$7.66,"-25,890","-$198,222","137,430",-16%,2004-06-24 18:29:43,2004-06-22
30,Bagley James W,CEO,S - Sale+OE,LRCX,$25.01,"-40,000","-$1,000,400","200,000",-17%,2004-06-24 18:29:37,2004-06-23
31,Warmenhoven Daniel J,CEO,S - Sale,NTAP,$20.03,"-90,000","-$1,802,799","7,202,730",-1%,2004-06-24 18:24:45,2004-06-23
32,Lidow Eric,COB,S - Sale+OE,IRF,$41.20,"-3,000","-$123,613","1,508,258",0%,2004-06-24 18:23:24,2004-06-24
33,Suzanne Biszantz,SVP,S - Sale+OE,RBK,$37.50,"-3,333","-$124,988",0,-100%,2004-06-24 18:23:08,2004-06-23
34,Baxter David,SVP,S - Sale+OE,RBK,$37.50,"-6,250","-$234,375",0,-100%,2004-06-24 18:20:52,2004-06-23
35,Nichols John F,VP Trade Relations,S - Sale,CTAC,$15.60,"-3,000","-$46,805","1,090,255",0%,2004-06-24 18:20:49,2004-06-24
36,Sheldon Craig A,"SVP, CFO",S - Sale,CMN,$20.49,"-5,000","-$102,426","7,379",-40%,2004-06-24 18:14:00,2004-06-23
