,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Andrews William F,Dir,P - Purchase,CHUX,$18.06,"+5,000","+$90,285","10,625",+89%,2004-05-17 21:58:24,2004-05-17
1,Dellerba Raymond E,"Pres, CEO",P - Purchase,PMBC,$10.54,+600,"+$6,322",600,New,2004-05-17 21:57:30,2004-05-17
2,Sickels Kristina,"Secretary, CFO",P - Purchase,TRUY,$0.73,"+53,308","+$38,697","12,000",-129%,2004-05-17 21:55:02,2004-04-26
3,Bluford Peter,"VP, Corporate Development",S - Sale,SGMO,$5.95,-500,"-$2,974","142,491",0%,2004-05-17 21:54:26,2004-05-17
4,Kim Susan Y,"See Exhibit No. EX-99.1, 10%",P - Purchase,AMKR,$8.74,"+50,000","+$436,898","28,964,688",0%,2004-05-17 21:38:52,2004-05-06
5,Donato Robert J,Dir,S - Sale+OE,CFC,$59.91,"-18,614","-$1,115,165","68,053",-21%,2004-05-17 21:34:34,2004-05-14
6,Herringer Frank C,Dir,P - Purchase,AMGN,$56.89,"+5,000","+$284,441","10,000",+100%,2004-05-17 21:28:14,2004-05-14
7,Nanula Richard D,"Exe VP, CFO",S - Sale,AMGN,$56.31,"-12,851","-$723,617","65,000",-17%,2004-05-17 21:19:02,2004-05-17
8,Polley Dale W,Dir,P - Purchase,CHUX,$19.23,"+2,500","+$48,083","8,500",+42%,2004-05-17 21:01:55,2004-05-14
9,Terheggen Daniel Louis,Dir,S - Sale+OE,DECK,$23.45,"-6,271","-$147,055","4,979",-56%,2004-05-17 21:01:33,2004-05-13
10,Gibbons John Mersman,Dir,S - Sale,DECK,$23.45,"-10,370","-$243,177","9,258",-53%,2004-05-17 20:55:11,2004-05-13
11,Burleson Gene E,Dir,S - Sale+OE,DECK,$23.45,"-53,990","-$1,266,066","94,268",-36%,2004-05-17 20:51:12,2004-05-13
12,Tormey Teresa L,"EVP, GC, Sec.",P - Purchase,EMAK,$12.08,"+1,000","+$12,080","1,000",New,2004-05-17 20:48:28,2004-05-17
13,Licklider Rex A,Dir,S - Sale+OE,DECK,$23.45,"-45,540","-$1,067,913","239,637",-16%,2004-05-17 20:41:58,2004-05-13
14,May Alison,"Pres, CEO",P - Purchase,REDE,$8.54,"+3,000","+$25,610","3,000",New,2004-05-17 20:31:21,2004-05-14
15,Earley Michael,"Pres, CEO",P - Purchase,MDPA,$0.95,"+2,500","+$2,375","22,440",+13%,2004-05-17 20:29:49,2004-05-17
16,Lyle Daniel R,Dir,P - Purchase,REDE,$8.61,"+2,500","+$21,521","2,500",New,2004-05-17 20:28:31,2004-05-14
17,Kalinich John,"VP of Licensing, Internet",S - Sale+OE,DECK,$23.45,"-25,375","-$595,044",0,-100%,2004-05-17 20:28:03,2004-05-13
