,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Keagle Charles,Dir,S - Sale+OE,VNBC,$47.40,-100,"-$4,740","195,080",0%,2004-04-30 21:18:48,2004-04-29
1,Scheid Scott D,"Pres, CEO",S - Sale,SVIN,$5.01,"-7,700","-$38,600","7,300",-51%,2004-04-30 21:18:36,2004-04-28
2,Ellison Lawrence Joseph,"CEO, 10%",S - Sale,ORCL,$11.34,"-1,000,000","-$11,344,436","1,289,471,324",0%,2004-04-30 20:39:54,2004-04-30
3,Usdan James M,Dir,P - Purchase,MTON,$1.90,"+8,400","+$15,927","8,850",>999%,2004-04-30 20:04:51,2004-04-29
4,Dunn Stephen M,Dir,P - Purchase,FCBP,$34.30,"+1,000","+$34,300","18,739",+6%,2004-04-30 20:03:27,2004-04-29
5,Lester Susan E,Dir,P - Purchase,FCBP,$34.03,"+1,000","+$34,030","2,000",+100%,2004-04-30 20:03:01,2004-04-29
6,Deleage Jean,"Dir, 10%",S - Sale,RIGL,$21.25,"-8,400","-$178,500","1,266,494",-1%,2004-04-30 20:01:12,2004-04-30
7,Alta Partners II Inc,10%,S - Sale,RIGL,$21.25,"-8,400","-$178,500","1,266,494",-1%,2004-04-30 20:00:09,2004-04-30
8,Furr Randy W,"Pres, COO",S - Sale+OE,SANM,$10.97,"-25,000","-$274,216","190,119",-12%,2004-04-30 19:45:12,2004-04-01
9,Andal Dean,Director - Service 1st Bank,P - Purchase,SVCF,$14.74,+200,"+$2,948","4,700",+4%,2004-04-30 19:39:40,2004-04-22
10,Medrek Thomas J,VP,S - Sale+OE,MSPD,$5.24,-500,"-$2,620","39,944",-1%,2004-04-30 19:35:41,2004-04-29
11,Borrmann Eric,CFO,S - Sale+OE,PLUM,$3.64,"-9,000","-$32,760",0,-100%,2004-04-30 19:29:42,2004-04-28
12,Fischer Gary L,Pres,S - Sale,ISSI,$15.12,"-32,327","-$488,753",0,-100%,2004-04-30 19:26:44,2004-04-28
13,Kramlich C Richard,Dir,P - Purchase,ZHNE,$3.47,"+770,000","+$2,669,300","860,032",+855%,2004-04-30 19:26:29,2004-04-28
14,Judd James T,Sr. EVP,S - Sale+OE,GDW,$103.05,"-20,000","-$2,060,977","30,000",-40%,2004-04-30 19:24:30,2004-04-29
15,Stang Eric B,"Pres, CEO",S - Sale+OE,LEXR,$10.11,"-16,667","-$168,466","89,561",-16%,2004-04-30 19:13:44,2004-04-28
16,Kinghorn Dwain A,"Chief Strategy, Tech Officer",S - Sale,ATRS,$28.25,"-6,000","-$169,500","258,348",-2%,2004-04-30 19:06:17,2004-04-28
17,Smolyansky Ludmila,"Dir, 10%",S - Sale,LWAY,$21.58,"-16,000","-$345,355","4,090,076",0%,2004-04-30 19:05:48,2004-04-28
18,Lentfer Mark A,CONTROLLER,S - Sale+OE,EXAR,$15.70,"-22,500","-$353,288","9,140",-71%,2004-04-30 19:01:14,2004-04-30
19,Taylor Lloyd W,"VP-Technology,Ops",S - Sale,KEYN,$12.06,"-10,000","-$120,600","93,949",-10%,2004-04-30 18:52:12,2004-04-30
20,Lieberman Jeffrey,"Pres, CEO",S - Sale+OE,WTEQ,$0.21,"-30,000","-$6,150","422,002",-7%,2004-04-30 18:36:04,2004-04-26
21,Giesbrecht Dieter,"SVP, WW Sales, Prof Services",S - Sale+OE,SYMC,$46.46,"-25,000","-$1,161,500","48,244",-34%,2004-04-30 18:34:41,2004-04-30
22,Beguwala Moiz,VP of Engineering,P - Purchase,SIRF,$12.00,"+8,000","+$96,000","8,000",New,2004-04-30 18:27:57,2004-04-22
23,Basiji Jamshid,VP of Engineering,P - Purchase,SIRF,$12.00,"+2,000","+$24,000","2,000",New,2004-04-30 18:27:31,2004-04-22
24,Lavalle Joseph,VP of Sales,P - Purchase,SIRF,$12.00,"+4,000","+$48,000","4,000",New,2004-04-30 18:21:48,2004-04-22
25,Shingal Atul,VP of Operations,P - Purchase,SIRF,$12.00,"+3,300","+$39,600","3,300",New,2004-04-30 18:21:10,2004-04-22
26,Smaha James,Dir,P - Purchase,SIRF,$12.00,"+1,000","+$12,000","1,000",New,2004-04-30 18:18:25,2004-04-22
27,Chadha Kanwar,VP of Marketing,P - Purchase,SIRF,$12.00,"+1,000","+$12,000","1,098,194",0%,2004-04-30 18:16:47,2004-04-22
28,Fischer Gary L,Pres,S - Sale+OE,ISSI,$14.99,"-53,762","-$805,796","28,163",-66%,2004-04-30 18:11:09,2004-04-28
