,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Franke William A,Dir,S - Sale+OE,PD,$92.33,"-9,184","-$847,985","2,000",-82%,2004-11-08 21:57:35,2004-11-04
1,Meyercord Wade F,Dir,S - Sale+OE,ENWV,$15.55,"-2,900","-$45,087",0,-100%,2004-11-08 21:53:56,2004-11-05
2,Dal Porto James J,COO,S - Sale+OE,IFLO,$16.25,"-40,000","-$650,060","117,262",-25%,2004-11-08 21:49:48,2004-11-04
3,Denney Dan W Jr,CEO,S - Sale,GTOP,$13.24,"-3,200","-$42,363","1,242,500",0%,2004-11-08 21:49:42,2004-11-05
4,Winn Edward C V,Dir,S - Sale+OE,ENWV,$15.38,"-8,600","-$132,273","1,250",-87%,2004-11-08 21:48:11,2004-11-05
5,Earhart Donald M,CEO,S - Sale+OE,IFLO,$16.21,"-63,000","-$1,021,000","289,104",-18%,2004-11-08 21:36:34,2004-11-04
6,Stephens Jimmie E Jr,"SVP, WW Sales, Field Mrktg",S - Sale+OE,ADBE,$58.50,"-7,378","-$431,613","25,000",-23%,2004-11-08 21:22:37,2004-11-05
7,Orr R Douglas,CFO,S - Sale+OE,FCFS,$24.25,"-7,500","-$181,856",0,-100%,2004-11-08 21:21:57,2004-11-04
8,Lanam Renee,CFO,S - Sale+OE,EQIX,$36.44,"-8,000","-$291,482","5,468",-59%,2004-11-08 21:08:52,2004-11-08
9,Galvin Brandi,GC,S - Sale+OE,EQIX,$37.05,"-17,526","-$649,328",0,-100%,2004-11-08 21:08:12,2004-11-08
10,Gruber & McBaine Capital Management LLC,10%,P - Purchase,PSTA,$3.45,"+4,000","+$13,800","1,437,950",0%,2004-11-08 20:58:27,2004-11-05
11,Kravas Christopher R,"EVP - Strategy, Yield Mgmt.",S - Sale+OE,HUBG,$38.84,"-5,000","-$194,210","10,335",-33%,2004-11-08 20:57:53,2004-11-01
12,Hamamoto David T,"Pres, CEO",P - Purchase,NRF,$8.76,"+10,000","+$87,600","408,989",+3%,2004-11-08 20:57:34,2004-11-05
13,Bowlus Bradford A,"Pres, CEO, Health Plan Div",S - Sale+OE,PHS,$43.00,"-100,000","-$4,300,000","17,967",-85%,2004-11-08 20:56:40,2004-11-04
14,Abolfathi Amir,"VP, R, D",S - Sale+OE,ALGN,$10.80,"-146,284","-$1,580,359","10,334",-93%,2004-11-08 20:46:41,2004-11-05
15,Chazen Stephen I,"Senior EVP, CFO",S - Sale+OE,OXY,$57.75,"-131,060","-$7,568,728","570,192",-19%,2004-11-08 20:35:06,2004-11-05
16,Steffy David L,Dir,P - Purchase,ODSY,$9.73,"+10,000","+$97,292","714,893",+1%,2004-11-08 20:32:49,2004-11-04
17,Silverman Lou,CEO,S - Sale+OE,QSII,$55.28,"-2,000","-$110,550","8,600",-19%,2004-11-08 20:31:41,2004-11-08
18,Calderoni Robert,Dir,S - Sale+OE,JNPR,$27.42,"-12,000","-$329,060",0,-100%,2004-11-08 20:29:31,2004-11-08
19,Burnham Richard R,"COB, Pres, CEO",P - Purchase,ODSY,$9.78,"+20,000","+$195,500","341,892",+6%,2004-11-08 20:22:50,2004-11-04
20,Lavalle Joseph,"VP, Sales",S - Sale+OE,SIRF,$11.04,"-1,000","-$11,040",0,-100%,2004-11-08 20:18:40,2004-11-05
21,Basiji Jamshid,"VP, Engineering",S - Sale+OE,SIRF,$11.12,"-1,000","-$11,120","2,000",-33%,2004-11-08 20:17:38,2004-11-05
22,Thompson David H,CFO,S - Sale+OE,IAX,$4.66,"-1,000","-$4,655","14,751",-6%,2004-11-08 20:16:37,2004-11-08
23,Singh Anup V,VP,S - Sale,TRMB,$30.10,-510,"-$15,351",129,-80%,2004-11-08 20:12:32,2004-11-05
24,Pack Avery London,Former 10% Owner,S - Sale,CPUR,$2.40,"-2,800","-$6,720","54,400",-5%,2004-11-08 20:09:03,2004-11-05
25,Wiederhold Richard P,Dir,S - Sale,CNC,$49.41,"-7,500","-$370,575","30,917",-20%,2004-11-08 20:03:34,2004-11-05
26,Gangl Kenneth R,"VP, FINANCIAL SERVICES",S - Sale+OE,PCAR,$73.31,"-9,365","-$686,548","5,497",-63%,2004-11-08 19:59:02,2004-11-05
