,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Wright Richard D,Vice Chair of Operations,S - Sale+OE,ASGR,$34.05,"-9,605","-$327,040","4,842",-66%,2004-05-07 21:34:29,2004-05-06
1,Macaleavey Thomas E,"SVP, Sales, Marketing",S - Sale+OE,WLFC,$8.93,"-6,500","-$58,055",0,-100%,2004-05-07 20:47:46,2004-05-05
2,Tirado Steve,"Pres, Storage Group",S - Sale,SIMG,$11.32,"-49,000","-$554,680","347,337",-12%,2004-05-07 20:47:33,2004-05-07
3,Phelps Michael E,Dir,S - Sale,CTMI,$15.04,"-1,969","-$29,623","2,274,009",0%,2004-05-07 20:27:09,2004-05-06
4,Hong David Z,Dir,S - Sale,CLFC,$14.32,"-5,000","-$71,600","966,922",-1%,2004-05-07 20:21:23,2004-05-06
5,Yoon Monica,Dir,P - Purchase,CLFC,$14.32,"+5,000","+$71,600","804,958",+1%,2004-05-07 20:17:56,2004-05-06
6,Hcc Insurance Holdings Inc/de/,10%,P - Purchase,AGII,$17.84,"+15,000","+$267,590","719,874",+2%,2004-05-07 20:06:02,2004-05-05
7,Berger Bernhard,"VP-Industrial, Scientific Prod",S - Sale+OE,MSON,$8.22,"-6,500","-$53,431",0,-100%,2004-05-07 20:01:06,2004-05-05
8,Voic Daniel,"VP-R, D, Engineering",S - Sale,MSON,$8.54,"-6,550","-$55,966",0,-100%,2004-05-07 20:00:31,2004-05-05
9,Rutledge John M,Dir,S - Sale+OE,PRV,$17.00,"-45,600","-$775,200",0,-100%,2004-05-07 19:59:46,2004-05-05
10,Merzenich Michael M Dr,Dir,S - Sale,SCIL,$5.80,"-4,000","-$23,192","543,615",-1%,2004-05-07 19:46:31,2004-05-06
11,Mueller Stephen L,"VP Finance, Administration",S - Sale+OE,ENCY,$9.75,"-4,000","-$39,000","61,912",-6%,2004-05-07 19:36:03,2004-05-07
12,Miller Ronnie D,Dir,P - Purchase,UBFO,$22.50,"+1,000","+$22,500","85,211",+1%,2004-05-07 19:27:39,2004-05-07
13,Dixon Richard A F,"SVP Research, CSO",S - Sale+OE,ENCY,$9.56,"-75,000","-$716,918","251,989",-23%,2004-05-07 19:17:21,2004-05-06
14,Bezos Jeffrey P,"COB, CEO, Pres, 10%",S - Sale,AMZN,$44.47,"-100,000","-$4,447,260","103,651,546",0%,2004-05-07 19:07:35,2004-05-05
15,Seyfried Donna Marie,"VP, Business Development",S - Sale+OE,DIGE,$39.03,"-17,000","-$663,500",0,-100%,2004-05-07 19:05:25,2004-05-06
16,Ellithorpe G Thompson,Dir,P - Purchase,UBFO,$22.50,+573,"+$12,893","70,133",+1%,2004-05-07 19:05:10,2004-05-07
17,McGinn Timothy M,Vice COB,S - Sale+OE,PNTE,$27.34,"-2,000","-$54,680","49,301",-4%,2004-05-07 19:03:01,2004-05-07
18,Zarley James R,CEO,S - Sale,VCLK,$10.43,"-107,500","-$1,121,249","390,044",-22%,2004-05-07 19:01:27,2004-05-05
19,Baker Biotech Capital II Gp LLC,10%,P - Purchase,IBPI,$13.00,"+221,996","+$2,885,948","430,901",+106%,2004-05-07 18:59:25,2004-05-05
20,Kaiser Jeffrey L,"VP, Finance, Admin., CFO",S - Sale,KYPH,$25.00,"-1,500","-$37,500","155,033",-1%,2004-05-07 18:59:16,2004-05-05
21,Baker Biotech Capital Gp LLC,10%,P - Purchase,IBPI,$13.00,"+209,608","+$2,724,904","405,239",+107%,2004-05-07 18:59:07,2004-05-05
22,Baker Bros Capital Gp LLC,10%,P - Purchase,IBPI,$13.00,"+43,396","+$564,148","84,828",+105%,2004-05-07 18:58:55,2004-05-05
23,Klinkhammer Fred,Vice COB,S - Sale,CETV,$19.38,"-35,600","-$689,760","1,000",-97%,2004-05-07 18:56:48,2004-05-06
24,Jones David A Sr/ky,Dir,P - Purchase,HSP,$26.41,"+100,000","+$2,640,794","131,594",+317%,2004-05-07 18:48:26,2004-05-05
25,Mondavi Robert Michael,"Vice COB, 10%",S - Sale+OE,MOND,$35.48,-800,"-$28,386","106,000",-1%,2004-05-07 18:42:23,2004-05-07
26,Irby Alton F III,Dir,S - Sale+OE,MCK,$33.05,"-14,800","-$489,140",0,-100%,2004-05-07 18:40:43,2004-05-06
27,Napier James V,Dir,S - Sale+OE,MCK,$33.05,"-14,800","-$489,140","18,000",-45%,2004-05-07 18:40:06,2004-05-06
28,Brassfield Shann,Dir,P - Purchase,CHGO,$13.95,+142,"+$1,981","6,209,995",0%,2004-05-07 18:31:18,2004-05-07
29,Monich Allan R,VP Mfg - Forging Division,S - Sale+OE,AXL,$38.09,"-30,000","-$1,142,846",0,-100%,2004-05-07 18:28:06,2004-05-05
30,Patterson Arthur C,Dir,P - Purchase,ACTU,$3.19,"+43,267","+$137,971","1,530,257",+3%,2004-05-07 18:28:04,2004-05-05
31,Chapin Donald D Jr,Dir,P - Purchase,CCBN,$0.00,"+2,000",+$0,"3,419",+141%,2004-05-07 18:27:58,2004-05-07
32,Montgomery Adams Carol,VP OF MARKETING,S - Sale+OE,NETM,$8.18,"-5,000","-$40,911",0,-100%,2004-05-07 18:26:31,2004-05-05
33,Wentz Dave,Pres,S - Sale+OE,USNA,$27.40,"-5,000","-$137,000","289,112",-2%,2004-05-07 18:16:20,2004-05-05
34,Rudolph Ronald,VP OF HUMAN,S - Sale+OE,NETM,$8.50,"-3,000","-$25,500",0,-100%,2004-05-07 18:15:40,2004-05-05
35,Wriston Walter B,Dir,S - Sale+OE,ICOS,$31.82,"-24,000","-$763,762","19,665",-55%,2004-05-07 18:15:21,2004-05-07
36,Ccm Master Qualified Fund Ltd,10%,P - Purchase,CMTN,$9.00,"+990,000","+$8,910,000","4,311,420",+30%,2004-05-07 18:15:21,2004-05-06
37,Milleman Laura K,"Mgr. Dir, Chief Acctg. Officer",S - Sale+OE,CFC,$59.07,"-6,785","-$400,784","8,790",-44%,2004-05-07 18:11:16,2004-05-06
38,Kurland Stanford L,"Pres, COO",S - Sale+OE,CFC,$59.55,"-4,800","-$285,840","316,717",-1%,2004-05-07 18:11:07,2004-05-06
