,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Iyer Sridhar V,"CIO, VP Technology",S - Sale+OE,DSCM,$6.50,"-20,000","-$130,000","44,527",-31%,2004-02-09 21:59:43,2004-02-06
1,Henry Patrick,Dir,S - Sale,MBFI,$36.40,"-15,000","-$546,000","2,076,625",-1%,2004-02-09 21:57:51,2004-02-06
2,Davis C Geoffrey,Chief Scientific Officer,S - Sale,ABGX,$15.22,"-4,064","-$61,854","14,198",-22%,2004-02-09 21:53:37,2004-02-06
3,Wiggans Thomas G,Dir,P - Purchase,ABGX,$15.21,"+1,000","+$15,205","1,000",New,2004-02-09 21:53:23,2004-02-06
4,Kleist Robert A,"Pres, CEO, 10%",S - Sale+OE,PTNX,$18.06,"-15,750","-$284,374","1,090,484",-1%,2004-02-09 21:33:44,2004-02-05
5,Snider Timothy R,"Pres, COO",S - Sale+OE,PD,$74.28,"-21,667","-$1,609,507","59,677",-27%,2004-02-09 21:25:22,2004-02-06
6,Pulatie David L,"SVP, HR",S - Sale+OE,PD,$75.15,"-21,000","-$1,578,150","21,834",-49%,2004-02-09 21:24:53,2004-02-06
7,Peru Ramiro G,"SVP, CFO",S - Sale+OE,PD,$75.00,"-50,000","-$3,750,035","61,481",-45%,2004-02-09 21:23:22,2004-02-06
8,Colton S David,"SVP, GC",S - Sale+OE,PD,$75.00,"-33,000","-$2,475,000","24,389",-58%,2004-02-09 21:22:43,2004-02-06
9,Kibarian John Kachig,"CEO, Pres",S - Sale,PDFS,$12.07,"-10,000","-$120,747","2,730,756",0%,2004-02-09 20:51:38,2004-02-06
10,Merrill Mark G,CTO,S - Sale+OE,NTGR,$16.79,"-12,500","-$209,925",0,-100%,2004-02-09 20:43:25,2004-02-05
11,Cash James I,Dir,S - Sale,MSFT,$27.08,-200,"-$5,416","18,400",-1%,2004-02-09 20:35:32,2004-02-06
12,Wroe Thomas Jr,SVP,S - Sale+OE,TXN,$30.75,"-50,000","-$1,537,500","40,829",-55%,2004-02-09 20:35:10,2004-02-06
13,Novotny Glenn W,"Pres, CEO",S - Sale+OE,CENT,$33.19,"-5,000","-$165,965","83,148",-6%,2004-02-09 20:33:03,2004-02-06
14,Lekach Ilia,"COB, CEO, 10%",P - Purchase,PARL,$5.73,"+40,250","+$230,645","1,488,407",+3%,2004-02-09 20:31:13,2004-02-09
15,Nelson David C,"VP, Treasurer",S - Sale,URS,$28.71,-919,"-$26,387","1,831",-33%,2004-02-09 20:24:14,2004-02-09
16,Diederick Dale,"SVP, Chief Risk Officer",S - Sale+OE,PCBC,$38.89,"-2,667","-$103,710","31,920",-8%,2004-02-09 20:21:06,2004-02-06
17,Lauer Allen J,Dir,S - Sale+OE,VARI,$42.30,-400,"-$16,920","97,340",0%,2004-02-09 20:20:25,2004-02-09
18,Harbert Distressed Investment Master Fund Ltd,10%,P - Purchase,ABVT,$47.00,"+69,500","+$3,266,500","2,264,963",+3%,2004-02-09 20:19:19,2004-02-04
19,Newhall Charles W III,10%,S - Sale,AICX,$2.07,"-81,000","-$167,670","1,165,605",-6%,2004-02-09 20:19:06,2004-02-05
20,Fabiano Richard A,VP of Business Development,S - Sale+OE,NTGR,$16.70,"-16,923","-$282,622",0,-100%,2004-02-09 20:14:00,2004-02-05
21,McConnell Thomas C,10%,S - Sale,AICX,$2.07,"-81,000","-$167,670","1,165,605",-6%,2004-02-09 20:13:30,2004-02-05
22,Skrzypczak Casimir S,Dir,S - Sale+OE,JDSU,$5.00,"-10,000","-$50,000","24,862",-29%,2004-02-09 20:07:08,2004-02-09
