,Insider_Name,Insider_Title,Buy_or_Sell,Ticker,Price,Quantity,Value,Number_Owned,Change_in_Number_Owned,Filing_Date,Trade_Date
0,Sambol David,"Exc Mgr Dir, Mtg Bank, CapMkts",S - Sale+OE,CFC,$93.09,"-3,200","-$297,888","23,976",-12%,2004-03-12 20:37:48,2004-03-12
1,Exon Charles S,"Secretary, GC",S - Sale+OE,ZQK,$21.39,"-20,000","-$427,788",0,-100%,2004-03-12 20:26:06,2004-03-12
2,McIntosh Robert B,"Dir, 10%",S - Sale,EGSE,$0.10,"-660,000","-$66,000","100,000",-87%,2004-03-12 20:18:29,2004-01-19
3,McKnight Robert B Jr,CEO,S - Sale+OE,ZQK,$21.44,"-180,000","-$3,858,750","1,156,000",-13%,2004-03-12 20:14:37,2004-03-12
4,Herman Alexis,Dir,S - Sale+OE,MGG,$43.62,"-5,350","-$233,356",900,-86%,2004-03-12 20:13:15,2004-03-11
5,James Phyllis,"SVP, SENIOR COUNSEL",S - Sale+OE,MGG,$44.46,"-12,000","-$533,477","4,000",-75%,2004-03-12 20:09:16,2004-03-11
6,Paccar Inc,10%,S - Sale,RUSHB,$11.90,-600,"-$7,140","1,412,895",0%,2004-03-12 20:05:44,2004-03-12
7,Conabee Earl E,"VP, Marketing",P - Purchase,CRDN,$5.93,"+3,400","+$20,150","3,400",New,2004-03-12 20:02:02,2004-03-10
8,Brown Hank,Dir,S - Sale+OE,AMI,$21.14,"-9,267","-$195,894","5,000",-65%,2004-03-12 19:58:15,2004-03-10
9,St Philip Jake,"VP, GM - North America",S - Sale+OE,AMI,$20.97,"-12,000","-$251,673","12,722",-49%,2004-03-12 19:57:53,2004-03-10
10,Bernon Alan J,COO,S - Sale+OE,DF,$36.37,"-74,500","-$2,709,208","887,446",-8%,2004-03-12 19:56:32,2004-03-10
11,Brink Steven L,"CFO, Treasurer",S - Sale+OE,ZQK,$21.39,"-24,002","-$513,288",0,-100%,2004-03-12 19:49:17,2004-03-12
12,Shrivastava Ritu,VP,S - Sale,ALSC,$7.50,"-10,000","-$75,000","1,759",-85%,2004-03-12 19:31:05,2004-03-12
13,Gray Michael H,Dir,S - Sale+OE,ZQK,$21.41,"-80,000","-$1,712,576",0,-100%,2004-03-12 19:30:17,2004-03-12
14,Schenkel Pete,"Pres, Dean Dairy Group",S - Sale+OE,DF,$36.49,"-40,000","-$1,459,638","43,095",-48%,2004-03-12 19:26:08,2004-03-10
